Labels,32C_23_500K,
534.600,1.17144458E+3,
534.7500,1.11971619E+3,
534.900,1.23559387E+3,
535.0500,1.25237219E+3,
535.200,1.19352979E+3,
535.3500,1.11351453E+3,
535.500,1.11194031E+3,
535.6500,1.30853601E+3,
535.800,1.20022632E+3,
535.9500,1.12970691E+3,
536.100,1.16056873E+3,
536.2500,1.24655896E+3,
536.400,1.14052673E+3,
536.5500,1.27902368E+3,
536.700,1.27193188E+3,
536.8500,1.21944348E+3,
537.00,1.24491003E+3,
537.1500,1.26053381E+3,
537.300,1.23635071E+3,
537.4500,1.21638184E+3,
537.600,1.26623279E+3,
537.7500,1.30048938E+3,
537.900,1.17618286E+3,
538.0500,1.27622131E+3,
538.200,1.26762878E+3,
538.3500,1.17010559E+3,
538.500,1.21735168E+3,
538.6500,1.15260010E+3,
538.800,1.20999292E+3,
538.9500,1.21565674E+3,
539.100,1.18673364E+3,
539.2500,1.20683020E+3,
539.400,1.11135144E+3,
539.5500,1.12127075E+3,
539.700,1.10224048E+3,
539.8500,1.12376282E+3,
540.00,1.05387756E+3,
540.1500,1.07254211E+3,
540.300,1.06650964E+3,
540.4500,1.05900330E+3,
540.600,1.09959998E+3,
540.7500,1.06290491E+3,
540.900,1.04658533E+3,
541.0500,1.15023010E+3,
541.200,1.06513232E+3,
541.3500,9.85698059E+2,
541.500,1.04411633E+3,
541.6500,1.08796399E+3,
541.800,1.02298547E+3,
541.9500,1.13468823E+3,
542.100,1.10206335E+3,
542.2500,1.17275195E+3,
542.400,1.06615295E+3,
542.5500,1.11030542E+3,
542.700,1.16493030E+3,
542.8500,1.13213062E+3,
543.00,1.05914502E+3,
543.1500,1.09752917E+3,
543.300,1.06750793E+3,
543.4500,1.04337744E+3,
543.600,1.07141516E+3,
543.7500,1.09801904E+3,
543.900,1.04541260E+3,
544.0500,1.07203516E+3,
544.200,1.09121387E+3,
544.3500,1.15544763E+3,
544.500,1.13569470E+3,
544.6500,1.08431165E+3,
544.800,1.05539368E+3,
544.9500,1.07765417E+3,
545.100,9.59654541E+2,
545.2500,1.04079492E+3,
545.400,9.19467712E+2,
545.5500,1.01284869E+3,
545.700,1.05490271E+3,
545.8500,1.06518127E+3,
546.00,1.02838940E+3,
546.1500,1.02809351E+3,
546.300,1.05976733E+3,
546.4500,1.05035254E+3,
546.600,1.04548901E+3,
546.7500,9.24478149E+2,
546.900,1.05254565E+3,
547.0500,1.00172632E+3,
547.200,1.03823792E+3,
547.3500,1.08865332E+3,
547.500,1.05463452E+3,
547.6500,1.06978381E+3,
547.800,1.03718909E+3,
547.9500,1.05388831E+3,
548.100,1.05054224E+3,
548.2500,9.82220520E+2,
548.400,1.01748999E+3,
548.5500,1.03578381E+3,
548.700,1.08516821E+3,
548.8500,1.01964587E+3,
549.00,1.07379053E+3,
549.1500,1.07818689E+3,
549.300,1.07634900E+3,
549.4500,1.12760376E+3,
549.600,1.14144714E+3,
549.7500,1.15845117E+3,
549.900,1.12847119E+3,
550.0500,1.05447754E+3,
550.200,1.12955103E+3,
550.3500,1.06481226E+3,
550.500,1.21092529E+3,
550.6500,1.10986267E+3,
550.800,1.17744202E+3,
550.9500,1.13930310E+3,
551.100,1.15328064E+3,
551.2500,1.24331396E+3,
551.400,1.21462561E+3,
551.5500,1.17316504E+3,
551.700,1.24762671E+3,
551.8500,1.14722632E+3,
552.00,1.22659937E+3,
552.1500,1.11481946E+3,
552.300,1.12891370E+3,
552.4500,1.17980664E+3,
552.600,1.08996680E+3,
552.7500,1.15214209E+3,
552.900,1.14707825E+3,
553.0500,1.15005103E+3,
553.200,1.14342444E+3,
553.3500,1.20601306E+3,
553.500,1.14945349E+3,
553.6500,1.17506995E+3,
553.800,1.12155554E+3,
553.9500,1.05172681E+3,
554.100,1.09189197E+3,
554.2500,1.13702246E+3,
554.400,1.19362683E+3,
554.5500,1.09914880E+3,
554.700,1.15583582E+3,
554.8500,1.05944299E+3,
555.00,1.12926550E+3,
555.1500,1.14532886E+3,
555.300,1.12052979E+3,
555.4500,1.10713257E+3,
555.600,1.08221960E+3,
555.7500,1.09336084E+3,
555.900,1.17684436E+3,
556.0500,1.17495740E+3,
556.200,1.19449463E+3,
556.3500,1.16128699E+3,
556.500,1.11313269E+3,
556.6500,1.11446399E+3,
556.800,1.18035657E+3,
556.9500,1.12872388E+3,
557.100,1.19147803E+3,
557.2500,1.17463806E+3,
557.400,1.16274341E+3,
557.5500,1.11917139E+3,
557.700,1.19221143E+3,
557.8500,1.32218054E+3,
558.00,1.19673047E+3,
558.1500,1.11452368E+3,
558.300,1.16950110E+3,
558.4500,1.21622180E+3,
558.600,1.22777905E+3,
558.7500,1.29989941E+3,
558.900,1.16509875E+3,
559.0500,1.19012256E+3,
559.200,1.20510779E+3,
559.3500,1.28603137E+3,
559.500,1.21317847E+3,
559.6500,1.18757507E+3,
559.800,1.13476294E+3,
559.9500,1.08691211E+3,
560.100,1.13756262E+3,
560.2500,1.19003796E+3,
560.400,1.05513416E+3,
560.5500,1.07861377E+3,
560.700,1.06284656E+3,
560.8500,1.00768622E+3,
561.00,9.54101074E+2,
561.1500,9.96409607E+2,
561.300,9.28924133E+2,
561.4500,9.07689941E+2,
561.600,9.03611816E+2,
561.7500,8.85735718E+2,
561.900,8.31582825E+2,
562.0500,8.65394226E+2,
562.200,7.92067749E+2,
562.3500,8.25913208E+2,
562.500,7.43689880E+2,
562.6500,7.65403870E+2,
562.800,8.87951111E+2,
562.9500,6.90675720E+2,
563.100,8.63979065E+2,
563.2500,7.74379272E+2,
563.400,7.21221985E+2,
563.5500,7.83327942E+2,
563.700,7.44047363E+2,
563.8500,7.74780151E+2,
564.00,6.95017090E+2,
564.1500,7.11768921E+2,
564.300,7.23282593E+2,
564.4500,6.23808350E+2,
564.600,7.11103821E+2,
564.7500,7.42090515E+2,
564.900,7.21848816E+2,
565.0500,6.90913513E+2,
565.200,7.13098145E+2,
565.3500,7.31784546E+2,
565.500,6.58036377E+2,
565.6500,6.09025452E+2,
565.800,6.66869202E+2,
565.9500,6.99864868E+2,
566.100,6.25644409E+2,
566.2500,7.19454468E+2,
566.400,6.73723572E+2,
566.5500,6.67347778E+2,
566.700,6.57362610E+2,
566.8500,6.76122009E+2,
567.00,6.69719360E+2,
567.1500,7.01149475E+2,
567.300,6.20767822E+2,
567.4500,6.52209412E+2,
567.600,6.83721802E+2,
567.7500,6.41059204E+2,
567.900,6.21863525E+2,
568.0500,7.44220703E+2,
568.200,7.01529297E+2,
568.3500,6.51449341E+2,
568.500,6.59545471E+2,
568.6500,6.95022278E+2,
568.800,6.88575073E+2,
568.9500,6.16276367E+2,
569.100,6.75648926E+2,
569.2500,7.37015930E+2,
569.400,7.45301270E+2,
569.5500,6.85596130E+2,
569.700,7.26958618E+2,
569.8500,7.37096191E+2,
570.00,7.47257568E+2,
570.1500,7.31539612E+2,
570.300,7.62019104E+2,
570.4500,7.88866760E+2,
570.600,7.50884583E+2,
570.7500,7.77777832E+2,
570.900,8.69780945E+2,
571.0500,7.42420288E+2,
571.200,7.28365845E+2,
571.3500,7.81414368E+2,
571.500,7.86037781E+2,
571.6500,7.58892700E+2,
571.800,7.84079468E+2,
571.9500,7.54991821E+2,
572.100,7.63371094E+2,
572.2500,7.92436768E+2,
572.400,7.46366943E+2,
572.5500,7.62299255E+2,
572.700,8.76256592E+2,
572.8500,7.96154358E+2,
573.00,8.70746826E+2,
573.1500,8.09412292E+2,
573.300,7.63070740E+2,
573.4500,7.84861938E+2,
573.600,7.82027405E+2,
573.7500,8.11491333E+2,
573.900,8.29607849E+2,
574.0500,8.49671936E+2,
574.200,8.81232361E+2,
574.3500,8.82309753E+2,
574.500,9.46486572E+2,
574.6500,9.57212769E+2,
574.800,8.18453674E+2,
574.9500,8.96211304E+2,
575.100,9.58788513E+2,
575.2500,9.90738403E+2,
575.400,9.57275024E+2,
575.5500,9.39153503E+2,
575.700,1.00207843E+3,
575.8500,1.02262250E+3,
576.00,8.99989624E+2,
576.1500,1.09100769E+3,
576.300,1.02444080E+3,
576.4500,1.01598541E+3,
576.600,9.39430115E+2,
576.7500,1.09636926E+3,
576.900,9.80723389E+2,
577.0500,1.17516956E+3,
577.200,1.10621277E+3,
577.3500,1.12122766E+3,
577.500,1.18133459E+3,
577.6500,1.16116211E+3,
577.800,1.16253760E+3,
577.9500,1.21896326E+3,
578.100,1.20265100E+3,
578.2500,1.21780969E+3,
578.400,1.29415527E+3,
578.5500,1.17119067E+3,
578.700,1.25357983E+3,
578.8500,1.24113440E+3,
579.00,1.35350549E+3,
579.1500,1.27964063E+3,
579.300,1.25724475E+3,
579.4500,1.37795947E+3,
579.600,1.28992456E+3,
579.7500,1.45278833E+3,
579.900,1.29280859E+3,
580.0500,1.22835339E+3,
580.200,1.46372339E+3,
580.3500,1.41335474E+3,
580.500,1.41497595E+3,
580.6500,1.36442725E+3,
580.800,1.48852295E+3,
580.9500,1.47011072E+3,
581.100,1.54028699E+3,
581.2500,1.52396777E+3,
581.400,1.58227881E+3,
581.5500,1.63465881E+3,
581.700,1.50913672E+3,
581.8500,1.60407532E+3,
582.00,1.52079333E+3,
582.1500,1.69113635E+3,
582.300,1.68301270E+3,
582.4500,1.61788318E+3,
582.600,1.62594006E+3,
582.7500,1.71153088E+3,
582.900,1.62167407E+3,
583.0500,1.60931079E+3,
583.200,1.76072522E+3,
583.3500,1.74236328E+3,
583.500,1.69932434E+3,
583.6500,1.64179175E+3,
583.800,1.78366968E+3,
583.9500,1.78170166E+3,
584.100,1.89522607E+3,
584.2500,1.82320154E+3,
584.400,1.80061023E+3,
584.5500,1.83591040E+3,
584.700,1.87336377E+3,
584.8500,1.93372217E+3,
585.00,1.89658801E+3,
585.1500,2.04235730E+3,
585.300,1.91152319E+3,
585.4500,2.00969531E+3,
585.600,2.04964966E+3,
585.7500,2.10223193E+3,
585.900,2.12354932E+3,
586.0500,2.11137329E+3,
586.200,2.10541406E+3,
586.3500,2.15401807E+3,
586.500,2.02617346E+3,
586.6500,2.20945752E+3,
586.800,2.38261890E+3,
586.9500,2.13014136E+3,
587.100,2.10299414E+3,
587.2500,2.27870288E+3,
587.400,2.43363867E+3,
587.5500,2.39612207E+3,
587.700,2.61303198E+3,
587.8500,2.45246240E+3,
588.00,2.33404224E+3,
588.1500,2.39202075E+3,
588.300,2.48207886E+3,
588.4500,2.54673999E+3,
588.600,2.66278491E+3,
588.7500,2.68502417E+3,
588.900,2.50827002E+3,
589.0500,2.51970093E+3,
589.200,2.64493896E+3,
589.3500,2.80482251E+3,
589.500,2.57589526E+3,
589.6500,2.75543213E+3,
589.800,2.82546265E+3,
589.9500,2.85896899E+3,
590.100,2.90137695E+3,
590.2500,3.02834155E+3,
590.400,2.89788208E+3,
590.5500,2.89068896E+3,
590.700,3.01157568E+3,
590.8500,2.93491797E+3,
591.00,3.16280420E+3,
591.1500,3.34560767E+3,
591.300,3.21024341E+3,
591.4500,3.46566650E+3,
591.600,3.46573853E+3,
591.7500,3.34311816E+3,
591.900,3.51411133E+3,
