Labels,32C_15_300K,
394.0500,2.74524609E+3,
394.200,2.62844873E+3,
394.3500,2.69671606E+3,
394.500,2.75361719E+3,
394.6500,2.61798901E+3,
394.800,2.76814673E+3,
394.9500,2.65940894E+3,
395.100,2.87427124E+3,
395.2500,2.87380273E+3,
395.400,2.88581665E+3,
395.5500,2.77495679E+3,
395.700,2.84367285E+3,
395.8500,2.93423047E+3,
396.00,2.79643213E+3,
396.1500,2.64138989E+3,
396.300,2.78552368E+3,
396.4500,2.76645801E+3,
396.600,2.74064771E+3,
396.7500,2.75314063E+3,
396.900,2.68524829E+3,
397.0500,2.84078491E+3,
397.200,2.70534546E+3,
397.3500,2.86069019E+3,
397.500,2.79339111E+3,
397.6500,2.81969141E+3,
397.800,2.73103223E+3,
397.9500,2.75199414E+3,
398.100,2.72335059E+3,
398.2500,2.63700781E+3,
398.400,2.74604810E+3,
398.5500,2.56173364E+3,
398.700,2.65992310E+3,
398.8500,2.71096509E+3,
399.00,2.58092627E+3,
399.1500,2.47960254E+3,
399.300,2.55648315E+3,
399.4500,2.57440723E+3,
399.600,2.67516528E+3,
399.7500,2.48604663E+3,
399.900,2.56139771E+3,
400.0500,2.51010156E+3,
400.200,2.33500977E+3,
400.3500,2.29468994E+3,
400.500,2.58286011E+3,
400.6500,2.36214331E+3,
400.800,2.43370752E+3,
400.9500,2.43850781E+3,
401.100,2.40967627E+3,
401.2500,2.31327759E+3,
401.400,2.29266138E+3,
401.5500,2.42433008E+3,
401.700,2.38524023E+3,
401.8500,2.35856030E+3,
402.00,2.28455396E+3,
402.1500,2.28740430E+3,
402.300,2.29332153E+3,
402.4500,2.38000195E+3,
402.600,2.27626978E+3,
402.7500,2.37037915E+3,
402.900,2.37776343E+3,
403.0500,2.40179492E+3,
403.200,2.45448877E+3,
403.3500,2.41488159E+3,
403.500,2.36786035E+3,
403.6500,2.39936035E+3,
403.800,2.41123193E+3,
403.9500,2.27578589E+3,
404.100,2.39747144E+3,
404.2500,2.34047363E+3,
404.400,2.23871680E+3,
404.5500,2.16116211E+3,
404.700,2.23917139E+3,
404.8500,2.21108154E+3,
405.00,2.26801807E+3,
405.1500,2.23122290E+3,
405.300,2.25102783E+3,
405.4500,2.09407251E+3,
405.600,2.17187842E+3,
405.7500,2.14579761E+3,
405.900,2.18048315E+3,
406.0500,2.19733984E+3,
406.200,2.14913428E+3,
406.3500,1.99039233E+3,
406.500,2.05898584E+3,
406.6500,1.98021948E+3,
406.800,2.02958838E+3,
406.9500,1.99218738E+3,
407.100,1.92686780E+3,
407.2500,1.99797205E+3,
407.400,2.03525537E+3,
407.5500,1.90866211E+3,
407.700,1.95768054E+3,
407.8500,2.09416797E+3,
408.00,1.95777185E+3,
408.1500,1.98191479E+3,
408.300,1.87800879E+3,
408.4500,2.03445288E+3,
408.600,1.99461169E+3,
408.7500,1.90265930E+3,
408.900,1.99055066E+3,
409.0500,1.94376135E+3,
409.200,1.88855322E+3,
409.3500,1.84356702E+3,
409.500,1.77846069E+3,
409.6500,1.91684424E+3,
409.800,1.83451526E+3,
409.9500,1.78689392E+3,
410.100,1.82713086E+3,
410.2500,1.85150293E+3,
410.400,1.73652246E+3,
410.5500,1.79969897E+3,
410.700,1.68640039E+3,
410.8500,1.78535791E+3,
411.00,1.79540039E+3,
411.1500,1.76672351E+3,
411.300,1.82958325E+3,
411.4500,1.75667249E+3,
411.600,1.74097229E+3,
411.7500,1.74099207E+3,
411.900,1.86639771E+3,
412.0500,1.78518616E+3,
412.200,1.69414526E+3,
412.3500,1.75534155E+3,
412.500,1.75822217E+3,
412.6500,1.67596167E+3,
412.800,1.68175403E+3,
412.9500,1.63937122E+3,
413.100,1.80230029E+3,
413.2500,1.69050708E+3,
413.400,1.76972827E+3,
413.5500,1.69205603E+3,
413.700,1.61733850E+3,
413.8500,1.64146045E+3,
414.00,1.57959827E+3,
414.1500,1.58541272E+3,
414.300,1.59404004E+3,
414.4500,1.60828613E+3,
414.600,1.58599500E+3,
414.7500,1.50759729E+3,
414.900,1.64393359E+3,
415.0500,1.53902576E+3,
415.200,1.61502808E+3,
415.3500,1.60275012E+3,
415.500,1.59748999E+3,
415.6500,1.58805017E+3,
415.800,1.62612854E+3,
415.9500,1.66137231E+3,
416.100,1.57798523E+3,
416.2500,1.62717358E+3,
416.400,1.56622461E+3,
416.5500,1.67246631E+3,
416.700,1.60879626E+3,
416.8500,1.62031653E+3,
417.00,1.67491895E+3,
417.1500,1.57106897E+3,
417.300,1.64643762E+3,
417.4500,1.69119739E+3,
417.600,1.76225256E+3,
417.7500,1.66140601E+3,
417.900,1.58284631E+3,
418.0500,1.61788721E+3,
418.200,1.74282593E+3,
418.3500,1.67685620E+3,
418.500,1.82097473E+3,
418.6500,1.78128516E+3,
418.800,1.62710120E+3,
418.9500,1.77930017E+3,
419.100,1.91202380E+3,
419.2500,1.91784485E+3,
419.400,1.94156799E+3,
419.5500,2.02582642E+3,
419.700,1.90505225E+3,
419.8500,1.92051624E+3,
420.00,1.89200208E+3,
420.1500,1.96092773E+3,
420.300,1.90077454E+3,
420.4500,1.98060303E+3,
420.600,1.97809790E+3,
420.7500,1.93450159E+3,
420.900,1.88274695E+3,
421.0500,1.86116760E+3,
421.200,1.90391028E+3,
421.3500,1.96985254E+3,
421.500,1.94282410E+3,
421.6500,1.87213513E+3,
421.800,1.92026587E+3,
421.9500,1.93425037E+3,
422.100,2.05469873E+3,
422.2500,1.96386914E+3,
422.400,1.91399084E+3,
422.5500,2.03028687E+3,
422.700,1.96954456E+3,
422.8500,2.12110547E+3,
423.00,2.10662695E+3,
423.1500,2.02165234E+3,
423.300,1.92858203E+3,
423.4500,1.94019336E+3,
423.600,2.08083545E+3,
423.7500,1.92267273E+3,
423.900,2.05509546E+3,
424.0500,2.13587622E+3,
424.200,1.99278308E+3,
424.3500,1.98404004E+3,
424.500,2.19629028E+3,
424.6500,2.13057544E+3,
424.800,2.10419653E+3,
424.9500,2.04532886E+3,
425.100,2.03382568E+3,
425.2500,2.10351782E+3,
425.400,2.04597046E+3,
425.5500,2.05204321E+3,
425.700,2.06893433E+3,
425.8500,1.99660046E+3,
426.00,2.06350732E+3,
426.1500,1.96006824E+3,
426.300,2.01875183E+3,
426.4500,1.99640601E+3,
426.600,1.93225244E+3,
426.7500,1.95987158E+3,
426.900,1.92814807E+3,
427.0500,1.98951038E+3,
427.200,1.90137366E+3,
427.3500,1.93857544E+3,
427.500,1.91111401E+3,
427.6500,1.90386707E+3,
427.800,1.95854700E+3,
427.9500,2.01185535E+3,
428.100,2.06407324E+3,
428.2500,2.02223938E+3,
428.400,1.91852368E+3,
428.5500,1.92782690E+3,
428.700,1.87121326E+3,
428.8500,1.91683875E+3,
429.00,1.92210693E+3,
429.1500,1.87500354E+3,
429.300,1.91667358E+3,
429.4500,1.95161829E+3,
429.600,1.91662158E+3,
429.7500,1.99056995E+3,
429.900,1.80493860E+3,
430.0500,1.83171851E+3,
430.200,2.02504041E+3,
430.3500,1.81093958E+3,
430.500,1.86306299E+3,
430.6500,1.97699500E+3,
430.800,1.77510742E+3,
430.9500,1.94813611E+3,
431.100,1.85234717E+3,
431.2500,1.91636475E+3,
431.400,1.89174182E+3,
431.5500,1.91814099E+3,
431.700,1.86132715E+3,
431.8500,1.74953491E+3,
432.00,1.91143359E+3,
432.1500,1.82538318E+3,
432.300,1.79031323E+3,
432.4500,1.82363904E+3,
432.600,1.82880273E+3,
432.7500,1.84469080E+3,
432.900,1.78148938E+3,
433.0500,1.70768542E+3,
433.200,1.77484387E+3,
433.3500,1.86748425E+3,
433.500,1.79254724E+3,
433.6500,1.80207007E+3,
433.800,1.82634387E+3,
433.9500,1.70042468E+3,
434.100,1.78918103E+3,
434.2500,1.67143774E+3,
434.400,1.78039526E+3,
434.5500,1.81155762E+3,
434.700,1.69375317E+3,
434.8500,1.77323254E+3,
435.00,1.67551770E+3,
435.1500,1.74833813E+3,
435.300,1.68150562E+3,
435.4500,1.83763452E+3,
435.600,1.79900464E+3,
435.7500,1.75767078E+3,
435.900,1.82384241E+3,
436.0500,1.67229309E+3,
436.200,1.66863928E+3,
436.3500,1.69860352E+3,
436.500,1.66266455E+3,
436.6500,1.77740271E+3,
436.800,1.73607703E+3,
436.9500,1.76472827E+3,
437.100,1.71002795E+3,
437.2500,1.64996118E+3,
437.400,1.70033484E+3,
437.5500,1.77095325E+3,
437.700,1.70409827E+3,
437.8500,1.71541736E+3,
438.00,1.77395557E+3,
438.1500,1.77206592E+3,
438.300,1.85658533E+3,
438.4500,1.82095020E+3,
438.600,1.78662964E+3,
438.7500,1.75903345E+3,
438.900,1.76928296E+3,
439.0500,1.75660864E+3,
439.200,1.73188367E+3,
439.3500,1.63260718E+3,
439.500,1.74197925E+3,
439.6500,1.62766431E+3,
439.800,1.71271655E+3,
439.9500,1.65120471E+3,
440.100,1.62494238E+3,
440.2500,1.67748950E+3,
440.400,1.67024280E+3,
440.5500,1.58949609E+3,
440.700,1.47870154E+3,
440.8500,1.63207581E+3,
441.00,1.65884436E+3,
441.1500,1.65832483E+3,
441.300,1.63187537E+3,
441.4500,1.68593677E+3,
441.600,1.65126965E+3,
441.7500,1.60153174E+3,
441.900,1.64744165E+3,
442.0500,1.68115674E+3,
442.200,1.64798694E+3,
442.3500,1.65996704E+3,
442.500,1.52805786E+3,
442.6500,1.60853162E+3,
442.800,1.58207190E+3,
442.9500,1.58028784E+3,
443.100,1.54301831E+3,
443.2500,1.53743140E+3,
443.400,1.63229749E+3,
443.5500,1.54411389E+3,
443.700,1.61017786E+3,
443.8500,1.61425500E+3,
444.00,1.52443518E+3,
444.1500,1.48179333E+3,
444.300,1.50685522E+3,
444.4500,1.43084521E+3,
444.600,1.49609863E+3,
444.7500,1.58507263E+3,
444.900,1.54917358E+3,
445.0500,1.55784509E+3,
445.200,1.49996887E+3,
445.3500,1.48237256E+3,
445.500,1.43120898E+3,
445.6500,1.60080078E+3,
445.800,1.51463940E+3,
445.9500,1.54738684E+3,
446.100,1.55261877E+3,
446.2500,1.47231482E+3,
446.400,1.45229187E+3,
446.5500,1.48016138E+3,
446.700,1.64521228E+3,
446.8500,1.53189331E+3,
447.00,1.48199548E+3,
447.1500,1.49289087E+3,
447.300,1.56083777E+3,
447.4500,1.46333911E+3,
447.600,1.51431958E+3,
447.7500,1.53250208E+3,
447.900,1.47300061E+3,
448.0500,1.48473694E+3,
448.200,1.49818787E+3,
448.3500,1.47384875E+3,
448.500,1.45658325E+3,
448.6500,1.54927759E+3,
448.800,1.57487659E+3,
448.9500,1.50292358E+3,
449.100,1.60899487E+3,
449.2500,1.54489551E+3,
449.400,1.61249866E+3,
449.5500,1.65963123E+3,
449.700,1.89610266E+3,
449.8500,1.93304907E+3,
450.00,2.32314453E+3,
450.1500,1.19167084E+2,
450.300,1.07276245E+2,
450.4500,1.37443375E+2,
450.600,1.09830612E+2,
450.7500,1.41856735E+2,
450.900,1.29837860E+2,
451.0500,1.31824661E+2,
451.200,1.52484329E+2,
451.3500,1.68381821E+2,
451.500,1.62040848E+2,
451.6500,1.62053864E+2,
451.800,1.85900162E+2,
451.9500,2.51064590E+2,
452.100,2.77276184E+2,
452.2500,2.66611725E+2,
452.400,2.82749329E+2,
452.5500,3.44117096E+2,
452.700,3.14635284E+2,
452.8500,3.10224823E+2,
453.00,3.69192078E+2,
453.1500,3.45331757E+2,
453.300,3.41612823E+2,
453.4500,3.66746948E+2,
453.600,3.59953735E+2,
453.7500,3.48765717E+2,
453.900,3.94260864E+2,
454.0500,4.71580963E+2,
454.200,5.00563995E+2,
454.3500,4.48987640E+2,
454.500,4.80659424E+2,
454.6500,5.07605591E+2,
454.800,5.42778809E+2,
454.9500,4.89532104E+2,
455.100,5.67848328E+2,
455.2500,5.28842834E+2,
455.400,6.00157043E+2,
455.5500,6.00141663E+2,
455.700,6.04259644E+2,
455.8500,6.65505188E+2,
456.00,7.23251770E+2,
456.1500,6.82052429E+2,
456.300,6.90777039E+2,
456.4500,7.60343750E+2,
456.600,7.17166809E+2,
456.7500,8.54990601E+2,
456.900,8.32597534E+2,
457.0500,8.59606140E+2,
457.200,8.18408569E+2,
457.3500,8.10890259E+2,
457.500,8.79529053E+2,
457.6500,8.93207520E+2,
457.800,8.40373901E+2,
457.9500,9.00245422E+2,
458.100,1.02278564E+3,
458.2500,9.40906067E+2,
458.400,9.70178711E+2,
458.5500,1.00160486E+3,
458.700,9.68487122E+2,
458.8500,1.01773859E+3,
459.00,9.80135864E+2,
459.1500,1.02786560E+3,
459.300,9.83679932E+2,
459.4500,9.42309448E+2,
459.600,1.01667511E+3,
459.7500,1.02946436E+3,
459.900,9.94365051E+2,
460.0500,1.00030396E+3,
460.200,1.03409949E+3,
460.3500,1.06877930E+3,
460.500,1.03216260E+3,
460.6500,1.02895972E+3,
460.800,1.05079761E+3,
460.9500,1.17090137E+3,
461.100,1.20028418E+3,
461.2500,1.20383118E+3,
461.400,1.20289941E+3,
461.5500,1.25663257E+3,
461.700,1.32778992E+3,
461.8500,1.29771631E+3,
462.00,1.41463318E+3,
462.1500,1.45561914E+3,
462.300,1.47773889E+3,
462.4500,1.52600781E+3,
462.600,1.50857703E+3,
462.7500,1.65660132E+3,
462.900,1.56627478E+3,
463.0500,1.54693640E+3,
463.200,1.48809998E+3,
463.3500,1.33699341E+3,
463.500,1.37886169E+3,
463.6500,1.37555103E+3,
463.800,1.29532288E+3,
463.9500,1.28692798E+3,
464.100,1.24577710E+3,
464.2500,1.25054871E+3,
464.400,1.22883069E+3,
464.5500,1.26007275E+3,
464.700,1.29752686E+3,
464.8500,1.25588660E+3,
465.00,1.21548193E+3,
465.1500,1.16718713E+3,
465.300,1.20282031E+3,
465.4500,1.19758411E+3,
465.600,1.31338867E+3,
465.7500,1.25072473E+3,
465.900,1.30784363E+3,
466.0500,1.35659448E+3,
466.200,1.32149072E+3,
466.3500,1.43036084E+3,
466.500,1.46245227E+3,
466.6500,1.60902637E+3,
466.800,1.80261243E+3,
466.9500,2.06566284E+3,
467.100,2.18022192E+3,
467.2500,2.31104932E+3,
467.400,2.45388037E+3,
467.5500,2.33316040E+3,
467.700,2.17079956E+3,
467.8500,2.11510303E+3,
468.00,1.97790271E+3,
468.1500,1.80973242E+3,
468.300,1.74885449E+3,
468.4500,1.68912427E+3,
468.600,1.63460315E+3,
468.7500,1.49387476E+3,
468.900,1.50662781E+3,
469.0500,1.49310120E+3,
469.200,1.52131409E+3,
469.3500,1.57782788E+3,
469.500,1.50683679E+3,
469.6500,1.54913953E+3,
469.800,1.61460815E+3,
469.9500,1.42874292E+3,
470.100,1.54680554E+3,
470.2500,1.41690039E+3,
470.400,1.46239856E+3,
470.5500,1.40215747E+3,
470.700,1.38323608E+3,
470.8500,1.32714050E+3,
471.00,1.32336475E+3,
471.1500,1.30979285E+3,
471.300,1.36551379E+3,
471.4500,1.37703320E+3,
471.600,1.30226367E+3,
471.7500,1.26064954E+3,
471.900,1.28323108E+3,
472.0500,1.31488647E+3,
472.200,1.31860901E+3,
472.3500,1.26823608E+3,
472.500,1.30401953E+3,
472.6500,1.36281995E+3,
472.800,1.49567993E+3,
472.9500,1.62548218E+3,
473.100,1.69129431E+3,
473.2500,1.91024329E+3,
473.400,2.05910571E+3,
473.5500,1.97483691E+3,
473.700,1.78855627E+3,
473.8500,1.60231897E+3,
474.00,1.45712732E+3,
474.1500,1.39510339E+3,
474.300,1.46308923E+3,
474.4500,1.36606519E+3,
474.600,1.38704797E+3,
474.7500,1.32502869E+3,
474.900,1.34801172E+3,
475.0500,1.31403394E+3,
475.200,1.35013916E+3,
475.3500,1.26122693E+3,
475.500,1.28532959E+3,
475.6500,1.35745154E+3,
475.800,1.37156006E+3,
475.9500,1.33464551E+3,
476.100,1.35681580E+3,
476.2500,1.42805554E+3,
476.400,1.37320398E+3,
476.5500,1.47149133E+3,
476.700,1.40661707E+3,
476.8500,1.34272559E+3,
477.00,1.39798486E+3,
477.1500,1.50046143E+3,
477.300,1.45270190E+3,
477.4500,1.50111975E+3,
477.600,1.54153857E+3,
477.7500,1.55891565E+3,
477.900,1.60036426E+3,
478.0500,1.59375024E+3,
478.200,1.62036499E+3,
478.3500,1.66104590E+3,
478.500,1.72685071E+3,
478.6500,1.70130347E+3,
478.800,1.69582983E+3,
478.9500,1.58181348E+3,
479.100,1.57640320E+3,
479.2500,1.62837036E+3,
479.400,1.65723572E+3,
479.5500,1.59753784E+3,
479.700,1.65460571E+3,
479.8500,1.68753833E+3,
480.00,1.65498120E+3,
480.1500,1.80899670E+3,
480.300,1.80072876E+3,
480.4500,1.90952319E+3,
480.600,2.02043005E+3,
480.7500,2.14860352E+3,
480.900,2.17380420E+3,
481.0500,2.15452441E+3,
481.200,2.06439526E+3,
481.3500,2.13102832E+3,
481.500,2.12988867E+3,
481.6500,2.11557813E+3,
481.800,2.10530444E+3,
481.9500,2.11630298E+3,
482.100,2.22066040E+3,
482.2500,2.09891650E+3,
482.400,2.07651953E+3,
482.5500,2.11603638E+3,
482.700,2.25513452E+3,
482.8500,2.39028711E+3,
483.00,2.31000830E+3,
483.1500,2.31941113E+3,
483.300,2.20973120E+3,
483.4500,2.16510303E+3,
483.600,2.12551587E+3,
483.7500,2.14501099E+3,
483.900,2.06251782E+3,
484.0500,2.06877930E+3,
484.200,1.97916003E+3,
484.3500,2.12240967E+3,
484.500,2.04906152E+3,
484.6500,1.96845667E+3,
484.800,1.95736133E+3,
484.9500,2.06814404E+3,
485.100,1.91676306E+3,
485.2500,1.94574744E+3,
485.400,2.02095178E+3,
485.5500,1.92062170E+3,
485.700,1.92189929E+3,
485.8500,1.88923425E+3,
486.00,1.95119849E+3,
486.1500,2.00814893E+3,
486.300,1.98375916E+3,
486.4500,1.95933020E+3,
486.600,2.05559692E+3,
486.7500,2.02084448E+3,
486.900,2.21440210E+3,
487.0500,2.32337134E+3,
487.200,2.44064063E+3,
487.3500,2.67709351E+3,
487.500,2.69215161E+3,
487.6500,2.97358911E+3,
487.800,3.50632056E+3,
487.9500,3.96807129E+3,
488.100,4.48215283E+3,
488.2500,5.15775195E+3,
488.400,5.82056152E+3,
488.5500,6.21576709E+3,
488.700,5.95066211E+3,
488.8500,5.66235400E+3,
489.00,5.43934521E+3,
489.1500,5.01544971E+3,
489.300,4.63585059E+3,
489.4500,4.36846924E+3,
489.600,4.33256104E+3,
489.7500,4.45541943E+3,
489.900,4.65683447E+3,
490.0500,5.04078516E+3,
490.200,5.41428418E+3,
490.3500,6.05973242E+3,
490.500,6.33597461E+3,
490.6500,7.09956689E+3,
490.800,7.45049805E+3,
490.9500,7.97220605E+3,
491.100,7.93452148E+3,
491.2500,8.47391113E+3,
491.400,8.65487402E+3,
491.5500,9.51313086E+3,
491.700,9.66881152E+3,
491.8500,1.01997021E+4,
492.00,1.02747334E+4,
492.1500,9.93090332E+3,
492.300,9.52928418E+3,
492.4500,9.27322266E+3,
492.600,8.70062695E+3,
492.7500,8.07929443E+3,
492.900,7.90418945E+3,
493.0500,7.42568652E+3,
493.200,7.21549609E+3,
493.3500,6.72062061E+3,
493.500,6.72371338E+3,
493.6500,6.44095117E+3,
493.800,6.13211084E+3,
493.9500,5.96057275E+3,
494.100,5.88600342E+3,
494.2500,5.86049854E+3,
494.400,5.93129395E+3,
494.5500,5.62931494E+3,
494.700,5.77184375E+3,
494.8500,5.69781201E+3,
495.00,5.65479297E+3,
495.1500,5.74840820E+3,
495.300,5.87548877E+3,
495.4500,5.94570215E+3,
495.600,5.88243311E+3,
495.7500,5.78131689E+3,
495.900,5.74043994E+3,
496.0500,5.66942773E+3,
496.200,5.66022998E+3,
496.3500,5.34492041E+3,
496.500,5.31482080E+3,
496.6500,5.37240381E+3,
496.800,5.10803174E+3,
496.9500,4.96148340E+3,
497.100,5.00606934E+3,
497.2500,4.81819238E+3,
497.400,4.76270654E+3,
497.5500,4.62432910E+3,
497.700,4.66445898E+3,
497.8500,4.58571533E+3,
498.00,4.72412842E+3,
498.1500,4.83445508E+3,
498.300,4.73819189E+3,
498.4500,4.96914502E+3,
498.600,4.65468799E+3,
498.7500,4.73456055E+3,
498.900,4.55763525E+3,
499.0500,4.52985254E+3,
499.200,4.40085352E+3,
499.3500,4.24297900E+3,
499.500,4.15863281E+3,
499.6500,3.91419897E+3,
499.800,4.01703613E+3,
499.9500,3.75212183E+3,
500.100,3.73005054E+3,
500.2500,3.45337158E+3,
500.400,3.45092749E+3,
500.5500,3.31762158E+3,
500.700,3.28950049E+3,
500.8500,3.23132324E+3,
501.00,3.00403979E+3,
501.1500,2.88537988E+3,
501.300,2.82775537E+3,
501.4500,2.72320386E+3,
501.600,2.78134619E+3,
501.7500,2.51352466E+3,
501.900,2.48663062E+3,
502.0500,2.40375879E+3,
502.200,2.51106177E+3,
502.3500,2.45271045E+3,
502.500,2.33817847E+3,
502.6500,2.32557983E+3,
502.800,2.26015381E+3,
502.9500,2.34301563E+3,
503.100,2.29218311E+3,
503.2500,2.24016431E+3,
503.400,2.30753638E+3,
503.5500,2.23736914E+3,
503.700,2.32516772E+3,
503.8500,2.22548853E+3,
504.00,2.23309497E+3,
504.1500,2.25437988E+3,
504.300,2.20656299E+3,
504.4500,2.31972705E+3,
504.600,2.39562012E+3,
504.7500,2.48186792E+3,
504.900,2.50570459E+3,
505.0500,2.71400830E+3,
505.200,2.63441431E+3,
505.3500,2.88312378E+3,
505.500,3.02382666E+3,
505.6500,3.10992920E+3,
505.800,3.11612598E+3,
505.9500,3.55839478E+3,
506.100,3.68537891E+3,
506.2500,4.11880176E+3,
506.400,4.23738916E+3,
506.5500,4.73298047E+3,
506.700,5.03859473E+3,
506.8500,5.56687305E+3,
507.00,6.10761768E+3,
507.1500,6.45502197E+3,
507.300,7.01085352E+3,
507.4500,7.12640381E+3,
507.600,7.15310059E+3,
507.7500,7.23423096E+3,
507.900,6.93077002E+3,
508.0500,6.79848047E+3,
508.200,6.29574072E+3,
508.3500,5.82215771E+3,
508.500,5.28591211E+3,
508.6500,4.92791406E+3,
508.800,4.52719238E+3,
508.9500,4.15598242E+3,
509.100,4.00708081E+3,
509.2500,3.76779346E+3,
509.400,3.51865576E+3,
509.5500,3.37915405E+3,
509.700,3.37776025E+3,
509.8500,3.19555762E+3,
510.00,3.27268872E+3,
510.1500,3.35918994E+3,
510.300,3.37990967E+3,
510.4500,3.40772485E+3,
510.600,3.54762012E+3,
510.7500,3.63345361E+3,
510.900,3.50675513E+3,
511.0500,3.44014453E+3,
511.200,3.26927148E+3,
511.3500,3.10162964E+3,
511.500,3.04632471E+3,
511.6500,2.53159082E+3,
511.800,2.39012109E+3,
511.9500,2.14970361E+3,
512.100,2.06959961E+3,
512.2500,1.96198401E+3,
512.400,1.86369556E+3,
512.5500,1.73776013E+3,
512.700,1.71909839E+3,
512.8500,1.65256311E+3,
513.00,1.59666809E+3,
513.1500,1.48326294E+3,
513.300,1.58310010E+3,
513.4500,1.42622131E+3,
513.600,1.49013855E+3,
513.7500,1.49162585E+3,
513.900,1.40641370E+3,
514.0500,1.33430505E+3,
514.200,1.36343994E+3,
514.3500,1.28875525E+3,
514.500,1.26831946E+3,
514.6500,1.23210303E+3,
514.800,1.20670984E+3,
514.9500,1.15821802E+3,
515.100,1.15818262E+3,
515.2500,1.18730859E+3,
515.400,1.17756177E+3,
515.5500,1.11542761E+3,
515.700,1.12386328E+3,
515.8500,1.14573279E+3,
516.00,1.07481628E+3,
516.1500,1.07345203E+3,
516.300,1.08554211E+3,
516.4500,1.05845105E+3,
516.600,1.02639600E+3,
516.7500,1.00041089E+3,
516.900,9.98944641E+2,
517.0500,9.82724731E+2,
517.200,1.01451215E+3,
517.3500,1.04143005E+3,
517.500,1.02398511E+3,
517.6500,9.50927063E+2,
517.800,9.12330505E+2,
517.9500,9.56563477E+2,
518.100,9.69932495E+2,
518.2500,9.89535217E+2,
518.400,9.89313599E+2,
518.5500,9.74176147E+2,
518.700,8.73179138E+2,
518.8500,9.72434998E+2,
519.00,9.19830933E+2,
519.1500,9.48257446E+2,
519.300,8.96802002E+2,
519.4500,9.74020264E+2,
519.600,8.53634216E+2,
519.7500,8.84601807E+2,
519.900,9.18139526E+2,
520.0500,8.60096741E+2,
520.200,9.38961914E+2,
520.3500,9.51301819E+2,
520.500,8.88082947E+2,
520.6500,8.37334717E+2,
520.800,9.19025330E+2,
520.9500,8.97260437E+2,
521.100,8.93148926E+2,
521.2500,8.80156616E+2,
521.400,9.00095032E+2,
521.5500,8.17276428E+2,
521.700,8.28291199E+2,
521.8500,8.99095093E+2,
522.00,8.42740356E+2,
522.1500,8.35966003E+2,
522.300,9.09539856E+2,
522.4500,8.75997559E+2,
522.600,8.10425476E+2,
522.7500,8.01017395E+2,
522.900,8.00553528E+2,
523.0500,8.34720093E+2,
523.200,8.52301880E+2,
523.3500,8.33938599E+2,
523.500,8.33541321E+2,
523.6500,8.71771057E+2,
523.800,8.17265137E+2,
523.9500,8.52971069E+2,
524.100,8.61633362E+2,
524.2500,7.64275269E+2,
524.400,7.81922546E+2,
524.5500,8.68289307E+2,
524.700,9.18512146E+2,
524.8500,9.14291687E+2,
525.00,8.11252502E+2,
525.1500,8.70646240E+2,
525.300,8.81955872E+2,
525.4500,7.42014038E+2,
525.600,8.81138000E+2,
525.7500,8.55895203E+2,
525.900,8.89459534E+2,
526.0500,8.82510376E+2,
526.200,9.20133972E+2,
526.3500,9.00099854E+2,
526.500,9.64082214E+2,
526.6500,9.26952515E+2,
526.800,9.66080139E+2,
526.9500,9.57854065E+2,
527.100,9.94523376E+2,
527.2500,1.06828137E+3,
527.400,9.08209900E+2,
527.5500,1.00717474E+3,
527.700,9.77836731E+2,
527.8500,1.05719861E+3,
528.00,1.13939050E+3,
528.1500,1.04233252E+3,
528.300,1.01825073E+3,
528.4500,9.64793030E+2,
528.600,9.61903442E+2,
528.7500,1.01643677E+3,
528.900,1.06440564E+3,
529.0500,1.09372778E+3,
529.200,1.08690930E+3,
529.3500,1.05860303E+3,
529.500,1.12828247E+3,
529.6500,1.12146594E+3,
529.800,1.11328210E+3,
529.9500,1.09564331E+3,
530.100,1.19532214E+3,
530.2500,1.07911316E+3,
530.400,1.15058203E+3,
530.5500,1.14098987E+3,
530.700,1.22892944E+3,
530.8500,1.17463110E+3,
531.00,1.26142725E+3,
531.1500,1.23696790E+3,
531.300,1.27776672E+3,
531.4500,1.35815503E+3,
531.600,1.39370789E+3,
531.7500,1.36107336E+3,
531.900,1.42949475E+3,
532.0500,1.40641858E+3,
532.200,1.37374963E+3,
532.3500,1.44383887E+3,
532.500,1.54427795E+3,
532.6500,1.47728003E+3,
532.800,1.50505212E+3,
532.9500,1.46952734E+3,
533.100,1.41603784E+3,
533.2500,1.42317993E+3,
533.400,1.43171509E+3,
533.5500,1.43472839E+3,
533.700,1.35602234E+3,
533.8500,1.35062537E+3,
534.00,1.38824634E+3,
534.1500,1.41623962E+3,
534.300,1.33854211E+3,
534.4500,1.42364417E+3,
534.600,1.31369214E+3,
534.7500,1.33891248E+3,
534.900,1.28311670E+3,
535.0500,1.30554553E+3,
535.200,1.26917603E+3,
535.3500,1.37155896E+3,
535.500,1.30007153E+3,
535.6500,1.40270557E+3,
535.800,1.38033057E+3,
535.9500,1.35790198E+3,
536.100,1.33684058E+3,
536.2500,1.43855444E+3,
536.400,1.46275732E+3,
536.5500,1.52379248E+3,
536.700,1.42915283E+3,
536.8500,1.47184070E+3,
537.00,1.50751929E+3,
537.1500,1.57318030E+3,
537.300,1.73003735E+3,
537.4500,1.64937964E+3,
537.600,1.71968188E+3,
537.7500,1.65737439E+3,
537.900,1.67352393E+3,
538.0500,1.56523108E+3,
538.200,1.58704260E+3,
538.3500,1.64904663E+3,
538.500,1.53604517E+3,
