Labels,32C_12_200K,
394.0500,3.87927393E+3,
394.200,3.96228833E+3,
394.3500,4.02549219E+3,
394.500,3.98939380E+3,
394.6500,3.84194751E+3,
394.800,3.93859009E+3,
394.9500,3.88629395E+3,
395.100,3.97570532E+3,
395.2500,3.96377026E+3,
395.400,3.99064063E+3,
395.5500,3.93464014E+3,
395.700,3.80167212E+3,
395.8500,4.06002832E+3,
396.00,3.88202490E+3,
396.1500,3.95590991E+3,
396.300,3.88575757E+3,
396.4500,3.90615112E+3,
396.600,3.92789722E+3,
396.7500,3.93734570E+3,
396.900,3.94544849E+3,
397.0500,3.86798438E+3,
397.200,3.82090991E+3,
397.3500,3.83099048E+3,
397.500,3.79635547E+3,
397.6500,3.67250244E+3,
397.800,3.71122925E+3,
397.9500,3.70263379E+3,
398.100,3.58122632E+3,
398.2500,3.61123193E+3,
398.400,3.60620728E+3,
398.5500,3.59449561E+3,
398.700,3.61642065E+3,
398.8500,3.73361646E+3,
399.00,3.64279297E+3,
399.1500,3.53252954E+3,
399.300,3.59647656E+3,
399.4500,3.58945898E+3,
399.600,3.63592651E+3,
399.7500,3.54481958E+3,
399.900,3.52192188E+3,
400.0500,3.14388672E+3,
400.200,3.32680322E+3,
400.3500,3.38123828E+3,
400.500,3.30326001E+3,
400.6500,3.23804639E+3,
400.800,3.24442676E+3,
400.9500,3.21369336E+3,
401.100,3.12176636E+3,
401.2500,3.30490259E+3,
401.400,3.19494458E+3,
401.5500,3.19605737E+3,
401.700,3.26167017E+3,
401.8500,3.21371069E+3,
402.00,3.26692749E+3,
402.1500,3.19655957E+3,
402.300,3.08827881E+3,
402.4500,3.16165430E+3,
402.600,3.33832617E+3,
402.7500,3.16658350E+3,
402.900,3.18805420E+3,
403.0500,3.17764282E+3,
403.200,3.23986450E+3,
403.3500,3.19767798E+3,
403.500,3.17223877E+3,
403.6500,3.26747046E+3,
403.800,3.04790552E+3,
403.9500,3.09951807E+3,
404.100,3.18712085E+3,
404.2500,3.10064038E+3,
404.400,3.10275659E+3,
404.5500,3.09891211E+3,
404.700,3.21460742E+3,
404.8500,2.99137524E+3,
405.00,3.01607642E+3,
405.1500,2.97397168E+3,
405.300,2.97064282E+3,
405.4500,3.05051416E+3,
405.600,3.03677246E+3,
405.7500,2.99789258E+3,
405.900,2.94727905E+3,
406.0500,3.04611035E+3,
406.200,2.86108105E+3,
406.3500,2.93911157E+3,
406.500,2.96983276E+3,
406.6500,2.76200122E+3,
406.800,2.87377954E+3,
406.9500,2.69738647E+3,
407.100,2.83086670E+3,
407.2500,2.89068286E+3,
407.400,2.76150464E+3,
407.5500,2.66773926E+3,
407.700,2.76412817E+3,
407.8500,2.75525366E+3,
408.00,2.69539844E+3,
408.1500,2.76390479E+3,
408.300,2.80901245E+3,
408.4500,2.72035425E+3,
408.600,2.65803052E+3,
408.7500,2.69881787E+3,
408.900,2.67869604E+3,
409.0500,2.60953223E+3,
409.200,2.54217212E+3,
409.3500,2.72489624E+3,
409.500,2.64748120E+3,
409.6500,2.55290771E+3,
409.800,2.62567700E+3,
409.9500,2.52987305E+3,
410.100,2.49468091E+3,
410.2500,2.67662939E+3,
410.400,2.47479590E+3,
410.5500,2.52876367E+3,
410.700,2.57118701E+3,
410.8500,2.54334692E+3,
411.00,2.48263501E+3,
411.1500,2.45481592E+3,
411.300,2.35415918E+3,
411.4500,2.49218970E+3,
411.600,2.58291797E+3,
411.7500,2.49100171E+3,
411.900,2.53459668E+3,
412.0500,2.43292114E+3,
412.200,2.55615381E+3,
412.3500,2.48164063E+3,
412.500,2.35755151E+3,
412.6500,2.42241016E+3,
412.800,2.43613257E+3,
412.9500,2.47393433E+3,
413.100,2.42807935E+3,
413.2500,2.43178369E+3,
413.400,2.39591797E+3,
413.5500,2.42509204E+3,
413.700,2.18891113E+3,
413.8500,2.33527368E+3,
414.00,2.45605688E+3,
414.1500,2.39501514E+3,
414.300,2.31438281E+3,
414.4500,2.26903296E+3,
414.600,2.27152710E+3,
414.7500,2.21928418E+3,
414.900,2.24427783E+3,
415.0500,2.34638354E+3,
415.200,2.30558228E+3,
415.3500,2.25924780E+3,
415.500,2.29691650E+3,
415.6500,2.30379102E+3,
415.800,2.26037451E+3,
415.9500,2.29520679E+3,
416.100,2.23792065E+3,
416.2500,2.28668774E+3,
416.400,2.22114063E+3,
416.5500,2.25873462E+3,
416.700,2.37005200E+3,
416.8500,2.27956982E+3,
417.00,2.32681689E+3,
417.1500,2.33785059E+3,
417.300,2.33777490E+3,
417.4500,2.34880811E+3,
417.600,2.38479492E+3,
417.7500,2.33206543E+3,
417.900,2.38050122E+3,
418.0500,2.20885205E+3,
418.200,2.38601172E+3,
418.3500,2.35561670E+3,
418.500,2.34184521E+3,
418.6500,2.47584814E+3,
418.800,2.44410205E+3,
418.9500,2.54619238E+3,
419.100,2.62472485E+3,
419.2500,2.71005811E+3,
419.400,2.67000024E+3,
419.5500,2.67403589E+3,
419.700,2.75510449E+3,
419.8500,2.50478198E+3,
420.00,2.44709912E+3,
420.1500,2.65439307E+3,
420.300,2.58560229E+3,
420.4500,2.53198975E+3,
420.600,2.63198047E+3,
420.7500,2.55102124E+3,
420.900,2.53862769E+3,
421.0500,2.62616211E+3,
421.200,2.61650879E+3,
421.3500,2.45923999E+3,
421.500,2.61912354E+3,
421.6500,2.57674609E+3,
421.800,2.62722949E+3,
421.9500,2.53989722E+3,
422.100,2.72550952E+3,
422.2500,2.55125830E+3,
422.400,2.51202783E+3,
422.5500,2.68253857E+3,
422.700,2.59293872E+3,
422.8500,2.68845679E+3,
423.00,2.75806274E+3,
423.1500,2.54779858E+3,
423.300,2.70191748E+3,
423.4500,2.58964185E+3,
423.600,2.64858301E+3,
423.7500,2.57849951E+3,
423.900,2.62520117E+3,
424.0500,2.57282178E+3,
424.200,2.70768896E+3,
424.3500,2.59837378E+3,
424.500,2.66266309E+3,
424.6500,2.68219385E+3,
424.800,2.49983423E+3,
424.9500,2.57765601E+3,
425.100,2.54972949E+3,
425.2500,2.65173169E+3,
425.400,2.64271191E+3,
425.5500,2.60123877E+3,
425.700,2.48001660E+3,
425.8500,2.66303516E+3,
426.00,2.66755957E+3,
426.1500,2.55849023E+3,
426.300,2.62775317E+3,
426.4500,2.63622778E+3,
426.600,2.54620142E+3,
426.7500,2.56145654E+3,
426.900,2.62120288E+3,
427.0500,2.50575854E+3,
427.200,2.47811914E+3,
427.3500,2.46531836E+3,
427.500,2.52525635E+3,
427.6500,2.56631592E+3,
427.800,2.58985864E+3,
427.9500,2.56360156E+3,
428.100,2.66553394E+3,
428.2500,2.42453442E+3,
428.400,2.55892847E+3,
428.5500,2.58837329E+3,
428.700,2.60839868E+3,
428.8500,2.64052930E+3,
429.00,2.49241724E+3,
429.1500,2.48700269E+3,
429.300,2.47217285E+3,
429.4500,2.55822046E+3,
429.600,2.51245557E+3,
429.7500,2.57160107E+3,
429.900,2.51642334E+3,
430.0500,2.49877612E+3,
430.200,2.49297803E+3,
430.3500,2.59070557E+3,
430.500,2.53785205E+3,
430.6500,2.38825293E+3,
430.800,2.44833130E+3,
430.9500,2.41568872E+3,
431.100,2.45009521E+3,
431.2500,2.28567114E+3,
431.400,2.50934375E+3,
431.5500,2.48861694E+3,
431.700,2.37798950E+3,
431.8500,2.46330225E+3,
432.00,2.41980786E+3,
432.1500,2.49598682E+3,
432.300,2.37367383E+3,
432.4500,2.46057178E+3,
432.600,2.31013721E+3,
432.7500,2.40775049E+3,
432.900,2.49864282E+3,
433.0500,2.31891357E+3,
433.200,2.47995557E+3,
433.3500,2.39971069E+3,
433.500,2.41330200E+3,
433.6500,2.41348682E+3,
433.800,2.36405591E+3,
433.9500,2.41921631E+3,
434.100,2.33773804E+3,
434.2500,2.39179248E+3,
434.400,2.40427148E+3,
434.5500,2.40064917E+3,
434.700,2.26817969E+3,
434.8500,2.39205176E+3,
435.00,2.27295776E+3,
435.1500,2.37811572E+3,
435.300,2.38392383E+3,
435.4500,2.29972974E+3,
435.600,2.48555518E+3,
435.7500,2.43493848E+3,
435.900,2.39370923E+3,
436.0500,2.28797656E+3,
436.200,2.39740845E+3,
436.3500,2.40601880E+3,
436.500,2.42001099E+3,
436.6500,2.34116626E+3,
436.800,2.43589111E+3,
436.9500,2.43777490E+3,
437.100,2.39403906E+3,
437.2500,2.32880225E+3,
437.400,2.42520020E+3,
437.5500,2.42731104E+3,
437.700,2.28920801E+3,
437.8500,2.55424561E+3,
438.00,2.39450269E+3,
438.1500,2.40234375E+3,
438.300,2.49660083E+3,
438.4500,2.40451880E+3,
438.600,2.43668164E+3,
438.7500,2.44993750E+3,
438.900,2.41720850E+3,
439.0500,2.30605640E+3,
439.200,2.38184790E+3,
439.3500,2.27616602E+3,
439.500,2.32760962E+3,
439.6500,2.36960791E+3,
439.800,2.18093140E+3,
439.9500,2.08980591E+3,
440.100,2.20916064E+3,
440.2500,2.12472949E+3,
440.400,2.36799072E+3,
440.5500,2.25087891E+3,
440.700,2.19898999E+3,
440.8500,2.07755884E+3,
441.00,2.28721509E+3,
441.1500,2.21200879E+3,
441.300,2.03575085E+3,
441.4500,2.22516357E+3,
441.600,2.16344995E+3,
441.7500,1.98278369E+3,
441.900,2.15056079E+3,
442.0500,2.10383960E+3,
442.200,2.31046680E+3,
442.3500,2.08180688E+3,
442.500,2.15983789E+3,
442.6500,2.08025781E+3,
442.800,2.12406519E+3,
442.9500,2.14869727E+3,
443.100,2.08025806E+3,
443.2500,2.21676147E+3,
443.400,1.97775000E+3,
443.5500,2.20804150E+3,
443.700,2.10508691E+3,
443.8500,2.03506506E+3,
444.00,2.10576416E+3,
444.1500,2.01258496E+3,
444.300,2.06310498E+3,
444.4500,1.96689282E+3,
444.600,2.02576477E+3,
444.7500,2.08752124E+3,
444.900,1.97571729E+3,
445.0500,1.96677954E+3,
445.200,1.94703479E+3,
445.3500,2.01368384E+3,
445.500,1.97576660E+3,
445.6500,1.97129187E+3,
445.800,2.10817651E+3,
445.9500,2.02533862E+3,
446.100,2.09729858E+3,
446.2500,2.13183325E+3,
446.400,2.17069019E+3,
446.5500,2.01634949E+3,
446.700,2.10457129E+3,
446.8500,2.11661792E+3,
447.00,2.13435718E+3,
447.1500,2.12274878E+3,
447.300,2.03122729E+3,
447.4500,2.17071509E+3,
447.600,2.06875830E+3,
447.7500,1.96769238E+3,
447.900,2.03887476E+3,
448.0500,2.03501404E+3,
448.200,2.14503394E+3,
448.3500,2.13504175E+3,
448.500,2.14538916E+3,
448.6500,2.07940942E+3,
448.800,1.98334167E+3,
448.9500,2.07595947E+3,
449.100,2.18352954E+3,
449.2500,2.11974023E+3,
449.400,2.18613257E+3,
449.5500,2.19113721E+3,
449.700,2.54032080E+3,
449.8500,2.64224219E+3,
450.00,2.75449756E+3,
450.1500,1.17619453E+2,
450.300,1.41480255E+2,
450.4500,1.45252655E+2,
450.600,1.78867004E+2,
450.7500,1.56042404E+2,
450.900,1.78922897E+2,
451.0500,1.84236893E+2,
451.200,1.93782181E+2,
451.3500,1.69970322E+2,
451.500,2.49415833E+2,
451.6500,1.98595428E+2,
451.800,2.78055786E+2,
451.9500,3.41638519E+2,
452.100,3.35900269E+2,
452.2500,3.72309845E+2,
452.400,3.29874237E+2,
452.5500,4.20761353E+2,
452.700,4.12764099E+2,
452.8500,4.04843384E+2,
453.00,4.03176300E+2,
453.1500,4.43559448E+2,
453.300,4.46841766E+2,
453.4500,5.25872681E+2,
453.600,5.24116760E+2,
453.7500,4.84978943E+2,
453.900,5.05844116E+2,
454.0500,5.67671143E+2,
454.200,6.07722900E+2,
454.3500,6.07882629E+2,
454.500,6.29779663E+2,
454.6500,6.85914612E+2,
454.800,7.64175415E+2,
454.9500,7.67643127E+2,
455.100,7.48207153E+2,
455.2500,8.24043457E+2,
455.400,8.34940674E+2,
455.5500,7.80873962E+2,
455.700,8.55006836E+2,
455.8500,9.39056396E+2,
456.00,8.71957764E+2,
456.1500,9.53262268E+2,
456.300,1.04283337E+3,
456.4500,1.00540234E+3,
456.600,9.93506287E+2,
456.7500,1.08769446E+3,
456.900,1.13264441E+3,
457.0500,1.15646716E+3,
457.200,1.20195740E+3,
457.3500,1.12836145E+3,
457.500,1.15834229E+3,
457.6500,1.21445984E+3,
457.800,1.24991528E+3,
457.9500,1.25511389E+3,
458.100,1.29767480E+3,
458.2500,1.32268738E+3,
458.400,1.31072119E+3,
458.5500,1.30744763E+3,
458.700,1.34303345E+3,
458.8500,1.33367163E+3,
459.00,1.31844470E+3,
459.1500,1.31437878E+3,
459.300,1.38998254E+3,
459.4500,1.35612170E+3,
459.600,1.35085999E+3,
459.7500,1.44523218E+3,
459.900,1.36623193E+3,
460.0500,1.51438123E+3,
460.200,1.53324023E+3,
460.3500,1.51515869E+3,
460.500,1.45258850E+3,
460.6500,1.53089136E+3,
460.800,1.49610852E+3,
460.9500,1.48766699E+3,
461.100,1.64433301E+3,
461.2500,1.62831641E+3,
461.400,1.65496582E+3,
461.5500,1.76954382E+3,
461.700,1.72334912E+3,
461.8500,1.92775085E+3,
462.00,1.95201721E+3,
462.1500,1.93642456E+3,
462.300,2.06027734E+3,
462.4500,2.15719531E+3,
462.600,2.04852319E+3,
462.7500,2.11018164E+3,
462.900,1.98712976E+3,
463.0500,1.92123010E+3,
463.200,1.90463855E+3,
463.3500,1.88061804E+3,
463.500,1.89432397E+3,
463.6500,1.77086133E+3,
463.800,1.86175940E+3,
463.9500,1.85415723E+3,
464.100,1.88090015E+3,
464.2500,1.72720093E+3,
464.400,1.78710120E+3,
464.5500,1.79179797E+3,
464.700,1.74374963E+3,
464.8500,1.77066321E+3,
465.00,1.75336157E+3,
465.1500,1.72194189E+3,
465.300,1.80475391E+3,
465.4500,1.78801611E+3,
465.600,1.79326074E+3,
465.7500,1.77559180E+3,
465.900,1.83285242E+3,
466.0500,1.88179468E+3,
466.200,1.86874329E+3,
466.3500,1.93854260E+3,
466.500,2.01849414E+3,
466.6500,2.24376099E+3,
466.800,2.41172852E+3,
466.9500,2.73260327E+3,
467.100,2.96555420E+3,
467.2500,3.08311011E+3,
467.400,3.11528979E+3,
467.5500,2.96305225E+3,
467.700,2.73856299E+3,
467.8500,2.48396875E+3,
468.00,2.53106226E+3,
468.1500,2.39802295E+3,
468.300,2.34267041E+3,
468.4500,2.16024756E+3,
468.600,2.14084229E+3,
468.7500,2.20780664E+3,
468.900,2.10116235E+3,
469.0500,2.09419360E+3,
469.200,2.08750220E+3,
469.3500,2.08386646E+3,
469.500,2.07822119E+3,
469.6500,1.99781396E+3,
469.800,2.07505933E+3,
469.9500,2.03918750E+3,
470.100,1.98745361E+3,
470.2500,1.97519543E+3,
470.400,1.94180750E+3,
470.5500,1.96583887E+3,
470.700,1.89930884E+3,
470.8500,1.80169373E+3,
471.00,1.80266992E+3,
471.1500,1.84315173E+3,
471.300,1.78922473E+3,
471.4500,1.82065466E+3,
471.600,1.73267297E+3,
471.7500,1.80021155E+3,
471.900,1.75341504E+3,
472.0500,1.83101953E+3,
472.200,1.95085999E+3,
472.3500,1.77012097E+3,
472.500,1.88291614E+3,
472.6500,1.80140564E+3,
472.800,1.93817688E+3,
472.9500,2.14695776E+3,
473.100,2.23571094E+3,
473.2500,2.55065991E+3,
473.400,2.61540430E+3,
473.5500,2.42402734E+3,
473.700,2.19868384E+3,
473.8500,2.01440100E+3,
474.00,2.09418311E+3,
474.1500,1.85713757E+3,
474.300,1.82111108E+3,
474.4500,1.89609058E+3,
474.600,1.73205994E+3,
474.7500,1.75703796E+3,
474.900,1.77701550E+3,
475.0500,1.82004700E+3,
475.200,1.78718420E+3,
475.3500,1.80032385E+3,
475.500,1.68843298E+3,
475.6500,1.83561047E+3,
475.800,1.77072302E+3,
475.9500,1.72583472E+3,
476.100,1.79607983E+3,
476.2500,1.81934473E+3,
476.400,1.76754968E+3,
476.5500,1.76779163E+3,
476.700,1.78405090E+3,
476.8500,1.78829822E+3,
477.00,1.82258777E+3,
477.1500,1.68877039E+3,
477.300,1.71719385E+3,
477.4500,1.83681750E+3,
477.600,1.87530481E+3,
477.7500,1.80152490E+3,
477.900,1.88714636E+3,
478.0500,1.93276062E+3,
478.200,1.88223206E+3,
478.3500,1.89489709E+3,
478.500,1.99089819E+3,
478.6500,1.91220886E+3,
478.800,1.90981787E+3,
478.9500,1.93958069E+3,
479.100,1.94738074E+3,
479.2500,1.88585205E+3,
479.400,1.98626794E+3,
479.5500,1.90355640E+3,
479.700,1.89630090E+3,
479.8500,1.92631238E+3,
480.00,1.96239246E+3,
480.1500,1.91890784E+3,
480.300,2.16692725E+3,
480.4500,2.01145862E+3,
480.600,2.25468286E+3,
480.7500,2.33548267E+3,
480.900,2.40927441E+3,
481.0500,2.45783618E+3,
481.200,2.36783398E+3,
481.3500,2.29292993E+3,
481.500,2.34652173E+3,
481.6500,2.26242285E+3,
481.800,2.19142139E+3,
481.9500,2.20955005E+3,
482.100,2.14562427E+3,
482.2500,2.22775269E+3,
482.400,2.32212939E+3,
482.5500,2.28661890E+3,
482.700,2.22262793E+3,
482.8500,2.24800806E+3,
483.00,2.41371460E+3,
483.1500,2.45064111E+3,
483.300,2.34917529E+3,
483.4500,2.23944580E+3,
483.600,2.29262256E+3,
483.7500,2.29079834E+3,
483.900,2.27060571E+3,
484.0500,2.15042822E+3,
484.200,2.18953516E+3,
484.3500,2.20620239E+3,
484.500,2.29445801E+3,
484.6500,2.16080054E+3,
484.800,2.16210620E+3,
484.9500,2.13062891E+3,
485.100,1.99671362E+3,
485.2500,2.16934937E+3,
485.400,2.05995435E+3,
485.5500,2.13836060E+3,
485.700,2.07914551E+3,
485.8500,2.17925293E+3,
486.00,2.08395410E+3,
486.1500,2.21308301E+3,
486.300,2.17852832E+3,
486.4500,2.19444995E+3,
486.600,2.19593872E+3,
486.7500,2.28416357E+3,
486.900,2.27020142E+3,
487.0500,2.35439111E+3,
487.200,2.47167896E+3,
487.3500,2.80649683E+3,
487.500,2.83406201E+3,
487.6500,3.26172363E+3,
487.800,3.59550830E+3,
487.9500,4.34059668E+3,
488.100,5.44046338E+3,
488.2500,6.46459033E+3,
488.400,7.58232031E+3,
488.5500,8.29046289E+3,
488.700,8.47909473E+3,
488.8500,7.87357617E+3,
489.00,6.88094873E+3,
489.1500,5.63977539E+3,
489.300,4.95186035E+3,
489.4500,4.54796680E+3,
489.600,4.49546289E+3,
489.7500,4.64767969E+3,
489.900,5.02904639E+3,
490.0500,5.61098584E+3,
490.200,6.10742969E+3,
490.3500,7.36535693E+3,
490.500,7.69398291E+3,
490.6500,8.69683789E+3,
490.800,9.20862207E+3,
490.9500,9.67595605E+3,
491.100,9.52920996E+3,
491.2500,1.01415313E+4,
491.400,1.05957412E+4,
491.5500,1.14788193E+4,
491.700,1.22767842E+4,
491.8500,1.34351709E+4,
492.00,1.38691455E+4,
492.1500,1.36012959E+4,
492.300,1.30502168E+4,
492.4500,1.19746445E+4,
492.600,1.14403223E+4,
492.7500,1.02575508E+4,
492.900,9.95991602E+3,
493.0500,9.22575586E+3,
493.200,8.66583105E+3,
493.3500,8.06346680E+3,
493.500,7.92266357E+3,
493.6500,7.60883350E+3,
493.800,7.31370313E+3,
493.9500,7.01595703E+3,
494.100,6.87270557E+3,
494.2500,6.70779980E+3,
494.400,6.71927783E+3,
494.5500,6.79717822E+3,
494.700,6.95880811E+3,
494.8500,7.06485742E+3,
495.00,7.02177979E+3,
495.1500,7.20136133E+3,
495.300,7.14351025E+3,
495.4500,7.08446973E+3,
495.600,7.31291650E+3,
495.7500,7.32716943E+3,
495.900,7.30581836E+3,
496.0500,6.98232520E+3,
496.200,6.90076953E+3,
496.3500,6.74442041E+3,
496.500,6.52175049E+3,
496.6500,6.19792725E+3,
496.800,6.12616846E+3,
496.9500,5.90776807E+3,
497.100,5.66862158E+3,
497.2500,5.76182715E+3,
497.400,5.52439160E+3,
497.5500,5.74610449E+3,
497.700,5.69022559E+3,
497.8500,5.75423828E+3,
498.00,5.80960791E+3,
498.1500,5.87720215E+3,
498.300,5.93614160E+3,
498.4500,5.91961133E+3,
498.600,5.70574707E+3,
498.7500,5.66479883E+3,
498.900,5.56446533E+3,
499.0500,5.45296631E+3,
499.200,5.15871143E+3,
499.3500,5.06427197E+3,
499.500,4.94429932E+3,
499.6500,4.58917480E+3,
499.800,4.49943359E+3,
499.9500,4.39625830E+3,
500.100,4.21441553E+3,
500.2500,3.80756348E+3,
500.400,3.73785840E+3,
500.5500,3.46176953E+3,
500.700,3.48371851E+3,
500.8500,3.37128442E+3,
501.00,3.32645728E+3,
501.1500,3.16913281E+3,
501.300,3.05161475E+3,
501.4500,3.06987451E+3,
501.600,2.92861353E+3,
501.7500,2.69665112E+3,
501.900,2.76490967E+3,
502.0500,2.73484888E+3,
502.200,2.70697607E+3,
502.3500,2.75747852E+3,
502.500,2.76880688E+3,
502.6500,2.72290381E+3,
502.800,2.72409204E+3,
502.9500,2.63645459E+3,
503.100,2.67702686E+3,
503.2500,2.55777417E+3,
503.400,2.55102808E+3,
503.5500,2.61985425E+3,
503.700,2.53972900E+3,
503.8500,2.64933716E+3,
504.00,2.60527734E+3,
504.1500,2.60085938E+3,
504.300,2.61228931E+3,
504.4500,2.66002930E+3,
504.600,2.70443921E+3,
504.7500,2.96028662E+3,
504.900,2.81394165E+3,
505.0500,3.12384180E+3,
505.200,3.29415723E+3,
505.3500,3.33931421E+3,
505.500,3.48727466E+3,
505.6500,3.81486182E+3,
505.800,3.88572339E+3,
505.9500,4.18217285E+3,
506.100,4.64195068E+3,
506.2500,4.96732959E+3,
506.400,5.49070166E+3,
506.5500,6.24592578E+3,
506.700,6.69896240E+3,
506.8500,7.59129541E+3,
507.00,8.18688037E+3,
507.1500,8.66204492E+3,
507.300,9.05847559E+3,
507.4500,9.43948145E+3,
507.600,9.61418359E+3,
507.7500,9.49861816E+3,
507.900,9.13016895E+3,
508.0500,8.53840918E+3,
508.200,7.99798242E+3,
508.3500,6.89383447E+3,
508.500,6.75544922E+3,
508.6500,6.16833691E+3,
508.800,5.62197314E+3,
508.9500,5.24603809E+3,
509.100,4.73840234E+3,
509.2500,4.42382471E+3,
509.400,4.29823828E+3,
509.5500,4.24503271E+3,
509.700,4.04275684E+3,
509.8500,4.02907910E+3,
510.00,4.03298657E+3,
510.1500,4.06019727E+3,
510.300,4.26403076E+3,
510.4500,4.43287061E+3,
510.600,4.55718213E+3,
510.7500,4.63330273E+3,
510.900,4.59257324E+3,
511.0500,4.58015820E+3,
511.200,4.22211865E+3,
511.3500,3.94042017E+3,
511.500,3.51115918E+3,
511.6500,3.14164136E+3,
511.800,2.99477881E+3,
511.9500,2.79770605E+3,
512.100,2.52898145E+3,
512.2500,2.33007935E+3,
512.400,2.24645068E+3,
512.5500,2.15549097E+3,
512.700,2.07390869E+3,
512.8500,1.97183533E+3,
513.00,1.91145349E+3,
513.1500,1.90619653E+3,
513.300,1.95009143E+3,
513.4500,1.96045398E+3,
513.600,1.74490417E+3,
513.7500,1.79596570E+3,
513.900,1.86397974E+3,
514.0500,1.63925452E+3,
514.200,1.72782825E+3,
514.3500,1.60037549E+3,
514.500,1.57421533E+3,
514.6500,1.63997986E+3,
514.800,1.59683081E+3,
514.9500,1.55843994E+3,
515.100,1.61101501E+3,
515.2500,1.55188647E+3,
515.400,1.48411719E+3,
515.5500,1.41255029E+3,
515.700,1.50051587E+3,
515.8500,1.48859851E+3,
516.00,1.55848364E+3,
516.1500,1.59428418E+3,
516.300,1.41842542E+3,
516.4500,1.46027039E+3,
516.600,1.48134570E+3,
516.7500,1.48772766E+3,
516.900,1.39704797E+3,
517.0500,1.41689478E+3,
517.200,1.44420239E+3,
517.3500,1.36187012E+3,
517.500,1.34598523E+3,
517.6500,1.43380042E+3,
517.800,1.32028308E+3,
517.9500,1.34884106E+3,
518.100,1.34279285E+3,
518.2500,1.32806042E+3,
518.400,1.36542651E+3,
518.5500,1.29351709E+3,
518.700,1.32345105E+3,
518.8500,1.36091101E+3,
519.00,1.29873145E+3,
519.1500,1.25644116E+3,
519.300,1.24403174E+3,
519.4500,1.25409790E+3,
519.600,1.19658997E+3,
519.7500,1.25047107E+3,
519.900,1.23923743E+3,
520.0500,1.27947229E+3,
520.200,1.25194922E+3,
520.3500,1.25456079E+3,
520.500,1.17529272E+3,
520.6500,1.18790564E+3,
520.800,1.20558948E+3,
520.9500,1.21572473E+3,
521.100,1.23092627E+3,
521.2500,1.20689099E+3,
521.400,1.21069116E+3,
521.5500,1.23352905E+3,
521.700,1.24878870E+3,
521.8500,1.13690381E+3,
522.00,1.22082776E+3,
522.1500,1.23355957E+3,
522.300,1.19783716E+3,
522.4500,1.17863806E+3,
522.600,1.16322900E+3,
522.7500,1.21432190E+3,
522.900,1.14126917E+3,
523.0500,1.19373950E+3,
523.200,1.20015405E+3,
523.3500,1.16674304E+3,
523.500,1.10881580E+3,
523.6500,1.19112000E+3,
523.800,1.19753833E+3,
523.9500,1.12654126E+3,
524.100,1.16262378E+3,
524.2500,1.13930042E+3,
524.400,1.09650391E+3,
524.5500,1.14432764E+3,
524.700,1.12608557E+3,
524.8500,1.13507239E+3,
525.00,1.20517798E+3,
525.1500,1.12312061E+3,
525.300,1.16595349E+3,
525.4500,1.07585510E+3,
525.600,1.08869495E+3,
525.7500,1.11201038E+3,
525.900,1.06996753E+3,
526.0500,1.08546155E+3,
526.200,1.01057452E+3,
526.3500,1.07985742E+3,
526.500,1.10987671E+3,
526.6500,1.14258398E+3,
526.800,1.05821313E+3,
526.9500,1.03031897E+3,
527.100,1.06443018E+3,
527.2500,1.15543408E+3,
527.400,1.16599878E+3,
527.5500,1.24010864E+3,
527.700,1.07323535E+3,
527.8500,1.19515173E+3,
528.00,1.09955164E+3,
528.1500,1.15135193E+3,
528.300,1.14070703E+3,
528.4500,1.09805176E+3,
528.600,1.11799597E+3,
528.7500,1.10726160E+3,
528.900,1.13661401E+3,
529.0500,1.15664734E+3,
529.200,1.21556934E+3,
529.3500,1.17130603E+3,
529.500,1.19141260E+3,
529.6500,1.17525330E+3,
529.800,1.10385901E+3,
529.9500,1.18458862E+3,
530.100,1.18452917E+3,
530.2500,1.17500427E+3,
530.400,1.13300549E+3,
530.5500,1.11933398E+3,
530.700,1.23976892E+3,
530.8500,1.11901929E+3,
531.00,1.14872705E+3,
531.1500,1.22201550E+3,
531.300,1.21653186E+3,
531.4500,1.20694629E+3,
531.600,1.21506238E+3,
531.7500,1.28189355E+3,
531.900,1.18896790E+3,
532.0500,1.22035535E+3,
532.200,1.23541602E+3,
532.3500,1.24364856E+3,
532.500,1.22581360E+3,
532.6500,1.28626428E+3,
532.800,1.32758252E+3,
532.9500,1.28359839E+3,
533.100,1.30986951E+3,
533.2500,1.22026282E+3,
533.400,1.26311548E+3,
533.5500,1.19260938E+3,
533.700,1.29230725E+3,
533.8500,1.17867712E+3,
534.00,1.26052759E+3,
534.1500,1.26891736E+3,
534.300,1.14652673E+3,
534.4500,1.11857751E+3,
534.600,1.09892712E+3,
534.7500,1.11692383E+3,
534.900,1.24118481E+3,
535.0500,1.17681006E+3,
535.200,1.13189209E+3,
535.3500,1.25515869E+3,
535.500,1.16669495E+3,
535.6500,1.21858289E+3,
535.800,1.31419849E+3,
535.9500,1.30719202E+3,
536.100,1.15633887E+3,
536.2500,1.21267749E+3,
536.400,1.25500342E+3,
536.5500,1.28609790E+3,
536.700,1.33283728E+3,
536.8500,1.31444739E+3,
537.00,1.37692444E+3,
537.1500,1.39696130E+3,
537.300,1.45118262E+3,
537.4500,1.38445337E+3,
537.600,1.49438354E+3,
537.7500,1.42468530E+3,
537.900,1.42199512E+3,
538.0500,1.43932593E+3,
538.200,1.39797253E+3,
538.3500,1.31063367E+3,
538.500,1.35660059E+3,
