Labels,32C_22_475K,
534.600,1.38899854E+3,
534.7500,1.27608557E+3,
534.900,1.30548035E+3,
535.0500,1.28455603E+3,
535.200,1.30139575E+3,
535.3500,1.21589063E+3,
535.500,1.32253503E+3,
535.6500,1.28464221E+3,
535.800,1.32826917E+3,
535.9500,1.32127808E+3,
536.100,1.37491443E+3,
536.2500,1.32561597E+3,
536.400,1.32425476E+3,
536.5500,1.29883154E+3,
536.700,1.35266699E+3,
536.8500,1.41086780E+3,
537.00,1.44648035E+3,
537.1500,1.37138123E+3,
537.300,1.35728259E+3,
537.4500,1.36451270E+3,
537.600,1.44019714E+3,
537.7500,1.44181580E+3,
537.900,1.37340430E+3,
538.0500,1.32200513E+3,
538.200,1.44237537E+3,
538.3500,1.36655713E+3,
538.500,1.31640503E+3,
538.6500,1.29919019E+3,
538.800,1.24883923E+3,
538.9500,1.32800427E+3,
539.100,1.22134070E+3,
539.2500,1.23858887E+3,
539.400,1.21974072E+3,
539.5500,1.26016357E+3,
539.700,1.18624829E+3,
539.8500,1.18901355E+3,
540.00,1.30355664E+3,
540.1500,1.24112598E+3,
540.300,1.28184863E+3,
540.4500,1.31392151E+3,
540.600,1.21335168E+3,
540.7500,1.12714648E+3,
540.900,1.20591187E+3,
541.0500,1.08291382E+3,
541.200,1.17355017E+3,
541.3500,1.12504529E+3,
541.500,1.19390527E+3,
541.6500,1.13648132E+3,
541.800,1.19372839E+3,
541.9500,1.23194727E+3,
542.100,1.11976721E+3,
542.2500,1.22149365E+3,
542.400,1.30422595E+3,
542.5500,1.25686572E+3,
542.700,1.18271545E+3,
542.8500,1.20483630E+3,
543.00,1.23888782E+3,
543.1500,1.21501538E+3,
543.300,1.25659229E+3,
543.4500,1.24460022E+3,
543.600,1.24451294E+3,
543.7500,1.15628125E+3,
543.900,1.12467847E+3,
544.0500,1.19031824E+3,
544.200,1.26958533E+3,
544.3500,1.15244641E+3,
544.500,1.17024622E+3,
544.6500,1.17905737E+3,
544.800,1.23907141E+3,
544.9500,1.17411560E+3,
545.100,1.15430139E+3,
545.2500,1.15257837E+3,
545.400,1.17050659E+3,
545.5500,1.16727405E+3,
545.700,1.17009326E+3,
545.8500,1.17898279E+3,
546.00,1.16510291E+3,
546.1500,1.16344897E+3,
546.300,1.22878198E+3,
546.4500,1.20889636E+3,
546.600,1.18743140E+3,
546.7500,1.12159827E+3,
546.900,1.18258411E+3,
547.0500,1.19471948E+3,
547.200,1.10571570E+3,
547.3500,1.13164661E+3,
547.500,1.14687671E+3,
547.6500,1.06978381E+3,
547.800,1.12503418E+3,
547.9500,1.10172217E+3,
548.100,1.11388367E+3,
548.2500,1.17247742E+3,
548.400,1.12125232E+3,
548.5500,1.18774011E+3,
548.700,1.26214844E+3,
548.8500,1.22637292E+3,
549.00,1.12670190E+3,
549.1500,1.20594897E+3,
549.300,1.19802332E+3,
549.4500,1.17445703E+3,
549.600,1.18991956E+3,
549.7500,1.17567139E+3,
549.900,1.26953003E+3,
550.0500,1.16902637E+3,
550.200,1.09027600E+3,
550.3500,1.25355298E+3,
550.500,1.26761365E+3,
550.6500,1.26593713E+3,
550.800,1.23899719E+3,
550.9500,1.24991504E+3,
551.100,1.26243884E+3,
551.2500,1.27815845E+3,
551.400,1.34147949E+3,
551.5500,1.22396521E+3,
551.700,1.33504004E+3,
551.8500,1.30634229E+3,
552.00,1.37156116E+3,
552.1500,1.21848645E+3,
552.300,1.28859033E+3,
552.4500,1.36844775E+3,
552.600,1.29163464E+3,
552.7500,1.26270923E+3,
552.900,1.27702698E+3,
553.0500,1.20626868E+3,
553.200,1.20292749E+3,
553.3500,1.21084351E+3,
553.500,1.24618164E+3,
553.6500,1.15570068E+3,
553.800,1.28801123E+3,
553.9500,1.27987061E+3,
554.100,1.19233301E+3,
554.2500,1.23758655E+3,
554.400,1.22935449E+3,
554.5500,1.28613428E+3,
554.700,1.26327979E+3,
554.8500,1.16864722E+3,
555.00,1.17659021E+3,
555.1500,1.25643066E+3,
555.300,1.11725818E+3,
555.4500,1.21194983E+3,
555.600,1.22651550E+3,
555.7500,1.24767896E+3,
555.900,1.13904065E+3,
556.0500,1.18318530E+3,
556.200,1.20108496E+3,
556.3500,1.19757727E+3,
556.500,1.19405786E+3,
556.6500,1.24509119E+3,
556.800,1.15386890E+3,
556.9500,1.17513257E+3,
557.100,1.32589270E+3,
557.2500,1.15137793E+3,
557.400,1.21430994E+3,
557.5500,1.18911951E+3,
557.700,1.23056226E+3,
557.8500,1.28712280E+3,
558.00,1.27194409E+3,
558.1500,1.22831885E+3,
558.300,1.20971326E+3,
558.4500,1.24977271E+3,
558.600,1.25129333E+3,
558.7500,1.27803821E+3,
558.900,1.26948621E+3,
559.0500,1.29969470E+3,
559.200,1.22873743E+3,
559.3500,1.26406238E+3,
559.500,1.22333057E+3,
559.6500,1.12319873E+3,
559.800,1.23823169E+3,
559.9500,1.19730164E+3,
560.100,1.15796741E+3,
560.2500,1.18152551E+3,
560.400,1.17104553E+3,
560.5500,1.06154712E+3,
560.700,1.02696265E+3,
560.8500,9.46095886E+2,
561.00,1.04831213E+3,
561.1500,1.01184454E+3,
561.300,1.04911768E+3,
561.4500,9.30038330E+2,
561.600,9.15659973E+2,
561.7500,9.73619995E+2,
561.900,9.23022400E+2,
562.0500,9.10304871E+2,
562.200,9.02749695E+2,
562.3500,8.62274170E+2,
562.500,8.30367065E+2,
562.6500,8.17472168E+2,
562.800,8.44509277E+2,
562.9500,7.44607544E+2,
563.100,7.49014099E+2,
563.2500,7.90076111E+2,
563.400,7.98059204E+2,
563.5500,8.75998413E+2,
563.700,8.07072571E+2,
563.8500,7.87050415E+2,
564.00,7.91547241E+2,
564.1500,7.60977661E+2,
564.300,7.07444336E+2,
564.4500,7.08392517E+2,
564.600,6.93458618E+2,
564.7500,7.61526245E+2,
564.900,7.32464233E+2,
565.0500,6.90913513E+2,
565.200,6.75846741E+2,
565.3500,7.24679871E+2,
565.500,6.72264221E+2,
565.6500,7.49706787E+2,
565.800,7.59588928E+2,
565.9500,6.73084351E+2,
566.100,7.16809753E+2,
566.2500,7.05136963E+2,
566.400,6.52221741E+2,
566.5500,7.17578247E+2,
566.700,6.96876221E+2,
566.8500,6.52745422E+2,
567.00,7.32730591E+2,
567.1500,7.04754333E+2,
567.300,6.65881775E+2,
567.4500,6.90149536E+2,
567.600,6.80104187E+2,
567.7500,6.84520813E+2,
567.900,6.47245728E+2,
568.0500,6.58907593E+2,
568.200,7.06981567E+2,
568.3500,6.86023499E+2,
568.500,6.79586914E+2,
568.6500,7.20561157E+2,
568.800,7.48848267E+2,
568.9500,6.87596191E+2,
569.100,7.56214111E+2,
569.2500,7.75516785E+2,
569.400,7.06751221E+2,
569.5500,7.31547607E+2,
569.700,6.90150574E+2,
569.8500,7.57366333E+2,
570.00,8.57962341E+2,
570.1500,7.94348572E+2,
570.300,7.17629639E+2,
570.4500,7.40719971E+2,
570.600,8.34316162E+2,
570.7500,7.59215149E+2,
570.900,7.50836548E+2,
571.0500,6.79156433E+2,
571.200,7.80525024E+2,
571.3500,6.80707031E+2,
571.500,7.48696289E+2,
571.6500,7.68238647E+2,
571.800,8.21505676E+2,
571.9500,7.51244934E+2,
572.100,8.36519653E+2,
572.2500,8.11214905E+2,
572.400,7.52007019E+2,
572.5500,7.15243713E+2,
572.700,7.80151062E+2,
572.8500,7.65968445E+2,
573.00,6.83753479E+2,
573.1500,8.62364502E+2,
573.300,8.25555420E+2,
573.4500,7.54529114E+2,
573.600,7.83925537E+2,
573.7500,8.09590881E+2,
573.900,8.50538269E+2,
574.0500,8.32526062E+2,
574.200,8.56435730E+2,
574.3500,8.57482910E+2,
574.500,8.68090698E+2,
574.6500,7.88743347E+2,
574.800,8.60622253E+2,
574.9500,8.92373169E+2,
575.100,9.39574341E+2,
575.2500,9.52263123E+2,
575.400,9.95797180E+2,
575.5500,1.05293188E+3,
575.700,9.80839783E+2,
575.8500,9.29832520E+2,
576.00,9.75472656E+2,
576.1500,9.97991028E+2,
576.300,1.05548438E+3,
576.4500,1.07037854E+3,
576.600,9.51100037E+2,
576.7500,1.00484283E+3,
576.900,1.01776862E+3,
577.0500,1.03266553E+3,
577.200,9.71356445E+2,
577.3500,1.22689319E+3,
577.500,1.17937549E+3,
577.6500,1.12781799E+3,
577.800,1.20181250E+3,
577.9500,1.13049011E+3,
578.100,1.20855603E+3,
578.2500,1.25525037E+3,
578.400,1.19156982E+3,
578.5500,1.23834155E+3,
578.700,1.30301123E+3,
578.8500,1.30051892E+3,
579.00,1.31783484E+3,
579.1500,1.23996191E+3,
579.300,1.22745215E+3,
579.4500,1.30637720E+3,
579.600,1.32177454E+3,
579.7500,1.18773914E+3,
579.900,1.26687256E+3,
580.0500,1.30824634E+3,
580.200,1.30375366E+3,
580.3500,1.37932214E+3,
580.500,1.37088330E+3,
580.6500,1.39653137E+3,
580.800,1.38406519E+3,
580.9500,1.47413293E+3,
581.100,1.40135913E+3,
581.2500,1.45341370E+3,
581.400,1.47733179E+3,
581.5500,1.41845557E+3,
581.700,1.46463135E+3,
581.8500,1.65268359E+3,
582.00,1.47618347E+3,
582.1500,1.60383887E+3,
582.300,1.42486951E+3,
582.4500,1.52630481E+3,
582.600,1.57092712E+3,
582.7500,1.61157251E+3,
582.900,1.62167407E+3,
583.0500,1.67679138E+3,
583.200,1.70544666E+3,
583.3500,1.66446936E+3,
583.500,1.71163831E+3,
583.6500,1.65823022E+3,
583.800,1.69520618E+3,
583.9500,1.74050623E+3,
584.100,1.86429211E+3,
584.2500,1.77984106E+3,
584.400,1.79234106E+3,
584.5500,1.83591040E+3,
584.700,1.86921912E+3,
584.8500,1.80715881E+3,
585.00,1.91320654E+3,
585.1500,1.89885144E+3,
585.300,1.92401672E+3,
585.4500,1.92005127E+3,
585.600,2.02877747E+3,
585.7500,1.92460791E+3,
585.900,2.02103308E+3,
586.0500,1.97103394E+3,
586.200,1.92297290E+3,
586.3500,2.10573096E+3,
586.500,2.06190479E+3,
586.6500,2.12528784E+3,
586.800,2.12771436E+3,
586.9500,2.11537793E+3,
587.100,2.19589746E+3,
587.2500,2.24065405E+3,
587.400,2.20508813E+3,
587.5500,2.49145850E+3,
587.700,2.31821753E+3,
587.8500,2.26985474E+3,
588.00,2.55086597E+3,
588.1500,2.36861133E+3,
588.300,2.48207886E+3,
588.4500,2.52541040E+3,
588.600,2.70335669E+3,
588.7500,2.64226904E+3,
588.900,2.64310034E+3,
589.0500,2.65039966E+3,
589.200,2.78651733E+3,
589.3500,2.87354712E+3,
589.500,2.71135547E+3,
589.6500,2.73605811E+3,
589.800,3.02805127E+3,
589.9500,2.79855322E+3,
590.100,2.90353711E+3,
590.2500,3.02185205E+3,
590.400,2.94986206E+3,
590.5500,3.15525317E+3,
590.700,3.16790845E+3,
590.8500,3.31102222E+3,
591.00,3.25640405E+3,
591.1500,3.46112354E+3,
591.300,3.71436743E+3,
591.4500,3.75847803E+3,
591.600,3.37603198E+3,
591.7500,3.86014038E+3,
591.900,3.72469458E+3,
