Labels,32C_18_375K,
Type,Emission Scan,
Comment,,
Start,254.300,
Stop,750.0500,
Step,0.150,
Fixed/Offset,248.400,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,False,
Fixed/Offset Corr. by File,False,
Repeats,2,
Dwell Time,0.20,
Lamp,Xe,
Temp,26.20,
Scan Polariser,None,
Scan Slit,0.2520,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,2.9970,
Detector,Red PMT,

254.300,8.83354688E+3,
254.4500,8.97830273E+3,
254.600,8.25637305E+3,
254.7500,9.32328809E+3,
254.900,9.86922852E+3,
255.0500,8.20383008E+3,
255.200,8.86849512E+3,
255.3500,9.44410840E+3,
255.500,9.09095605E+3,
255.6500,8.49360254E+3,
255.800,7.66405957E+3,
255.9500,9.95133105E+3,
256.100,1.02104355E+4,
256.2500,8.54420898E+3,
256.400,8.46062793E+3,
256.5500,7.51253711E+3,
256.700,8.18664795E+3,
256.8500,8.50322266E+3,
257.00,7.48801709E+3,
257.1500,7.20147363E+3,
257.300,8.04239014E+3,
257.4500,9.01301855E+3,
257.600,7.94127100E+3,
257.7500,8.27321094E+3,
257.900,7.94488916E+3,
258.0500,7.91967676E+3,
258.200,6.87471729E+3,
258.3500,7.67301270E+3,
258.500,8.49330469E+3,
258.6500,8.82616113E+3,
258.800,8.69342578E+3,
258.9500,8.56422266E+3,
259.100,7.19981250E+3,
259.2500,8.87711230E+3,
259.400,8.27526367E+3,
259.5500,7.43689551E+3,
259.700,8.24650000E+3,
259.8500,7.30836865E+3,
260.00,8.33932617E+3,
260.1500,9.37835938E+3,
260.300,8.06629053E+3,
260.4500,7.44984814E+3,
260.600,8.11284570E+3,
260.7500,8.90845996E+3,
260.900,9.16092773E+3,
261.0500,1.01028926E+4,
261.200,8.58824414E+3,
261.3500,9.25892285E+3,
261.500,9.69967090E+3,
261.6500,8.28366309E+3,
261.800,9.48048730E+3,
261.9500,9.18802051E+3,
262.100,9.23513379E+3,
262.2500,8.88322852E+3,
262.400,8.50741992E+3,
262.5500,8.33389746E+3,
262.700,9.68927148E+3,
262.8500,9.44175488E+3,
263.00,8.98315332E+3,
263.1500,9.26825000E+3,
263.300,9.15313281E+3,
263.4500,9.51782617E+3,
263.600,9.57851758E+3,
263.7500,9.87025391E+3,
263.900,9.63677734E+3,
264.0500,9.32321973E+3,
264.200,1.08988164E+4,
264.3500,9.55001953E+3,
264.500,9.93330371E+3,
264.6500,9.19526855E+3,
264.800,1.05115938E+4,
264.9500,9.25261328E+3,
265.100,1.06701904E+4,
265.2500,9.74904883E+3,
265.400,1.03350205E+4,
265.5500,1.00200283E+4,
265.700,1.04893252E+4,
265.8500,1.07744395E+4,
266.00,1.05372822E+4,
266.1500,1.05737500E+4,
266.300,1.00557393E+4,
266.4500,1.00479609E+4,
266.600,9.75716895E+3,
266.7500,1.04983936E+4,
266.900,1.17324609E+4,
267.0500,1.05868750E+4,
267.200,1.18190908E+4,
267.3500,9.95520605E+3,
267.500,1.03030234E+4,
267.6500,9.78613672E+3,
267.800,1.04549248E+4,
267.9500,1.10027881E+4,
268.100,1.20536182E+4,
268.2500,1.08617246E+4,
268.400,1.22087217E+4,
268.5500,1.10156543E+4,
268.700,1.06677686E+4,
268.8500,1.13666045E+4,
269.00,1.07784404E+4,
269.1500,1.03822432E+4,
269.300,1.11051709E+4,
269.4500,1.07714092E+4,
269.600,1.03260176E+4,
269.7500,1.08748828E+4,
269.900,1.10302646E+4,
270.0500,9.87129980E+3,
270.200,1.16757891E+4,
270.3500,1.01204287E+4,
270.500,1.18185303E+4,
270.6500,1.03970693E+4,
270.800,1.11703750E+4,
270.9500,1.11885625E+4,
271.100,1.11357979E+4,
271.2500,1.09238965E+4,
271.400,1.22532725E+4,
271.5500,1.08247803E+4,
271.700,1.15766963E+4,
271.8500,1.07102158E+4,
272.00,1.05938047E+4,
272.1500,1.08508945E+4,
272.300,1.06142852E+4,
272.4500,1.05317451E+4,
272.600,1.06827979E+4,
272.7500,1.17544375E+4,
272.900,1.15660195E+4,
273.0500,9.98235645E+3,
273.200,1.05776484E+4,
273.3500,1.03166543E+4,
273.500,1.06615410E+4,
273.6500,9.97913477E+3,
273.800,1.09130537E+4,
273.9500,1.06718984E+4,
274.100,1.09222734E+4,
274.2500,1.04365029E+4,
274.400,1.08486260E+4,
274.5500,1.05802676E+4,
274.700,1.07018926E+4,
274.8500,1.13071182E+4,
275.00,1.05002910E+4,
275.1500,1.07469951E+4,
275.300,1.08313340E+4,
275.4500,1.08000137E+4,
275.600,1.08537178E+4,
275.7500,1.07520596E+4,
275.900,1.06656396E+4,
276.0500,1.00142773E+4,
276.200,1.00426563E+4,
276.3500,1.01246143E+4,
276.500,1.01915313E+4,
276.6500,1.04040225E+4,
276.800,1.00696230E+4,
276.9500,1.06472246E+4,
277.100,9.59778320E+3,
277.2500,9.83221777E+3,
277.400,1.05632793E+4,
277.5500,1.01365088E+4,
277.700,9.62769824E+3,
277.8500,1.05431885E+4,
278.00,9.75250000E+3,
278.1500,1.01228311E+4,
278.300,1.02055283E+4,
278.4500,1.06393643E+4,
278.600,9.02695508E+3,
278.7500,9.86991016E+3,
278.900,9.41611328E+3,
279.0500,1.01853604E+4,
279.200,9.79704199E+3,
279.3500,9.97253516E+3,
279.500,1.00298135E+4,
279.6500,9.74184668E+3,
279.800,9.73112988E+3,
279.9500,9.76561914E+3,
280.100,1.01837373E+4,
280.2500,9.13439844E+3,
280.400,9.58513867E+3,
280.5500,1.04155957E+4,
280.700,9.48304688E+3,
280.8500,9.36745020E+3,
281.00,9.90174902E+3,
281.1500,9.33413379E+3,
281.300,9.28582422E+3,
281.4500,1.00652363E+4,
281.600,9.74913770E+3,
281.7500,9.41586426E+3,
281.900,9.21147168E+3,
282.0500,9.95966211E+3,
282.200,9.35959082E+3,
282.3500,9.32860156E+3,
282.500,9.13562109E+3,
282.6500,9.44865430E+3,
282.800,9.31710059E+3,
282.9500,9.76376660E+3,
283.100,9.12539355E+3,
283.2500,9.02396484E+3,
283.400,9.27446582E+3,
283.5500,9.10532813E+3,
283.700,9.74563379E+3,
283.8500,9.42253906E+3,
284.00,9.16996973E+3,
284.1500,8.70289844E+3,
284.300,9.01914746E+3,
284.4500,8.95879492E+3,
284.600,8.98243164E+3,
284.7500,9.04254883E+3,
284.900,8.36858105E+3,
285.0500,8.91274414E+3,
285.200,9.29492969E+3,
285.3500,9.23043848E+3,
285.500,9.13011230E+3,
285.6500,9.13847168E+3,
285.800,8.71542871E+3,
285.9500,8.76964258E+3,
286.100,9.16924902E+3,
286.2500,8.25250098E+3,
286.400,8.56990625E+3,
286.5500,8.12778076E+3,
286.700,8.72163184E+3,
286.8500,8.38693945E+3,
287.00,8.40036914E+3,
287.1500,8.27074512E+3,
287.300,8.36416309E+3,
287.4500,8.41303125E+3,
287.600,8.26537598E+3,
287.7500,8.14440039E+3,
287.900,8.28270410E+3,
288.0500,8.12524854E+3,
288.200,8.34245605E+3,
288.3500,7.90617090E+3,
288.500,8.53544629E+3,
288.6500,8.59171973E+3,
288.800,8.28956445E+3,
288.9500,7.56591016E+3,
289.100,7.61034766E+3,
289.2500,7.95815088E+3,
289.400,8.58354980E+3,
289.5500,8.25017578E+3,
289.700,8.08710693E+3,
289.8500,7.75398584E+3,
290.00,8.07449170E+3,
290.1500,8.53439551E+3,
290.300,7.92981885E+3,
290.4500,7.49577295E+3,
290.600,7.95511865E+3,
290.7500,7.93203809E+3,
290.900,7.74847852E+3,
291.0500,8.44613770E+3,
291.200,8.55274805E+3,
291.3500,8.12569727E+3,
291.500,7.38872412E+3,
291.6500,7.78882520E+3,
291.800,8.25893457E+3,
291.9500,7.53299707E+3,
292.100,7.29294482E+3,
292.2500,7.79400195E+3,
292.400,7.48269482E+3,
292.5500,7.50670508E+3,
292.700,7.54819580E+3,
292.8500,7.25612646E+3,
293.00,7.32410693E+3,
293.1500,7.49420654E+3,
293.300,7.77712012E+3,
293.4500,7.46651514E+3,
293.600,7.26138623E+3,
293.7500,7.36079443E+3,
293.900,7.15656348E+3,
294.0500,7.22014063E+3,
294.200,6.69475146E+3,
294.3500,7.46286670E+3,
294.500,7.50606104E+3,
294.6500,7.14629541E+3,
294.800,7.83968213E+3,
294.9500,7.67690234E+3,
295.100,7.39309326E+3,
295.2500,6.77861328E+3,
295.400,6.70050732E+3,
295.5500,6.77465332E+3,
295.700,7.01661230E+3,
295.8500,7.19845947E+3,
296.00,7.28722510E+3,
296.1500,7.28817871E+3,
296.300,7.23920117E+3,
296.4500,7.02481641E+3,
296.600,7.08426855E+3,
296.7500,6.88816309E+3,
296.900,6.69329492E+3,
297.0500,6.65385645E+3,
297.200,7.04399658E+3,
297.3500,6.60365479E+3,
297.500,7.28997705E+3,
297.6500,7.34305273E+3,
297.800,7.03470459E+3,
297.9500,7.35192725E+3,
298.100,7.13121826E+3,
298.2500,7.48186377E+3,
298.400,6.70087061E+3,
298.5500,7.04239502E+3,
298.700,6.90356543E+3,
298.8500,6.69567480E+3,
299.00,6.51272852E+3,
299.1500,7.14031445E+3,
299.300,6.97752002E+3,
299.4500,6.75484229E+3,
299.600,7.38039502E+3,
299.7500,6.83138477E+3,
299.900,6.88416016E+3,
300.0500,6.81528711E+3,
300.200,6.80541357E+3,
300.3500,6.98930029E+3,
300.500,7.20104590E+3,
300.6500,6.83499023E+3,
300.800,7.20694482E+3,
300.9500,6.34690820E+3,
301.100,6.68739697E+3,
301.2500,6.28539697E+3,
301.400,6.44930762E+3,
301.5500,6.38208057E+3,
301.700,6.96482129E+3,
301.8500,6.30618750E+3,
302.00,6.56551660E+3,
302.1500,6.63075244E+3,
302.300,6.87015186E+3,
302.4500,6.82863184E+3,
302.600,7.02294141E+3,
302.7500,6.84998877E+3,
302.900,6.78839502E+3,
303.0500,6.46742627E+3,
303.200,6.52845947E+3,
303.3500,6.64278906E+3,
303.500,6.66854541E+3,
303.6500,6.51358008E+3,
303.800,6.16075977E+3,
303.9500,6.71729297E+3,
304.100,6.45849316E+3,
304.2500,6.37217529E+3,
304.400,6.27366895E+3,
304.5500,6.55806982E+3,
304.700,6.64622510E+3,
304.8500,6.32336377E+3,
305.00,6.22684424E+3,
305.1500,6.20105176E+3,
305.300,6.30160059E+3,
305.4500,6.42614648E+3,
305.600,6.36828857E+3,
305.7500,6.52213672E+3,
305.900,6.26646631E+3,
306.0500,6.20996240E+3,
306.200,5.98860498E+3,
306.3500,6.28673389E+3,
306.500,6.07919727E+3,
306.6500,6.64479736E+3,
306.800,6.08974463E+3,
306.9500,6.44071387E+3,
307.100,6.47943311E+3,
307.2500,6.28738965E+3,
307.400,6.17355762E+3,
307.5500,6.28287549E+3,
307.700,6.19911719E+3,
307.8500,6.68318311E+3,
308.00,5.92448877E+3,
308.1500,6.11840674E+3,
308.300,6.01959668E+3,
308.4500,6.55696875E+3,
308.600,6.11253125E+3,
308.7500,5.96444189E+3,
308.900,5.99097949E+3,
309.0500,5.80576221E+3,
309.200,6.15887646E+3,
309.3500,5.67698926E+3,
309.500,6.10383350E+3,
309.6500,6.01389600E+3,
309.800,5.71315869E+3,
309.9500,6.18735400E+3,
310.100,6.15213623E+3,
310.2500,6.44352588E+3,
310.400,6.40742432E+3,
310.5500,5.99023633E+3,
310.700,5.93537939E+3,
310.8500,6.20623682E+3,
311.00,6.12984424E+3,
311.1500,6.06030127E+3,
311.300,5.83609668E+3,
311.4500,6.01042871E+3,
311.600,6.00366943E+3,
311.7500,6.18063281E+3,
311.900,6.31019482E+3,
312.0500,6.36297168E+3,
312.200,5.87701270E+3,
312.3500,6.35791650E+3,
312.500,6.25546387E+3,
312.6500,6.00469873E+3,
312.800,5.89955078E+3,
312.9500,6.31760059E+3,
313.100,6.01634424E+3,
313.2500,5.80585303E+3,
313.400,5.74789990E+3,
313.5500,6.01994727E+3,
313.700,6.03386084E+3,
313.8500,6.07163330E+3,
314.00,5.68292920E+3,
314.1500,5.97090576E+3,
314.300,5.94304639E+3,
314.4500,5.96739307E+3,
314.600,5.84535986E+3,
314.7500,5.58802539E+3,
314.900,5.87522852E+3,
315.0500,5.79706787E+3,
315.200,5.43694482E+3,
315.3500,5.48186426E+3,
315.500,5.62780273E+3,
315.6500,5.50626563E+3,
315.800,5.80651318E+3,
315.9500,5.58479346E+3,
316.100,5.60603711E+3,
316.2500,5.41462158E+3,
316.400,5.47261621E+3,
316.5500,5.52116406E+3,
316.700,5.27808936E+3,
316.8500,5.59031641E+3,
317.00,5.47316895E+3,
317.1500,5.60185352E+3,
317.300,5.87996826E+3,
317.4500,5.42471973E+3,
317.600,5.38086670E+3,
317.7500,5.40292529E+3,
317.900,5.35060254E+3,
318.0500,5.10750879E+3,
318.200,5.27862891E+3,
318.3500,5.13732813E+3,
318.500,5.22533545E+3,
318.6500,5.16662744E+3,
318.800,5.38249463E+3,
318.9500,4.99032324E+3,
319.100,5.07373145E+3,
319.2500,4.87648193E+3,
319.400,5.29448828E+3,
319.5500,5.35106055E+3,
319.700,5.39463428E+3,
319.8500,4.99280762E+3,
320.00,4.94496484E+3,
320.1500,4.91466406E+3,
320.300,5.05105518E+3,
320.4500,5.17004932E+3,
320.600,5.05644678E+3,
320.7500,4.98885938E+3,
320.900,5.00397607E+3,
321.0500,4.72754980E+3,
321.200,5.09200000E+3,
321.3500,4.93152490E+3,
321.500,5.40755859E+3,
321.6500,5.14134863E+3,
321.800,4.88460449E+3,
321.9500,5.21540088E+3,
322.100,4.82313574E+3,
322.2500,5.03645459E+3,
322.400,4.93969922E+3,
322.5500,4.90743262E+3,
322.700,4.87529102E+3,
322.8500,4.87514111E+3,
323.00,4.96633789E+3,
323.1500,4.50650391E+3,
323.300,5.00175293E+3,
323.4500,4.82008789E+3,
323.600,4.77305322E+3,
323.7500,4.50246338E+3,
323.900,4.67173486E+3,
324.0500,4.97305957E+3,
324.200,4.66510059E+3,
324.3500,4.79014648E+3,
324.500,4.93008594E+3,
324.6500,4.69783691E+3,
324.800,4.52456104E+3,
324.9500,4.69099854E+3,
325.100,4.66094385E+3,
325.2500,4.71931396E+3,
325.400,4.42166455E+3,
325.5500,4.59092236E+3,
325.700,4.94213721E+3,
325.8500,4.75988574E+3,
326.00,4.80584229E+3,
326.1500,4.50799756E+3,
326.300,4.95105371E+3,
326.4500,4.59011182E+3,
326.600,4.95586523E+3,
326.7500,4.42770947E+3,
326.900,4.75475928E+3,
327.0500,4.28917822E+3,
327.200,4.72367334E+3,
327.3500,4.45744287E+3,
327.500,4.50020801E+3,
327.6500,4.37986719E+3,
327.800,4.41147754E+3,
327.9500,4.41712061E+3,
328.100,4.33475439E+3,
328.2500,4.20144189E+3,
328.400,4.33986768E+3,
328.5500,4.15214014E+3,
328.700,4.41055908E+3,
328.8500,4.31083301E+3,
329.00,4.41150098E+3,
329.1500,4.53777148E+3,
329.300,4.38816357E+3,
329.4500,4.24631152E+3,
329.600,4.15911230E+3,
329.7500,4.38573340E+3,
329.900,4.20862402E+3,
330.0500,4.14727881E+3,
330.200,4.33754492E+3,
330.3500,4.11559717E+3,
330.500,3.97296997E+3,
330.6500,4.17678369E+3,
330.800,4.21609326E+3,
330.9500,3.73267627E+3,
331.100,4.36204980E+3,
331.2500,4.13201660E+3,
331.400,4.05128564E+3,
331.5500,4.08029932E+3,
331.700,4.11978613E+3,
331.8500,4.16617480E+3,
332.00,4.12097754E+3,
332.1500,4.34612842E+3,
332.300,4.30065479E+3,
332.4500,3.79688013E+3,
332.600,3.98298193E+3,
332.7500,4.36032471E+3,
332.900,4.10955811E+3,
333.0500,4.29757715E+3,
333.200,4.26258105E+3,
333.3500,4.11332715E+3,
333.500,4.16866260E+3,
333.6500,4.30322510E+3,
333.800,4.00288745E+3,
333.9500,3.92727222E+3,
334.100,4.05466333E+3,
334.2500,3.91748511E+3,
334.400,3.96567822E+3,
334.5500,4.09915625E+3,
334.700,3.87038208E+3,
334.8500,3.83998413E+3,
335.00,3.91511499E+3,
335.1500,3.88508008E+3,
335.300,3.87885474E+3,
335.4500,3.77107642E+3,
335.600,3.98470142E+3,
335.7500,3.85681689E+3,
335.900,3.89103027E+3,
336.0500,3.94197705E+3,
336.200,3.87865991E+3,
336.3500,4.16086865E+3,
336.500,3.86304224E+3,
336.6500,3.84354492E+3,
336.800,3.87748047E+3,
336.9500,3.95460034E+3,
337.100,4.05435254E+3,
337.2500,3.93109521E+3,
337.400,3.80161792E+3,
337.5500,3.79498901E+3,
337.700,3.80157544E+3,
337.8500,3.73558472E+3,
338.00,3.76854321E+3,
338.1500,3.56379565E+3,
338.300,3.95971582E+3,
338.4500,3.70956763E+3,
338.600,3.88154492E+3,
338.7500,3.75307275E+3,
