Labels,32C_81_400K,
554.600,1.80229358E+3,
554.7500,1.89080017E+3,
554.900,1.89635461E+3,
555.0500,1.86436145E+3,
555.200,1.87804456E+3,
555.3500,1.88356885E+3,
555.500,1.85469397E+3,
555.6500,1.88315601E+3,
555.800,1.95930432E+3,
555.9500,1.92217261E+3,
556.100,1.87014929E+3,
556.2500,1.90536328E+3,
556.400,1.98190918E+3,
556.5500,1.90332324E+3,
556.700,1.93702698E+3,
556.8500,2.10329248E+3,
557.00,2.08092432E+3,
557.1500,1.98548938E+3,
557.300,2.07430811E+3,
557.4500,2.11341162E+3,
557.600,2.03597180E+3,
557.7500,2.04508142E+3,
557.900,2.16109009E+3,
558.0500,2.21050757E+3,
558.200,2.20484302E+3,
558.3500,2.20585864E+3,
558.500,2.16155737E+3,
558.6500,2.17594946E+3,
558.800,2.21055347E+3,
558.9500,2.28229053E+3,
559.100,2.12826904E+3,
559.2500,2.20690234E+3,
559.400,2.29586670E+3,
559.5500,2.32579517E+3,
559.700,2.23545874E+3,
559.8500,2.18731055E+3,
560.00,2.25796704E+3,
560.1500,2.28966943E+3,
560.300,2.21754468E+3,
560.4500,2.30723730E+3,
560.600,2.34079541E+3,
560.7500,2.48212427E+3,
560.900,2.37390454E+3,
561.0500,2.38021191E+3,
561.200,2.31444897E+3,
561.3500,2.55942700E+3,
561.500,2.29076660E+3,
561.6500,2.36926807E+3,
561.800,2.34968359E+3,
561.9500,2.43705493E+3,
562.100,2.37603296E+3,
562.2500,2.32524829E+3,
562.400,2.22929614E+3,
562.5500,2.27357739E+3,
562.700,2.37699170E+3,
562.8500,2.38676978E+3,
563.00,2.21207910E+3,
563.1500,2.23056543E+3,
563.300,2.20546704E+3,
563.4500,2.15758643E+3,
563.600,1.97313428E+3,
563.7500,2.02640710E+3,
563.900,2.09208081E+3,
564.0500,2.09652026E+3,
564.200,1.77054785E+3,
564.3500,1.94369958E+3,
564.500,1.90751807E+3,
564.6500,1.83416016E+3,
564.800,1.86842371E+3,
564.9500,1.79126160E+3,
565.100,1.62878052E+3,
565.2500,1.56523499E+3,
565.400,1.51395667E+3,
565.5500,1.61021484E+3,
565.700,1.61229541E+3,
565.8500,1.48593689E+3,
566.00,1.43426575E+3,
566.1500,1.47532068E+3,
566.300,1.52541870E+3,
566.4500,1.47166492E+3,
566.600,1.51289343E+3,
566.7500,1.52007654E+3,
566.900,1.56145044E+3,
567.0500,1.45342908E+3,
567.200,1.50562732E+3,
567.3500,1.50558923E+3,
567.500,1.46578442E+3,
567.6500,1.53445081E+3,
567.800,1.59421228E+3,
567.9500,1.48543347E+3,
568.100,1.47816357E+3,
568.2500,1.54909460E+3,
568.400,1.43269006E+3,
568.5500,1.54747302E+3,
568.700,1.59866223E+3,
568.8500,1.51475708E+3,
569.00,1.55138501E+3,
569.1500,1.52589771E+3,
569.300,1.62506067E+3,
569.4500,1.51694751E+3,
569.600,1.55749731E+3,
569.7500,1.56132178E+3,
569.900,1.69603992E+3,
570.0500,1.51726990E+3,
570.200,1.61890808E+3,
570.3500,1.47654492E+3,
570.500,1.52649744E+3,
570.6500,1.59882263E+3,
570.800,1.60817615E+3,
570.9500,1.57292566E+3,
571.100,1.61012061E+3,
571.2500,1.59891382E+3,
571.400,1.56901965E+3,
571.5500,1.54838940E+3,
571.700,1.60437390E+3,
571.8500,1.52007776E+3,
572.00,1.59863611E+3,
572.1500,1.61553040E+3,
572.300,1.54980139E+3,
572.4500,1.62120801E+3,
572.600,1.69465857E+3,
572.7500,1.68155920E+3,
572.900,1.66653577E+3,
573.0500,1.69118994E+3,
573.200,1.69138147E+3,
573.3500,1.70861401E+3,
573.500,1.70691858E+3,
573.6500,1.67483020E+3,
573.800,1.64835889E+3,
573.9500,1.66369653E+3,
574.100,1.65810864E+3,
574.2500,1.69448792E+3,
574.400,1.71566528E+3,
574.5500,1.67184912E+3,
574.700,1.89604944E+3,
574.8500,1.69893079E+3,
575.00,1.72787158E+3,
575.1500,1.63194995E+3,
575.300,1.73208997E+3,
575.4500,1.66097656E+3,
575.600,1.64563013E+3,
575.7500,1.64569470E+3,
575.900,1.55872693E+3,
576.0500,1.61871008E+3,
576.200,1.64590576E+3,
576.3500,1.54505334E+3,
576.500,1.48281726E+3,
576.6500,1.55662769E+3,
576.800,1.65204150E+3,
576.9500,1.53702539E+3,
577.100,1.54473230E+3,
577.2500,1.62087390E+3,
577.400,1.58169617E+3,
577.5500,1.58749524E+3,
577.700,1.60507690E+3,
577.8500,1.56179346E+3,
578.00,1.76229211E+3,
578.1500,1.56147900E+3,
578.300,1.79389148E+3,
578.4500,1.45449951E+3,
578.600,1.65371863E+3,
578.7500,1.80393372E+3,
578.900,1.76041907E+3,
579.0500,1.76636353E+3,
579.200,1.53415942E+3,
579.3500,1.62330627E+3,
579.500,1.65098633E+3,
579.6500,1.57517175E+3,
579.800,1.54902075E+3,
579.9500,1.44297473E+3,
580.100,1.52454187E+3,
580.2500,1.56430347E+3,
580.400,1.66022656E+3,
580.5500,1.59997424E+3,
580.700,1.57370374E+3,
580.8500,1.54535657E+3,
581.00,1.59138000E+3,
581.1500,1.58923755E+3,
581.300,1.59514954E+3,
581.4500,1.79287720E+3,
581.600,1.64338550E+3,
581.7500,1.68781885E+3,
581.900,1.68574963E+3,
582.0500,1.82974438E+3,
582.200,1.63494873E+3,
582.3500,1.72232373E+3,
582.500,1.60835181E+3,
582.6500,1.75704541E+3,
582.800,1.72854065E+3,
582.9500,1.77964856E+3,
583.100,1.79407532E+3,
583.2500,1.89456946E+3,
583.400,1.78203149E+3,
583.5500,1.70616931E+3,
583.700,1.81307031E+3,
583.8500,1.66913159E+3,
584.00,1.91841541E+3,
584.1500,1.88568103E+3,
584.300,1.86731787E+3,
584.4500,1.90267639E+3,
584.600,1.89048767E+3,
584.7500,1.94875159E+3,
584.900,1.73523999E+3,
585.0500,1.97007715E+3,
585.200,2.13055396E+3,
585.3500,1.97477344E+3,
585.500,2.09808398E+3,
585.6500,2.07551733E+3,
585.800,2.27030200E+3,
585.9500,2.19345386E+3,
586.100,2.13104102E+3,
586.2500,2.25936108E+3,
586.400,2.24305225E+3,
586.5500,2.26664722E+3,
586.700,2.21029883E+3,
586.8500,2.25286230E+3,
587.00,2.28074878E+3,
587.1500,2.30233765E+3,
587.300,2.28590259E+3,
587.4500,2.45783789E+3,
587.600,2.40549634E+3,
587.7500,2.50792017E+3,
587.900,2.45337939E+3,
588.0500,2.61349878E+3,
588.200,2.65691113E+3,
588.3500,2.47448804E+3,
588.500,2.47514966E+3,
588.6500,2.75777759E+3,
588.800,2.46575854E+3,
588.9500,2.52419507E+3,
589.100,2.61071338E+3,
589.2500,2.52580029E+3,
589.400,2.56099414E+3,
589.5500,2.49731323E+3,
589.700,2.66605762E+3,
589.8500,2.65839063E+3,
590.00,2.51902783E+3,
590.1500,2.71240845E+3,
590.300,2.73963696E+3,
590.4500,2.73442627E+3,
590.600,3.00254297E+3,
590.7500,2.85209351E+3,
590.900,3.16451440E+3,
591.0500,3.04221362E+3,
591.200,3.29035059E+3,
591.3500,3.42994800E+3,
591.500,3.47370752E+3,
591.6500,3.41468872E+3,
591.800,3.36426953E+3,
591.9500,3.35101929E+3,
592.100,3.73528540E+3,
592.2500,3.68263159E+3,
592.400,3.97343945E+3,
592.5500,3.81947681E+3,
592.700,3.85059570E+3,
592.8500,3.87293164E+3,
593.00,4.05245264E+3,
593.1500,4.27452637E+3,
593.300,4.04008545E+3,
593.4500,4.30485840E+3,
593.600,4.26779297E+3,
593.7500,4.20168115E+3,
593.900,4.24909180E+3,
594.0500,4.11148438E+3,
594.200,4.07214014E+3,
594.3500,4.08414526E+3,
594.500,4.05359692E+3,
594.6500,3.98256763E+3,
594.800,4.00120068E+3,
594.9500,3.80166919E+3,
595.100,3.98241333E+3,
595.2500,3.89529980E+3,
595.400,3.83955664E+3,
595.5500,3.83339990E+3,
595.700,4.06273828E+3,
595.8500,4.01828564E+3,
596.00,3.84427490E+3,
596.1500,4.12677002E+3,
596.300,4.20509180E+3,
596.4500,4.04195850E+3,
596.600,4.00164282E+3,
596.7500,4.19207129E+3,
596.900,4.39672021E+3,
597.0500,4.09080347E+3,
597.200,4.14661084E+3,
597.3500,4.17497070E+3,
597.500,4.34833887E+3,
597.6500,4.10517334E+3,
597.800,4.29501367E+3,
597.9500,4.63777100E+3,
598.100,4.37084180E+3,
598.2500,4.83724707E+3,
598.400,4.57217090E+3,
598.5500,4.90534473E+3,
598.700,4.78608691E+3,
598.8500,4.91786572E+3,
599.00,4.94043994E+3,
599.1500,5.12424707E+3,
599.300,5.28514551E+3,
599.4500,5.21951758E+3,
599.600,5.26379395E+3,
599.7500,5.35274121E+3,
599.900,5.36204688E+3,
600.0500,5.43743262E+3,
600.200,5.44988965E+3,
600.3500,5.44820459E+3,
600.500,5.40870898E+3,
600.6500,5.36671582E+3,
600.800,5.48090430E+3,
600.9500,5.45782910E+3,
601.100,5.49927002E+3,
601.2500,5.68380811E+3,
601.400,5.64014209E+3,
601.5500,5.57005957E+3,
601.700,5.92041357E+3,
601.8500,5.80741113E+3,
602.00,5.96016650E+3,
602.1500,5.95741162E+3,
602.300,5.99068896E+3,
602.4500,6.14689502E+3,
602.600,6.55443848E+3,
602.7500,6.86416406E+3,
602.900,6.78280615E+3,
603.0500,7.08401074E+3,
603.200,7.04373486E+3,
603.3500,7.38251318E+3,
603.500,7.47640625E+3,
603.6500,7.59249707E+3,
603.800,7.43785156E+3,
603.9500,7.85497119E+3,
604.100,7.84702100E+3,
604.2500,7.84386572E+3,
604.400,8.06911328E+3,
604.5500,8.11294482E+3,
604.700,8.17166553E+3,
604.8500,8.53398047E+3,
605.00,8.56871973E+3,
605.1500,8.57639746E+3,
605.300,8.84177539E+3,
605.4500,8.98134277E+3,
605.600,9.12375977E+3,
605.7500,9.60507520E+3,
605.900,9.65155371E+3,
606.0500,9.98291895E+3,
606.200,1.01756885E+4,
606.3500,1.02162520E+4,
606.500,1.05478145E+4,
606.6500,1.10084404E+4,
606.800,1.04315361E+4,
606.9500,1.06464150E+4,
607.100,1.05542969E+4,
607.2500,1.07374219E+4,
607.400,1.08248965E+4,
607.5500,1.09632783E+4,
607.700,1.08583379E+4,
607.8500,1.09945713E+4,
608.00,1.10267822E+4,
608.1500,1.14976396E+4,
608.300,1.13747061E+4,
608.4500,1.17962783E+4,
608.600,1.15221621E+4,
608.7500,1.19169297E+4,
608.900,1.23488330E+4,
609.0500,1.21515811E+4,
609.200,1.23459346E+4,
609.3500,1.21457832E+4,
609.500,1.26173447E+4,
609.6500,1.25075586E+4,
609.800,1.28279912E+4,
609.9500,1.28947695E+4,
610.100,1.32796738E+4,
610.2500,1.35357090E+4,
610.400,1.38212373E+4,
610.5500,1.35218643E+4,
610.700,1.37007910E+4,
610.8500,1.40900898E+4,
611.00,1.46014697E+4,
611.1500,1.49379590E+4,
611.300,1.48088760E+4,
611.4500,1.49987988E+4,
611.600,1.54880605E+4,
611.7500,1.50359443E+4,
611.900,1.44815244E+4,
