Labels,32C_27_600K,
592.0500,2.95626880E+3,
592.200,3.06102124E+3,
592.3500,2.96786426E+3,
592.500,3.17646997E+3,
592.6500,3.17811084E+3,
592.800,3.33221021E+3,
592.9500,3.14597192E+3,
593.100,3.28267871E+3,
593.2500,3.20016284E+3,
593.400,3.41719019E+3,
593.5500,3.25680420E+3,
593.700,3.65691357E+3,
593.8500,3.52537646E+3,
594.00,3.23287500E+3,
594.1500,3.48953174E+3,
594.300,3.43367212E+3,
594.4500,3.51204736E+3,
594.600,3.46501782E+3,
594.7500,3.53238452E+3,
594.900,3.63364209E+3,
595.0500,3.66541919E+3,
595.200,3.58694043E+3,
595.3500,3.68432153E+3,
595.500,3.66440503E+3,
595.6500,3.63536646E+3,
595.800,3.54276709E+3,
595.9500,3.75631738E+3,
596.100,3.90221924E+3,
596.2500,3.67982397E+3,
596.400,3.69609106E+3,
596.5500,3.88579614E+3,
596.700,3.75155908E+3,
596.8500,3.85258862E+3,
597.00,3.95387500E+3,
597.1500,3.93149634E+3,
597.300,4.13641846E+3,
597.4500,4.16018555E+3,
597.600,4.08037329E+3,
597.7500,4.22399561E+3,
597.900,4.48571533E+3,
598.0500,4.04303564E+3,
598.200,4.18941260E+3,
598.3500,4.24112598E+3,
598.500,4.17925635E+3,
598.6500,4.08933228E+3,
598.800,4.30625195E+3,
598.9500,4.31639551E+3,
599.100,4.30099658E+3,
599.2500,4.52615430E+3,
599.400,4.70511426E+3,
599.5500,4.24761182E+3,
599.700,4.50401660E+3,
599.8500,4.56621143E+3,
600.00,4.39348584E+3,
600.1500,4.40681006E+3,
600.300,4.49558838E+3,
600.4500,4.62473926E+3,
600.600,4.49181836E+3,
600.7500,4.63076660E+3,
600.900,4.56620117E+3,
601.0500,4.61796387E+3,
601.200,4.83196924E+3,
601.3500,5.00850342E+3,
601.500,4.81585059E+3,
601.6500,4.67991943E+3,
601.800,4.77802051E+3,
601.9500,4.81170996E+3,
602.100,4.80234229E+3,
602.2500,4.90113086E+3,
602.400,4.93761230E+3,
602.5500,4.97659229E+3,
602.700,5.34651465E+3,
602.8500,5.23141602E+3,
603.00,5.35817920E+3,
603.1500,5.31775146E+3,
603.300,5.68049268E+3,
603.4500,5.44572266E+3,
603.600,5.27114014E+3,
603.7500,5.63783691E+3,
603.900,5.42876172E+3,
604.0500,5.43685400E+3,
604.200,5.87633838E+3,
604.3500,5.70085156E+3,
604.500,5.55924756E+3,
604.6500,5.99832813E+3,
604.800,5.95040527E+3,
604.9500,5.98382129E+3,
605.100,5.99756543E+3,
605.2500,6.20701758E+3,
605.400,6.38482129E+3,
605.5500,6.27247119E+3,
605.700,6.24187061E+3,
605.8500,6.57988525E+3,
606.00,6.55957422E+3,
606.1500,6.35969629E+3,
606.300,6.62217529E+3,
606.4500,6.87290430E+3,
606.600,6.72271191E+3,
606.7500,7.04218604E+3,
606.900,6.85649121E+3,
607.0500,6.53156494E+3,
607.200,6.99378906E+3,
607.3500,7.02737207E+3,
607.500,7.29918457E+3,
607.6500,7.41702637E+3,
607.800,7.34967432E+3,
607.9500,7.18282764E+3,
608.100,7.53542871E+3,
608.2500,7.45758447E+3,
608.400,7.65051953E+3,
608.5500,7.93619531E+3,
608.700,7.67385645E+3,
608.8500,7.67782666E+3,
609.00,7.59431152E+3,
609.1500,7.91799316E+3,
609.300,7.88651660E+3,
609.4500,7.89885986E+3,
609.600,8.01216650E+3,
609.7500,8.06356641E+3,
609.900,7.99045313E+3,
610.0500,7.99264990E+3,
610.200,8.11758447E+3,
610.3500,7.89323242E+3,
610.500,8.22742090E+3,
610.6500,8.22497168E+3,
610.800,8.03106445E+3,
610.9500,8.23043848E+3,
611.100,8.10156104E+3,
611.2500,8.10130518E+3,
611.400,8.44406152E+3,
611.5500,8.26191699E+3,
611.700,7.94680908E+3,
611.8500,7.76853271E+3,
612.00,8.30401270E+3,
612.1500,7.87015723E+3,
612.300,7.80784961E+3,
612.4500,7.49452979E+3,
612.600,7.86962695E+3,
612.7500,7.91399268E+3,
612.900,7.62608594E+3,
613.0500,7.50648047E+3,
613.200,7.69322852E+3,
613.3500,7.50078223E+3,
613.500,7.33197168E+3,
613.6500,7.47061084E+3,
613.800,7.41751416E+3,
613.9500,7.50246191E+3,
614.100,7.55004590E+3,
614.2500,7.67682031E+3,
614.400,7.30551660E+3,
614.5500,7.55229004E+3,
614.700,7.52656738E+3,
614.8500,7.36658545E+3,
615.00,7.29104443E+3,
615.1500,7.29243506E+3,
615.300,7.53590625E+3,
615.4500,7.09393994E+3,
615.600,7.81819971E+3,
615.7500,7.40003174E+3,
615.900,7.73663428E+3,
616.0500,7.62485840E+3,
616.200,7.40711133E+3,
616.3500,7.05773535E+3,
616.500,6.98324072E+3,
616.6500,7.11518945E+3,
616.800,6.92854395E+3,
616.9500,6.96548584E+3,
617.100,7.16837842E+3,
617.2500,7.13015234E+3,
617.400,6.97343115E+3,
617.5500,6.75967969E+3,
617.700,6.70632520E+3,
617.8500,6.44317383E+3,
618.00,6.47413867E+3,
618.1500,6.73299414E+3,
618.300,6.89023633E+3,
618.4500,6.57454102E+3,
618.600,6.76915381E+3,
618.7500,6.34327441E+3,
618.900,6.31444580E+3,
619.0500,6.46943018E+3,
619.200,6.43520850E+3,
619.3500,6.36334619E+3,
619.500,6.42695215E+3,
619.6500,6.33160889E+3,
619.800,6.37793506E+3,
619.9500,6.31114160E+3,
620.100,6.26155664E+3,
620.2500,6.31088770E+3,
620.400,6.17931738E+3,
620.5500,5.90387451E+3,
620.700,6.15204834E+3,
620.8500,6.14563867E+3,
621.00,6.13329590E+3,
621.1500,6.23565039E+3,
621.300,6.07854248E+3,
621.4500,5.95930176E+3,
621.600,5.82775293E+3,
621.7500,5.65415381E+3,
621.900,5.67615576E+3,
622.0500,5.70710205E+3,
622.200,5.80669727E+3,
622.3500,5.38948682E+3,
622.500,5.59662012E+3,
622.6500,5.38150391E+3,
622.800,5.52619922E+3,
622.9500,5.37337012E+3,
623.100,5.42510742E+3,
623.2500,5.51027197E+3,
623.400,5.24466357E+3,
623.5500,5.03265283E+3,
623.700,5.16306689E+3,
623.8500,5.07790234E+3,
624.00,5.14175928E+3,
624.1500,5.12975391E+3,
624.300,5.23085938E+3,
624.4500,4.88489111E+3,
624.600,5.09026221E+3,
624.7500,4.81962402E+3,
624.900,4.90233252E+3,
625.0500,4.82180176E+3,
625.200,4.85557715E+3,
625.3500,4.75621777E+3,
625.500,4.80547021E+3,
625.6500,4.33239111E+3,
625.800,4.69570117E+3,
625.9500,4.84183301E+3,
626.100,4.49753809E+3,
626.2500,4.68153223E+3,
626.400,4.37330713E+3,
626.5500,4.51997559E+3,
626.700,4.31107910E+3,
626.8500,4.69179102E+3,
627.00,4.45075342E+3,
627.1500,4.34506738E+3,
627.300,4.47709961E+3,
627.4500,4.30421875E+3,
627.600,4.40157715E+3,
627.7500,4.47693115E+3,
627.900,4.11425391E+3,
628.0500,4.17972168E+3,
628.200,4.09775586E+3,
628.3500,4.07015381E+3,
628.500,4.03920605E+3,
628.6500,4.46675000E+3,
628.800,3.92189233E+3,
628.9500,3.85477246E+3,
629.100,4.28767334E+3,
629.2500,4.22106592E+3,
629.400,4.00419287E+3,
629.5500,3.87466992E+3,
629.700,3.93121460E+3,
629.8500,3.99779468E+3,
630.00,4.21576270E+3,
630.1500,4.09885303E+3,
630.300,4.23216113E+3,
630.4500,3.81403149E+3,
630.600,3.85123901E+3,
630.7500,3.83216870E+3,
630.900,4.11220020E+3,
631.0500,3.90372046E+3,
631.200,3.76459570E+3,
631.3500,3.91582788E+3,
631.500,4.04418750E+3,
631.6500,3.76009863E+3,
631.800,3.78433887E+3,
631.9500,3.87270410E+3,
632.100,3.86348511E+3,
632.2500,3.82715356E+3,
632.400,3.78727368E+3,
632.5500,3.92726807E+3,
632.700,3.96908960E+3,
632.8500,3.69726611E+3,
633.00,3.67724341E+3,
633.1500,3.82826733E+3,
633.300,3.87350146E+3,
633.4500,3.78483374E+3,
633.600,3.71646533E+3,
633.7500,3.49251270E+3,
633.900,3.59962402E+3,
634.0500,3.75911450E+3,
634.200,3.58946069E+3,
634.3500,3.59651147E+3,
634.500,3.53387207E+3,
634.6500,3.84810156E+3,
634.800,3.59674072E+3,
634.9500,3.74402490E+3,
635.100,3.47050220E+3,
635.2500,3.49863013E+3,
635.400,3.72083569E+3,
635.5500,3.51983960E+3,
635.700,3.42425366E+3,
635.8500,3.71147559E+3,
636.00,3.57318945E+3,
636.1500,3.78367310E+3,
636.300,3.38807935E+3,
636.4500,3.20906567E+3,
636.600,3.26948413E+3,
636.7500,3.41994727E+3,
636.900,3.41262964E+3,
637.0500,3.33668774E+3,
637.200,3.29288843E+3,
637.3500,3.16920947E+3,
637.500,3.29906519E+3,
637.6500,3.20032349E+3,
637.800,3.41819995E+3,
637.9500,3.06000757E+3,
638.100,3.03686084E+3,
638.2500,3.07587891E+3,
638.400,3.22156909E+3,
638.5500,3.16170044E+3,
638.700,2.92087451E+3,
638.8500,2.91188086E+3,
639.00,3.15831763E+3,
639.1500,2.75665015E+3,
639.300,2.73253271E+3,
639.4500,3.11436938E+3,
639.600,2.82209009E+3,
639.7500,3.07098193E+3,
639.900,2.85610620E+3,
640.0500,2.70426367E+3,
640.200,2.79658838E+3,
640.3500,2.74595825E+3,
640.500,2.68375903E+3,
640.6500,2.87886816E+3,
640.800,2.83943506E+3,
640.9500,2.83786694E+3,
641.100,2.69903296E+3,
641.2500,2.60925854E+3,
641.400,2.66840015E+3,
641.5500,2.48607422E+3,
641.700,2.68743457E+3,
641.8500,2.53902661E+3,
642.00,2.69499707E+3,
642.1500,2.44917261E+3,
642.300,2.56288550E+3,
642.4500,2.44005762E+3,
642.600,2.50748584E+3,
642.7500,2.71174951E+3,
642.900,2.43202222E+3,
643.0500,2.49589429E+3,
643.200,2.32834766E+3,
643.3500,2.47485547E+3,
643.500,2.32625293E+3,
643.6500,2.39432813E+3,
643.800,2.36369116E+3,
643.9500,2.48368579E+3,
644.100,2.22248853E+3,
644.2500,2.14744336E+3,
644.400,2.13595630E+3,
644.5500,2.17241699E+3,
644.700,2.14487769E+3,
644.8500,2.25782397E+3,
645.00,2.21019702E+3,
645.1500,2.25529956E+3,
645.300,1.99734167E+3,
645.4500,1.97732898E+3,
645.600,2.02624976E+3,
645.7500,2.12827344E+3,
645.900,2.08391650E+3,
646.0500,1.95356116E+3,
646.200,2.00700940E+3,
646.3500,1.82669958E+3,
646.500,1.85951379E+3,
646.6500,1.98317175E+3,
646.800,1.97100256E+3,
646.9500,1.82211499E+3,
647.100,1.95473914E+3,
647.2500,2.14613867E+3,
647.400,2.05909131E+3,
647.5500,1.95494409E+3,
647.700,1.91731982E+3,
647.8500,2.03894519E+3,
648.00,1.87939075E+3,
648.1500,1.75698901E+3,
648.300,1.83250562E+3,
648.4500,2.07759253E+3,
648.600,1.71310205E+3,
648.7500,1.89097083E+3,
648.900,1.93332104E+3,
649.0500,1.78381470E+3,
649.200,1.83896558E+3,
649.3500,1.76148267E+3,
649.500,1.55910193E+3,
649.6500,1.82070691E+3,
649.800,1.69520886E+3,
649.9500,1.76369153E+3,
650.100,1.84988940E+3,
650.2500,1.76283447E+3,
650.400,1.75371313E+3,
650.5500,1.74453979E+3,
650.700,1.70909399E+3,
650.8500,1.80052417E+3,
651.00,1.74746387E+3,
651.1500,1.57101672E+3,
651.300,1.68485571E+3,
651.4500,1.68427112E+3,
651.600,1.53302979E+3,
651.7500,1.57204639E+3,
651.900,1.68244958E+3,
652.0500,1.70856763E+3,
652.200,1.64534180E+3,
652.3500,1.71177417E+3,
652.500,1.65274463E+3,
652.6500,1.76899231E+3,
652.800,1.77747839E+3,
652.9500,1.77243298E+3,
653.100,1.69937415E+3,
653.2500,1.84398376E+3,
653.400,1.57500146E+3,
653.5500,1.71083997E+3,
653.700,1.62780420E+3,
653.8500,1.53980371E+3,
654.00,1.48355139E+3,
654.1500,1.47773242E+3,
654.300,1.48571948E+3,
654.4500,1.60010364E+3,
654.600,1.51569104E+3,
654.7500,1.54238257E+3,
654.900,1.48537585E+3,
655.0500,1.62878784E+3,
655.200,1.47349500E+3,
655.3500,1.36905164E+3,
655.500,1.37690417E+3,
655.6500,1.38949768E+3,
655.800,1.50128101E+3,
655.9500,1.51420630E+3,
656.100,1.44654871E+3,
656.2500,1.36430908E+3,
656.400,1.54850439E+3,
656.5500,1.48520715E+3,
656.700,1.35938831E+3,
656.8500,1.43448108E+3,
657.00,1.37046240E+3,
657.1500,1.14712231E+3,
657.300,1.31888013E+3,
657.4500,1.28321521E+3,
657.600,1.06293958E+3,
657.7500,1.23568933E+3,
657.900,1.21419019E+3,
658.0500,1.30989673E+3,
658.200,1.09742200E+3,
658.3500,1.04599231E+3,
658.500,1.21582031E+3,
658.6500,1.17921936E+3,
658.800,1.00890564E+3,
658.9500,1.15009363E+3,
659.100,1.05839270E+3,
659.2500,1.28999487E+3,
659.400,1.20316931E+3,
659.5500,1.25604272E+3,
659.700,1.26401843E+3,
659.8500,1.16644153E+3,
660.00,1.17926965E+3,
660.1500,1.05579236E+3,
660.300,9.97546021E+2,
660.4500,9.84700439E+2,
660.600,1.05828174E+3,
660.7500,9.79208313E+2,
660.900,9.55987244E+2,
661.0500,1.03003259E+3,
661.200,1.05824036E+3,
661.3500,1.02478418E+3,
661.500,1.00664545E+3,
661.6500,9.67713745E+2,
661.800,9.49334839E+2,
661.9500,8.63258118E+2,
662.100,1.00092932E+3,
662.2500,8.41396423E+2,
662.400,9.37780640E+2,
662.5500,7.87793884E+2,
662.700,9.10839355E+2,
662.8500,8.81427368E+2,
663.00,8.94193848E+2,
663.1500,8.80466980E+2,
663.300,1.02085913E+3,
663.4500,8.74116455E+2,
663.600,8.76254333E+2,
663.7500,7.60564331E+2,
663.900,8.96656555E+2,
664.0500,7.75041565E+2,
664.200,8.68610291E+2,
664.3500,8.81501465E+2,
664.500,8.34820313E+2,
664.6500,7.55308960E+2,
664.800,6.53624207E+2,
664.9500,7.04327881E+2,
665.100,7.66205933E+2,
665.2500,7.07679565E+2,
665.400,7.25857239E+2,
665.5500,6.77972778E+2,
665.700,7.18259705E+2,
665.8500,7.36581360E+2,
666.00,7.32781189E+2,
666.1500,6.95578552E+2,
666.300,6.86082947E+2,
666.4500,6.42992554E+2,
666.600,7.56620972E+2,
666.7500,7.30339478E+2,
666.900,6.53246399E+2,
667.0500,7.39487732E+2,
667.200,6.62055298E+2,
667.3500,6.92017395E+2,
667.500,6.31145081E+2,
667.6500,6.32672668E+2,
667.800,5.94208679E+2,
667.9500,7.50287476E+2,
668.100,7.46408997E+2,
668.2500,5.00776031E+2,
668.400,5.82823975E+2,
668.5500,6.99991455E+2,
668.700,7.01755188E+2,
668.8500,6.57009521E+2,
669.00,5.77061096E+2,
669.1500,5.96102966E+2,
669.300,6.44537476E+2,
669.4500,5.58103821E+2,
669.600,5.83126404E+2,
669.7500,5.43315552E+2,
669.900,5.86188660E+2,
670.0500,5.81783630E+2,
670.200,5.17821899E+2,
670.3500,4.47557037E+2,
670.500,5.62395081E+2,
670.6500,5.15869385E+2,
670.800,5.41266663E+2,
670.9500,5.48705261E+2,
671.100,4.83590637E+2,
671.2500,5.15083923E+2,
671.400,5.46730896E+2,
671.5500,5.41991821E+2,
671.700,4.94493744E+2,
671.8500,6.11996338E+2,
672.00,4.96944000E+2,
672.1500,4.79682526E+2,
672.300,4.80828552E+2,
672.4500,6.17921387E+2,
672.600,5.45071533E+2,
672.7500,4.22199463E+2,
672.900,6.16144775E+2,
673.0500,6.05153015E+2,
673.200,5.62856995E+2,
673.3500,6.01851135E+2,
673.500,5.27909851E+2,
673.6500,6.23705078E+2,
673.800,4.92608459E+2,
673.9500,6.07775208E+2,
674.100,5.90261780E+2,
674.2500,6.55393433E+2,
674.400,6.06027954E+2,
674.5500,5.50011108E+2,
674.700,6.41177612E+2,
674.8500,5.52818298E+2,
675.00,5.41339111E+2,
675.1500,5.49204041E+2,
675.300,3.95156494E+2,
675.4500,5.65046875E+2,
675.600,5.33955811E+2,
675.7500,5.67986023E+2,
675.900,4.97462128E+2,
676.0500,4.79073547E+2,
676.200,4.80337677E+2,
676.3500,5.34384155E+2,
676.500,5.42410278E+2,
676.6500,5.23947632E+2,
676.800,4.78784210E+2,
676.9500,4.66716919E+2,
677.100,5.14749390E+2,
677.2500,4.82601288E+2,
677.400,4.70441986E+2,
677.5500,5.25598999E+2,
677.700,4.79702332E+2,
677.8500,4.53881226E+2,
678.00,4.75466797E+2,
678.1500,5.72046204E+2,
678.300,4.30151947E+2,
678.4500,5.20266663E+2,
678.600,3.63763916E+2,
678.7500,5.57392090E+2,
678.900,5.24351563E+2,
679.0500,4.21952698E+2,
679.200,4.23032990E+2,
679.3500,4.58879822E+2,
679.500,5.08849243E+2,
679.6500,5.24131042E+2,
679.800,4.76430603E+2,
679.9500,4.42532440E+2,
680.100,4.73456818E+2,
680.2500,4.53507507E+2,
680.400,4.76079773E+2,
680.5500,4.77397339E+2,
680.700,4.64430511E+2,
680.8500,3.94069427E+2,
681.00,5.38858826E+2,
681.1500,4.46677032E+2,
681.300,4.91245911E+2,
681.4500,4.41885559E+2,
681.600,4.50362335E+2,
681.7500,4.66167206E+2,
681.900,5.11272522E+2,
682.0500,5.34641785E+2,
682.200,5.36087830E+2,
682.3500,5.52265381E+2,
682.500,5.24226868E+2,
682.6500,5.77472351E+2,
682.800,4.97378479E+2,
682.9500,5.50834717E+2,
683.100,6.34420715E+2,
683.2500,5.83738159E+2,
683.400,4.95260620E+2,
683.5500,5.34213013E+2,
683.700,5.50740479E+2,
683.8500,5.74918396E+2,
684.00,6.52319458E+2,
684.1500,4.33519684E+2,
684.300,5.87214417E+2,
684.4500,6.57624939E+2,
684.600,6.59405334E+2,
684.7500,5.68932556E+2,
684.900,5.55057556E+2,
685.0500,5.56561890E+2,
685.200,5.81323181E+2,
685.3500,6.29531311E+2,
685.500,5.68894653E+2,
685.6500,6.79839355E+2,
685.800,5.71989380E+2,
685.9500,5.81402222E+2,
686.100,6.14491699E+2,
686.2500,6.31955872E+2,
686.400,5.22778259E+2,
686.5500,6.51274414E+2,
686.700,5.65440674E+2,
686.8500,7.02732849E+2,
687.00,6.96637207E+2,
687.1500,5.94169250E+2,
687.300,6.19955078E+2,
687.4500,7.26615906E+2,
687.600,8.09572510E+2,
687.7500,6.57559570E+2,
687.900,7.08215088E+2,
688.0500,7.83632263E+2,
688.200,7.53051941E+2,
688.3500,6.48426575E+2,
688.500,7.24292297E+2,
688.6500,6.76774536E+2,
688.800,5.54503052E+2,
688.9500,8.63104492E+2,
689.100,5.15949219E+2,
689.2500,6.67549194E+2,
689.400,5.27124512E+2,
689.5500,5.11778198E+2,
689.700,6.47774536E+2,
689.8500,6.74846191E+2,
690.00,7.02062012E+2,
690.1500,6.70030823E+2,
690.300,5.52778687E+2,
690.4500,5.71326965E+2,
690.600,6.07072754E+2,
690.7500,7.28743469E+2,
690.900,5.15800476E+2,
691.0500,5.43060608E+2,
691.200,6.74197083E+2,
691.3500,6.50037598E+2,
691.500,5.64906311E+2,
691.6500,6.01311401E+2,
691.800,7.07819763E+2,
691.9500,7.44810486E+2,
692.100,7.02924744E+2,
692.2500,7.75346191E+2,
692.400,6.53793030E+2,
692.5500,5.49282593E+2,
692.700,5.59683044E+2,
692.8500,6.05771118E+2,
693.00,6.61044067E+2,
693.1500,5.73278687E+2,
693.300,5.65865845E+2,
693.4500,7.02516418E+2,
693.600,5.41879456E+2,
693.7500,7.87881775E+2,
693.900,6.99237183E+2,
694.0500,6.92053833E+2,
694.200,6.66568420E+2,
694.3500,6.50094238E+2,
694.500,6.70251709E+2,
694.6500,6.26069580E+2,
694.800,5.35476257E+2,
694.9500,7.40632629E+2,
695.100,7.24140747E+2,
695.2500,6.42393677E+2,
695.400,7.09563293E+2,
695.5500,7.30293945E+2,
695.700,6.47857849E+2,
695.8500,7.34435303E+2,
696.00,6.60976868E+2,
696.1500,7.95409058E+2,
696.300,7.31181274E+2,
696.4500,7.52292297E+2,
696.600,8.40365051E+2,
696.7500,7.56552917E+2,
696.900,7.97111145E+2,
697.0500,5.48951050E+2,
697.200,6.56699036E+2,
697.3500,6.58514893E+2,
697.500,6.50626465E+2,
697.6500,7.49806824E+2,
697.800,7.81178772E+2,
697.9500,5.87510376E+2,
698.100,5.98961792E+2,
698.2500,6.49859741E+2,
698.400,7.70155273E+2,
698.5500,6.93090271E+2,
698.700,7.14881775E+2,
698.8500,6.87007446E+2,
699.00,7.08895935E+2,
699.1500,7.60968201E+2,
699.300,6.72754700E+2,
699.4500,5.73968384E+2,
699.600,5.65500366E+2,
699.7500,8.30408203E+2,
699.900,7.31214661E+2,
700.0500,5.90698792E+2,
700.200,7.45539795E+2,
700.3500,7.57861816E+2,
700.500,8.62678772E+2,
700.6500,6.17922791E+2,
700.800,6.50633728E+2,
700.9500,7.24952087E+2,
701.100,7.06163330E+2,
701.2500,8.74673157E+2,
701.400,6.05572693E+2,
701.5500,6.70023376E+2,
701.700,8.60790649E+2,
701.8500,8.52595093E+2,
702.00,6.96589233E+2,
702.1500,6.87892578E+2,
702.300,7.53425049E+2,
702.4500,9.15074463E+2,
702.600,6.40156433E+2,
702.7500,7.70273804E+2,
702.900,8.47459473E+2,
703.0500,7.63741455E+2,
703.200,7.65911438E+2,
703.3500,6.92361694E+2,
703.500,7.48576355E+2,
703.6500,8.37748230E+2,
703.800,7.96492188E+2,
703.9500,1.02854810E+3,
704.100,7.35260498E+2,
704.2500,8.58514221E+2,
704.400,8.38986572E+2,
704.5500,7.41830994E+2,
704.700,7.21829834E+2,
704.8500,8.24224060E+2,
705.00,7.93168640E+2,
705.1500,8.62752319E+2,
705.300,8.76553833E+2,
705.4500,9.91876831E+2,
705.600,9.72221985E+2,
705.7500,8.39058167E+2,
705.900,8.41564453E+2,
706.0500,9.80935486E+2,
706.200,7.43575928E+2,
706.3500,9.29325012E+2,
706.500,7.93969299E+2,
706.6500,9.23248352E+2,
706.800,7.98641479E+2,
706.9500,9.75121399E+2,
707.100,8.14984924E+2,
707.2500,6.88928772E+2,
707.400,9.25171082E+2,
707.5500,8.22178101E+2,
707.700,8.95275757E+2,
707.8500,8.15208069E+2,
708.00,8.41308655E+2,
708.1500,9.98226135E+2,
708.300,7.74668396E+2,
708.4500,8.24720642E+2,
708.600,8.15122009E+2,
708.7500,1.09398743E+3,
708.900,8.19858643E+2,
709.0500,8.46384705E+2,
709.200,7.03234558E+2,
709.3500,1.05777820E+3,
709.500,8.77833069E+2,
709.6500,1.03921204E+3,
709.800,9.44021667E+2,
709.9500,1.11876941E+3,
710.100,9.73901489E+2,
710.2500,8.03491272E+2,
710.400,7.06518982E+2,
710.5500,9.69449097E+2,
710.700,7.85153137E+2,
710.8500,7.49806152E+2,
711.00,8.77163879E+2,
711.1500,9.42436279E+2,
711.300,1.17187659E+3,
711.4500,7.58159302E+2,
711.600,8.99660278E+2,
711.7500,8.76761292E+2,
711.900,7.77277039E+2,
712.0500,9.07244446E+2,
712.200,8.45754333E+2,
712.3500,9.50970398E+2,
712.500,9.02130920E+2,
712.6500,7.75462524E+2,
712.800,9.72095947E+2,
712.9500,8.18896362E+2,
713.100,7.16921997E+2,
713.2500,8.49638855E+2,
713.400,8.38908264E+2,
713.5500,8.41255676E+2,
713.700,9.22702881E+2,
713.8500,6.47703613E+2,
714.00,1.02067780E+3,
714.1500,8.50703186E+2,
714.300,7.06438477E+2,
714.4500,5.88103271E+2,
714.600,8.30989868E+2,
714.7500,8.19856995E+2,
714.900,7.14315430E+2,
715.0500,7.83900085E+2,
715.200,8.81032715E+2,
715.3500,1.08746533E+3,
715.500,8.31578613E+2,
715.6500,9.43348999E+2,
715.800,8.50090637E+2,
715.9500,7.56290710E+2,
716.100,8.41246460E+2,
716.2500,7.05406311E+2,
716.400,8.32334778E+2,
716.5500,9.46092834E+2,
716.700,6.69802490E+2,
716.8500,6.57786316E+2,
717.00,7.86064209E+2,
717.1500,7.17963257E+2,
717.300,6.21222351E+2,
717.4500,7.22153381E+2,
717.600,6.39053955E+2,
717.7500,7.40620178E+2,
717.900,5.85659302E+2,
718.0500,6.16013123E+2,
718.200,5.45946045E+2,
718.3500,7.49229187E+2,
718.500,9.82577820E+2,
718.6500,7.53546326E+2,
718.800,7.12117126E+2,
718.9500,6.99596924E+2,
719.100,6.28514526E+2,
719.2500,6.88938477E+2,
719.400,7.20304382E+2,
719.5500,7.66586426E+2,
719.700,5.91368103E+2,
719.8500,7.85804810E+2,
720.00,6.83972778E+2,
720.1500,5.96449463E+2,
720.300,6.72913513E+2,
720.4500,7.19819031E+2,
720.600,8.12104492E+2,
720.7500,6.78684753E+2,
720.900,6.95749084E+2,
721.0500,7.43227539E+2,
721.200,5.93206543E+2,
721.3500,6.55882690E+2,
721.500,9.02458801E+2,
721.6500,5.36862183E+2,
721.800,6.92192505E+2,
721.9500,8.02120483E+2,
722.100,4.33107422E+2,
722.2500,7.28999512E+2,
722.400,6.06579041E+2,
722.5500,7.64209534E+2,
722.700,6.25564514E+2,
722.8500,6.90019348E+2,
723.00,7.70552612E+2,
723.1500,6.78091248E+2,
723.300,6.79988892E+2,
723.4500,7.29469604E+2,
723.600,7.79223755E+2,
723.7500,6.21940369E+2,
723.900,6.07697571E+2,
724.0500,7.69798462E+2,
724.200,4.50351654E+2,
724.3500,5.64573669E+2,
724.500,4.85326599E+2,
724.6500,5.35413147E+2,
724.800,4.39340820E+2,
724.9500,5.22219299E+2,
725.100,8.01961975E+2,
725.2500,8.20688171E+2,
725.400,5.92601990E+2,
725.5500,6.10822693E+2,
725.700,5.79477600E+2,
725.8500,9.46454285E+2,
726.00,5.32883667E+2,
726.1500,7.18067017E+2,
726.300,4.68887817E+2,
726.4500,5.03789154E+2,
726.600,6.56764465E+2,
726.7500,6.75497681E+2,
726.900,4.57244110E+2,
727.0500,6.62307373E+2,
727.200,8.34417542E+2,
727.3500,5.97652039E+2,
727.500,6.16420715E+2,
727.6500,6.00950500E+2,
727.800,5.16521240E+2,
727.9500,4.31623810E+2,
728.100,5.36680908E+2,
728.2500,7.11743774E+2,
728.400,7.13691650E+2,
728.5500,5.06187988E+2,
728.700,6.12591919E+2,
728.8500,5.79171631E+2,
729.00,6.68756775E+2,
729.1500,7.05924072E+2,
729.300,7.43294312E+2,
729.4500,5.32413147E+2,
729.600,4.80516205E+2,
729.7500,4.10478241E+2,
729.900,5.36912476E+2,
730.0500,5.56377563E+2,
730.200,4.67972595E+2,
730.3500,4.69310577E+2,
730.500,5.06858246E+2,
730.6500,7.08005188E+2,
730.800,6.37211487E+2,
730.9500,6.57300964E+2,
731.100,5.30985535E+2,
731.2500,4.77386444E+2,
731.400,3.86660583E+2,
731.5500,4.80063019E+2,
731.700,7.22114319E+2,
731.8500,6.68438232E+2,
732.00,4.65497711E+2,
732.1500,4.85451691E+2,
732.300,6.55294067E+2,
732.4500,6.19555054E+2,
732.600,5.64788269E+2,
732.7500,4.53080627E+2,
732.900,4.92197174E+2,
733.0500,4.74586273E+2,
733.200,4.37854462E+2,
733.3500,5.15458069E+2,
733.500,2.48886902E+2,
733.6500,6.71982117E+2,
733.800,7.31652161E+2,
733.9500,6.17881042E+2,
734.100,5.42196533E+2,
734.2500,6.02019104E+2,
734.400,4.86900787E+2,
734.5500,7.03161987E+2,
734.700,4.70131165E+2,
734.8500,4.71492767E+2,
735.00,6.69884888E+2,
735.1500,5.73000427E+2,
735.300,5.74633728E+2,
735.4500,8.74348145E+2,
735.600,5.57993713E+2,
735.7500,5.79575989E+2,
735.900,5.21109253E+2,
736.0500,5.02484222E+2,
736.200,7.05418457E+2,
736.3500,6.26523865E+2,
736.500,5.47190002E+2,
