Labels,32C_6_18K,
336.600,4.23314766E+4,
336.7500,4.13795039E+4,
336.900,4.12437070E+4,
337.0500,4.04006406E+4,
337.200,3.98387266E+4,
337.3500,3.92653086E+4,
337.500,3.87069258E+4,
337.6500,3.81007148E+4,
337.800,3.72753750E+4,
337.9500,3.69104844E+4,
338.100,3.62537969E+4,
338.2500,3.61012266E+4,
338.400,3.46724141E+4,
338.5500,3.40789609E+4,
338.700,3.41919063E+4,
338.8500,3.44896328E+4,
339.00,3.33768438E+4,
339.1500,3.37083672E+4,
339.300,3.23704863E+4,
339.4500,3.22283457E+4,
339.600,3.15976680E+4,
339.7500,3.17817148E+4,
339.900,3.09623887E+4,
340.0500,3.02767539E+4,
340.200,3.01661309E+4,
340.3500,2.97633242E+4,
340.500,2.94383555E+4,
340.6500,2.87476797E+4,
340.800,2.87419453E+4,
340.9500,2.82321719E+4,
341.100,2.74239727E+4,
341.2500,2.69426777E+4,
341.400,2.66010488E+4,
341.5500,2.67474883E+4,
341.700,2.63857598E+4,
341.8500,2.55474043E+4,
342.00,2.56173242E+4,
342.1500,2.50429082E+4,
342.300,2.44770938E+4,
342.4500,2.43413301E+4,
342.600,2.42060410E+4,
342.7500,2.34801426E+4,
342.900,2.32798906E+4,
343.0500,2.26200449E+4,
343.200,2.27842402E+4,
343.3500,2.28079590E+4,
343.500,2.18958789E+4,
343.6500,2.17339414E+4,
343.800,2.16660234E+4,
343.9500,2.06721602E+4,
344.100,2.07005332E+4,
344.2500,2.08382539E+4,
344.400,1.99692305E+4,
344.5500,1.98516992E+4,
344.700,1.92058984E+4,
344.8500,1.93631465E+4,
345.00,1.91707188E+4,
345.1500,1.87301973E+4,
345.300,1.82477871E+4,
345.4500,1.78733750E+4,
345.600,1.81383027E+4,
345.7500,1.73722324E+4,
345.900,1.72092773E+4,
346.0500,1.76321992E+4,
346.200,1.71573457E+4,
346.3500,1.70859434E+4,
346.500,1.63648164E+4,
346.6500,1.63588760E+4,
346.800,1.66874375E+4,
346.9500,1.62326191E+4,
347.100,1.60503857E+4,
347.2500,1.58406885E+4,
347.400,1.57423359E+4,
347.5500,1.55654473E+4,
347.700,1.56874961E+4,
347.8500,1.47067861E+4,
348.00,1.47967803E+4,
348.1500,1.49397236E+4,
348.300,1.47258389E+4,
348.4500,1.45463057E+4,
348.600,1.37786914E+4,
348.7500,1.41126992E+4,
348.900,1.41422705E+4,
349.0500,1.40339619E+4,
349.200,1.40591592E+4,
349.3500,1.36642607E+4,
349.500,1.35678379E+4,
349.6500,1.33119365E+4,
349.800,1.29222539E+4,
349.9500,1.26532969E+4,
350.100,1.24508281E+4,
350.2500,1.23662930E+4,
350.400,1.25385059E+4,
350.5500,1.22969717E+4,
350.700,1.21205234E+4,
350.8500,1.18392813E+4,
351.00,1.15412393E+4,
351.1500,1.18925039E+4,
351.300,1.20475166E+4,
351.4500,1.16113184E+4,
351.600,1.15031885E+4,
351.7500,1.14968330E+4,
351.900,1.14981709E+4,
352.0500,1.10330117E+4,
352.200,1.08894736E+4,
352.3500,1.08287168E+4,
352.500,1.07299746E+4,
352.6500,1.07640732E+4,
352.800,1.05746924E+4,
352.9500,1.00881719E+4,
353.100,1.04283594E+4,
353.2500,9.91227539E+3,
353.400,9.91010547E+3,
353.5500,9.95526855E+3,
353.700,9.84089160E+3,
353.8500,9.83624805E+3,
354.00,9.80931641E+3,
354.1500,9.70281348E+3,
354.300,9.21157813E+3,
354.4500,9.60174707E+3,
354.600,9.15539648E+3,
354.7500,8.98895703E+3,
354.900,9.02457227E+3,
355.0500,9.02853809E+3,
355.200,9.01085352E+3,
355.3500,9.02918652E+3,
355.500,8.91824902E+3,
355.6500,8.62451563E+3,
355.800,8.43711523E+3,
355.9500,8.61773438E+3,
356.100,8.61101660E+3,
356.2500,8.50564844E+3,
356.400,8.32119238E+3,
356.5500,8.03738574E+3,
356.700,7.95562549E+3,
356.8500,7.88826172E+3,
357.00,7.90688379E+3,
357.1500,7.62294434E+3,
357.300,7.94771777E+3,
357.4500,7.74555713E+3,
357.600,7.63372656E+3,
357.7500,7.57264893E+3,
357.900,7.66849658E+3,
358.0500,7.68212988E+3,
358.200,7.59847656E+3,
358.3500,7.50632275E+3,
358.500,7.34078516E+3,
358.6500,7.19859131E+3,
358.800,7.35548730E+3,
358.9500,7.33162061E+3,
359.100,7.51778369E+3,
359.2500,7.34117041E+3,
359.400,7.14148779E+3,
359.5500,7.07004004E+3,
359.700,6.93134668E+3,
359.8500,7.01538721E+3,
360.00,7.00559473E+3,
360.1500,6.96928418E+3,
360.300,6.69839014E+3,
360.4500,6.88433545E+3,
360.600,6.67104688E+3,
360.7500,6.72353955E+3,
360.900,6.58222656E+3,
361.0500,6.76362451E+3,
361.200,6.41567236E+3,
361.3500,6.45084229E+3,
361.500,6.56750586E+3,
361.6500,6.60391943E+3,
361.800,6.40675635E+3,
361.9500,6.35825098E+3,
362.100,6.46129688E+3,
362.2500,6.27989453E+3,
362.400,6.50369092E+3,
362.5500,6.34370020E+3,
362.700,6.49279395E+3,
362.8500,6.23100439E+3,
363.00,6.22019043E+3,
363.1500,6.25487646E+3,
363.300,6.21195313E+3,
363.4500,6.23043555E+3,
363.600,6.19807324E+3,
363.7500,6.05820264E+3,
363.900,6.16032910E+3,
364.0500,6.01844385E+3,
364.200,5.66755811E+3,
364.3500,5.94171533E+3,
364.500,6.05582861E+3,
364.6500,5.81973340E+3,
364.800,5.77327588E+3,
364.9500,5.84731592E+3,
365.100,5.97383984E+3,
365.2500,5.71010352E+3,
365.400,5.91363916E+3,
365.5500,5.71891162E+3,
365.700,5.96152393E+3,
365.8500,5.84888379E+3,
366.00,5.76643506E+3,
366.1500,5.83052881E+3,
366.300,5.79211377E+3,
366.4500,5.86989111E+3,
366.600,6.03576416E+3,
366.7500,5.81736914E+3,
366.900,5.76599414E+3,
367.0500,5.71107861E+3,
367.200,5.77738379E+3,
367.3500,5.50325635E+3,
367.500,5.79895996E+3,
367.6500,5.61892236E+3,
367.800,5.65435156E+3,
367.9500,5.68396045E+3,
368.100,5.63500391E+3,
368.2500,5.67225000E+3,
368.400,5.75556738E+3,
368.5500,5.67185400E+3,
368.700,5.48329590E+3,
368.8500,5.86673584E+3,
369.00,5.58718555E+3,
369.1500,5.83522363E+3,
369.300,5.57352148E+3,
369.4500,5.75254346E+3,
369.600,5.51510059E+3,
369.7500,5.69371143E+3,
369.900,5.65148926E+3,
370.0500,5.87779395E+3,
370.200,5.59482813E+3,
370.3500,5.68715234E+3,
370.500,5.72509424E+3,
370.6500,5.76857568E+3,
370.800,5.51850879E+3,
370.9500,5.68480762E+3,
371.100,5.61893848E+3,
371.2500,5.77105762E+3,
371.400,5.64087744E+3,
371.5500,5.65102783E+3,
371.700,5.78595508E+3,
371.8500,5.89664746E+3,
372.00,5.52483447E+3,
372.1500,5.85202979E+3,
372.300,5.53233398E+3,
372.4500,5.75128662E+3,
372.600,5.52934619E+3,
372.7500,5.50543018E+3,
372.900,5.60076611E+3,
373.0500,5.64356787E+3,
373.200,5.49756201E+3,
373.3500,5.49568506E+3,
373.500,5.55118164E+3,
373.6500,5.29042432E+3,
373.800,5.41403857E+3,
373.9500,5.61556982E+3,
374.100,5.49067383E+3,
374.2500,5.39790576E+3,
374.400,5.50192725E+3,
374.5500,5.49266992E+3,
374.700,5.48002930E+3,
374.8500,5.34799121E+3,
375.00,5.24288184E+3,
375.1500,5.39939551E+3,
375.300,5.43129736E+3,
375.4500,5.74731055E+3,
375.600,5.57329150E+3,
375.7500,5.36540039E+3,
375.900,5.54822607E+3,
376.0500,5.30687354E+3,
376.200,5.58066797E+3,
376.3500,5.42305469E+3,
376.500,5.52046045E+3,
376.6500,5.44095752E+3,
376.800,5.40464795E+3,
376.9500,5.51205371E+3,
377.100,5.48323877E+3,
377.2500,5.63867090E+3,
377.400,5.60675830E+3,
377.5500,5.63270557E+3,
377.700,5.32678467E+3,
377.8500,5.42935547E+3,
378.00,5.34603418E+3,
378.1500,5.44703076E+3,
378.300,5.31227979E+3,
378.4500,5.31406738E+3,
378.600,5.46852637E+3,
378.7500,5.39486816E+3,
378.900,5.19946094E+3,
379.0500,5.34174805E+3,
379.200,5.39333154E+3,
379.3500,5.23848486E+3,
379.500,5.27858350E+3,
379.6500,5.39660303E+3,
379.800,5.26089453E+3,
379.9500,5.23978613E+3,
380.100,5.20300488E+3,
380.2500,5.29287939E+3,
380.400,5.23113379E+3,
380.5500,5.32244824E+3,
380.700,5.18721631E+3,
380.8500,5.27681445E+3,
381.00,5.10139355E+3,
381.1500,5.26581201E+3,
381.300,5.15452148E+3,
381.4500,5.25986670E+3,
381.600,5.36327100E+3,
381.7500,5.19766162E+3,
381.900,5.30742285E+3,
382.0500,5.15201221E+3,
382.200,5.01105176E+3,
382.3500,5.13412939E+3,
382.500,5.06767871E+3,
382.6500,5.20311475E+3,
382.800,4.96296191E+3,
382.9500,4.96759326E+3,
383.100,4.99772559E+3,
383.2500,5.15319824E+3,
383.400,4.80760010E+3,
383.5500,5.14798535E+3,
383.700,5.03898730E+3,
383.8500,5.05176416E+3,
384.00,5.01425391E+3,
384.1500,5.10511572E+3,
384.300,4.74772461E+3,
384.4500,4.93426709E+3,
384.600,4.82368750E+3,
384.7500,4.87558789E+3,
384.900,4.89627441E+3,
385.0500,4.75830518E+3,
385.200,4.77515234E+3,
385.3500,4.82447266E+3,
385.500,4.85361963E+3,
385.6500,4.75800586E+3,
385.800,4.75504346E+3,
385.9500,4.64939014E+3,
386.100,4.84114258E+3,
386.2500,4.71128760E+3,
386.400,4.73757031E+3,
386.5500,4.83538086E+3,
386.700,4.69127344E+3,
386.8500,4.51893799E+3,
387.00,4.83032031E+3,
387.1500,4.63897852E+3,
387.300,4.70488525E+3,
387.4500,4.78418555E+3,
387.600,4.79711572E+3,
387.7500,4.75001563E+3,
387.900,4.83052979E+3,
388.0500,4.57390576E+3,
388.200,4.68362109E+3,
388.3500,4.79450098E+3,
388.500,4.79939111E+3,
388.6500,4.67063037E+3,
388.800,4.85084277E+3,
388.9500,4.90466016E+3,
389.100,4.91319580E+3,
389.2500,4.72963867E+3,
389.400,4.93545703E+3,
389.5500,4.75123535E+3,
389.700,4.79946924E+3,
389.8500,4.75831104E+3,
390.00,4.78749902E+3,
390.1500,4.81666943E+3,
390.300,4.98117285E+3,
390.4500,4.75719775E+3,
390.600,4.85173535E+3,
390.7500,4.93007764E+3,
390.900,4.72781006E+3,
391.0500,4.85853174E+3,
391.200,4.79367529E+3,
391.3500,4.97077197E+3,
391.500,4.83709570E+3,
391.6500,4.88748340E+3,
391.800,4.76158203E+3,
391.9500,4.80774658E+3,
392.100,4.70865039E+3,
392.2500,4.69144092E+3,
392.400,4.93938770E+3,
392.5500,4.69286816E+3,
392.700,4.79813867E+3,
392.8500,4.90178516E+3,
393.00,4.96126416E+3,
393.1500,4.84605957E+3,
393.300,4.91366846E+3,
393.4500,5.07008301E+3,
393.600,4.84121777E+3,
393.7500,4.69614014E+3,
393.900,4.88749561E+3,
