Labels,32C_100_675K,
592.0500,1.92618701E+3,
592.200,1.96591455E+3,
592.3500,1.98371338E+3,
592.500,1.97730298E+3,
592.6500,2.05915088E+3,
592.800,2.02628430E+3,
592.9500,2.01766980E+3,
593.100,2.02232495E+3,
593.2500,2.06691040E+3,
593.400,2.08717261E+3,
593.5500,2.08969019E+3,
593.700,2.21907666E+3,
593.8500,2.09026733E+3,
594.00,2.18871655E+3,
594.1500,2.20050488E+3,
594.300,2.16086475E+3,
594.4500,2.22190747E+3,
594.600,2.04761243E+3,
594.7500,2.28156543E+3,
594.900,2.20357007E+3,
595.0500,2.24247998E+3,
595.200,2.34244580E+3,
595.3500,2.24400464E+3,
595.500,2.10912402E+3,
595.6500,2.28851514E+3,
595.800,2.26891235E+3,
595.9500,2.30372339E+3,
596.100,2.31815015E+3,
596.2500,2.25522900E+3,
596.400,2.33341382E+3,
596.5500,2.49165552E+3,
596.700,2.28703467E+3,
596.8500,2.51882422E+3,
597.00,2.27702881E+3,
597.1500,2.42449927E+3,
597.300,2.55167163E+3,
597.4500,2.45149683E+3,
597.600,2.58822778E+3,
597.7500,2.54546460E+3,
597.900,2.55798901E+3,
598.0500,2.60751538E+3,
598.200,2.64557910E+3,
598.3500,2.59797949E+3,
598.500,2.65699536E+3,
598.6500,2.63018408E+3,
598.800,2.53349976E+3,
598.9500,2.58331494E+3,
599.100,2.63797559E+3,
599.2500,2.72550146E+3,
599.400,2.70333594E+3,
599.5500,2.72324854E+3,
599.700,2.67990161E+3,
599.8500,2.64347241E+3,
600.00,2.67746411E+3,
600.1500,2.66009351E+3,
600.300,2.73695752E+3,
600.4500,2.91790601E+3,
600.600,2.72346045E+3,
600.7500,2.85043091E+3,
600.900,2.81653516E+3,
601.0500,2.79452100E+3,
601.200,2.83925732E+3,
601.3500,2.91031445E+3,
601.500,2.79314551E+3,
601.6500,2.91210913E+3,
601.800,3.13191235E+3,
601.9500,3.02888501E+3,
602.100,2.91596509E+3,
602.2500,3.02144263E+3,
602.400,3.10316064E+3,
602.5500,3.18993774E+3,
602.700,3.13449683E+3,
602.8500,2.94584595E+3,
603.00,3.12479712E+3,
603.1500,3.27507495E+3,
603.300,3.19497339E+3,
603.4500,3.31171973E+3,
603.600,3.29233032E+3,
603.7500,3.24846777E+3,
603.900,3.31200903E+3,
604.0500,3.29736255E+3,
604.200,3.38802661E+3,
604.3500,3.45439209E+3,
604.500,3.32669727E+3,
604.6500,3.33897070E+3,
604.800,3.49922314E+3,
604.9500,3.36852344E+3,
605.100,3.46003882E+3,
605.2500,3.54191357E+3,
605.400,3.52727905E+3,
605.5500,3.34863013E+3,
605.700,3.75905396E+3,
605.8500,3.84428735E+3,
606.00,3.62785107E+3,
606.1500,3.75084644E+3,
606.300,3.92425195E+3,
606.4500,3.73974243E+3,
606.600,3.88601880E+3,
606.7500,3.93718774E+3,
606.900,3.79461353E+3,
607.0500,4.02737817E+3,
607.200,3.92248267E+3,
607.3500,3.95890479E+3,
607.500,4.04862793E+3,
607.6500,4.13100195E+3,
607.800,4.16786523E+3,
607.9500,3.99611597E+3,
608.100,4.12715088E+3,
608.2500,4.33004541E+3,
608.400,4.25227734E+3,
608.5500,4.25107617E+3,
608.700,4.31654443E+3,
608.8500,4.52860742E+3,
609.00,4.43516016E+3,
609.1500,4.45757520E+3,
609.300,4.48519824E+3,
609.4500,4.47670996E+3,
609.600,4.61055518E+3,
609.7500,4.53737646E+3,
609.900,4.44318018E+3,
610.0500,4.56722852E+3,
610.200,4.66839258E+3,
610.3500,4.32366504E+3,
610.500,4.66778076E+3,
610.6500,4.49205957E+3,
610.800,4.45733252E+3,
610.9500,4.50389355E+3,
611.100,4.46111914E+3,
611.2500,4.69480518E+3,
611.400,4.51493408E+3,
611.5500,4.51683154E+3,
611.700,4.48166162E+3,
611.8500,4.36681689E+3,
612.00,4.52777148E+3,
612.1500,4.50825146E+3,
612.300,4.69643066E+3,
612.4500,4.71443018E+3,
612.600,4.53739453E+3,
612.7500,4.61939502E+3,
612.900,4.54080469E+3,
613.0500,4.49959277E+3,
613.200,4.46373975E+3,
613.3500,4.31732617E+3,
613.500,4.27833252E+3,
613.6500,4.23649854E+3,
613.800,4.29463525E+3,
613.9500,4.22013477E+3,
614.100,4.40894434E+3,
614.2500,4.37004980E+3,
614.400,4.20298730E+3,
614.5500,4.39822656E+3,
614.700,3.98192041E+3,
614.8500,4.16919727E+3,
615.00,4.42288623E+3,
615.1500,4.02113916E+3,
615.300,4.19028271E+3,
615.4500,4.29108936E+3,
615.600,4.20449072E+3,
615.7500,4.23095996E+3,
615.900,4.18825342E+3,
616.0500,4.32297266E+3,
616.200,4.11907666E+3,
616.3500,4.26805078E+3,
616.500,4.26970508E+3,
616.6500,4.15401904E+3,
616.800,4.14985107E+3,
616.9500,4.05315576E+3,
617.100,3.96464941E+3,
617.2500,3.94056934E+3,
617.400,3.95865479E+3,
617.5500,3.97678027E+3,
617.700,3.86490161E+3,
617.8500,3.77527490E+3,
618.00,3.83568604E+3,
618.1500,3.78855273E+3,
618.300,3.88358789E+3,
618.4500,3.83348511E+3,
618.600,3.74889380E+3,
618.7500,3.54089819E+3,
618.900,3.63037622E+3,
619.0500,3.78915552E+3,
619.200,3.67808423E+3,
619.3500,3.69921753E+3,
619.500,3.76662720E+3,
619.6500,3.71562427E+3,
619.800,3.70210132E+3,
619.9500,3.71175293E+3,
620.100,3.80290649E+3,
620.2500,3.70782861E+3,
620.400,3.46929541E+3,
620.5500,3.68041357E+3,
620.700,3.37351489E+3,
620.8500,3.50885718E+3,
621.00,3.51524634E+3,
621.1500,3.43609082E+3,
621.300,3.38320044E+3,
621.4500,3.29166382E+3,
621.600,3.36569751E+3,
621.7500,3.48153418E+3,
621.900,3.43423779E+3,
622.0500,3.24673340E+3,
622.200,3.27335400E+3,
622.3500,3.09379858E+3,
622.500,3.33281860E+3,
622.6500,3.19170581E+3,
622.800,3.17628735E+3,
622.9500,3.10060010E+3,
623.100,3.02768652E+3,
623.2500,3.03910840E+3,
623.400,3.05056030E+3,
623.5500,2.99836987E+3,
623.700,3.00976440E+3,
623.8500,3.00292969E+3,
624.00,2.80404175E+3,
624.1500,2.93739478E+3,
624.300,2.81426343E+3,
624.4500,2.87454712E+3,
624.600,2.74468921E+3,
624.7500,2.71276855E+3,
624.900,2.77932373E+3,
625.0500,2.47572681E+3,
625.200,2.72469019E+3,
625.3500,2.78866187E+3,
625.500,2.77835645E+3,
625.6500,2.75867261E+3,
625.800,2.64230542E+3,
625.9500,2.50364282E+3,
626.100,2.63972314E+3,
626.2500,2.62905322E+3,
626.400,2.61833325E+3,
626.5500,2.54150317E+3,
626.700,2.62824585E+3,
626.8500,2.58269507E+3,
627.00,2.67298267E+3,
627.1500,2.57661548E+3,
627.300,2.41953882E+3,
627.4500,2.59589233E+3,
627.600,2.57528931E+3,
627.7500,2.40132104E+3,
627.900,2.56581006E+3,
628.0500,2.48731885E+3,
628.200,2.38286426E+3,
628.3500,2.44530981E+3,
628.500,2.42094458E+3,
628.6500,2.48691064E+3,
628.800,2.59194360E+3,
628.9500,2.53202466E+3,
629.100,2.45241919E+3,
629.2500,2.29766577E+3,
629.400,2.41295020E+3,
629.5500,2.33917676E+3,
629.700,2.13090820E+3,
629.8500,2.22026831E+3,
630.00,2.35267822E+3,
630.1500,2.34079077E+3,
630.300,2.43769849E+3,
630.4500,2.28048682E+3,
630.600,2.23855347E+3,
630.7500,2.16326758E+3,
630.900,2.06773511E+3,
631.0500,2.23164893E+3,
631.200,2.29279907E+3,
631.3500,2.24382617E+3,
631.500,2.13433911E+3,
631.6500,2.11841260E+3,
631.800,2.40179370E+3,
631.9500,2.16049023E+3,
632.100,2.21880225E+3,
632.2500,2.11830078E+3,
632.400,2.19031226E+3,
632.5500,2.10971753E+3,
632.700,2.29431079E+3,
632.8500,2.10785083E+3,
633.00,2.14961523E+3,
633.1500,2.16410107E+3,
633.300,2.20264648E+3,
633.4500,2.13820776E+3,
633.600,2.20439087E+3,
633.7500,2.16729053E+3,
633.900,2.13349463E+3,
634.0500,2.01987451E+3,
634.200,1.93358765E+3,
634.3500,2.12521118E+3,
634.500,1.94467517E+3,
634.6500,2.23134009E+3,
634.800,2.26020874E+3,
634.9500,2.04729456E+3,
635.100,2.07246606E+3,
635.2500,2.04497388E+3,
635.400,2.16901782E+3,
635.5500,1.97902625E+3,
635.700,2.19902954E+3,
635.8500,1.96218542E+3,
636.00,1.82037109E+3,
636.1500,1.84195764E+3,
636.300,1.99571802E+3,
636.4500,1.86032800E+3,
636.600,2.00399304E+3,
636.7500,1.80337561E+3,
636.900,1.97630127E+3,
637.0500,2.06694287E+3,
637.200,1.86512671E+3,
637.3500,1.80735498E+3,
637.500,1.90177136E+3,
637.6500,1.85473291E+3,
637.800,1.80384753E+3,
637.9500,1.84403796E+3,
638.100,1.83675195E+3,
638.2500,1.89172046E+3,
638.400,1.76323059E+3,
638.5500,1.68943018E+3,
638.700,1.78866687E+3,
638.8500,1.62961865E+3,
639.00,1.90313623E+3,
639.1500,1.91073328E+3,
639.300,1.77707581E+3,
639.4500,1.76207739E+3,
639.600,1.63128760E+3,
639.7500,1.74683142E+3,
639.900,1.68667688E+3,
640.0500,1.67514111E+3,
640.200,1.58084412E+3,
640.3500,1.67850464E+3,
640.500,1.63671509E+3,
640.6500,1.62504529E+3,
640.800,1.56017090E+3,
640.9500,1.58251025E+3,
641.100,1.52106519E+3,
641.2500,1.62744385E+3,
641.400,1.52370630E+3,
641.5500,1.40800806E+3,
641.700,1.54556323E+3,
641.8500,1.37161377E+3,
642.00,1.46719043E+3,
642.1500,1.39289441E+3,
642.300,1.59744141E+3,
642.4500,1.25888318E+3,
642.600,1.45231714E+3,
642.7500,1.46317419E+3,
642.900,1.35286133E+3,
643.0500,1.38704333E+3,
643.200,1.32319263E+3,
643.3500,1.48333936E+3,
643.500,1.27352490E+3,
643.6500,1.26828284E+3,
643.800,1.42534131E+3,
643.9500,1.46402563E+3,
644.100,1.28021704E+3,
644.2500,1.24304700E+3,
644.400,1.13385339E+3,
644.5500,1.36426184E+3,
644.700,1.15462585E+3,
644.8500,1.27354126E+3,
645.00,1.31243042E+3,
645.1500,1.18615039E+3,
645.300,1.07953491E+3,
645.4500,1.30471301E+3,
645.600,1.14103442E+3,
645.7500,1.34288757E+3,
645.900,1.15002832E+3,
646.0500,1.18930188E+3,
646.200,1.13047876E+3,
646.3500,1.20685327E+3,
646.500,1.16013916E+3,
646.6500,1.27813562E+3,
646.800,1.23136011E+3,
646.9500,1.18437476E+3,
647.100,1.07074878E+3,
647.2500,1.24775513E+3,
647.400,1.18793726E+3,
647.5500,1.19051074E+3,
647.700,1.16378796E+3,
647.8500,1.14952881E+3,
648.00,1.16463367E+3,
648.1500,1.12919202E+3,
648.300,1.05981311E+3,
648.4500,1.04937463E+3,
648.600,1.06856860E+3,
648.7500,9.47610107E+2,
648.900,1.08589612E+3,
649.0500,1.07967737E+3,
649.200,1.04778271E+3,
649.3500,1.17003589E+3,
649.500,1.12959729E+3,
649.6500,1.10619788E+3,
649.800,1.13876624E+3,
649.9500,1.03314282E+3,
650.100,8.92452515E+2,
650.2500,1.11154102E+3,
650.400,9.92175232E+2,
650.5500,1.03363977E+3,
650.700,1.01409155E+3,
650.8500,8.71786621E+2,
651.00,8.73731934E+2,
651.1500,8.80121399E+2,
651.300,8.95355225E+2,
651.4500,1.00791028E+3,
651.600,7.88668518E+2,
651.7500,8.61516907E+2,
651.900,8.90184998E+2,
652.0500,1.04833777E+3,
652.200,1.02386755E+3,
652.3500,9.54470947E+2,
652.500,8.62301514E+2,
652.6500,9.76771790E+2,
652.800,1.05114844E+3,
652.9500,9.35953125E+2,
653.100,9.47117859E+2,
653.2500,9.62868347E+2,
653.400,7.73844666E+2,
653.5500,1.06300183E+3,
653.700,9.32786682E+2,
653.8500,9.25715271E+2,
654.00,7.62444336E+2,
654.1500,8.83877319E+2,
654.300,8.48982544E+2,
654.4500,9.52662842E+2,
654.600,9.08487610E+2,
654.7500,8.54814392E+2,
654.900,8.28830383E+2,
655.0500,7.88725342E+2,
655.200,9.12163574E+2,
655.3500,9.51772217E+2,
655.500,8.45879700E+2,
655.6500,9.27901794E+2,
655.800,7.93129639E+2,
655.9500,8.37545349E+2,
656.100,8.96385925E+2,
656.2500,8.41403198E+2,
656.400,8.86220947E+2,
656.5500,8.45278625E+2,
656.700,7.94572021E+2,
656.8500,8.05996094E+2,
657.00,9.47302063E+2,
657.1500,6.79597656E+2,
657.300,7.19828369E+2,
657.4500,8.90987183E+2,
657.600,7.57162415E+2,
657.7500,7.10278137E+2,
657.900,7.55821167E+2,
658.0500,7.33151184E+2,
658.200,6.90787964E+2,
658.3500,7.70989563E+2,
658.500,6.54672485E+2,
658.6500,6.51284302E+2,
658.800,6.33038879E+2,
658.9500,7.18808533E+2,
659.100,5.96277588E+2,
659.2500,6.82352478E+2,
659.400,7.53852966E+2,
659.5500,6.70556702E+2,
659.700,6.37025146E+2,
659.8500,6.93831604E+2,
660.00,6.04753662E+2,
660.1500,6.06196533E+2,
660.300,6.43088013E+2,
660.4500,7.25835876E+2,
660.600,6.51250305E+2,
660.7500,5.86505005E+2,
660.900,5.67457703E+2,
661.0500,6.25193909E+2,
661.200,6.11313599E+2,
661.3500,6.07660950E+2,
661.500,6.24636414E+2,
661.6500,6.52042419E+2,
661.800,6.48452759E+2,
661.9500,5.40836426E+2,
662.100,5.00464661E+2,
662.2500,5.01702209E+2,
662.400,5.92006775E+2,
662.5500,6.14479248E+2,
662.700,5.21231750E+2,
662.8500,5.70024841E+2,
663.00,6.13766235E+2,
663.1500,5.67529907E+2,
663.300,5.05112579E+2,
663.4500,5.75637695E+2,
663.600,5.39644470E+2,
663.7500,4.82047821E+2,
663.900,5.42289307E+2,
664.0500,5.92045654E+2,
664.200,5.23324219E+2,
664.3500,5.51614441E+2,
664.500,6.72192993E+2,
664.6500,4.51011810E+2,
664.800,4.73877533E+2,
664.9500,4.69551941E+2,
665.100,4.10467468E+2,
665.2500,5.15673462E+2,
665.400,3.95922150E+2,
665.5500,4.79541718E+2,
665.700,5.46982361E+2,
665.8500,4.15365417E+2,
666.00,4.99623566E+2,
666.1500,4.06217896E+2,
666.300,4.90856110E+2,
666.4500,5.08802795E+2,
666.600,5.38041626E+2,
666.7500,3.98877686E+2,
666.900,5.06829102E+2,
667.0500,5.13689941E+2,
667.200,4.80980347E+2,
667.3500,4.82143280E+2,
667.500,3.86647430E+2,
667.6500,5.87074585E+2,
667.800,4.05661682E+2,
667.9500,4.23826538E+2,
668.100,5.39711121E+2,
668.2500,5.75604614E+2,
668.400,3.69314209E+2,
668.5500,4.68589325E+2,
668.700,3.71176300E+2,
668.8500,4.06997040E+2,
669.00,3.73049591E+2,
669.1500,2.80519043E+2,
669.300,3.57425323E+2,
669.4500,4.40608276E+2,
669.600,4.47652588E+2,
669.7500,4.25203491E+2,
669.900,3.61186981E+2,
670.0500,3.44320953E+2,
670.200,5.05917969E+2,
670.3500,4.71426758E+2,
670.500,3.94873138E+2,
670.6500,4.19893707E+2,
670.800,4.81125916E+2,
670.9500,3.61783722E+2,
671.100,2.35750443E+2,
671.2500,4.30246552E+2,
671.400,3.40188110E+2,
671.5500,3.77567352E+2,
671.700,3.60186798E+2,
671.8500,3.24358063E+2,
672.00,3.74241791E+2,
672.1500,3.07488800E+2,
672.300,3.94525970E+2,
672.4500,3.64573608E+2,
672.600,3.53057678E+2,
672.7500,4.22199463E+2,
672.900,4.10763184E+2,
673.0500,3.24411926E+2,
673.200,3.93999908E+2,
673.3500,3.88695526E+2,
673.500,3.33085999E+2,
673.6500,3.84303131E+2,
673.800,3.97876068E+2,
673.9500,4.68493378E+2,
674.100,3.30038818E+2,
674.2500,2.67247803E+2,
674.400,3.38099823E+2,
674.5500,3.13378418E+2,
674.700,3.46235931E+2,
674.8500,2.82837280E+2,
675.00,4.64004974E+2,
675.1500,3.87673431E+2,
675.300,4.27546387E+2,
675.4500,3.76697906E+2,
675.600,3.71164429E+2,
675.7500,4.17828827E+2,
675.900,3.73096588E+2,
676.0500,2.95319305E+2,
676.200,4.34277893E+2,
676.3500,3.62853424E+2,
676.500,3.83656036E+2,
676.6500,3.78038177E+2,
676.800,4.38885529E+2,
676.9500,3.06699677E+2,
677.100,3.47622955E+2,
677.2500,4.02167725E+2,
677.400,3.83074188E+2,
677.5500,4.51476074E+2,
677.700,3.91869507E+2,
677.8500,3.65814697E+2,
678.00,4.34712494E+2,
678.1500,3.54123840E+2,
678.300,2.59456726E+2,
678.4500,3.35435089E+2,
678.600,3.36310028E+2,
678.7500,3.16543640E+2,
678.900,3.24270050E+2,
679.0500,4.15035431E+2,
679.200,3.95293121E+2,
679.3500,2.92014435E+2,
679.500,3.20644714E+2,
679.6500,2.93513367E+2,
679.800,4.13373596E+2,
679.9500,3.02045959E+2,
680.100,3.32126434E+2,
680.2500,2.83442200E+2,
680.400,3.69494751E+2,
680.5500,3.49141357E+2,
680.700,3.35818970E+2,
680.8500,3.08090637E+2,
681.00,3.87978333E+2,
681.1500,4.53881500E+2,
681.300,3.61210236E+2,
681.4500,4.12909454E+2,
681.600,3.77723267E+2,
681.7500,4.66167206E+2,
681.900,3.94410217E+2,
682.0500,3.22249817E+2,
682.200,3.67183441E+2,
682.3500,4.27085205E+2,
682.500,4.06091217E+2,
682.6500,2.81332703E+2,
682.800,3.48907288E+2,
682.9500,4.54066467E+2,
683.100,3.88116180E+2,
683.2500,4.56513153E+2,
683.400,3.60189545E+2,
683.5500,4.96592407E+2,
683.700,4.45118988E+2,
683.8500,3.55541656E+2,
684.00,3.94425720E+2,
684.1500,3.72674835E+2,
684.300,3.88934235E+2,
684.4500,4.74101685E+2,
684.600,4.67717743E+2,
684.7500,4.38231842E+2,
684.900,3.85456635E+2,
685.0500,4.48341522E+2,
685.200,4.18552704E+2,
685.3500,5.05179474E+2,
685.500,3.50688477E+2,
685.6500,3.67269531E+2,
685.800,4.54457306E+2,
685.9500,4.08552917E+2,
686.100,4.96320190E+2,
686.2500,4.66067474E+2,
686.400,3.88123260E+2,
686.5500,5.79793091E+2,
686.700,5.41548828E+2,
686.8500,3.75323242E+2,
687.00,3.60329590E+2,
687.1500,5.13876099E+2,
687.300,5.07235962E+2,
687.4500,4.92484100E+2,
687.600,4.45264862E+2,
687.7500,3.16602753E+2,
687.900,5.04704987E+2,
688.0500,5.55072876E+2,
688.200,3.35599243E+2,
688.3500,5.49931396E+2,
688.500,4.77374451E+2,
688.6500,5.94241028E+2,
688.800,5.04846069E+2,
688.9500,3.31963257E+2,
689.100,4.41053345E+2,
689.2500,4.17218231E+2,
689.400,4.76922150E+2,
689.5500,3.69151489E+2,
689.700,4.62696106E+2,
689.8500,4.63956757E+2,
690.00,6.00559082E+2,
690.1500,4.41032928E+2,
690.300,4.16710052E+2,
690.4500,5.45745117E+2,
690.600,5.13019226E+2,
690.7500,3.77231934E+2,
690.900,4.12640381E+2,
691.0500,4.48240509E+2,
691.200,4.49464722E+2,
691.3500,3.98689728E+2,
691.500,3.04180298E+2,
691.6500,4.44447571E+2,
691.800,3.75756165E+2,
691.9500,5.52036011E+2,
692.100,6.41418823E+2,
692.2500,5.99131165E+2,
692.400,4.94762299E+2,
692.5500,5.75860779E+2,
692.700,5.41915344E+2,
692.8500,5.87954285E+2,
693.00,5.09182587E+2,
693.1500,3.67256653E+2,
693.300,3.77243896E+2,
693.4500,5.13377380E+2,
693.600,4.87691498E+2,
693.7500,4.07525055E+2,
693.900,5.81184143E+2,
694.0500,4.27980652E+2,
694.200,4.38291534E+2,
694.3500,4.30344055E+2,
694.500,4.68258026E+2,
694.6500,4.78759094E+2,
694.800,5.07779236E+2,
694.9500,4.62895416E+2,
695.100,4.36341248E+2,
695.2500,4.00332306E+2,
695.400,6.44208801E+2,
695.5500,4.49411652E+2,
695.700,4.78851471E+2,
695.8500,3.86049316E+2,
696.00,5.66551636E+2,
696.1500,5.87087646E+2,
696.300,5.79247498E+2,
696.4500,3.90430176E+2,
696.600,4.77480133E+2,
696.7500,3.44758301E+2,
696.900,3.64942444E+2,
697.0500,4.81535980E+2,
697.200,4.63552246E+2,
697.3500,5.51990417E+2,
697.500,3.88433716E+2,
697.6500,4.96625305E+2,
697.800,5.66354614E+2,
697.9500,5.58134827E+2,
698.100,4.51676117E+2,
698.2500,5.21857056E+2,
698.400,5.52932007E+2,
698.5500,5.24768311E+2,
698.700,5.16303467E+2,
698.8500,4.38091705E+2,
699.00,5.29175842E+2,
699.1500,4.30547791E+2,
699.300,3.91603485E+2,
699.4500,4.53132904E+2,
699.600,4.64518127E+2,
699.7500,5.46854187E+2,
699.900,4.97632202E+2,
700.0500,5.90698792E+2,
700.200,5.82133789E+2,
700.3500,3.58448151E+2,
700.500,5.13499268E+2,
700.6500,4.53143372E+2,
700.800,6.50633728E+2,
700.9500,5.07466492E+2,
701.100,6.43854797E+2,
701.2500,4.06098236E+2,
701.400,5.63809082E+2,
701.5500,4.71110168E+2,
701.700,3.77908081E+2,
701.8500,5.99974304E+2,
702.00,4.43284058E+2,
702.1500,3.59820740E+2,
702.300,4.66911285E+2,
702.4500,4.46896820E+2,
702.600,5.01455872E+2,
702.7500,5.77705322E+2,
702.900,6.00730774E+2,
703.0500,4.73304565E+2,
703.200,4.74649353E+2,
703.3500,4.97634979E+2,
703.500,5.74993408E+2,
703.6500,4.67833405E+2,
703.800,4.69166626E+2,
703.9500,6.12752014E+2,
704.100,4.60909546E+2,
704.2500,3.85230743E+2,
704.400,5.63004150E+2,
704.5500,6.08965698E+2,
704.700,5.44148621E+2,
704.8500,5.56908142E+2,
705.00,5.02712524E+2,
705.1500,4.81796753E+2,
705.300,4.71990509E+2,
705.4500,4.50853088E+2,
705.600,6.66989502E+2,
705.7500,4.30867706E+2,
705.900,4.32154724E+2,
706.0500,5.47498840E+2,
706.200,4.69024811E+2,
706.3500,6.42496277E+2,
706.500,5.29312866E+2,
706.6500,5.53949036E+2,
706.800,7.06045349E+2,
706.9500,6.26863770E+2,
707.100,5.58846802E+2,
707.2500,5.48807617E+2,
707.400,6.55817444E+2,
707.5500,5.63779236E+2,
707.700,4.35857941E+2,
707.8500,5.31657471E+2,
708.00,7.58362732E+2,
708.1500,5.34763977E+2,
708.300,5.36308899E+2,
708.4500,5.61766235E+2,
708.600,4.67496460E+2,
708.7500,5.89070190E+2,
708.900,5.90780457E+2,
709.0500,5.92469299E+2,
709.200,5.81987244E+2,
709.3500,5.10651520E+2,
709.500,6.33990540E+2,
709.6500,7.58013489E+2,
709.800,6.25261108E+2,
709.9500,4.79472595E+2,
710.100,5.67081848E+2,
710.2500,8.03491272E+2,
710.400,6.81728821E+2,
710.5500,8.20303101E+2,
710.700,4.98509918E+2,
710.8500,5.87348145E+2,
711.00,4.51112854E+2,
711.1500,7.16251587E+2,
711.300,5.54436218E+2,
711.4500,4.67531586E+2,
711.600,5.06850861E+2,
711.7500,4.57440674E+2,
711.900,6.88081299E+2,
712.0500,5.62235962E+2,
712.200,4.99763916E+2,
712.3500,7.45355164E+2,
712.500,5.92828918E+2,
712.6500,6.59143127E+2,
712.800,6.61025269E+2,
712.9500,4.67940796E+2,
713.100,6.77817139E+2,
713.2500,5.88211548E+2,
713.400,5.89857361E+2,
713.5500,5.65218628E+2,
713.700,6.45891968E+2,
713.8500,6.34485168E+2,
714.00,5.16966675E+2,
714.1500,5.58273987E+2,
714.300,5.33161133E+2,
714.4500,6.01469238E+2,
714.600,4.15494934E+2,
714.7500,3.09126404E+2,
714.900,4.31284790E+2,
715.0500,4.46012146E+2,
715.200,5.42173950E+2,
715.3500,6.25292542E+2,
715.500,4.08973083E+2,
715.6500,4.23823456E+2,
715.800,4.11334198E+2,
715.9500,5.77531067E+2,
716.100,5.24055176E+2,
716.2500,4.14944885E+2,
716.400,6.51995544E+2,
716.5500,4.59133301E+2,
716.700,3.90718109E+2,
716.8500,5.59818115E+2,
717.00,6.17621887E+2,
717.1500,4.22331329E+2,
717.300,5.22391541E+2,
717.4500,3.82316498E+2,
717.600,5.53846741E+2,
717.7500,3.41824707E+2,
717.900,5.42806213E+2,
718.0500,4.87080139E+2,
718.200,6.03414063E+2,
718.3500,6.62779663E+2,
718.500,4.33490204E+2,
718.6500,5.94142273E+2,
718.800,5.08655090E+2,
718.9500,5.53847534E+2,
719.100,5.70048035E+2,
719.2500,4.54406219E+2,
719.400,3.23401978E+2,
719.5500,4.57003448E+2,
719.700,4.28741852E+2,
719.8500,5.33754211E+2,
720.00,3.56855347E+2,
720.1500,4.77159576E+2,
720.300,4.63562653E+2,
720.4500,5.99849182E+2,
720.600,4.36130188E+2,
720.7500,3.31801453E+2,
720.900,5.14249329E+2,
721.0500,4.39869354E+2,
721.200,4.86733582E+2,
721.3500,5.94870361E+2,
721.500,5.35356934E+2,
721.6500,4.75506531E+2,
721.800,5.38371948E+2,
721.9500,5.39888794E+2,
722.100,5.25916138E+2,
722.2500,4.18786957E+2,
722.400,5.75472412E+2,
722.5500,4.99075592E+2,
722.700,4.53534271E+2,
722.8500,3.45009674E+2,
723.00,5.03218018E+2,
723.1500,2.83852173E+2,
723.300,3.32087616E+2,
723.4500,4.75741028E+2,
723.600,4.77075775E+2,
723.7500,4.78415649E+2,
723.900,4.15793060E+2,
724.0500,6.09423767E+2,
724.200,6.11191528E+2,
724.3500,4.83920288E+2,
724.500,4.36793945E+2,
724.6500,4.54289948E+2,
724.800,3.41709534E+2,
724.9500,5.22219299E+2,
725.100,5.07363678E+2,
725.2500,3.61102814E+2,
725.400,6.25524353E+2,
725.5500,4.62244202E+2,
725.700,4.80138611E+2,
725.8500,4.15111542E+2,
726.00,4.82925842E+2,
726.1500,1.16894630E+2,
726.300,4.68887817E+2,
726.4500,4.19824310E+2,
726.600,4.04162750E+2,
726.7500,5.06623230E+2,
726.900,4.40309143E+2,
727.0500,3.56627045E+2,
727.200,5.61954651E+2,
727.3500,4.26894318E+2,
727.500,3.93824341E+2,
727.6500,4.46420380E+2,
727.800,4.82086487E+2,
727.9500,3.28034088E+2,
728.100,3.80870331E+2,
728.2500,4.68709290E+2,
728.400,5.57027588E+2,
728.5500,4.36368958E+2,
728.700,3.32549896E+2,
728.8500,3.51013123E+2,
729.00,4.92768158E+2,
729.1500,3.88258240E+2,
729.300,4.60134583E+2,
729.4500,4.61424713E+2,
729.600,5.16109985E+2,
729.7500,2.67703186E+2,
729.900,3.57941650E+2,
730.0500,2.33319626E+2,
730.200,3.95976807E+2,
730.3500,4.87360992E+2,
730.500,4.70654083E+2,
730.6500,4.17541534E+2,
730.800,3.09502716E+2,
730.9500,3.28650482E+2,
731.100,5.30985535E+2,
731.2500,4.77386444E+2,
731.400,5.33959900E+2,
731.5500,3.50815277E+2,
731.700,3.51799286E+2,
731.8500,5.19896423E+2,
732.00,5.95837097E+2,
732.1500,5.60136536E+2,
732.300,4.86789856E+2,
732.4500,4.31811096E+2,
732.600,3.01220428E+2,
732.7500,5.09715698E+2,
732.900,3.59682556E+2,
733.0500,3.60685577E+2,
733.200,4.56891602E+2,
733.3500,5.34549072E+2,
733.500,5.93499512E+2,
733.6500,5.18386169E+2,
733.800,7.31652161E+2,
733.9500,5.02028320E+2,
734.100,4.26011597E+2,
734.2500,5.43759155E+2,
734.400,4.67424744E+2,
734.5500,4.49242401E+2,
734.700,6.46430359E+2,
734.8500,5.69720459E+2,
735.00,4.33454926E+2,
735.1500,4.34690002E+2,
735.300,6.53893555E+2,
735.4500,4.17302521E+2,
735.600,4.58351959E+2,
735.7500,6.59517517E+2,
735.900,4.81023926E+2,
736.0500,5.02484222E+2,
736.200,3.22477020E+2,
736.3500,4.04208923E+2,
736.500,5.87722595E+2,
