Labels,32C_101_700K,
534.600,4.95074799E+2,
534.7500,4.52354187E+2,
534.900,4.09535065E+2,
535.0500,4.26786072E+2,
535.200,4.46873260E+2,
535.3500,4.24930634E+2,
535.500,4.94195679E+2,
535.6500,4.55387390E+2,
535.800,4.88251495E+2,
535.9500,4.50755859E+2,
536.100,5.14711548E+2,
536.2500,4.70106628E+2,
536.400,4.87585785E+2,
536.5500,4.54166565E+2,
536.700,4.47584045E+2,
536.8500,4.79269653E+2,
537.00,4.92569855E+2,
537.1500,4.67548615E+2,
537.300,5.19295715E+2,
537.4500,4.84273804E+2,
537.600,4.91948547E+2,
537.7500,4.76798492E+2,
537.900,5.17348999E+2,
538.0500,4.63560211E+2,
538.200,5.07051514E+2,
538.3500,4.47393311E+2,
538.500,4.70862427E+2,
538.6500,5.18813782E+2,
538.800,3.55372467E+2,
538.9500,4.86838867E+2,
539.100,4.93150574E+2,
539.2500,4.67718872E+2,
539.400,5.14487793E+2,
539.5500,4.42721069E+2,
539.700,4.86665955E+2,
539.8500,4.61105255E+2,
540.00,4.54357697E+2,
540.1500,4.65058929E+2,
540.300,4.88877563E+2,
540.4500,4.22435974E+2,
540.600,4.81257263E+2,
540.7500,4.23409943E+2,
540.900,4.37051697E+2,
541.0500,4.09751160E+2,
541.200,4.86415314E+2,
541.3500,4.86981781E+2,
541.500,4.40555450E+2,
541.6500,4.88113556E+2,
541.800,4.82790253E+2,
541.9500,4.62717010E+2,
542.100,4.57348907E+2,
542.2500,4.44582306E+2,
542.400,4.06646393E+2,
542.5500,4.57445801E+2,
542.700,5.39484253E+2,
542.8500,4.30298676E+2,
543.00,4.87236450E+2,
543.1500,4.65483246E+2,
543.300,4.30278625E+2,
543.4500,4.76972565E+2,
543.600,4.70049835E+2,
543.7500,4.25762482E+2,
543.900,4.35214661E+2,
544.0500,4.64149261E+2,
544.200,4.72159821E+2,
544.3500,4.72683105E+2,
544.500,4.62690399E+2,
544.6500,4.52673798E+2,
544.800,4.57688568E+2,
544.9500,4.55177032E+2,
545.100,4.48140564E+2,
545.2500,4.71303345E+2,
545.400,4.64270721E+2,
545.5500,4.67817993E+2,
545.700,4.74403107E+2,
545.8500,4.70379211E+2,
546.00,5.14954224E+2,
546.1500,4.48650269E+2,
546.300,4.24820526E+2,
546.4500,4.55813385E+2,
546.600,4.45668335E+2,
546.7500,4.37026031E+2,
546.900,4.29891479E+2,
547.0500,4.54912415E+2,
547.200,4.72344574E+2,
547.3500,4.42217407E+2,
547.500,4.70434662E+2,
547.6500,4.04824646E+2,
547.800,4.59260529E+2,
547.9500,4.07359436E+2,
548.100,4.77378723E+2,
548.2500,4.23824280E+2,
548.400,4.53766479E+2,
548.5500,4.68273499E+2,
548.700,4.67289886E+2,
548.8500,4.80290527E+2,
549.00,4.82427643E+2,
549.1500,4.34702515E+2,
549.300,4.57058350E+2,
549.4500,4.48230286E+2,
549.600,4.75342407E+2,
549.7500,3.94499603E+2,
549.900,5.26619873E+2,
550.0500,3.92290741E+2,
550.200,4.66587860E+2,
550.3500,5.12745605E+2,
550.500,4.73977264E+2,
550.6500,4.96600494E+2,
550.800,4.60875397E+2,
550.9500,5.08814972E+2,
551.100,4.52453033E+2,
551.2500,4.48226593E+2,
551.400,4.63016541E+2,
551.5500,4.28625946E+2,
551.700,4.92693329E+2,
551.8500,4.35977814E+2,
552.00,4.97011688E+2,
552.1500,4.92817169E+2,
552.300,4.87013702E+2,
552.4500,4.55616364E+2,
552.600,5.15373474E+2,
552.7500,4.72714783E+2,
552.900,5.82362793E+2,
553.0500,5.65388245E+2,
553.200,5.03364075E+2,
553.3500,4.65337463E+2,
553.500,4.67519623E+2,
553.6500,5.13286072E+2,
553.800,5.57545654E+2,
553.9500,5.50134033E+2,
554.100,5.57286072E+2,
554.2500,4.72002197E+2,
554.400,5.81385559E+2,
554.5500,5.28436951E+2,
554.700,5.63266479E+2,
554.8500,5.76988953E+2,
555.00,5.79319763E+2,
555.1500,5.81650574E+2,
555.300,5.64354431E+2,
555.4500,5.94510498E+2,
555.600,5.05035828E+2,
555.7500,6.23839478E+2,
555.900,5.52262146E+2,
556.0500,5.92415466E+2,
556.200,6.03013855E+2,
556.3500,5.27857727E+2,
556.500,5.49960266E+2,
556.6500,5.47310974E+2,
556.800,6.53914246E+2,
556.9500,5.78450256E+2,
557.100,6.05695679E+2,
557.2500,6.23039978E+2,
557.400,6.50404358E+2,
557.5500,6.46188232E+2,
557.700,6.21950867E+2,
557.8500,6.61090271E+2,
558.00,6.05050903E+2,
558.1500,6.59342834E+2,
558.300,6.83605225E+2,
558.4500,6.59276062E+2,
558.600,6.34884399E+2,
558.7500,6.91149597E+2,
558.900,7.35763184E+2,
559.0500,6.87776184E+2,
559.200,7.03823486E+2,
559.3500,6.48930420E+2,
559.500,7.03880371E+2,
559.6500,6.40375732E+2,
559.800,6.19115845E+2,
559.9500,6.77621826E+2,
560.100,5.86635437E+2,
560.2500,6.35027405E+2,
560.400,5.81261292E+2,
560.5500,5.80266907E+2,
560.700,5.60472168E+2,
560.8500,5.61156311E+2,
561.00,5.31007751E+2,
561.1500,4.90487366E+2,
561.300,5.61475403E+2,
561.4500,5.43238647E+2,
561.600,4.97416779E+2,
561.7500,5.35921814E+2,
561.900,5.05505737E+2,
562.0500,5.25109436E+2,
562.200,4.44457245E+2,
562.3500,5.03858978E+2,
562.500,4.43786987E+2,
562.6500,4.49522919E+2,
562.800,4.79597870E+2,
562.9500,4.47112488E+2,
563.100,4.33731445E+2,
563.2500,4.30792053E+2,
563.400,3.99902740E+2,
563.5500,3.84669952E+2,
563.700,4.21918640E+2,
563.8500,4.29459595E+2,
564.00,4.31753052E+2,
564.1500,4.20031525E+2,
564.300,4.22354797E+2,
564.4500,4.17634399E+2,
564.600,4.04076385E+2,
564.7500,4.24051727E+2,
564.900,3.85693756E+2,
565.0500,4.14548126E+2,
565.200,3.67192322E+2,
565.3500,4.03191986E+2,
565.500,4.26834412E+2,
565.6500,3.75743774E+2,
565.800,4.26154358E+2,
565.9500,4.26703339E+2,
566.100,3.77174194E+2,
566.2500,3.72255035E+2,
566.400,3.47612671E+2,
566.5500,4.12607483E+2,
566.700,4.05912445E+2,
566.8500,3.59639374E+2,
567.00,3.34859680E+2,
567.1500,3.37056427E+2,
567.300,4.04220917E+2,
567.4500,4.06501709E+2,
567.600,3.85271790E+2,
567.7500,4.25561890E+2,
567.900,3.55350586E+2,
568.0500,3.84816559E+2,
568.200,3.85295868E+2,
568.3500,3.94872955E+2,
568.500,3.82609283E+2,
568.6500,4.03149414E+2,
568.800,3.83556427E+2,
568.9500,3.54770386E+2,
569.100,4.19305145E+2,
569.2500,4.05175415E+2,
569.400,4.13036407E+2,
569.5500,4.00696930E+2,
569.700,3.22070251E+2,
569.8500,4.25673065E+2,
570.00,3.74551300E+2,
570.1500,4.61830566E+2,
570.300,4.53142426E+2,
570.4500,4.18506775E+2,
570.600,3.61537018E+2,
570.7500,4.06523499E+2,
570.900,3.88427826E+2,
571.0500,3.94468933E+2,
571.200,4.15410706E+2,
571.3500,4.23343811E+2,
571.500,3.99553619E+2,
571.6500,4.54214081E+2,
571.800,4.28530304E+2,
571.9500,4.42129181E+2,
572.100,4.63274353E+2,
572.2500,4.24385559E+2,
572.400,4.68124359E+2,
572.5500,4.32910675E+2,
572.700,4.20226288E+2,
572.8500,4.52789215E+2,
573.00,4.75983093E+2,
573.1500,4.27399933E+2,
573.300,4.29819000E+2,
573.4500,4.91012665E+2,
573.600,5.12493713E+2,
573.7500,4.94116486E+2,
573.900,5.15650757E+2,
574.0500,4.87704071E+2,
574.200,5.26450500E+2,
574.3500,4.52613464E+2,
574.500,5.22001648E+2,
574.6500,5.20723755E+2,
574.800,4.61937561E+2,
574.9500,5.33504822E+2,
575.100,5.34154724E+2,
575.2500,5.46348938E+2,
575.400,5.41236023E+2,
575.5500,5.24537476E+2,
575.700,5.19381714E+2,
575.8500,5.02612183E+2,
576.00,4.95478180E+2,
576.1500,5.96856812E+2,
576.300,5.23861755E+2,
576.4500,6.06094543E+2,
576.600,5.79606995E+2,
576.7500,6.07579407E+2,
576.900,5.82974731E+2,
577.0500,6.01249512E+2,
577.200,5.68741882E+2,
577.3500,6.10511414E+2,
577.500,5.28955811E+2,
577.6500,5.98233887E+2,
577.800,6.26434937E+2,
577.9500,6.84192261E+2,
578.100,6.00341370E+2,
578.2500,6.02993164E+2,
578.400,6.17485657E+2,
578.5500,7.26809753E+2,
578.700,6.40630676E+2,
578.8500,5.64152039E+2,
579.00,6.04420471E+2,
579.1500,6.40812317E+2,
579.300,6.45504822E+2,
579.4500,6.54182800E+2,
579.600,6.94727844E+2,
579.7500,5.93869568E+2,
579.900,7.26207275E+2,
580.0500,6.89076294E+2,
580.200,6.21882507E+2,
580.3500,6.26600647E+2,
580.500,7.15504883E+2,
580.6500,7.44415466E+2,
580.800,7.11116211E+2,
580.9500,7.42094177E+2,
581.100,7.49002258E+2,
581.2500,7.21667297E+2,
581.400,7.06374451E+2,
581.5500,8.26422058E+2,
581.700,8.29418274E+2,
581.8500,7.85834900E+2,
582.00,7.68507568E+2,
582.1500,7.36953796E+2,
582.300,7.54103516E+2,
582.4500,7.79432983E+2,
582.600,8.08895020E+2,
582.7500,8.81265015E+2,
582.900,7.90412903E+2,
583.0500,7.79094543E+2,
583.200,7.71852844E+2,
583.3500,9.08078735E+2,
583.500,8.66080750E+2,
583.6500,8.60964600E+2,
583.800,8.08514587E+2,
583.9500,8.56864563E+2,
584.100,8.99149719E+2,
584.2500,8.77531860E+2,
584.400,8.51723816E+2,
584.5500,9.10710938E+2,
584.700,9.86417236E+2,
584.8500,8.25774048E+2,
585.00,9.38946106E+2,
585.1500,1.05237549E+3,
585.300,8.84964417E+2,
585.4500,9.21457825E+2,
585.600,9.30899902E+2,
585.7500,9.09016785E+2,
585.900,9.33106384E+2,
586.0500,1.03892969E+3,
586.200,1.00237848E+3,
586.3500,1.06861133E+3,
586.500,1.08244739E+3,
586.6500,1.08158203E+3,
586.800,8.99538696E+2,
586.9500,1.05452539E+3,
587.100,9.54370789E+2,
587.2500,1.08439197E+3,
587.400,9.64990601E+2,
587.5500,1.14827429E+3,
587.700,1.05199988E+3,
587.8500,1.09139893E+3,
588.00,1.04798071E+3,
588.1500,1.14706335E+3,
588.300,1.07805310E+3,
588.4500,1.09846826E+3,
588.600,1.16803796E+3,
588.7500,1.20783337E+3,
588.900,1.17922937E+3,
589.0500,1.16986108E+3,
589.200,1.20341504E+3,
589.3500,1.13825110E+3,
589.500,1.17398901E+3,
589.6500,1.12800500E+3,
589.800,1.33191150E+3,
589.9500,1.18026880E+3,
590.100,1.26381641E+3,
590.2500,1.36491675E+3,
590.400,1.28433789E+3,
590.5500,1.26210120E+3,
590.700,1.35054077E+3,
590.8500,1.39789050E+3,
591.00,1.30604443E+3,
591.1500,1.35349988E+3,
591.300,1.36833630E+3,
591.4500,1.30891187E+3,
591.600,1.37841870E+3,
591.7500,1.36485095E+3,
591.900,1.40827673E+3,
