Labels,32C_73_350K,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,750.0500,
Step,0.150,
Fixed/Offset,450.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,False,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.20,
Lamp,Xe,
Temp,28.50,
Scan Polariser,None,
Scan Slit,0.2520,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,2.9970,
Detector,Red PMT,

470.00,2.72260718E+3,
470.1500,2.73712524E+3,
470.300,2.59344751E+3,
470.4500,2.58387256E+3,
470.600,2.53708081E+3,
470.7500,2.37367871E+3,
470.900,2.28485815E+3,
471.0500,2.51577490E+3,
471.200,2.24463867E+3,
471.3500,2.43652710E+3,
471.500,2.18270020E+3,
471.6500,2.27215161E+3,
471.800,2.22516211E+3,
471.9500,2.20427393E+3,
472.100,2.23574585E+3,
472.2500,2.19318188E+3,
472.400,2.25481421E+3,
472.5500,2.23830713E+3,
472.700,2.31192383E+3,
472.8500,2.31343506E+3,
473.00,2.48409106E+3,
473.1500,2.60689526E+3,
473.300,2.87075952E+3,
473.4500,2.96748145E+3,
473.600,2.86910815E+3,
473.7500,2.57270410E+3,
473.900,2.33837793E+3,
474.0500,2.25718726E+3,
474.200,2.15114990E+3,
474.3500,2.17012256E+3,
474.500,2.17609399E+3,
474.6500,2.06206226E+3,
474.800,2.09503589E+3,
474.9500,2.06600879E+3,
475.100,2.13611035E+3,
475.2500,2.11327197E+3,
475.400,2.06442407E+3,
475.5500,2.02056958E+3,
475.700,2.04673242E+3,
475.8500,2.04988867E+3,
476.00,2.01002258E+3,
476.1500,2.08935229E+3,
476.300,2.07162646E+3,
476.4500,2.09993701E+3,
476.600,2.07820068E+3,
476.7500,2.09149902E+3,
476.900,2.13684229E+3,
477.0500,2.04405286E+3,
477.200,2.16470972E+3,
477.3500,2.12109961E+3,
477.500,2.14561499E+3,
477.6500,2.05386279E+3,
477.800,2.14253564E+3,
477.9500,2.13597754E+3,
478.100,2.19277759E+3,
478.2500,2.12727710E+3,
478.400,2.25043726E+3,
478.5500,2.17185205E+3,
478.700,2.14142480E+3,
478.8500,2.13508740E+3,
479.00,2.12371802E+3,
479.1500,2.07435107E+3,
479.300,2.09937646E+3,
479.4500,2.04592334E+3,
479.600,2.16860718E+3,
479.7500,2.16750391E+3,
479.900,2.21375391E+3,
480.0500,2.17740332E+3,
480.200,2.14308472E+3,
480.3500,2.36097070E+3,
480.500,2.30246753E+3,
480.6500,2.32772534E+3,
480.800,2.38230005E+3,
480.9500,2.43186401E+3,
481.100,2.37222925E+3,
481.2500,2.37119824E+3,
481.400,2.41064258E+3,
481.5500,2.39139282E+3,
481.700,2.34984009E+3,
481.8500,2.31230151E+3,
482.00,2.47442456E+3,
482.1500,2.28184497E+3,
482.300,2.40361572E+3,
482.4500,2.37424609E+3,
482.600,2.41288501E+3,
482.7500,2.37738672E+3,
482.900,2.28493188E+3,
483.0500,2.36025879E+3,
483.200,2.39614355E+3,
483.3500,2.27019507E+3,
483.500,2.32846582E+3,
483.6500,2.20946582E+3,
483.800,2.25551929E+3,
483.9500,2.16796802E+3,
484.100,2.20497266E+3,
484.2500,2.25024756E+3,
484.400,2.23118066E+3,
484.5500,2.09140649E+3,
484.700,2.16225977E+3,
484.8500,2.15332520E+3,
485.00,2.12183398E+3,
485.1500,2.14069556E+3,
485.300,2.18317163E+3,
485.4500,2.22467212E+3,
485.600,2.12034375E+3,
485.7500,2.15875977E+3,
485.900,2.20236328E+3,
486.0500,2.23677490E+3,
486.200,2.29702271E+3,
486.3500,2.30168384E+3,
486.500,2.31665869E+3,
486.6500,2.24597754E+3,
486.800,2.38383057E+3,
486.9500,2.52392944E+3,
487.100,2.42001611E+3,
487.2500,2.60048779E+3,
487.400,2.64034937E+3,
487.5500,3.00246118E+3,
487.700,2.92752490E+3,
487.8500,3.31926270E+3,
488.00,3.60143726E+3,
488.1500,3.85678516E+3,
488.300,4.04071045E+3,
488.4500,4.18012451E+3,
488.600,4.20110303E+3,
488.7500,4.09408813E+3,
488.900,3.97861914E+3,
489.0500,3.75166846E+3,
489.200,3.58098315E+3,
489.3500,3.45388428E+3,
489.500,3.45082837E+3,
489.6500,3.56473828E+3,
489.800,3.68087085E+3,
489.9500,3.78772607E+3,
490.100,3.97255029E+3,
490.2500,4.17983936E+3,
490.400,4.37904688E+3,
490.5500,4.75895996E+3,
490.700,5.01662061E+3,
490.8500,5.35974658E+3,
491.00,5.56249902E+3,
491.1500,5.63558496E+3,
491.300,5.63189844E+3,
491.4500,5.95175293E+3,
491.600,6.17612744E+3,
491.7500,6.37868359E+3,
491.900,6.39981543E+3,
492.0500,6.26657764E+3,
492.200,5.91086182E+3,
492.3500,5.60114014E+3,
492.500,5.34601367E+3,
492.6500,5.04695020E+3,
492.800,5.06167822E+3,
492.9500,4.95951807E+3,
493.100,4.82412842E+3,
493.2500,4.91092139E+3,
493.400,4.90409766E+3,
493.5500,4.74587256E+3,
493.700,4.76981396E+3,
493.8500,4.54074072E+3,
494.00,4.75044385E+3,
494.1500,4.54981152E+3,
494.300,4.51044336E+3,
494.4500,4.34570703E+3,
494.600,4.71441504E+3,
494.7500,4.48305859E+3,
494.900,4.60875000E+3,
495.0500,4.55208008E+3,
495.200,4.54918311E+3,
495.3500,4.71623828E+3,
495.500,4.71020020E+3,
495.6500,4.74077100E+3,
495.800,4.56326514E+3,
495.9500,4.71136084E+3,
496.100,4.50465332E+3,
496.2500,4.62199707E+3,
496.400,4.48312891E+3,
496.5500,4.44578662E+3,
496.700,4.46254932E+3,
496.8500,4.36218750E+3,
497.00,4.30288965E+3,
497.1500,4.08842407E+3,
497.300,4.33463721E+3,
497.4500,4.22209277E+3,
497.600,4.03742432E+3,
497.7500,4.11955811E+3,
497.900,4.14834473E+3,
498.0500,4.10073096E+3,
498.200,4.07494189E+3,
498.3500,4.11912646E+3,
498.500,4.00564575E+3,
498.6500,4.08709058E+3,
498.800,4.02601611E+3,
498.9500,3.91759106E+3,
499.100,3.93431079E+3,
499.2500,4.00387793E+3,
499.400,3.83568188E+3,
499.5500,3.87108472E+3,
499.700,3.59432300E+3,
499.8500,3.60745996E+3,
500.00,3.51008716E+3,
500.1500,3.49002026E+3,
500.300,3.43115210E+3,
500.4500,3.23475366E+3,
500.600,3.38959351E+3,
500.7500,3.32377734E+3,
500.900,3.22894214E+3,
501.0500,3.30407397E+3,
501.200,3.19676978E+3,
501.3500,3.15276489E+3,
501.500,3.18560864E+3,
501.6500,2.96516846E+3,
501.800,3.10622754E+3,
501.9500,3.05635669E+3,
502.100,3.00640015E+3,
502.2500,2.98658862E+3,
502.400,2.90396729E+3,
502.5500,2.95019482E+3,
502.700,2.80450952E+3,
502.8500,2.88666748E+3,
503.00,2.96782983E+3,
503.1500,2.95922412E+3,
503.300,2.90665430E+3,
503.4500,2.83030103E+3,
503.600,2.94453540E+3,
503.7500,2.97988843E+3,
503.900,3.03338184E+3,
504.0500,2.99533887E+3,
504.200,2.92784497E+3,
504.3500,3.11302124E+3,
504.500,3.08066260E+3,
504.6500,3.25266113E+3,
504.800,3.38062402E+3,
504.9500,3.43940283E+3,
505.100,3.34342480E+3,
505.2500,3.36353198E+3,
505.400,3.53539111E+3,
505.5500,3.59221948E+3,
505.700,3.68799414E+3,
505.8500,3.79993848E+3,
506.00,3.90061890E+3,
506.1500,3.97415430E+3,
506.300,4.43435547E+3,
506.4500,4.66348291E+3,
506.600,4.74247754E+3,
506.7500,5.21726514E+3,
506.900,5.39933740E+3,
507.0500,5.52772119E+3,
507.200,5.67164404E+3,
507.3500,5.71768506E+3,
507.500,5.43208984E+3,
507.6500,5.40620947E+3,
507.800,4.98652344E+3,
507.9500,4.57410889E+3,
508.100,4.44182373E+3,
508.2500,4.33372314E+3,
508.400,4.05911060E+3,
508.5500,3.90962280E+3,
508.700,3.82156567E+3,
508.8500,3.53737280E+3,
509.00,3.59933008E+3,
509.1500,3.47199609E+3,
509.300,3.47775146E+3,
509.4500,3.30318408E+3,
509.600,3.25484253E+3,
509.7500,3.12426831E+3,
509.900,3.23417041E+3,
510.0500,3.28896729E+3,
510.200,3.24726270E+3,
510.3500,3.36915771E+3,
510.500,3.29913574E+3,
510.6500,3.47672241E+3,
510.800,3.30155469E+3,
510.9500,3.29270386E+3,
511.100,3.00941235E+3,
511.2500,2.78599512E+3,
511.400,2.65815454E+3,
511.5500,2.47788281E+3,
511.700,2.40294116E+3,
511.8500,2.38370435E+3,
512.00,2.29901074E+3,
512.1500,2.25954810E+3,
512.300,2.23906519E+3,
512.4500,2.23046387E+3,
512.600,2.12871216E+3,
512.7500,2.18211475E+3,
512.900,2.15546655E+3,
513.0500,2.06774658E+3,
513.200,2.09500342E+3,
513.3500,2.04792175E+3,
513.500,2.14845215E+3,
513.6500,2.06044238E+3,
513.800,2.00353271E+3,
513.9500,2.01395691E+3,
514.100,1.86288501E+3,
514.2500,1.90585254E+3,
514.400,1.95494214E+3,
514.5500,1.95574341E+3,
514.700,1.85726050E+3,
514.8500,1.95126917E+3,
515.00,1.90594543E+3,
515.1500,1.99653772E+3,
515.300,1.84295459E+3,
515.4500,1.95312183E+3,
515.600,1.91732703E+3,
515.7500,2.04362720E+3,
515.900,1.90897095E+3,
516.0500,1.99152014E+3,
516.200,1.88956482E+3,
516.3500,1.93920142E+3,
516.500,1.87496301E+3,
516.6500,1.80936230E+3,
516.800,1.87255225E+3,
516.9500,1.92848743E+3,
517.100,1.98826746E+3,
517.2500,1.92872241E+3,
517.400,1.85671863E+3,
517.5500,1.90056726E+3,
517.700,1.90126099E+3,
517.8500,1.84135144E+3,
518.00,1.85311243E+3,
518.1500,1.82900928E+3,
518.300,1.85818616E+3,
518.4500,1.88990088E+3,
518.600,1.83963403E+3,
518.7500,1.95350122E+3,
518.900,1.98414294E+3,
519.0500,1.97247632E+3,
519.200,1.87222144E+3,
519.3500,1.89294312E+3,
519.500,1.95873035E+3,
519.6500,1.89442981E+3,
519.800,1.87385449E+3,
519.9500,1.93478674E+3,
520.100,1.90043298E+3,
520.2500,1.97919519E+3,
520.400,1.95867505E+3,
520.5500,2.04521252E+3,
520.700,1.97424292E+3,
520.8500,1.93847034E+3,
521.00,1.88618042E+3,
521.1500,1.90461829E+3,
521.300,1.93702063E+3,
521.4500,1.90607593E+3,
521.600,1.91695056E+3,
521.7500,1.97740369E+3,
521.900,1.87005212E+3,
522.0500,1.87198694E+3,
522.200,1.89431848E+3,
522.3500,1.89244043E+3,
522.500,1.90588196E+3,
522.6500,1.78124280E+3,
522.800,1.91106274E+3,
522.9500,2.02961060E+3,
523.100,1.88552551E+3,
523.2500,1.92093103E+3,
523.400,1.85871240E+3,
523.5500,1.91730945E+3,
523.700,1.90260120E+3,
523.8500,1.92653711E+3,
524.00,1.89759180E+3,
524.1500,1.93452332E+3,
524.300,1.84862708E+3,
524.4500,1.94125610E+3,
524.600,1.89924622E+3,
524.7500,2.04402295E+3,
524.900,1.93706018E+3,
525.0500,2.01061523E+3,
525.200,1.96970959E+3,
525.3500,1.81012109E+3,
525.500,1.94502124E+3,
525.6500,2.00314417E+3,
525.800,1.96333862E+3,
525.9500,2.14588647E+3,
526.100,1.95032043E+3,
526.2500,2.01529602E+3,
526.400,2.06071045E+3,
526.5500,2.14562744E+3,
526.700,2.08471802E+3,
526.8500,2.15665283E+3,
527.00,2.20500635E+3,
527.1500,2.33155151E+3,
527.300,2.19813623E+3,
527.4500,2.22839966E+3,
527.600,2.20708472E+3,
527.7500,2.28380005E+3,
527.900,2.26646362E+3,
528.0500,2.51081885E+3,
528.200,2.33817432E+3,
528.3500,2.45539624E+3,
528.500,2.48623047E+3,
528.6500,2.37431860E+3,
528.800,2.44251953E+3,
528.9500,2.43863281E+3,
529.100,2.45879102E+3,
529.2500,2.53393579E+3,
529.400,2.47770117E+3,
529.5500,2.53285522E+3,
529.700,2.43342871E+3,
529.8500,2.44823584E+3,
530.00,2.53452026E+3,
530.1500,2.42119751E+3,
530.300,2.42110742E+3,
530.4500,2.56843481E+3,
530.600,2.54411182E+3,
530.7500,2.45873486E+3,
530.900,2.51428003E+3,
531.0500,2.44634106E+3,
531.200,2.46938794E+3,
531.3500,2.46116333E+3,
531.500,2.45836499E+3,
531.6500,2.42553809E+3,
531.800,2.51007520E+3,
531.9500,2.51002466E+3,
532.100,2.53879199E+3,
532.2500,2.40461230E+3,
532.400,2.44706958E+3,
532.5500,2.38387280E+3,
532.700,2.44012891E+3,
532.8500,2.37814111E+3,
533.00,2.45516211E+3,
533.1500,2.39728711E+3,
533.300,2.34064771E+3,
533.4500,2.47742041E+3,
533.600,2.41657104E+3,
533.7500,2.42624292E+3,
533.900,2.22229761E+3,
534.0500,2.30536621E+3,
534.200,2.36639404E+3,
534.3500,2.22014941E+3,
534.500,2.29931592E+3,
534.6500,2.36470117E+3,
534.800,2.32547217E+3,
534.9500,2.25678369E+3,
535.100,2.30130029E+3,
535.2500,2.24079883E+3,
535.400,2.38217578E+3,
535.5500,2.33284448E+3,
535.700,2.32276636E+3,
535.8500,2.30139355E+3,
536.00,2.28983081E+3,
536.1500,2.44754883E+3,
536.300,2.50533398E+3,
536.4500,2.49820435E+3,
536.600,2.55756885E+3,
536.7500,2.54621069E+3,
536.900,2.51353979E+3,
537.0500,2.50496191E+3,
537.200,2.52770532E+3,
537.3500,2.51632983E+3,
537.500,2.54339209E+3,
537.6500,2.64325488E+3,
537.800,2.47913574E+3,
537.9500,2.49477979E+3,
538.100,2.42744556E+3,
538.2500,2.53477124E+3,
538.400,2.40850635E+3,
538.5500,2.38103687E+3,
538.700,2.30174170E+3,
538.8500,2.44678784E+3,
539.00,2.48984619E+3,
539.1500,2.20558350E+3,
539.300,2.18205688E+3,
539.4500,2.20328906E+3,
539.600,2.21732080E+3,
539.7500,2.19805127E+3,
539.900,2.26866455E+3,
540.0500,2.17246753E+3,
540.200,2.23023779E+3,
540.3500,2.19206348E+3,
540.500,2.15816626E+3,
540.6500,2.14314771E+3,
540.800,2.19965283E+3,
540.9500,2.36156470E+3,
541.100,2.31160327E+3,
541.2500,2.22489526E+3,
541.400,2.23188843E+3,
541.5500,2.29765015E+3,
541.700,2.19294580E+3,
541.8500,2.21167676E+3,
542.00,2.23781543E+3,
542.1500,2.19464331E+3,
542.300,2.37152075E+3,
542.4500,2.20560474E+3,
542.600,2.19628003E+3,
542.7500,2.28923145E+3,
542.900,2.13746802E+3,
543.0500,2.20231152E+3,
543.200,2.18249902E+3,
543.3500,2.17901392E+3,
543.500,2.33804517E+3,
543.6500,2.29142261E+3,
543.800,2.26710059E+3,
543.9500,2.24870142E+3,
544.100,2.18081201E+3,
544.2500,2.12325513E+3,
544.400,2.19165820E+3,
544.5500,2.05882764E+3,
544.700,2.17242798E+3,
544.8500,2.08143799E+3,
545.00,2.20735913E+3,
545.1500,2.14644849E+3,
545.300,2.16094775E+3,
545.4500,2.26019287E+3,
545.600,2.23697192E+3,
545.7500,2.16820557E+3,
545.900,2.06891895E+3,
546.0500,2.15029297E+3,
546.200,2.14068066E+3,
546.3500,2.20872046E+3,
546.500,2.10915869E+3,
546.6500,2.07348022E+3,
546.800,2.10038257E+3,
546.9500,2.40894678E+3,
547.100,2.17896338E+3,
547.2500,2.25069629E+3,
547.400,2.08757178E+3,
547.5500,2.16703833E+3,
547.700,2.15891992E+3,
547.8500,2.25561084E+3,
548.00,2.19044751E+3,
548.1500,2.24567822E+3,
548.300,2.33817041E+3,
548.4500,2.31003491E+3,
548.600,2.22442358E+3,
548.7500,2.34205225E+3,
548.900,2.21738184E+3,
549.0500,2.17178662E+3,
549.200,2.28815918E+3,
549.3500,2.23781860E+3,
549.500,2.16704077E+3,
549.6500,2.23061182E+3,
549.800,2.26613184E+3,
549.9500,2.24057983E+3,
550.100,2.43472241E+3,
550.2500,2.35427979E+3,
550.400,2.49864258E+3,
550.5500,2.50943140E+3,
550.700,2.37041162E+3,
550.8500,2.50105713E+3,
551.00,2.45178979E+3,
551.1500,2.55434351E+3,
551.300,2.38301343E+3,
551.4500,2.33342285E+3,
551.600,2.46951611E+3,
551.7500,2.37537378E+3,
551.900,2.46405981E+3,
552.0500,2.31074365E+3,
552.200,2.26402466E+3,
552.3500,2.30663843E+3,
552.500,2.25019019E+3,
552.6500,2.32969897E+3,
552.800,2.12083496E+3,
552.9500,2.10888037E+3,
553.100,2.12750195E+3,
553.2500,2.00623547E+3,
553.400,2.10534570E+3,
553.5500,2.01921704E+3,
553.700,1.98938782E+3,
553.8500,2.13084961E+3,
554.00,2.04765027E+3,
554.1500,1.98047095E+3,
554.300,1.98451416E+3,
554.4500,2.15102563E+3,
