Labels,32C_16_325K,
336.900,7.26006592E+3,
337.0500,7.48443506E+3,
337.200,7.04951416E+3,
337.3500,6.89795996E+3,
337.500,7.40900635E+3,
337.6500,7.09864990E+3,
337.800,7.29408398E+3,
337.9500,6.97176074E+3,
338.100,6.67556348E+3,
338.2500,6.62916357E+3,
338.400,6.97245508E+3,
338.5500,6.73934961E+3,
338.700,6.85924561E+3,
338.8500,6.79641992E+3,
339.00,6.62666699E+3,
339.1500,6.64060693E+3,
339.300,6.81279785E+3,
339.4500,6.52950488E+3,
339.600,6.79114990E+3,
339.7500,6.74021387E+3,
339.900,6.41086963E+3,
340.0500,6.46939160E+3,
340.200,6.47942334E+3,
340.3500,6.37808203E+3,
340.500,6.40405566E+3,
340.6500,6.42036816E+3,
340.800,6.06721777E+3,
340.9500,6.32035352E+3,
341.100,6.10433936E+3,
341.2500,6.26552051E+3,
341.400,6.10382568E+3,
341.5500,6.05827197E+3,
341.700,6.28054541E+3,
341.8500,6.36201172E+3,
342.00,6.04345801E+3,
342.1500,6.04825049E+3,
342.300,6.26265771E+3,
342.4500,6.26684668E+3,
342.600,6.31702148E+3,
342.7500,5.81873877E+3,
342.900,5.63129541E+3,
343.0500,5.91718457E+3,
343.200,5.71202832E+3,
343.3500,5.72323193E+3,
343.500,5.90994971E+3,
343.6500,5.66985498E+3,
343.800,5.66890967E+3,
343.9500,5.62282764E+3,
344.100,5.58533447E+3,
344.2500,5.44296143E+3,
344.400,5.70421533E+3,
344.5500,5.54727979E+3,
344.700,5.39107715E+3,
344.8500,5.35708789E+3,
345.00,5.33800781E+3,
345.1500,5.29716162E+3,
345.300,5.33880811E+3,
345.4500,5.29223145E+3,
345.600,5.19908105E+3,
345.7500,5.42426563E+3,
345.900,5.35735840E+3,
346.0500,5.26152490E+3,
346.200,5.20909961E+3,
346.3500,5.14539551E+3,
346.500,5.01873535E+3,
346.6500,5.17381006E+3,
346.800,5.35370752E+3,
346.9500,5.32436768E+3,
347.100,5.05626953E+3,
347.2500,4.94844287E+3,
347.400,5.02499219E+3,
347.5500,5.09542822E+3,
347.700,4.99671631E+3,
347.8500,5.19293945E+3,
348.00,4.82321387E+3,
348.1500,4.93808350E+3,
348.300,4.99944482E+3,
348.4500,4.97724365E+3,
348.600,4.79751758E+3,
348.7500,4.82831885E+3,
348.900,5.01565234E+3,
349.0500,4.93025830E+3,
349.200,4.89418408E+3,
349.3500,4.78194580E+3,
349.500,4.82526807E+3,
349.6500,4.65145264E+3,
349.800,4.74617822E+3,
349.9500,4.69209570E+3,
350.100,4.84437695E+3,
350.2500,4.82116699E+3,
350.400,4.70460986E+3,
350.5500,4.72980908E+3,
350.700,4.64602344E+3,
350.8500,4.61562695E+3,
351.00,4.59065527E+3,
351.1500,4.77802686E+3,
351.300,4.37996240E+3,
351.4500,4.52233057E+3,
351.600,4.51278955E+3,
351.7500,4.49289600E+3,
351.900,4.47826221E+3,
352.0500,4.56938330E+3,
352.200,4.55462061E+3,
352.3500,4.42469189E+3,
352.500,4.35171436E+3,
352.6500,4.59209473E+3,
352.800,4.54686426E+3,
352.9500,4.39572314E+3,
353.100,4.26557422E+3,
353.2500,4.25170557E+3,
353.400,4.40310107E+3,
353.5500,4.25406836E+3,
353.700,4.34968896E+3,
353.8500,4.27609082E+3,
354.00,4.28200146E+3,
354.1500,4.20373145E+3,
354.300,4.27320996E+3,
354.4500,4.26880225E+3,
354.600,4.26926758E+3,
354.7500,4.24539307E+3,
354.900,4.28461328E+3,
355.0500,4.09181079E+3,
355.200,4.20586670E+3,
355.3500,4.00018140E+3,
355.500,4.09221167E+3,
355.6500,4.15739795E+3,
355.800,4.29098389E+3,
355.9500,3.97395679E+3,
356.100,3.82187598E+3,
356.2500,4.01884229E+3,
356.400,4.15825244E+3,
356.5500,4.05373975E+3,
356.700,3.90328711E+3,
356.8500,4.02305981E+3,
357.00,3.94534302E+3,
357.1500,4.24393896E+3,
357.300,3.83246899E+3,
357.4500,3.70320142E+3,
357.600,4.03386035E+3,
357.7500,3.93659351E+3,
357.900,3.94658643E+3,
358.0500,3.73926978E+3,
358.200,3.82178564E+3,
358.3500,3.77114063E+3,
358.500,3.88656177E+3,
358.6500,3.63725366E+3,
358.800,3.57202954E+3,
358.9500,3.53603735E+3,
359.100,3.72351416E+3,
359.2500,3.52623022E+3,
359.400,3.60918628E+3,
359.5500,3.46604932E+3,
359.700,3.62935449E+3,
359.8500,3.44787256E+3,
360.00,3.66866821E+3,
360.1500,3.58080737E+3,
360.300,3.63349951E+3,
360.4500,3.57633398E+3,
360.600,3.57087158E+3,
360.7500,3.63152173E+3,
360.900,3.53021582E+3,
361.0500,3.45912891E+3,
361.200,3.65011426E+3,
361.3500,3.56205981E+3,
361.500,3.47666821E+3,
361.6500,3.55065161E+3,
361.800,3.39499756E+3,
361.9500,3.60778345E+3,
362.100,3.57649341E+3,
362.2500,3.53063208E+3,
362.400,3.42516724E+3,
362.5500,3.61879272E+3,
362.700,3.42732349E+3,
362.8500,3.54239575E+3,
363.00,3.49936938E+3,
363.1500,3.43629565E+3,
363.300,3.58381909E+3,
363.4500,3.44141846E+3,
363.600,3.24660986E+3,
363.7500,3.44063647E+3,
363.900,3.51844873E+3,
364.0500,3.41740674E+3,
364.200,3.47170801E+3,
364.3500,3.45725488E+3,
364.500,3.39255347E+3,
364.6500,3.44478345E+3,
364.800,3.35436157E+3,
364.9500,3.55688354E+3,
365.100,3.37990942E+3,
365.2500,3.50469824E+3,
365.400,3.47568237E+3,
365.5500,3.35938867E+3,
365.700,3.34480176E+3,
365.8500,3.60357764E+3,
366.00,3.35749609E+3,
366.1500,3.37484253E+3,
366.300,3.53787500E+3,
366.4500,3.33092261E+3,
366.600,3.43863989E+3,
366.7500,3.33064453E+3,
366.900,3.42441431E+3,
367.0500,3.30723560E+3,
367.200,3.37176367E+3,
367.3500,3.23194775E+3,
367.500,3.30232031E+3,
367.6500,3.31436938E+3,
367.800,3.41351001E+3,
367.9500,3.42351392E+3,
368.100,3.46354126E+3,
368.2500,3.42991162E+3,
368.400,3.49253052E+3,
368.5500,3.36514673E+3,
368.700,3.40289697E+3,
368.8500,3.47113623E+3,
369.00,3.33896313E+3,
369.1500,3.22678174E+3,
369.300,3.53090918E+3,
369.4500,3.44925293E+3,
369.600,3.45119043E+3,
369.7500,3.30797290E+3,
369.900,3.34045728E+3,
370.0500,3.41588086E+3,
370.200,3.52627808E+3,
370.3500,3.40443945E+3,
370.500,3.38953931E+3,
370.6500,3.43061792E+3,
370.800,3.49387915E+3,
370.9500,3.43275610E+3,
371.100,3.52339624E+3,
371.2500,3.29431982E+3,
371.400,3.29281372E+3,
371.5500,3.34651099E+3,
371.700,3.35236963E+3,
371.8500,3.21918164E+3,
372.00,3.23088647E+3,
372.1500,3.31329517E+3,
372.300,3.28448242E+3,
372.4500,3.43915674E+3,
372.600,3.32159229E+3,
372.7500,3.36904834E+3,
372.900,3.43982617E+3,
373.0500,3.31413330E+3,
373.200,3.27518164E+3,
373.3500,3.18803516E+3,
373.500,3.26771704E+3,
373.6500,3.35072119E+3,
373.800,3.19102051E+3,
373.9500,3.20457593E+3,
374.100,3.30115234E+3,
374.2500,3.27489502E+3,
374.400,3.31601221E+3,
374.5500,3.19287915E+3,
374.700,3.38208179E+3,
374.8500,3.41413501E+3,
375.00,3.37944775E+3,
375.1500,3.09537329E+3,
375.300,3.41705298E+3,
375.4500,3.27197534E+3,
375.600,3.18150757E+3,
375.7500,3.30151782E+3,
375.900,3.13874048E+3,
376.0500,3.30167065E+3,
376.200,3.32942480E+3,
376.3500,3.20562769E+3,
376.500,3.16313965E+3,
376.6500,3.32150488E+3,
376.800,3.22430542E+3,
376.9500,3.20782056E+3,
377.100,3.26334570E+3,
377.2500,3.31886768E+3,
377.400,3.21114331E+3,
377.5500,3.23783032E+3,
377.700,3.30172607E+3,
377.8500,3.33503076E+3,
378.00,3.35983398E+3,
378.1500,3.13882422E+3,
378.300,3.26340186E+3,
378.4500,3.26334790E+3,
378.600,3.19793921E+3,
378.7500,3.10430957E+3,
378.900,3.23169067E+3,
379.0500,3.15163135E+3,
379.200,3.34166553E+3,
379.3500,3.07686108E+3,
379.500,3.18841724E+3,
379.6500,3.25654224E+3,
379.800,3.15885571E+3,
379.9500,3.13924048E+3,
380.100,3.17200024E+3,
380.2500,3.06594702E+3,
380.400,3.09852954E+3,
380.5500,3.19346899E+3,
380.700,3.10281812E+3,
380.8500,3.22699390E+3,
381.00,3.06802808E+3,
381.1500,3.18428271E+3,
381.300,2.96637354E+3,
381.4500,2.96710425E+3,
381.600,3.13006128E+3,
381.7500,3.06582715E+3,
381.900,2.99219092E+3,
382.0500,2.97188062E+3,
382.200,3.06874634E+3,
382.3500,3.11227490E+3,
382.500,2.98098755E+3,
382.6500,2.98463330E+3,
382.800,3.05535840E+3,
382.9500,3.04938208E+3,
383.100,3.00531396E+3,
383.2500,3.00907422E+3,
383.400,2.90673682E+3,
383.5500,2.90285645E+3,
383.700,2.80908154E+3,
383.8500,2.83541479E+3,
384.00,2.84125342E+3,
384.1500,2.80287012E+3,
384.300,2.63466602E+3,
384.4500,2.79389575E+3,
384.600,2.71069092E+3,
384.7500,2.90354517E+3,
384.900,2.80031445E+3,
385.0500,2.69109619E+3,
385.200,2.85301025E+3,
385.3500,2.86129419E+3,
385.500,2.90353198E+3,
385.6500,2.81630835E+3,
385.800,2.74483105E+3,
385.9500,2.85160547E+3,
386.100,2.74208936E+3,
386.2500,2.80262769E+3,
386.400,2.70892627E+3,
386.5500,2.76329224E+3,
386.700,2.77646802E+3,
386.8500,2.72744214E+3,
387.00,2.72254419E+3,
387.1500,2.65127686E+3,
387.300,2.80663452E+3,
387.4500,2.68432593E+3,
387.600,2.73390479E+3,
387.7500,2.75332764E+3,
387.900,2.60785669E+3,
388.0500,2.63930957E+3,
388.200,2.57479688E+3,
388.3500,2.61043896E+3,
388.500,2.61324976E+3,
388.6500,2.67402490E+3,
388.800,2.60263818E+3,
388.9500,2.70622363E+3,
389.100,2.73809082E+3,
389.2500,2.55727905E+3,
389.400,2.72900024E+3,
389.5500,2.70323853E+3,
389.700,2.70254272E+3,
389.8500,2.67554370E+3,
390.00,2.86636353E+3,
390.1500,2.65551147E+3,
390.300,2.59684766E+3,
390.4500,2.75057300E+3,
390.600,2.69782617E+3,
390.7500,2.82049658E+3,
390.900,2.62045850E+3,
391.0500,2.66230811E+3,
391.200,2.64250098E+3,
391.3500,2.55947998E+3,
391.500,2.60028027E+3,
391.6500,2.56639502E+3,
391.800,2.66299048E+3,
391.9500,2.52474634E+3,
392.100,2.61575830E+3,
392.2500,2.63108789E+3,
392.400,2.65495654E+3,
392.5500,2.65601831E+3,
392.700,2.59739233E+3,
392.8500,2.59573096E+3,
393.00,2.59409717E+3,
393.1500,2.71617236E+3,
393.300,2.74882642E+3,
393.4500,2.54563062E+3,
393.600,2.62784790E+3,
393.7500,2.72674585E+3,
393.900,2.56533765E+3,
394.0500,2.60629956E+3,
394.200,2.72512402E+3,
