Labels,32C_9_125K,
336.600,4.03183984E+4,
336.7500,3.83012500E+4,
336.900,3.98470273E+4,
337.0500,3.90728086E+4,
337.200,3.95663125E+4,
337.3500,3.80581680E+4,
337.500,3.72138672E+4,
337.6500,3.74397578E+4,
337.800,3.70609414E+4,
337.9500,3.58303047E+4,
338.100,3.60894570E+4,
338.2500,3.47891680E+4,
338.400,3.48197188E+4,
338.5500,3.37457500E+4,
338.700,3.39963008E+4,
338.8500,3.29052109E+4,
339.00,3.25521621E+4,
339.1500,3.27851602E+4,
339.300,3.23931094E+4,
339.4500,3.25540156E+4,
339.600,3.07387207E+4,
339.7500,3.05845234E+4,
339.900,3.03827832E+4,
340.0500,3.00211738E+4,
340.200,2.97326816E+4,
340.3500,2.97378867E+4,
340.500,2.90482129E+4,
340.6500,2.80926699E+4,
340.800,2.80821895E+4,
340.9500,2.74385840E+4,
341.100,2.77350020E+4,
341.2500,2.62029766E+4,
341.400,2.69700293E+4,
341.5500,2.67630879E+4,
341.700,2.58722363E+4,
341.8500,2.62584336E+4,
342.00,2.54593457E+4,
342.1500,2.49409199E+4,
342.300,2.42211602E+4,
342.4500,2.44982324E+4,
342.600,2.43595156E+4,
342.7500,2.37649551E+4,
342.900,2.42240410E+4,
343.0500,2.30133047E+4,
343.200,2.26960371E+4,
343.3500,2.28686504E+4,
343.500,2.21471719E+4,
343.6500,2.18275820E+4,
343.800,2.15364316E+4,
343.9500,2.13396836E+4,
344.100,2.09345059E+4,
344.2500,2.12751270E+4,
344.400,2.05900977E+4,
344.5500,2.04382871E+4,
344.700,2.04771816E+4,
344.8500,2.02135254E+4,
345.00,1.95165352E+4,
345.1500,1.96941211E+4,
345.300,1.92297051E+4,
345.4500,1.86180996E+4,
345.600,1.84511836E+4,
345.7500,1.93057207E+4,
345.900,1.83581133E+4,
346.0500,1.81919980E+4,
346.200,1.75883047E+4,
346.3500,1.80002305E+4,
346.500,1.72563965E+4,
346.6500,1.67603906E+4,
346.800,1.67818125E+4,
346.9500,1.61356572E+4,
347.100,1.62067949E+4,
347.2500,1.62575488E+4,
347.400,1.59629043E+4,
347.5500,1.58333311E+4,
347.700,1.54850400E+4,
347.8500,1.58536074E+4,
348.00,1.56943174E+4,
348.1500,1.51934590E+4,
348.300,1.45840313E+4,
348.4500,1.51091924E+4,
348.600,1.47409600E+4,
348.7500,1.41154570E+4,
348.900,1.41257715E+4,
349.0500,1.41162236E+4,
349.200,1.38677666E+4,
349.3500,1.36997021E+4,
349.500,1.35895859E+4,
349.6500,1.35694473E+4,
349.800,1.37033740E+4,
349.9500,1.30494697E+4,
350.100,1.30929834E+4,
350.2500,1.26314570E+4,
350.400,1.31499443E+4,
350.5500,1.29544072E+4,
350.700,1.23115645E+4,
350.8500,1.20641113E+4,
351.00,1.22505361E+4,
351.1500,1.16953906E+4,
351.300,1.23906836E+4,
351.4500,1.17523154E+4,
351.600,1.15031885E+4,
351.7500,1.17199209E+4,
351.900,1.15964238E+4,
352.0500,1.14118604E+4,
352.200,1.13467344E+4,
352.3500,1.10566094E+4,
352.500,1.10413584E+4,
352.6500,1.11660400E+4,
352.800,1.09398613E+4,
352.9500,1.10133213E+4,
353.100,1.03175000E+4,
353.2500,1.06531221E+4,
353.400,1.03431563E+4,
353.5500,1.05341211E+4,
353.700,1.02910303E+4,
353.8500,1.04584502E+4,
354.00,9.97239355E+3,
354.1500,1.03012354E+4,
354.300,9.79819336E+3,
354.4500,9.77298828E+3,
354.600,1.00648408E+4,
354.7500,9.60863379E+3,
354.900,9.63493066E+3,
355.0500,9.06474902E+3,
355.200,9.50650977E+3,
355.3500,9.21624512E+3,
355.500,9.05688672E+3,
355.6500,8.80320020E+3,
355.800,8.58434277E+3,
355.9500,8.85442090E+3,
356.100,8.66055957E+3,
356.2500,8.66555566E+3,
356.400,8.55559277E+3,
356.5500,8.50233887E+3,
356.700,8.40976660E+3,
356.8500,8.39665723E+3,
357.00,8.20307422E+3,
357.1500,8.15574316E+3,
357.300,8.05347266E+3,
357.4500,7.93346729E+3,
357.600,8.04944727E+3,
357.7500,7.93238379E+3,
357.900,8.03387939E+3,
358.0500,7.85631250E+3,
358.200,7.97501807E+3,
358.3500,7.47710645E+3,
358.500,7.56927490E+3,
358.6500,7.60049805E+3,
358.800,7.32878076E+3,
358.9500,7.26507031E+3,
359.100,7.42712842E+3,
359.2500,7.35439404E+3,
359.400,7.33919141E+3,
359.5500,7.15543213E+3,
359.700,6.95317090E+3,
359.8500,6.78045361E+3,
360.00,6.94488428E+3,
360.1500,6.69699561E+3,
360.300,6.72423584E+3,
360.4500,6.43783057E+3,
360.600,6.75020947E+3,
360.7500,6.79817480E+3,
360.900,6.70124658E+3,
361.0500,6.85259180E+3,
361.200,6.82100586E+3,
361.3500,6.44242627E+3,
361.500,6.56121533E+3,
361.6500,6.74811914E+3,
361.800,6.39634229E+3,
361.9500,6.40807080E+3,
362.100,6.60626172E+3,
362.2500,6.39151904E+3,
362.400,6.36750977E+3,
362.5500,6.38489307E+3,
362.700,6.52980176E+3,
362.8500,6.44650342E+3,
363.00,6.36975342E+3,
363.1500,6.22010449E+3,
363.300,6.23441553E+3,
363.4500,6.15092383E+3,
363.600,6.11258301E+3,
363.7500,6.13746143E+3,
363.900,6.03858350E+3,
364.0500,5.96172363E+3,
364.200,5.94052295E+3,
364.3500,5.96391602E+3,
364.500,5.88056006E+3,
364.6500,6.07713672E+3,
364.800,6.10248926E+3,
364.9500,5.85733545E+3,
365.100,6.04783789E+3,
365.2500,6.01347119E+3,
365.400,5.83795117E+3,
365.5500,5.89980176E+3,
365.700,5.91787891E+3,
365.8500,5.75780420E+3,
366.00,5.96405127E+3,
366.1500,5.86011523E+3,
366.300,5.66020654E+3,
366.4500,5.65765527E+3,
366.600,5.59048682E+3,
366.7500,5.55694824E+3,
366.900,5.61744678E+3,
367.0500,5.68181104E+3,
367.200,5.72673877E+3,
367.3500,5.54409326E+3,
367.500,5.51745703E+3,
367.6500,5.41734668E+3,
367.800,5.74530127E+3,
367.9500,5.73805664E+3,
368.100,5.63307568E+3,
368.2500,5.48362402E+3,
368.400,5.60380176E+3,
368.5500,5.59707324E+3,
368.700,5.36654834E+3,
368.8500,5.79223145E+3,
369.00,5.65011279E+3,
369.1500,5.80287988E+3,
369.300,5.71210010E+3,
369.4500,5.66541211E+3,
369.600,5.77403467E+3,
369.7500,6.23498193E+3,
369.900,5.83215625E+3,
370.0500,5.69563867E+3,
370.200,5.63230176E+3,
370.3500,5.98441016E+3,
370.500,6.05901123E+3,
370.6500,5.81883398E+3,
370.800,5.88814307E+3,
370.9500,6.19082373E+3,
371.100,6.03323779E+3,
371.2500,6.30626953E+3,
371.400,6.21546240E+3,
371.5500,6.10678564E+3,
371.700,6.09221631E+3,
371.8500,6.29378369E+3,
372.00,6.15311279E+3,
372.1500,5.96137988E+3,
372.300,6.05428662E+3,
372.4500,6.06888672E+3,
372.600,5.81006982E+3,
372.7500,5.71689941E+3,
372.900,5.57731641E+3,
373.0500,5.76237939E+3,
373.200,5.54427344E+3,
373.3500,5.47954736E+3,
373.500,5.46528369E+3,
373.6500,5.44045654E+3,
373.800,5.44256152E+3,
373.9500,5.14582617E+3,
374.100,5.36637012E+3,
374.2500,5.24195850E+3,
374.400,5.22249805E+3,
374.5500,5.15732080E+3,
374.700,5.17176660E+3,
374.8500,4.95418750E+3,
375.00,5.30955811E+3,
375.1500,5.18054834E+3,
375.300,5.34045557E+3,
375.4500,5.09012646E+3,
375.600,5.03231348E+3,
375.7500,5.35498535E+3,
375.900,5.33516602E+3,
376.0500,5.16858398E+3,
376.200,5.08729199E+3,
376.3500,5.25778027E+3,
376.500,5.25586328E+3,
376.6500,5.06713818E+3,
376.800,5.34817090E+3,
376.9500,5.31562158E+3,
377.100,5.34683984E+3,
377.2500,5.17573145E+3,
377.400,5.32302197E+3,
377.5500,5.37490039E+3,
377.700,5.37250098E+3,
377.8500,5.33469678E+3,
378.00,5.36797217E+3,
378.1500,5.12186035E+3,
378.300,5.42834912E+3,
378.4500,5.24520605E+3,
378.600,5.10630566E+3,
378.7500,5.11189697E+3,
378.900,5.24125732E+3,
379.0500,5.24826758E+3,
379.200,5.28666504E+3,
379.3500,4.92564014E+3,
379.500,5.05095801E+3,
379.6500,5.18923291E+3,
379.800,4.95941992E+3,
379.9500,4.96522656E+3,
380.100,5.01476563E+3,
380.2500,5.00112012E+3,
380.400,4.99417773E+3,
380.5500,5.02182861E+3,
380.700,5.04945898E+3,
380.8500,5.17039404E+3,
381.00,5.15042969E+3,
381.1500,5.12878320E+3,
381.300,5.04055566E+3,
381.4500,5.12662305E+3,
381.600,4.99674561E+3,
381.7500,5.20413623E+3,
381.900,5.13454785E+3,
382.0500,5.15039990E+3,
382.200,5.00300586E+3,
382.3500,4.83864014E+3,
382.500,5.30808105E+3,
382.6500,5.11194434E+3,
382.800,5.11780518E+3,
382.9500,5.04884619E+3,
383.100,4.85461572E+3,
383.2500,4.91355176E+3,
383.400,4.90422754E+3,
383.5500,4.82860791E+3,
383.700,4.76439160E+3,
383.8500,4.89266602E+3,
384.00,4.80198535E+3,
384.1500,4.78025879E+3,
384.300,4.80568066E+3,
384.4500,4.54340283E+3,
384.600,4.73941748E+3,
384.7500,4.60299121E+3,
384.900,4.69569678E+3,
385.0500,4.59224561E+3,
385.200,4.63575439E+3,
385.3500,4.85538916E+3,
385.500,4.83819141E+3,
385.6500,4.87041211E+3,
385.800,4.45535596E+3,
385.9500,4.64785596E+3,
386.100,4.61301807E+3,
386.2500,4.52332520E+3,
386.400,4.67655859E+3,
386.5500,4.77904932E+3,
386.700,4.70343115E+3,
386.8500,4.63119092E+3,
387.00,4.61076025E+3,
387.1500,4.74932227E+3,
387.300,4.77127881E+3,
387.4500,4.79774316E+3,
387.600,4.58658398E+3,
387.7500,4.69897266E+3,
387.900,4.59372461E+3,
388.0500,4.70108301E+3,
388.200,4.55368652E+3,
388.3500,4.95551025E+3,
388.500,4.68480127E+3,
388.6500,4.77759131E+3,
388.800,4.70699316E+3,
388.9500,4.68703711E+3,
389.100,4.59402295E+3,
389.2500,4.69571875E+3,
389.400,4.63959473E+3,
389.5500,4.56906055E+3,
389.700,4.64843213E+3,
389.8500,4.63097363E+3,
390.00,4.60926465E+3,
390.1500,4.63146875E+3,
390.300,4.78757373E+3,
390.4500,4.62352002E+3,
390.600,4.77341162E+3,
390.7500,4.79831934E+3,
390.900,4.68444922E+3,
391.0500,4.79504053E+3,
391.200,4.77926709E+3,
391.3500,4.81395166E+3,
391.500,4.81985645E+3,
391.6500,4.72824951E+3,
391.800,4.79023145E+3,
391.9500,4.91789111E+3,
392.100,4.93436865E+3,
392.2500,5.03958936E+3,
392.400,4.85245654E+3,
392.5500,4.88929395E+3,
392.700,4.75975342E+3,
392.8500,4.87338525E+3,
393.00,4.85914551E+3,
393.1500,5.00466797E+3,
393.300,4.83731250E+3,
393.4500,4.62110303E+3,
393.600,4.68473096E+3,
393.7500,4.47653662E+3,
393.900,4.76520264E+3,
