Labels,32C_92_500K,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,750.0500,
Step,0.150,
Fixed/Offset,450.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,False,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.20,
Lamp,Xe,
Temp,27.750,
Scan Polariser,None,
Scan Slit,0.2520,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,2.9970,
Detector,Red PMT,

470.00,2.47647290E+3,
470.1500,2.46996582E+3,
470.300,2.45642017E+3,
470.4500,2.34622876E+3,
470.600,2.25630127E+3,
470.7500,2.28013965E+3,
470.900,2.20645117E+3,
471.0500,2.13097388E+3,
471.200,2.15826782E+3,
471.3500,2.12731787E+3,
471.500,2.12048071E+3,
471.6500,2.13672534E+3,
471.800,2.06070679E+3,
471.9500,2.09100293E+3,
472.100,2.00625867E+3,
472.2500,2.06994678E+3,
472.400,1.94228552E+3,
472.5500,2.04502161E+3,
472.700,2.10165796E+3,
472.8500,2.04114856E+3,
473.00,2.27291309E+3,
473.1500,2.39374023E+3,
473.300,2.54956274E+3,
473.4500,2.78739160E+3,
473.600,2.47495581E+3,
473.7500,2.38165161E+3,
473.900,2.23836182E+3,
474.0500,2.01616724E+3,
474.200,2.01414038E+3,
474.3500,1.92710889E+3,
474.500,1.91108264E+3,
474.6500,1.95605896E+3,
474.800,1.82603137E+3,
474.9500,1.82500781E+3,
475.100,1.90209814E+3,
475.2500,1.85723914E+3,
475.400,1.79336841E+3,
475.5500,1.89253345E+3,
475.700,1.87367053E+3,
475.8500,1.85380359E+3,
476.00,1.89596448E+3,
476.1500,1.83518787E+3,
476.300,1.82443250E+3,
476.4500,1.89474768E+3,
476.600,1.77487952E+3,
476.7500,1.87123584E+3,
476.900,1.79038135E+3,
477.0500,1.86178064E+3,
477.200,1.80809851E+3,
477.3500,1.90067358E+3,
477.500,1.80588428E+3,
477.6500,1.86441431E+3,
477.800,1.85980518E+3,
477.9500,1.86020593E+3,
478.100,1.86476367E+3,
478.2500,1.86638464E+3,
478.400,1.80978516E+3,
478.5500,1.89974292E+3,
478.700,1.75673169E+3,
478.8500,1.90500037E+3,
479.00,1.82119116E+3,
479.1500,1.79984888E+3,
479.300,1.84990576E+3,
479.4500,1.77621973E+3,
479.600,1.83838281E+3,
479.7500,1.88045056E+3,
479.900,1.92758813E+3,
480.0500,2.00704175E+3,
480.200,1.94239099E+3,
480.3500,1.92610815E+3,
480.500,1.92999463E+3,
480.6500,2.08333936E+3,
480.800,2.09436304E+3,
480.9500,2.04676843E+3,
481.100,2.05977466E+3,
481.2500,1.95441772E+3,
481.400,1.99773657E+3,
481.5500,2.03197510E+3,
481.700,1.98926111E+3,
481.8500,2.03364978E+3,
482.00,1.95440002E+3,
482.1500,2.04250476E+3,
482.300,1.97443481E+3,
482.4500,2.01592688E+3,
482.600,1.97925623E+3,
482.7500,1.91308508E+3,
482.900,1.94544470E+3,
483.0500,1.91383325E+3,
483.200,1.99729504E+3,
483.3500,1.92813879E+3,
483.500,1.98927991E+3,
483.6500,1.86398206E+3,
483.800,1.88843665E+3,
483.9500,1.89148840E+3,
484.100,1.83849805E+3,
484.2500,1.76710315E+3,
484.400,1.83359521E+3,
484.5500,1.78766675E+3,
484.700,1.86140576E+3,
484.8500,1.74580103E+3,
485.00,1.79807751E+3,
485.1500,1.81979626E+3,
485.300,1.84051208E+3,
485.4500,1.80684021E+3,
485.600,1.81626343E+3,
485.7500,1.80102234E+3,
485.900,1.83513123E+3,
486.0500,1.85488647E+3,
486.200,1.86851978E+3,
486.3500,1.81825806E+3,
486.500,1.86797375E+3,
486.6500,1.85995020E+3,
486.800,1.89219141E+3,
486.9500,1.94410791E+3,
487.100,2.00530396E+3,
487.2500,2.16793555E+3,
487.400,2.03876392E+3,
487.5500,2.20263354E+3,
487.700,2.25058667E+3,
487.8500,2.39090625E+3,
488.00,2.48156689E+3,
488.1500,2.46942261E+3,
488.300,2.52063867E+3,
488.4500,2.77981909E+3,
488.600,2.58889478E+3,
488.7500,2.62879175E+3,
488.900,2.62603442E+3,
489.0500,2.60876904E+3,
489.200,2.65941431E+3,
489.3500,2.60371338E+3,
489.500,2.48321875E+3,
489.6500,2.59965820E+3,
489.800,2.58455249E+3,
489.9500,2.79739575E+3,
490.100,2.70836670E+3,
490.2500,2.93876953E+3,
490.400,2.96618042E+3,
490.5500,3.08488013E+3,
490.700,3.26883374E+3,
490.8500,3.43729736E+3,
491.00,3.38733154E+3,
491.1500,3.54486304E+3,
491.300,3.78689355E+3,
491.4500,3.64356470E+3,
491.600,3.92930420E+3,
491.7500,3.70981348E+3,
491.900,3.80375366E+3,
492.0500,3.79526611E+3,
492.200,3.61954297E+3,
492.3500,3.50071265E+3,
492.500,3.39863550E+3,
492.6500,3.40565698E+3,
492.800,3.35746289E+3,
492.9500,3.31449243E+3,
493.100,3.37348657E+3,
493.2500,3.27820508E+3,
493.400,3.33082397E+3,
493.5500,3.27158203E+3,
493.700,3.17383081E+3,
493.8500,3.22752393E+3,
494.00,3.24389282E+3,
494.1500,3.19181860E+3,
494.300,3.12574268E+3,
494.4500,3.12488232E+3,
494.600,3.18402515E+3,
494.7500,3.11240088E+3,
494.900,2.99987354E+3,
495.0500,3.17399658E+3,
495.200,3.12272607E+3,
495.3500,3.21121606E+3,
495.500,3.22769849E+3,
495.6500,3.26251221E+3,
495.800,3.26717725E+3,
495.9500,3.35816675E+3,
496.100,3.28750049E+3,
496.2500,3.14222290E+3,
496.400,3.12434277E+3,
496.5500,3.08043408E+3,
496.700,3.20115869E+3,
496.8500,3.06611230E+3,
497.00,3.15335400E+3,
497.1500,3.16926196E+3,
497.300,3.01880396E+3,
497.4500,3.05418726E+3,
497.600,2.99266187E+3,
497.7500,3.04986865E+3,
497.900,2.96746899E+3,
498.0500,2.94938037E+3,
498.200,2.82632813E+3,
498.3500,2.96021191E+3,
498.500,2.90921387E+3,
498.6500,2.82083789E+3,
498.800,2.88920703E+3,
498.9500,2.84456421E+3,
499.100,2.73829785E+3,
499.2500,2.70776147E+3,
499.400,2.87648608E+3,
499.5500,2.75010156E+3,
499.700,2.78455225E+3,
499.8500,2.73181982E+3,
500.00,2.74861035E+3,
500.1500,2.66037988E+3,
500.300,2.62733911E+3,
500.4500,2.53328101E+3,
500.600,2.62760059E+3,
500.7500,2.52780273E+3,
500.900,2.43337354E+3,
501.0500,2.48667432E+3,
501.200,2.50999854E+3,
501.3500,2.57568652E+3,
501.500,2.48649194E+3,
501.6500,2.37816089E+3,
501.800,2.39584961E+3,
501.9500,2.39902759E+3,
502.100,2.36640723E+3,
502.2500,2.27885571E+3,
502.400,2.33012256E+3,
502.5500,2.33884253E+3,
502.700,2.32287036E+3,
502.8500,2.36079736E+3,
503.00,2.31106104E+3,
503.1500,2.35027002E+3,
503.300,2.28814551E+3,
503.4500,2.33076978E+3,
503.600,2.29332935E+3,
503.7500,2.22983325E+3,
503.900,2.15151904E+3,
504.0500,2.21906274E+3,
504.200,2.38871362E+3,
504.3500,2.35687207E+3,
504.500,2.44750977E+3,
504.6500,2.36567505E+3,
504.800,2.51102832E+3,
504.9500,2.48597266E+3,
505.100,2.52920532E+3,
505.2500,2.56567603E+3,
505.400,2.52462744E+3,
505.5500,2.68788452E+3,
505.700,2.70513867E+3,
505.8500,2.73613867E+3,
506.00,2.65498535E+3,
506.1500,2.75600952E+3,
506.300,2.70924658E+3,
506.4500,2.91955615E+3,
506.600,2.98889844E+3,
506.7500,3.08136108E+3,
506.900,3.22118262E+3,
507.0500,3.20577881E+3,
507.200,3.33008667E+3,
507.3500,3.45462695E+3,
507.500,3.28583643E+3,
507.6500,3.36427490E+3,
507.800,3.25641064E+3,
507.9500,3.15179980E+3,
508.100,3.16079614E+3,
508.2500,3.01653174E+3,
508.400,2.90218848E+3,
508.5500,2.76082935E+3,
508.700,2.64596826E+3,
508.8500,2.59733911E+3,
509.00,2.48205493E+3,
509.1500,2.45295190E+3,
509.300,2.29744507E+3,
509.4500,2.22476050E+3,
509.600,2.33476636E+3,
509.7500,2.16575269E+3,
509.900,2.16081104E+3,
510.0500,2.25337744E+3,
510.200,2.16366528E+3,
510.3500,2.21391699E+3,
510.500,2.17702881E+3,
510.6500,2.06220239E+3,
510.800,2.14553809E+3,
510.9500,2.20301514E+3,
511.100,2.04886084E+3,
511.2500,1.90271741E+3,
511.400,1.96606262E+3,
511.5500,1.74602380E+3,
511.700,1.74640637E+3,
511.8500,1.63033020E+3,
512.00,1.73525952E+3,
512.1500,1.57739795E+3,
512.300,1.59558728E+3,
512.4500,1.54343335E+3,
512.600,1.44938684E+3,
512.7500,1.59057751E+3,
512.900,1.37796765E+3,
513.0500,1.45951538E+3,
513.200,1.44301147E+3,
513.3500,1.49964978E+3,
513.500,1.46512671E+3,
513.6500,1.37042261E+3,
513.800,1.43797095E+3,
513.9500,1.43578748E+3,
514.100,1.41555151E+3,
514.2500,1.34339063E+3,
514.400,1.37015112E+3,
514.5500,1.43324426E+3,
514.700,1.38507556E+3,
514.8500,1.41073120E+3,
515.00,1.22048450E+3,
515.1500,1.33102515E+3,
515.300,1.33480493E+3,
515.4500,1.28869543E+3,
515.600,1.31070129E+3,
515.7500,1.34494080E+3,
515.900,1.33652380E+3,
516.0500,1.32320020E+3,
516.200,1.38323486E+3,
516.3500,1.31973425E+3,
516.500,1.36149280E+3,
516.6500,1.23649988E+3,
516.800,1.31876794E+3,
516.9500,1.34711426E+3,
517.100,1.39031079E+3,
517.2500,1.37818665E+3,
517.400,1.36233337E+3,
517.5500,1.33163123E+3,
517.700,1.29592126E+3,
517.8500,1.32814734E+3,
518.00,1.37652710E+3,
518.1500,1.34201697E+3,
518.300,1.37441272E+3,
518.4500,1.35596045E+3,
518.600,1.31757568E+3,
518.7500,1.28532910E+3,
518.900,1.30532434E+3,
519.0500,1.36153223E+3,
519.200,1.36672168E+3,
519.3500,1.44438428E+3,
519.500,1.35960400E+3,
519.6500,1.41988330E+3,
519.800,1.43390601E+3,
519.9500,1.32749963E+3,
520.100,1.39549316E+3,
520.2500,1.45987646E+3,
520.400,1.40103174E+3,
520.5500,1.41010034E+3,
520.700,1.42675317E+3,
520.8500,1.44343433E+3,
521.00,1.33246265E+3,
521.1500,1.39081433E+3,
521.300,1.41127600E+3,
521.4500,1.39626721E+3,
521.600,1.40153210E+3,
521.7500,1.39028259E+3,
521.900,1.35992224E+3,
522.0500,1.33840698E+3,
522.200,1.33979053E+3,
522.3500,1.38200476E+3,
522.500,1.35659961E+3,
522.6500,1.30172656E+3,
522.800,1.28001526E+3,
522.9500,1.40176392E+3,
523.100,1.40324146E+3,
523.2500,1.45097058E+3,
523.400,1.36896863E+3,
523.5500,1.33053552E+3,
523.700,1.43629004E+3,
523.8500,1.39783545E+3,
524.00,1.32960510E+3,
524.1500,1.43183154E+3,
524.300,1.37773816E+3,
524.4500,1.42712756E+3,
524.600,1.42994434E+3,
524.7500,1.43535840E+3,
524.900,1.36282776E+3,
525.0500,1.47089636E+3,
525.200,1.42423157E+3,
525.3500,1.38919299E+3,
525.500,1.34755664E+3,
525.6500,1.53435095E+3,
525.800,1.51106482E+3,
525.9500,1.60025549E+3,
526.100,1.54820605E+3,
526.2500,1.60751648E+3,
526.400,1.65381848E+3,
526.5500,1.70546497E+3,
526.700,1.59148816E+3,
526.8500,1.64974731E+3,
527.00,1.73052795E+3,
527.1500,1.71798523E+3,
527.300,1.79391162E+3,
527.4500,1.80520203E+3,
527.600,1.79135315E+3,
527.7500,1.83181165E+3,
527.900,1.79273560E+3,
528.0500,2.03522461E+3,
528.200,1.94448853E+3,
528.3500,1.96005615E+3,
528.500,2.05830542E+3,
528.6500,1.95657727E+3,
528.800,2.04166833E+3,
528.9500,2.01324329E+3,
529.100,2.08113354E+3,
529.2500,2.09820605E+3,
529.400,2.09248975E+3,
529.5500,2.11765503E+3,
529.700,2.15497681E+3,
529.8500,2.14927637E+3,
530.00,2.07614941E+3,
530.1500,2.06894971E+3,
530.300,2.20493701E+3,
530.4500,2.02607434E+3,
530.600,1.97950574E+3,
530.7500,2.09006006E+3,
530.900,2.11807397E+3,
531.0500,2.04156055E+3,
531.200,1.95130603E+3,
531.3500,2.11812524E+3,
531.500,1.91599854E+3,
531.6500,1.99718091E+3,
531.800,1.98020081E+3,
531.9500,2.02469861E+3,
532.100,2.00092395E+3,
532.2500,1.97438538E+3,
532.400,1.92583276E+3,
532.5500,1.95543481E+3,
532.700,1.92735815E+3,
532.8500,2.00793286E+3,
533.00,1.97708069E+3,
533.1500,1.85106982E+3,
533.300,1.85318542E+3,
533.4500,1.87603760E+3,
533.600,1.91138867E+3,
533.7500,1.88030359E+3,
533.900,1.89769226E+3,
534.0500,1.82485010E+3,
534.200,1.86169299E+3,
534.3500,1.88329907E+3,
534.500,1.91470300E+3,
534.6500,1.87222949E+3,
534.800,1.77099023E+3,
534.9500,1.85128967E+3,
535.100,2.00313916E+3,
535.2500,1.91848267E+3,
535.400,1.97672888E+3,
535.5500,1.86515198E+3,
535.700,1.86439966E+3,
535.8500,1.84393005E+3,
536.00,1.87695679E+3,
536.1500,1.86634412E+3,
536.300,2.00680920E+3,
536.4500,1.86481689E+3,
536.600,1.98151440E+3,
536.7500,1.85616919E+3,
536.900,1.86671472E+3,
537.0500,1.96676428E+3,
537.200,2.01590894E+3,
537.3500,1.95556396E+3,
537.500,2.01191577E+3,
537.6500,1.93715051E+3,
537.800,1.98645044E+3,
537.9500,1.86429395E+3,
538.100,2.00951282E+3,
538.2500,1.79110474E+3,
538.400,1.84618677E+3,
538.5500,1.90569104E+3,
538.700,1.83449255E+3,
538.8500,1.90561597E+3,
539.00,1.86450281E+3,
539.1500,1.71080579E+3,
539.300,1.84413416E+3,
539.4500,1.81438831E+3,
539.600,1.77588293E+3,
539.7500,1.79814221E+3,
539.900,1.85525708E+3,
540.0500,1.74407324E+3,
540.200,1.74464490E+3,
540.3500,1.74666418E+3,
540.500,1.69767981E+3,
540.6500,1.76966528E+3,
540.800,1.75709326E+3,
540.9500,1.71085486E+3,
541.100,1.72601648E+3,
541.2500,1.79545239E+3,
541.400,1.69335925E+3,
541.5500,1.68063403E+3,
541.700,1.79436206E+3,
541.8500,1.79496265E+3,
542.00,1.75575635E+3,
542.1500,1.69874548E+3,
542.300,1.74650305E+3,
542.4500,1.71744275E+3,
542.600,1.80678467E+3,
542.7500,1.70951038E+3,
542.900,1.79161377E+3,
543.0500,1.73866711E+3,
543.200,1.75998376E+3,
543.3500,1.64133521E+3,
543.500,1.63126367E+3,
543.6500,1.69132373E+3,
543.800,1.81427820E+3,
543.9500,1.77143213E+3,
544.100,1.76442065E+3,
544.2500,1.69740454E+3,
544.400,1.74732202E+3,
544.5500,1.60648657E+3,
544.700,1.54507166E+3,
544.8500,1.81033899E+3,
545.00,1.73090735E+3,
545.1500,1.65738428E+3,
545.300,1.57764294E+3,
545.4500,1.62782288E+3,
545.600,1.66144775E+3,
545.7500,1.67088281E+3,
545.900,1.64238464E+3,
546.0500,1.66096826E+3,
546.200,1.66750964E+3,
546.3500,1.64206946E+3,
546.500,1.62266443E+3,
546.6500,1.64137793E+3,
546.800,1.71210217E+3,
546.9500,1.64218555E+3,
547.100,1.72846033E+3,
547.2500,1.67536487E+3,
547.400,1.66206970E+3,
547.5500,1.65027112E+3,
547.700,1.66615649E+3,
547.8500,1.72215808E+3,
548.00,1.65788623E+3,
548.1500,1.65064307E+3,
548.300,1.67896423E+3,
548.4500,1.80495679E+3,
548.600,1.57136768E+3,
548.7500,1.78449475E+3,
548.900,1.68869324E+3,
549.0500,1.78257751E+3,
549.200,1.71767798E+3,
549.3500,1.76809509E+3,
549.500,1.77644226E+3,
549.6500,1.80826587E+3,
549.800,1.74149182E+3,
549.9500,1.71845740E+3,
550.100,1.82250989E+3,
550.2500,1.89222498E+3,
550.400,1.84093945E+3,
550.5500,1.84623584E+3,
550.700,1.79476282E+3,
550.8500,1.77316113E+3,
551.00,1.82263928E+3,
551.1500,1.81526147E+3,
551.300,1.89975598E+3,
551.4500,1.71953125E+3,
551.600,1.79615613E+3,
551.7500,1.79981470E+3,
551.900,1.77959863E+3,
552.0500,1.69720129E+3,
552.200,1.72793433E+3,
552.3500,1.74275793E+3,
552.500,1.69523914E+3,
552.6500,1.61717932E+3,
552.800,1.72808777E+3,
552.9500,1.68678333E+3,
553.100,1.68721826E+3,
553.2500,1.73273108E+3,
553.400,1.59793640E+3,
553.5500,1.57731165E+3,
553.700,1.51949182E+3,
553.8500,1.76546863E+3,
554.00,1.62840808E+3,
554.1500,1.61419727E+3,
554.300,1.49933862E+3,
554.4500,1.52066455E+3,
