Labels,32C_60_300K,
523.400,9.88485352E+2,
523.500,1.06508057E+3,
523.600,9.91175354E+2,
523.700,1.07818359E+3,
523.800,1.10472595E+3,
523.900,1.10034546E+3,
524.00,1.05335706E+3,
524.100,1.12257727E+3,
524.200,1.09494092E+3,
524.300,1.11512708E+3,
524.400,1.06931787E+3,
524.500,1.10117017E+3,
524.600,1.09417322E+3,
524.700,1.16370813E+3,
524.800,1.07235522E+3,
524.900,1.16015747E+3,
525.00,1.09467078E+3,
525.100,1.12403845E+3,
525.200,1.11048401E+3,
525.300,1.22718237E+3,
525.400,1.10286731E+3,
525.500,1.08143701E+3,
525.600,1.07172437E+3,
525.700,1.11686121E+3,
525.800,1.10715564E+3,
525.900,1.10266821E+3,
526.00,1.09293640E+3,
526.100,1.08845959E+3,
526.200,1.09708289E+3,
526.300,1.13194812E+3,
526.400,1.12879675E+3,
526.500,1.18211719E+3,
526.600,1.14744629E+3,
526.700,1.15086951E+3,
526.800,1.29249414E+3,
526.900,1.19328491E+3,
527.00,1.16642590E+3,
527.100,1.18445825E+3,
527.200,1.19063721E+3,
527.300,1.26947644E+3,
527.400,1.18582861E+3,
527.500,1.24625708E+3,
527.600,1.24189893E+3,
527.700,1.20440857E+3,
527.800,1.25967664E+3,
527.900,1.24469727E+3,
528.00,1.44083765E+3,
528.100,1.31038416E+3,
528.200,1.35395984E+3,
528.300,1.36831604E+3,
528.400,1.47327405E+3,
528.500,1.39708813E+3,
528.600,1.42084143E+3,
528.700,1.29375842E+3,
528.800,1.37625549E+3,
528.900,1.37864600E+3,
529.00,1.47738745E+3,
529.100,1.38876160E+3,
529.200,1.38309546E+3,
529.300,1.38009900E+3,
529.400,1.39857239E+3,
529.500,1.34990942E+3,
529.600,1.41677222E+3,
529.700,1.38149878E+3,
529.800,1.33270776E+3,
529.900,1.28384375E+3,
530.00,1.38859351E+3,
530.100,1.36800903E+3,
530.200,1.42029907E+3,
530.300,1.34701123E+3,
530.400,1.23846423E+3,
530.500,1.32864978E+3,
530.600,1.32959961E+3,
530.700,1.26144800E+3,
530.800,1.39251355E+3,
530.900,1.25646155E+3,
531.00,1.23834412E+3,
531.100,1.23923865E+3,
531.200,1.27548779E+3,
531.300,1.33083691E+3,
531.400,1.30047437E+3,
531.500,1.28641724E+3,
531.600,1.32552197E+3,
531.700,1.30600061E+3,
531.800,1.29873865E+3,
531.900,1.38849585E+3,
532.00,1.33614697E+3,
532.100,1.27966064E+3,
532.200,1.36279260E+3,
532.300,1.39258850E+3,
532.400,1.32503882E+3,
532.500,1.23404968E+3,
532.600,1.28029370E+3,
532.700,1.23587378E+3,
532.800,1.36335156E+3,
532.900,1.35471802E+3,
533.00,1.29371338E+3,
533.100,1.24506482E+3,
533.200,1.34398608E+3,
533.300,1.34915210E+3,
533.400,1.26311548E+3,
533.500,1.30279871E+3,
533.600,1.32593079E+3,
533.700,1.29646252E+3,
533.800,1.27803540E+3,
533.900,1.23322253E+3,
534.00,1.25358643E+3,
534.100,1.27815881E+3,
534.200,1.27357043E+3,
534.300,1.26897131E+3,
534.400,1.28525110E+3,
534.500,1.13014856E+3,
534.600,1.24535718E+3,
534.700,1.22396704E+3,
534.800,1.24723523E+3,
534.900,1.17688916E+3,
535.00,1.22253308E+3,
535.100,1.25703638E+3,
535.200,1.27197778E+3,
535.300,1.25048877E+3,
535.400,1.29069592E+3,
535.500,1.27199231E+3,
535.600,1.29540881E+3,
535.700,1.34135535E+3,
535.800,1.15801428E+3,
535.900,1.19829065E+3,
536.00,1.29780566E+3,
536.100,1.30440601E+3,
536.200,1.36464136E+3,
536.300,1.34728784E+3,
536.400,1.32849463E+3,
536.500,1.31532703E+3,
536.600,1.33186072E+3,
536.700,1.34841772E+3,
536.800,1.29270581E+3,
536.900,1.40570996E+3,
537.00,1.34711462E+3,
537.100,1.34813306E+3,
537.200,1.38753674E+3,
537.300,1.28472339E+3,
537.400,1.46793762E+3,
537.500,1.36075037E+3,
537.600,1.39884497E+3,
537.700,1.34424048E+3,
537.800,1.44521045E+3,
537.900,1.38769580E+3,
538.00,1.28146423E+3,
538.100,1.32393115E+3,
538.200,1.29627576E+3,
538.300,1.33881287E+3,
538.400,1.31112256E+3,
538.500,1.34368054E+3,
538.600,1.30732678E+3,
538.700,1.27523108E+3,
538.800,1.22869666E+3,
538.900,1.31887524E+3,
539.00,1.23627783E+3,
539.100,1.11463562E+3,
539.200,1.20926660E+3,
539.300,1.14807092E+3,
539.400,1.23708301E+3,
539.500,1.25535742E+3,
539.600,1.20273730E+3,
539.700,1.24273621E+3,
539.800,1.30163440E+3,
539.900,1.25617871E+3,
540.00,1.24839490E+3,
540.100,1.24500317E+3,
540.200,1.26195984E+3,
540.300,1.23092383E+3,
540.400,1.17071704E+3,
540.500,1.21824915E+3,
540.600,1.21481006E+3,
540.700,1.18801294E+3,
540.800,1.24880701E+3,
540.900,1.13867310E+3,
541.00,1.13515381E+3,
541.100,1.16092542E+3,
541.200,1.13838770E+3,
541.300,1.22724622E+3,
541.400,1.19591663E+3,
541.500,1.22474414E+3,
541.600,1.19335828E+3,
541.700,1.23546240E+3,
541.800,1.17753723E+3,
541.900,1.26388147E+3,
542.00,1.26337805E+3,
542.100,1.21418762E+3,
542.200,1.27122546E+3,
542.300,1.17172327E+3,
542.400,1.15191833E+3,
542.500,1.24454822E+3,
542.600,1.22624402E+3,
542.700,1.27460559E+3,
542.800,1.23701025E+3,
542.900,1.19935706E+3,
543.00,1.25374255E+3,
543.100,1.27996497E+3,
543.200,1.22588892E+3,
543.300,1.26999194E+3,
543.400,1.15622290E+3,
543.500,1.23164880E+3,
543.600,1.16840967E+3,
543.700,1.19019495E+3,
543.800,1.20304272E+3,
543.900,1.11271375E+3,
544.00,1.18239368E+3,
544.100,1.19375488E+3,
544.200,1.15866516E+3,
544.300,1.15502161E+3,
544.400,1.10333484E+3,
544.500,1.19728650E+3,
544.600,1.16058325E+3,
544.700,1.18400330E+3,
544.800,1.13970471E+3,
544.900,1.20833972E+3,
545.00,1.18962183E+3,
545.100,1.10149023E+3,
545.200,1.22915833E+3,
545.300,1.14243115E+3,
545.400,1.25216980E+3,
545.500,1.19710754E+3,
545.600,1.31158960E+3,
545.700,1.11249805E+3,
545.800,1.16792847E+3,
545.900,1.23102954E+3,
546.00,1.26232141E+3,
546.100,1.17210828E+3,
546.200,1.18520984E+3,
546.300,1.21355542E+3,
546.400,1.14441772E+3,
546.500,1.24139929E+3,
546.600,1.12485461E+3,
546.700,1.24793750E+3,
546.800,1.12968164E+3,
546.900,1.23306958E+3,
547.00,1.21566199E+3,
547.100,1.15383923E+3,
547.200,1.26674231E+3,
547.300,1.25243518E+3,
547.400,1.12903992E+3,
547.500,1.21913293E+3,
547.600,1.26167371E+3,
547.700,1.31352258E+3,
547.800,1.10037598E+3,
547.900,1.16605481E+3,
548.00,1.23029358E+3,
548.100,1.19576416E+3,
548.200,1.25858643E+3,
548.300,1.19461780E+3,
548.400,1.33806909E+3,
548.500,1.27095654E+3,
548.600,1.27043445E+3,
548.700,1.26991077E+3,
548.800,1.17615967E+3,
548.900,1.28440210E+3,
549.00,1.35546606E+3,
549.100,1.28178479E+3,
549.200,1.22357288E+3,
549.300,1.26042029E+3,
549.400,1.24268445E+3,
549.500,1.26241455E+3,
549.600,1.29780981E+3,
549.700,1.26597131E+3,
549.800,1.21058740E+3,
549.900,1.38080981E+3,
550.00,1.19366650E+3,
550.100,1.30919312E+3,
550.200,1.36363049E+3,
550.300,1.38670459E+3,
550.400,1.44285596E+3,
550.500,1.41090906E+3,
550.600,1.39466931E+3,
550.700,1.36736328E+3,
550.800,1.42524146E+3,
550.900,1.51479932E+3,
551.00,1.40689417E+3,
551.100,1.43962329E+3,
551.200,1.36474268E+3,
551.300,1.41332971E+3,
551.400,1.25109607E+3,
551.500,1.34409900E+3,
551.600,1.28478357E+3,
551.700,1.35729065E+3,
551.800,1.28675598E+3,
551.900,1.36096326E+3,
552.00,1.28235388E+3,
552.100,1.26742590E+3,
552.200,1.19343933E+3,
552.300,1.30934827E+3,
552.400,1.22089136E+3,
552.500,1.26183374E+3,
552.600,1.15238782E+3,
552.700,1.15329260E+3,
552.800,1.14297461E+3,
552.900,1.31713464E+3,
553.00,1.15279065E+3,
553.100,1.25175525E+3,
553.200,1.13699170E+3,
553.300,1.11377917E+3,
553.400,1.19845227E+3,
553.500,1.15267773E+3,
553.600,1.12941431E+3,
553.700,1.21268689E+3,
553.800,1.11993958E+3,
553.900,1.13540527E+3,
554.00,1.13956189E+3,
554.100,1.14859253E+3,
554.200,1.15439429E+3,
554.300,1.23159961E+3,
554.400,1.12541956E+3,
554.500,1.17184192E+3,
554.600,1.08820801E+3,
554.700,1.06141541E+3,
554.800,1.13884875E+3,
554.900,1.09248291E+3,
555.00,1.17495837E+3,
555.100,1.13343713E+3,
555.200,1.20136011E+3,
555.300,1.15978918E+3,
555.400,1.17545020E+3,
555.500,1.11904236E+3,
555.600,1.18060315E+3,
555.700,1.12410657E+3,
555.800,1.21204248E+3,
555.900,1.24423340E+3,
556.00,1.13829736E+3,
556.100,1.21658472E+3,
556.200,1.17472375E+3,
556.300,1.11465430E+3,
556.400,1.17825403E+3,
556.500,1.27167981E+3,
556.600,1.21484338E+3,
556.700,1.31671521E+3,
556.800,1.26644153E+3,
556.900,1.19951892E+3,
557.00,1.21705054E+3,
557.100,1.28606616E+3,
557.200,1.14925586E+3,
557.300,1.24824158E+3,
557.400,1.25922278E+3,
557.500,1.22360498E+3,
557.600,1.26956677E+3,
557.700,1.36895886E+3,
557.800,1.26491724E+3,
557.900,1.26926465E+3,
558.00,1.34214331E+3,
558.100,1.35327527E+3,
558.200,1.31252612E+3,
558.300,1.32532288E+3,
558.400,1.28783362E+3,
558.500,1.35768628E+3,
558.600,1.25465247E+3,
558.700,1.39855017E+3,
558.800,1.34752917E+3,
558.900,1.33683289E+3,
559.00,1.35307593E+3,
559.100,1.32553052E+3,
559.200,1.31312866E+3,
559.300,1.27367505E+3,
559.400,1.29501758E+3,
559.500,1.32992786E+3,
559.600,1.40384216E+3,
559.700,1.27449963E+3,
559.800,1.30777612E+3,
559.900,1.30375952E+3,
560.00,1.33880957E+3,
560.100,1.34331018E+3,
560.200,1.36313330E+3,
560.300,1.35062439E+3,
560.400,1.32104846E+3,
560.500,1.35624731E+3,
560.600,1.38808655E+3,
560.700,1.29865503E+3,
560.800,1.36469763E+3,
560.900,1.34013513E+3,
561.00,1.38918481E+3,
561.100,1.40744226E+3,
561.200,1.37768909E+3,
561.300,1.35818665E+3,
561.400,1.40738879E+3,
561.500,1.36207739E+3,
561.600,1.44233655E+3,
561.700,1.46415613E+3,
561.800,1.36360938E+3,
561.900,1.51134143E+3,
562.00,1.54707227E+3,
562.100,1.50338086E+3,
562.200,1.51150049E+3,
562.300,1.38462793E+3,
562.400,1.42383948E+3,
562.500,1.36949890E+3,
562.600,1.39834534E+3,
562.700,1.25187073E+3,
562.800,1.36581128E+3,
562.900,1.32515601E+3,
563.00,1.24092249E+3,
