Labels,32C_13_250K,
336.600,2.15553125E+4,
336.7500,2.15511309E+4,
336.900,2.13468613E+4,
337.0500,2.10056699E+4,
337.200,2.04210000E+4,
337.3500,2.02395430E+4,
337.500,2.03300742E+4,
337.6500,2.08795488E+4,
337.800,2.01106895E+4,
337.9500,2.08098984E+4,
338.100,1.98623477E+4,
338.2500,2.03467109E+4,
338.400,2.02430332E+4,
338.5500,1.99142402E+4,
338.700,1.92541367E+4,
338.8500,1.91854902E+4,
339.00,1.89514238E+4,
339.1500,1.89500234E+4,
339.300,1.83182813E+4,
339.4500,1.79827402E+4,
339.600,1.77097500E+4,
339.7500,1.80830313E+4,
339.900,1.78716602E+4,
340.0500,1.74306191E+4,
340.200,1.71977227E+4,
340.3500,1.70643906E+4,
340.500,1.68617930E+4,
340.6500,1.69828066E+4,
340.800,1.68347930E+4,
340.9500,1.64984219E+4,
341.100,1.65065352E+4,
341.2500,1.59756670E+4,
341.400,1.55878955E+4,
341.5500,1.53422148E+4,
341.700,1.57200361E+4,
341.8500,1.55619336E+4,
342.00,1.51411699E+4,
342.1500,1.44669697E+4,
342.300,1.51000664E+4,
342.4500,1.50164355E+4,
342.600,1.44174199E+4,
342.7500,1.42712227E+4,
342.900,1.41255986E+4,
343.0500,1.44682930E+4,
343.200,1.43074453E+4,
343.3500,1.42018691E+4,
343.500,1.37666709E+4,
343.6500,1.38740781E+4,
343.800,1.34565020E+4,
343.9500,1.32843066E+4,
344.100,1.31294355E+4,
344.2500,1.32677793E+4,
344.400,1.27576221E+4,
344.5500,1.29912939E+4,
344.700,1.26474961E+4,
344.8500,1.27230840E+4,
345.00,1.26740732E+4,
345.1500,1.24543721E+4,
345.300,1.20005586E+4,
345.4500,1.20182031E+4,
345.600,1.20707578E+4,
345.7500,1.17175801E+4,
345.900,1.16745039E+4,
346.0500,1.15788350E+4,
346.200,1.13668857E+4,
346.3500,1.10551006E+4,
346.500,1.09952012E+4,
346.6500,1.12137451E+4,
346.800,1.11564170E+4,
346.9500,1.09567324E+4,
347.100,1.11021807E+4,
347.2500,1.10538857E+4,
347.400,1.09350840E+4,
347.5500,1.04869385E+4,
347.700,1.06289180E+4,
347.8500,1.02905449E+4,
348.00,1.02559697E+4,
348.1500,1.02358574E+4,
348.300,1.01017705E+4,
348.4500,9.95448730E+3,
348.600,9.65863281E+3,
348.7500,1.00040781E+4,
348.900,9.70132813E+3,
349.0500,9.72067090E+3,
349.200,9.60244434E+3,
349.3500,9.60751270E+3,
349.500,9.46024316E+3,
349.6500,9.41675195E+3,
349.800,9.53019629E+3,
349.9500,9.24404785E+3,
350.100,8.96330664E+3,
350.2500,9.15218164E+3,
350.400,9.09415430E+3,
350.5500,8.74628711E+3,
350.700,8.51726758E+3,
350.8500,8.58585938E+3,
351.00,8.76206055E+3,
351.1500,8.48901367E+3,
351.300,8.58965137E+3,
351.4500,8.56161816E+3,
351.600,8.32029297E+3,
351.7500,8.28020996E+3,
351.900,8.32563770E+3,
352.0500,8.07180371E+3,
352.200,8.10994775E+3,
352.3500,7.80978613E+3,
352.500,7.64931836E+3,
352.6500,7.88161133E+3,
352.800,7.61529980E+3,
352.9500,7.88146338E+3,
353.100,7.50821729E+3,
353.2500,7.65708838E+3,
353.400,7.49203027E+3,
353.5500,7.45771875E+3,
353.700,7.67972510E+3,
353.8500,7.61763867E+3,
354.00,7.24703418E+3,
354.1500,7.32882568E+3,
354.300,7.19401367E+3,
354.4500,6.93527490E+3,
354.600,7.28043018E+3,
354.7500,7.11534668E+3,
354.900,6.84714648E+3,
355.0500,6.76174756E+3,
355.200,6.90791992E+3,
355.3500,6.71972900E+3,
355.500,6.80521436E+3,
355.6500,6.70901563E+3,
355.800,6.79148584E+3,
355.9500,6.52306445E+3,
356.100,6.59863428E+3,
356.2500,6.59852051E+3,
356.400,6.51397021E+3,
356.5500,6.23131055E+3,
356.700,6.33003223E+3,
356.8500,6.35146680E+3,
357.00,6.33568848E+3,
357.1500,6.26211621E+3,
357.300,6.29931934E+3,
357.4500,6.46914453E+3,
357.600,6.12616846E+3,
357.7500,6.06312793E+3,
357.900,5.77123047E+3,
358.0500,6.08281689E+3,
358.200,5.81948584E+3,
358.3500,5.53310400E+3,
358.500,5.89592529E+3,
358.6500,5.80308301E+3,
358.800,5.65960791E+3,
358.9500,5.84089453E+3,
359.100,5.43933789E+3,
359.2500,5.67723047E+3,
359.400,5.64772852E+3,
359.5500,5.69719531E+3,
359.700,5.42766357E+3,
359.8500,5.48614160E+3,
360.00,5.77186426E+3,
360.1500,5.41551172E+3,
360.300,5.22732861E+3,
360.4500,5.45680713E+3,
360.600,5.19691260E+3,
360.7500,5.33106543E+3,
360.900,5.28575977E+3,
361.0500,5.30625732E+3,
361.200,5.28833789E+3,
361.3500,5.18423828E+3,
361.500,5.27371582E+3,
361.6500,5.22253027E+3,
361.800,5.15289844E+3,
361.9500,5.02557178E+3,
362.100,5.06963281E+3,
362.2500,5.07476660E+3,
362.400,5.00569629E+3,
362.5500,5.06054248E+3,
362.700,4.84595166E+3,
362.8500,5.08578027E+3,
363.00,4.92534180E+3,
363.1500,4.92126660E+3,
363.300,5.01938867E+3,
363.4500,4.70136914E+3,
363.600,4.73862549E+3,
363.7500,4.79616162E+3,
363.900,4.79271973E+3,
364.0500,4.74020850E+3,
364.200,4.71319238E+3,
364.3500,4.55719873E+3,
364.500,4.53482031E+3,
364.6500,4.70968066E+3,
364.800,4.79567334E+3,
364.9500,4.66502783E+3,
365.100,4.59187695E+3,
365.2500,4.44873145E+3,
365.400,4.65880859E+3,
365.5500,4.63555859E+3,
365.700,4.55892920E+3,
365.8500,4.56981152E+3,
366.00,4.42857471E+3,
366.1500,4.30780615E+3,
366.300,4.34703857E+3,
366.4500,4.52180078E+3,
366.600,4.49985156E+3,
366.7500,4.54659424E+3,
366.900,4.37238281E+3,
367.0500,4.38623340E+3,
367.200,4.53464209E+3,
367.3500,4.20036523E+3,
367.500,4.49045654E+3,
367.6500,4.29898926E+3,
367.800,4.27849805E+3,
367.9500,4.59237744E+3,
368.100,4.27350049E+3,
368.2500,4.60786084E+3,
368.400,4.30130713E+3,
368.5500,4.39098926E+3,
368.700,4.39429199E+3,
368.8500,4.30405615E+3,
369.00,4.34961426E+3,
369.1500,4.38926025E+3,
369.300,4.44400977E+3,
369.4500,4.28646875E+3,
369.600,4.32060303E+3,
369.7500,4.53950439E+3,
369.900,4.32283398E+3,
370.0500,4.45623145E+3,
370.200,4.35444775E+3,
370.3500,4.33921143E+3,
370.500,4.51814209E+3,
370.6500,4.22358740E+3,
370.800,4.25543701E+3,
370.9500,4.18714697E+3,
371.100,4.39823438E+3,
371.2500,4.38873535E+3,
371.400,4.34253613E+3,
371.5500,4.24700000E+3,
371.700,4.33900781E+3,
371.8500,4.40692969E+3,
372.00,4.28654102E+3,
372.1500,4.31931201E+3,
372.300,4.17380225E+3,
372.4500,4.26673242E+3,
372.600,4.47527490E+3,
372.7500,4.15528027E+3,
372.900,4.19741797E+3,
373.0500,4.18362061E+3,
373.200,4.23994971E+3,
373.3500,4.29972363E+3,
373.500,4.28597070E+3,
373.6500,4.21519287E+3,
373.800,4.31589990E+3,
373.9500,4.17609082E+3,
374.100,4.12155713E+3,
374.2500,4.30804639E+3,
374.400,4.01458545E+3,
374.5500,4.06478760E+3,
374.700,4.20117969E+3,
374.8500,4.10504883E+3,
375.00,4.16377441E+3,
375.1500,4.11432568E+3,
375.300,4.22414795E+3,
375.4500,4.23596143E+3,
375.600,4.13474219E+3,
375.7500,4.04271021E+3,
375.900,4.17459424E+3,
376.0500,4.11585205E+3,
376.200,4.06431323E+3,
376.3500,4.06298682E+3,
376.500,4.21465625E+3,
376.6500,4.07428784E+3,
376.800,4.05263013E+3,
376.9500,4.16435938E+3,
377.100,4.24541846E+3,
377.2500,3.96221729E+3,
377.400,4.19487451E+3,
377.5500,3.95188306E+3,
377.700,4.07382202E+3,
377.8500,4.12610742E+3,
378.00,3.96396289E+3,
378.1500,4.14297852E+3,
378.300,4.08934521E+3,
378.4500,4.17365918E+3,
378.600,3.98778149E+3,
378.7500,3.89964233E+3,
378.900,4.00743018E+3,
379.0500,3.94120874E+3,
379.200,3.80333203E+3,
379.3500,3.82236328E+3,
379.500,3.86963208E+3,
379.6500,3.90353735E+3,
379.800,3.85290942E+3,
379.9500,3.95299512E+3,
380.100,3.92495801E+3,
380.2500,3.97089575E+3,
380.400,3.92623022E+3,
380.5500,3.90805688E+3,
380.700,3.74240527E+3,
380.8500,3.85078101E+3,
381.00,3.85914453E+3,
381.1500,3.88900122E+3,
381.300,3.95787817E+3,
381.4500,3.77956421E+3,
381.600,3.68795825E+3,
381.7500,3.75377661E+3,
381.900,3.76608911E+3,
382.0500,3.84103076E+3,
382.200,3.75748438E+3,
382.3500,3.83815137E+3,
382.500,3.70219434E+3,
382.6500,3.79237183E+3,
382.800,3.81201465E+3,
382.9500,3.75038940E+3,
383.100,3.53323145E+3,
383.2500,3.73118872E+3,
383.400,3.55461450E+3,
383.5500,3.73134058E+3,
383.700,3.69125952E+3,
383.8500,3.54426855E+3,
384.00,3.69347217E+3,
384.1500,3.44787549E+3,
384.300,3.63088916E+3,
384.4500,3.61314673E+3,
384.600,3.55495313E+3,
384.7500,3.52039258E+3,
384.900,3.48445581E+3,
385.0500,3.40810107E+3,
385.200,3.35639136E+3,
385.3500,3.50898853E+3,
385.500,3.37408325E+3,
385.6500,3.49844336E+3,
385.800,3.54553491E+3,
385.9500,3.52040601E+3,
386.100,3.47239453E+3,
386.2500,3.54225244E+3,
386.400,3.42886597E+3,
386.5500,3.44079370E+3,
386.700,3.27036621E+3,
386.8500,3.38882422E+3,
387.00,3.28885742E+3,
387.1500,3.32392114E+3,
387.300,3.32269312E+3,
387.4500,3.38327490E+3,
387.600,3.37001147E+3,
387.7500,3.38536206E+3,
387.900,3.34525073E+3,
388.0500,3.29315210E+3,
388.200,3.27524902E+3,
388.3500,3.38715991E+3,
388.500,3.37519971E+3,
388.6500,3.30093530E+3,
388.800,3.35006226E+3,
388.9500,3.28507129E+3,
389.100,3.43406519E+3,
389.2500,3.35366333E+3,
389.400,3.28981421E+3,
389.5500,3.34085010E+3,
389.700,3.15565479E+3,
389.8500,3.14976465E+3,
390.00,3.21552808E+3,
390.1500,3.41089600E+3,
390.300,3.35086499E+3,
390.4500,3.39571509E+3,
390.600,3.29395850E+3,
390.7500,3.26210425E+3,
390.900,3.29544702E+3,
391.0500,3.38524365E+3,
391.200,3.22460059E+3,
391.3500,3.12058008E+3,
391.500,3.17061792E+3,
391.6500,3.14164624E+3,
391.800,3.22738989E+3,
391.9500,3.19562793E+3,
392.100,3.26434058E+3,
392.2500,3.35734814E+3,
392.400,3.16229126E+3,
392.5500,3.23390869E+3,
392.700,3.36793799E+3,
392.8500,3.28868311E+3,
393.00,3.35147705E+3,
393.1500,3.33644531E+3,
393.300,3.27483643E+3,
393.4500,3.22192407E+3,
393.600,3.11704492E+3,
393.7500,3.26449316E+3,
393.900,3.32720801E+3,
