Labels,32C_86_450K,
554.600,1.74536194E+3,
554.7500,1.73608350E+3,
554.900,1.75938660E+3,
555.0500,1.74518604E+3,
555.200,1.82083691E+3,
555.3500,1.80501855E+3,
555.500,1.78751868E+3,
555.6500,1.80933899E+3,
555.800,1.81806360E+3,
555.9500,1.81364966E+3,
556.100,1.83228528E+3,
556.2500,1.81141370E+3,
556.400,2.10732568E+3,
556.5500,1.93636707E+3,
556.700,1.93371863E+3,
556.8500,1.86149670E+3,
557.00,1.82225964E+3,
557.1500,1.82611902E+3,
557.300,1.82499231E+3,
557.4500,1.94700122E+3,
557.600,2.01098035E+3,
557.7500,2.03340479E+3,
557.900,2.06088501E+3,
558.0500,2.07674023E+3,
558.200,2.11443945E+3,
558.3500,2.17903979E+3,
558.500,2.07261133E+3,
558.6500,2.28180664E+3,
558.800,2.14830811E+3,
558.9500,2.09027490E+3,
559.100,2.14850610E+3,
559.2500,2.10052515E+3,
559.400,2.15892603E+3,
559.5500,2.10743433E+3,
559.700,2.05919824E+3,
559.8500,2.16355371E+3,
560.00,2.21039502E+3,
560.1500,2.24033789E+3,
560.300,2.10513452E+3,
560.4500,2.26460522E+3,
560.600,2.19566943E+3,
560.7500,2.22912524E+3,
560.900,2.19761621E+3,
561.0500,2.27568140E+3,
561.200,2.28528247E+3,
561.3500,2.29146021E+3,
561.500,2.33204150E+3,
561.6500,2.27628809E+3,
561.800,2.38071387E+3,
561.9500,2.37492041E+3,
562.100,2.36220874E+3,
562.2500,2.35985010E+3,
562.400,2.16867017E+3,
562.5500,2.24062695E+3,
562.700,2.21898877E+3,
562.8500,2.08603320E+3,
563.00,2.04499841E+3,
563.1500,2.14517676E+3,
563.300,2.07285986E+3,
563.4500,2.09469336E+3,
563.600,2.14280981E+3,
563.7500,1.87928674E+3,
563.900,1.93425403E+3,
564.0500,1.95604993E+3,
564.200,1.76175671E+3,
564.3500,1.71130078E+3,
564.500,1.72769666E+3,
564.6500,1.65409814E+3,
564.800,1.71110132E+3,
564.9500,1.73108081E+3,
565.100,1.60574011E+3,
565.2500,1.58830530E+3,
565.400,1.52994910E+3,
565.5500,1.46787537E+3,
565.700,1.49471362E+3,
565.8500,1.45739551E+3,
566.00,1.46998853E+3,
566.1500,1.41809607E+3,
566.300,1.43589880E+3,
566.4500,1.38741614E+3,
566.600,1.45725916E+3,
566.7500,1.50749902E+3,
566.900,1.51108105E+3,
567.0500,1.35977563E+3,
567.200,1.46235181E+3,
567.3500,1.50197876E+3,
567.500,1.38806702E+3,
567.6500,1.38607227E+3,
567.800,1.31160193E+3,
567.9500,1.41288477E+3,
568.100,1.43094946E+3,
568.2500,1.37273047E+3,
568.400,1.50186694E+3,
568.5500,1.49643738E+3,
568.700,1.41251672E+3,
568.8500,1.41974219E+3,
569.00,1.45991187E+3,
569.1500,1.37935291E+3,
569.300,1.51867969E+3,
569.4500,1.40859412E+3,
569.600,1.35522498E+3,
569.7500,1.50424512E+3,
569.900,1.43241638E+3,
570.0500,1.45451184E+3,
570.200,1.49323950E+3,
570.3500,1.37292773E+3,
570.500,1.46721594E+3,
570.6500,1.41334436E+3,
570.800,1.49489819E+3,
570.9500,1.49483716E+3,
571.100,1.35883008E+3,
571.2500,1.50200989E+3,
571.400,1.45334875E+3,
571.5500,1.38776038E+3,
571.700,1.44917224E+3,
571.8500,1.50697363E+3,
572.00,1.40372620E+3,
572.1500,1.49544458E+3,
572.300,1.56482971E+3,
572.4500,1.62873108E+3,
572.600,1.64005286E+3,
572.7500,1.59672717E+3,
572.900,1.57971741E+3,
573.0500,1.62883313E+3,
573.200,1.68381384E+3,
573.3500,1.63473816E+3,
573.500,1.55708911E+3,
573.6500,1.73369604E+3,
573.800,1.56090271E+3,
573.9500,1.62181860E+3,
574.100,1.66763806E+3,
574.2500,1.64105811E+3,
574.400,1.62013831E+3,
574.5500,1.55707678E+3,
574.700,1.64707324E+3,
574.8500,1.58387903E+3,
575.00,1.73363110E+3,
575.1500,1.53199536E+3,
575.300,1.65510815E+3,
575.4500,1.71300256E+3,
575.600,1.58582410E+3,
575.7500,1.60706335E+3,
575.900,1.55292517E+3,
576.0500,1.55674988E+3,
576.200,1.47724402E+3,
576.3500,1.64210449E+3,
576.500,1.54111938E+3,
576.6500,1.60332642E+3,
576.800,1.49618860E+3,
576.9500,1.59749219E+3,
577.100,1.61894189E+3,
577.2500,1.69321692E+3,
577.400,1.74025732E+3,
577.5500,1.57181628E+3,
577.700,1.63058557E+3,
577.8500,1.52446765E+3,
578.00,1.61281201E+3,
578.1500,1.68750000E+3,
578.300,1.64604321E+3,
578.4500,1.73868945E+3,
578.600,1.64581555E+3,
578.7500,1.62986987E+3,
578.900,1.55645605E+3,
579.0500,1.60776746E+3,
579.200,1.68301062E+3,
579.3500,1.58754187E+3,
579.500,1.63706238E+3,
579.6500,1.65482642E+3,
579.800,1.67860413E+3,
579.9500,1.53079065E+3,
580.100,1.60846167E+3,
580.2500,1.55630200E+3,
580.400,1.62417822E+3,
580.5500,1.62202905E+3,
580.700,1.55965283E+3,
580.8500,1.59559570E+3,
581.00,1.65575940E+3,
581.1500,1.62750818E+3,
581.300,1.66774792E+3,
581.4500,1.66567981E+3,
581.600,1.67168481E+3,
581.7500,1.73436548E+3,
581.900,1.69790637E+3,
582.0500,1.67557520E+3,
582.200,1.76899414E+3,
582.3500,1.63895264E+3,
582.500,1.68571558E+3,
582.6500,1.89769055E+3,
582.800,1.87751770E+3,
582.9500,1.82664270E+3,
583.100,1.86976611E+3,
583.2500,1.86179846E+3,
583.400,1.78203149E+3,
583.5500,1.89711243E+3,
583.700,1.87062805E+3,
583.8500,1.89140808E+3,
584.00,1.86896118E+3,
584.1500,1.94551123E+3,
584.300,1.92102393E+3,
584.4500,2.04951343E+3,
584.600,2.08098584E+3,
584.7500,2.09387134E+3,
584.900,2.20848730E+3,
585.0500,2.18412549E+3,
585.200,1.98907190E+3,
585.3500,2.16225195E+3,
585.500,2.26701514E+3,
585.6500,2.23003271E+3,
585.800,2.27239258E+3,
585.9500,2.27717358E+3,
586.100,2.48726221E+3,
586.2500,2.28873071E+3,
586.400,2.31446021E+3,
586.5500,2.36757397E+3,
586.700,2.34291675E+3,
586.8500,2.35401978E+3,
587.00,2.42843823E+3,
587.1500,2.56003052E+3,
587.300,2.48890601E+3,
587.4500,2.66107007E+3,
587.600,2.59835986E+3,
587.7500,2.65432153E+3,
587.900,2.67641382E+3,
588.0500,2.73258423E+3,
588.200,2.79103394E+3,
588.3500,2.69827881E+3,
588.500,2.57116846E+3,
588.6500,2.89021924E+3,
588.800,2.72880127E+3,
588.9500,2.59270581E+3,
589.100,2.80576660E+3,
589.2500,2.73825098E+3,
589.400,2.96276074E+3,
589.5500,2.97698657E+3,
589.700,2.77804053E+3,
589.8500,2.95376733E+3,
590.00,3.02844580E+3,
590.1500,3.12089063E+3,
590.300,3.09886279E+3,
590.4500,3.06593774E+3,
590.600,3.25420117E+3,
590.7500,3.29087695E+3,
590.900,3.51250220E+3,
591.0500,3.39935254E+3,
591.200,3.61524268E+3,
591.3500,3.58932813E+3,
591.500,3.72292261E+3,
591.6500,3.79117993E+3,
591.800,4.00205615E+3,
591.9500,4.08398608E+3,
592.100,3.97258594E+3,
592.2500,4.06981396E+3,
592.400,4.29721729E+3,
592.5500,4.26052490E+3,
592.700,4.47764258E+3,
592.8500,4.69084521E+3,
593.00,4.44419727E+3,
593.1500,4.52935791E+3,
593.300,4.55923975E+3,
593.4500,4.61583887E+3,
593.600,4.71925830E+3,
593.7500,4.54235791E+3,
593.900,4.68826855E+3,
594.0500,4.37933350E+3,
594.200,4.64206104E+3,
594.3500,4.59885938E+3,
594.500,4.55105322E+3,
594.6500,4.56368604E+3,
594.800,4.49545313E+3,
594.9500,4.47652148E+3,
595.100,4.31353027E+3,
595.2500,4.59000293E+3,
595.400,4.32740625E+3,
595.5500,4.25179443E+3,
595.700,4.18049902E+3,
595.8500,4.40378711E+3,
596.00,4.45054883E+3,
596.1500,4.65426904E+3,
596.300,4.58757959E+3,
596.4500,4.57313525E+3,
596.600,4.48101807E+3,
596.7500,4.67436523E+3,
596.900,4.54320117E+3,
597.0500,4.70270508E+3,
597.200,4.88093018E+3,
597.3500,4.98836670E+3,
597.500,4.79007471E+3,
597.6500,4.82392432E+3,
597.800,4.95933350E+3,
597.9500,5.21518262E+3,
598.100,5.23113428E+3,
598.2500,4.99239111E+3,
598.400,5.47872217E+3,
598.5500,5.43697021E+3,
598.700,5.36488037E+3,
598.8500,5.41593604E+3,
599.00,5.53003027E+3,
599.1500,5.58626904E+3,
599.300,5.60524512E+3,
599.4500,5.37860645E+3,
599.600,5.92674609E+3,
599.7500,5.84532471E+3,
599.900,5.91163916E+3,
600.0500,5.78785547E+3,
600.200,5.99393652E+3,
600.3500,5.89160791E+3,
600.500,6.03224561E+3,
600.6500,6.03134668E+3,
600.800,5.99251855E+3,
600.9500,6.12908740E+3,
601.100,5.94823877E+3,
601.2500,6.47844678E+3,
601.400,6.31686377E+3,
601.5500,6.26452686E+3,
601.700,6.53229297E+3,
601.8500,6.55907129E+3,
602.00,6.64584912E+3,
602.1500,6.52649902E+3,
602.300,6.75786230E+3,
602.4500,7.06700195E+3,
602.600,6.81980078E+3,
602.7500,7.09852637E+3,
602.900,7.04656836E+3,
603.0500,7.01615186E+3,
603.200,7.55101953E+3,
603.3500,7.64747656E+3,
603.500,7.89270898E+3,
603.6500,7.90458447E+3,
603.800,7.96284766E+3,
603.9500,8.19734277E+3,
604.100,8.11152734E+3,
604.2500,8.30988672E+3,
604.400,8.51371289E+3,
604.5500,8.80419336E+3,
604.700,8.79002148E+3,
604.8500,8.78316602E+3,
605.00,9.07523242E+3,
605.1500,9.14056934E+3,
605.300,9.53811523E+3,
605.4500,9.58936328E+3,
605.600,9.83208789E+3,
605.7500,9.60258691E+3,
605.900,9.73381152E+3,
606.0500,1.03024531E+4,
606.200,1.07032236E+4,
606.3500,1.02738428E+4,
606.500,1.02293232E+4,
606.6500,1.05940225E+4,
606.800,1.05598242E+4,
606.9500,1.08781875E+4,
607.100,1.06728848E+4,
607.2500,1.09395859E+4,
607.400,1.08755156E+4,
607.5500,1.14778555E+4,
607.700,1.11071377E+4,
607.8500,1.12564678E+4,
608.00,1.11413789E+4,
608.1500,1.17016787E+4,
608.300,1.16250361E+4,
608.4500,1.17630205E+4,
608.600,1.20422861E+4,
608.7500,1.18117197E+4,
608.900,1.22331836E+4,
609.0500,1.21593027E+4,
609.200,1.25856865E+4,
609.3500,1.24840264E+4,
609.500,1.26276885E+4,
609.6500,1.30385283E+4,
609.800,1.27916729E+4,
609.9500,1.32299346E+4,
610.100,1.35138838E+4,
610.2500,1.30847793E+4,
610.400,1.35418887E+4,
610.5500,1.39742490E+4,
610.700,1.38396064E+4,
610.8500,1.43812832E+4,
611.00,1.47354766E+4,
611.1500,1.43273867E+4,
611.300,1.42500498E+4,
611.4500,1.51387275E+4,
611.600,1.45255107E+4,
611.7500,1.43764492E+4,
611.900,1.45372324E+4,
