Labels,32C_14_275K,
Type,Emission Scan,
Comment,,
Start,252.00,
Stop,750.00,
Step,0.150,
Fixed/Offset,248.400,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,False,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.20,
Lamp,Xe,
Temp,26.950,
Scan Polariser,None,
Scan Slit,0.2520,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,2.9970,
Detector,Red PMT,

252.00,3.92314883E+4,
252.1500,1.42375928E+4,
252.300,1.43844707E+4,
252.4500,1.54287354E+4,
252.600,1.68854785E+4,
252.7500,1.64599668E+4,
252.900,1.50974189E+4,
253.0500,1.51233525E+4,
253.200,1.47925605E+4,
253.3500,1.51296377E+4,
253.500,1.43226406E+4,
253.6500,1.64077988E+4,
253.800,1.54480137E+4,
253.9500,1.42853750E+4,
254.100,1.57961025E+4,
254.2500,1.56770518E+4,
254.400,1.53411260E+4,
254.5500,1.54487432E+4,
254.700,1.52682266E+4,
254.8500,1.45338467E+4,
255.00,1.50599951E+4,
255.1500,1.46637051E+4,
255.300,1.59407188E+4,
255.4500,1.71087949E+4,
255.600,1.68245547E+4,
255.7500,1.83175234E+4,
255.900,1.70893594E+4,
256.0500,1.69319414E+4,
256.200,1.61637393E+4,
256.3500,1.97335938E+4,
256.500,1.81876074E+4,
256.6500,1.56621572E+4,
256.800,1.73789922E+4,
256.9500,2.03689551E+4,
257.100,1.87843516E+4,
257.2500,2.13676895E+4,
257.400,1.95988848E+4,
257.5500,2.27069824E+4,
257.700,2.40830781E+4,
257.8500,2.29039434E+4,
258.00,2.47272832E+4,
258.1500,2.86667480E+4,
258.300,2.69242832E+4,
258.4500,2.78755020E+4,
258.600,2.87036387E+4,
258.7500,2.73096934E+4,
258.900,3.19943516E+4,
259.0500,3.44047227E+4,
259.200,3.21427949E+4,
259.3500,3.12817539E+4,
259.500,3.71105703E+4,
259.6500,3.39398789E+4,
259.800,3.75820898E+4,
259.9500,3.90456172E+4,
260.100,4.05387266E+4,
260.2500,4.10747109E+4,
260.400,3.99956055E+4,
260.5500,4.15585781E+4,
260.700,4.38731250E+4,
260.8500,4.49264375E+4,
261.00,4.45102148E+4,
261.1500,4.82338594E+4,
261.300,4.78327148E+4,
261.4500,5.27187930E+4,
261.600,5.15651953E+4,
261.7500,5.27165234E+4,
261.900,5.57424609E+4,
262.0500,5.83112891E+4,
262.200,5.99342422E+4,
262.3500,6.16763398E+4,
262.500,5.75217617E+4,
262.6500,6.33923633E+4,
262.800,6.26229531E+4,
262.9500,6.60378828E+4,
263.100,6.60408359E+4,
263.2500,6.54913281E+4,
263.400,7.07047031E+4,
263.5500,6.98394219E+4,
263.700,7.28505781E+4,
263.8500,7.36782109E+4,
264.00,7.29419375E+4,
264.1500,7.58878828E+4,
264.300,7.42188750E+4,
264.4500,7.80393203E+4,
264.600,7.66498906E+4,
264.7500,7.90036406E+4,
264.900,8.00233906E+4,
265.0500,8.28630313E+4,
265.200,8.12723672E+4,
265.3500,8.36773906E+4,
265.500,8.08586875E+4,
265.6500,8.89772500E+4,
265.800,8.84227422E+4,
265.9500,8.69887891E+4,
266.100,9.27137500E+4,
266.2500,9.19246484E+4,
266.400,8.92846797E+4,
266.5500,8.85396797E+4,
266.700,9.14344453E+4,
266.8500,9.25068516E+4,
267.00,9.00214688E+4,
267.1500,9.20915156E+4,
267.300,9.27683125E+4,
267.4500,9.49208516E+4,
267.600,9.23518359E+4,
267.7500,9.18826484E+4,
267.900,9.61156172E+4,
268.0500,9.34509609E+4,
268.200,9.61694219E+4,
268.3500,9.50260781E+4,
268.500,9.74030234E+4,
268.6500,9.52299063E+4,
268.800,9.59792344E+4,
268.9500,9.79284141E+4,
269.100,9.87429688E+4,
269.2500,9.78905391E+4,
269.400,9.74646328E+4,
269.5500,9.69842969E+4,
269.700,9.76538125E+4,
269.8500,9.87514609E+4,
270.00,9.59362031E+4,
270.1500,9.92262422E+4,
270.300,9.81821328E+4,
270.4500,1.01430852E+5,
270.600,9.95494531E+4,
270.7500,9.72014922E+4,
270.900,9.73393516E+4,
271.0500,9.75146172E+4,
271.200,9.72860078E+4,
271.3500,9.48780391E+4,
271.500,9.96461797E+4,
271.6500,1.00393281E+5,
271.800,9.64153047E+4,
271.9500,1.00452422E+5,
272.100,9.54415703E+4,
272.2500,9.97372031E+4,
272.400,9.91453516E+4,
272.5500,9.80268438E+4,
272.700,9.88398594E+4,
272.8500,9.76861797E+4,
273.00,9.85493516E+4,
273.1500,9.61997813E+4,
273.300,9.77605547E+4,
273.4500,9.54650156E+4,
273.600,9.60243516E+4,
273.7500,9.82915234E+4,
273.900,9.87211250E+4,
274.0500,9.64662422E+4,
274.200,9.79256719E+4,
274.3500,1.00447953E+5,
274.500,9.82892734E+4,
274.6500,1.01714555E+5,
274.800,9.89253750E+4,
274.9500,1.01142195E+5,
275.100,1.00838023E+5,
275.2500,1.03554281E+5,
275.400,9.94228047E+4,
275.5500,1.00825555E+5,
275.700,1.00164406E+5,
275.8500,9.76710000E+4,
276.00,9.91844063E+4,
276.1500,9.65007344E+4,
276.300,1.03029844E+5,
276.4500,9.82738516E+4,
276.600,9.76892500E+4,
276.7500,9.67659453E+4,
276.900,9.90309531E+4,
277.0500,9.76720000E+4,
277.200,1.00956531E+5,
277.3500,1.00776727E+5,
277.500,9.86692734E+4,
277.6500,1.01545359E+5,
277.800,9.83284141E+4,
277.9500,1.01095016E+5,
278.100,1.00953281E+5,
278.2500,9.80146719E+4,
278.400,9.57762188E+4,
278.5500,9.52265781E+4,
278.700,9.33497500E+4,
278.8500,9.20590703E+4,
279.00,9.16489766E+4,
279.1500,9.28454219E+4,
279.300,9.18069219E+4,
279.4500,9.23096016E+4,
279.600,9.19524922E+4,
279.7500,9.29917891E+4,
279.900,9.21773125E+4,
280.0500,9.23733438E+4,
280.200,9.25622500E+4,
280.3500,9.33253047E+4,
280.500,9.06966797E+4,
280.6500,9.22156484E+4,
280.800,8.96463672E+4,
280.9500,9.11922266E+4,
281.100,9.25811250E+4,
281.2500,9.17709297E+4,
281.400,9.03847188E+4,
281.5500,9.05563203E+4,
281.700,8.88557109E+4,
281.8500,8.99597813E+4,
282.00,9.06132266E+4,
282.1500,9.10021797E+4,
282.300,8.71496250E+4,
282.4500,8.48395781E+4,
282.600,8.67882969E+4,
282.7500,8.55007031E+4,
282.900,8.35108359E+4,
283.0500,8.55040078E+4,
283.200,8.32882500E+4,
283.3500,8.48800703E+4,
283.500,8.24047578E+4,
283.6500,8.17048125E+4,
283.800,8.09362500E+4,
283.9500,8.23147188E+4,
284.100,8.14791406E+4,
284.2500,8.25004531E+4,
284.400,8.07443672E+4,
284.5500,8.15330625E+4,
284.700,8.23207734E+4,
284.8500,8.04998281E+4,
285.00,8.13828281E+4,
285.1500,8.23918984E+4,
285.300,7.95276719E+4,
285.4500,8.02091875E+4,
285.600,8.17160625E+4,
285.7500,7.79606328E+4,
285.900,7.80831172E+4,
286.0500,7.77239688E+4,
286.200,7.82022031E+4,
286.3500,7.64186094E+4,
286.500,7.53156641E+4,
286.6500,7.52405703E+4,
286.800,7.44872656E+4,
286.9500,7.44749141E+4,
287.100,7.08114531E+4,
287.2500,7.33548984E+4,
287.400,7.39900859E+4,
287.5500,6.97658828E+4,
287.700,7.02034297E+4,
287.8500,6.98455391E+4,
288.00,6.90221016E+4,
288.1500,6.81114688E+4,
288.300,6.72988281E+4,
288.4500,6.63424844E+4,
288.600,6.69980625E+4,
288.7500,6.53332305E+4,
288.900,6.58814453E+4,
289.0500,6.40428672E+4,
289.200,6.34638438E+4,
289.3500,6.22757422E+4,
289.500,6.23602539E+4,
289.6500,6.26506953E+4,
289.800,6.35677969E+4,
289.9500,6.22731797E+4,
290.100,6.21607734E+4,
290.2500,6.15835391E+4,
290.400,6.20346289E+4,
290.5500,5.96720195E+4,
290.700,5.90794336E+4,
290.8500,5.94507695E+4,
291.00,5.69160078E+4,
291.1500,5.63473398E+4,
291.300,5.67135820E+4,
291.4500,5.75586016E+4,
291.600,5.46656289E+4,
291.7500,5.56881172E+4,
291.900,5.49195273E+4,
292.0500,5.51975391E+4,
292.200,5.43555977E+4,
292.3500,5.29252344E+4,
292.500,5.33039570E+4,
292.6500,5.19054883E+4,
292.800,5.18453594E+4,
292.9500,5.18378125E+4,
293.100,5.11530430E+4,
293.2500,4.94514336E+4,
293.400,4.94994766E+4,
293.5500,4.97908008E+4,
293.700,4.92035820E+4,
293.8500,4.95980391E+4,
294.00,4.72130898E+4,
294.1500,4.77880547E+4,
294.300,4.83774102E+4,
294.4500,4.76660313E+4,
294.600,4.84669336E+4,
294.7500,4.74587070E+4,
294.900,4.80255117E+4,
295.0500,4.80190000E+4,
295.200,4.62546406E+4,
295.3500,4.59902617E+4,
295.500,4.46039688E+4,
295.6500,4.49851133E+4,
295.800,4.39446797E+4,
295.9500,4.46850586E+4,
296.100,4.37939648E+4,
296.2500,4.28174180E+4,
296.400,4.30660820E+4,
296.5500,4.35938516E+4,
296.700,4.28902227E+4,
296.8500,4.27000898E+4,
297.00,4.40250586E+4,
297.1500,4.25457148E+4,
297.300,4.16782891E+4,
297.4500,4.25244414E+4,
297.600,4.31301563E+4,
297.7500,4.18676836E+4,
297.900,4.15184727E+4,
298.0500,4.27196602E+4,
298.200,4.31997695E+4,
298.3500,4.18261094E+4,
298.500,4.12663047E+4,
298.6500,4.17610664E+4,
298.800,3.96130742E+4,
298.9500,4.33356602E+4,
299.100,4.25656484E+4,
299.2500,4.19432383E+4,
299.400,4.16404492E+4,
299.5500,4.08283633E+4,
299.700,4.14445430E+4,
299.8500,4.21835781E+4,
300.00,4.38649688E+4,
300.1500,4.18270664E+4,
300.300,4.23529102E+4,
300.4500,4.24276016E+4,
300.600,4.15993086E+4,
300.7500,4.20586523E+4,
300.900,4.14293789E+4,
301.0500,4.12251563E+4,
301.200,4.16035820E+4,
301.3500,4.19707305E+4,
301.500,4.14719414E+4,
301.6500,4.22498281E+4,
301.800,4.31122031E+4,
301.9500,4.28755938E+4,
302.100,4.19084102E+4,
302.2500,4.24817227E+4,
302.400,4.18983242E+4,
302.5500,4.26315039E+4,
302.700,4.17070156E+4,
302.8500,4.08325664E+4,
303.00,4.15382227E+4,
303.1500,4.13062344E+4,
303.300,4.18741758E+4,
303.4500,4.23615977E+4,
303.600,4.22680039E+4,
303.7500,4.31601914E+4,
303.900,4.18504414E+4,
304.0500,4.04994180E+4,
304.200,4.20096836E+4,
304.3500,4.09415742E+4,
304.500,4.22642266E+4,
304.6500,4.23081055E+4,
304.800,4.21713164E+4,
304.9500,4.17544375E+4,
305.100,4.27454063E+4,
305.2500,4.25947500E+4,
305.400,4.19799375E+4,
305.5500,4.17086289E+4,
305.700,4.16759375E+4,
305.8500,4.18969805E+4,
306.00,4.16471875E+4,
306.1500,4.18876875E+4,
306.300,4.23385820E+4,
306.4500,4.19958164E+4,
306.600,4.23983359E+4,
306.7500,4.33366445E+4,
306.900,4.37392617E+4,
307.0500,4.21399180E+4,
307.200,4.36777578E+4,
307.3500,4.26931758E+4,
307.500,4.29649023E+4,
307.6500,4.23130234E+4,
307.800,4.28379141E+4,
307.9500,4.29532695E+4,
308.100,4.26246523E+4,
308.2500,4.31835352E+4,
308.400,4.34522617E+4,
308.5500,4.27906289E+4,
308.700,4.32600000E+4,
308.8500,4.19610000E+4,
309.00,4.18272695E+4,
309.1500,4.12157383E+4,
309.300,4.18727344E+4,
309.4500,4.36367461E+4,
309.600,4.16857109E+4,
309.7500,4.18237852E+4,
309.900,4.22465898E+4,
310.0500,4.26281758E+4,
310.200,4.17169102E+4,
310.3500,4.13789023E+4,
310.500,4.20886406E+4,
310.6500,4.17879805E+4,
310.800,4.21306914E+4,
310.9500,4.25898203E+4,
311.100,4.22733320E+4,
311.2500,4.17853711E+4,
311.400,4.21369414E+4,
311.5500,4.26748047E+4,
311.700,4.21184453E+4,
311.8500,4.20602422E+4,
312.00,4.13232891E+4,
312.1500,4.10829219E+4,
312.300,4.11354023E+4,
312.4500,4.11518672E+4,
312.600,4.08591328E+4,
312.7500,4.10194805E+4,
312.900,4.11039219E+4,
313.0500,4.01823047E+4,
313.200,4.08485820E+4,
313.3500,4.15236094E+4,
313.500,4.14791406E+4,
313.6500,4.08303516E+4,
313.800,4.05330117E+4,
313.9500,4.02519570E+4,
314.100,4.00310273E+4,
314.2500,3.99949922E+4,
314.400,4.05131992E+4,
314.5500,4.09278594E+4,
314.700,3.91853555E+4,
314.8500,3.92638477E+4,
315.00,3.96492578E+4,
315.1500,3.96856484E+4,
315.300,3.93601055E+4,
315.4500,3.99040703E+4,
315.600,4.03931563E+4,
315.7500,4.00490742E+4,
315.900,3.99581484E+4,
316.0500,4.02154766E+4,
316.200,3.92378555E+4,
316.3500,3.93507148E+4,
316.500,3.90528164E+4,
316.6500,3.80971992E+4,
316.800,3.89627305E+4,
316.9500,3.88284492E+4,
317.100,3.79099063E+4,
317.2500,3.81326797E+4,
317.400,3.82213438E+4,
317.5500,3.81376133E+4,
317.700,3.79181641E+4,
317.8500,3.73284883E+4,
318.00,3.76959961E+4,
318.1500,3.80947578E+4,
318.300,3.67290352E+4,
318.4500,3.73477656E+4,
318.600,3.72138516E+4,
318.7500,3.62224961E+4,
318.900,3.70373516E+4,
319.0500,3.65907266E+4,
319.200,3.66342461E+4,
319.3500,3.60794766E+4,
319.500,3.58785078E+4,
319.6500,3.57585039E+4,
319.800,3.65215898E+4,
319.9500,3.56202930E+4,
320.100,3.57382031E+4,
320.2500,3.55065625E+4,
320.400,3.57165117E+4,
320.5500,3.60162461E+4,
320.700,3.51690078E+4,
320.8500,3.47466758E+4,
321.00,3.53418125E+4,
321.1500,3.51423008E+4,
321.300,3.50499102E+4,
321.4500,3.39951445E+4,
321.600,3.31247148E+4,
321.7500,3.35325547E+4,
321.900,3.42617266E+4,
322.0500,3.36526836E+4,
322.200,3.29572852E+4,
322.3500,3.30482773E+4,
322.500,3.25456836E+4,
322.6500,3.30364023E+4,
322.800,3.22249375E+4,
322.9500,3.25027910E+4,
323.100,3.26775879E+4,
323.2500,3.19776152E+4,
323.400,3.27295684E+4,
323.5500,3.25285918E+4,
323.700,3.34401289E+4,
323.8500,3.10785313E+4,
324.00,3.11560059E+4,
324.1500,3.14021719E+4,
324.300,3.19777188E+4,
324.4500,3.11527910E+4,
324.600,3.13268809E+4,
324.7500,3.08663164E+4,
324.900,3.06505469E+4,
325.0500,3.04403633E+4,
325.200,3.05243398E+4,
325.3500,3.04967559E+4,
325.500,2.98694961E+4,
325.6500,2.97516875E+4,
325.800,2.92882637E+4,
325.9500,2.93160371E+4,
326.100,2.98114102E+4,
326.2500,2.89348066E+4,
326.400,2.88983652E+4,
326.5500,2.90273438E+4,
326.700,2.85815176E+4,
326.8500,2.82647598E+4,
327.00,2.80687383E+4,
327.1500,2.74854570E+4,
327.300,2.72913008E+4,
327.4500,2.73947637E+4,
327.600,2.70604766E+4,
327.7500,2.68087480E+4,
327.900,2.70596797E+4,
328.0500,2.69754277E+4,
328.200,2.51294922E+4,
328.3500,2.64522715E+4,
328.500,2.56978203E+4,
328.6500,2.58851016E+4,
328.800,2.49302031E+4,
328.9500,2.50851934E+4,
329.100,2.51363984E+4,
329.2500,2.50977617E+4,
329.400,2.44438730E+4,
329.5500,2.48832246E+4,
329.700,2.54434355E+4,
329.8500,2.45581406E+4,
330.00,2.40675547E+4,
330.1500,2.38589883E+4,
330.300,2.37297578E+4,
330.4500,2.35936953E+4,
330.600,2.38612559E+4,
330.7500,2.29199863E+4,
330.900,2.24832773E+4,
331.0500,2.20878789E+4,
331.200,2.21493047E+4,
331.3500,2.18953809E+4,
331.500,2.23808633E+4,
331.6500,2.20001152E+4,
331.800,2.20009863E+4,
331.9500,2.14951563E+4,
332.100,2.15068301E+4,
332.2500,2.11149141E+4,
332.400,2.07661641E+4,
332.5500,2.05722246E+4,
332.700,2.10070293E+4,
332.8500,2.03357559E+4,
333.00,1.95099766E+4,
333.1500,2.03003145E+4,
333.300,2.03285508E+4,
333.4500,1.97473867E+4,
333.600,1.92959434E+4,
333.7500,1.97187070E+4,
333.900,1.89759043E+4,
334.0500,1.91019922E+4,
334.200,1.91899844E+4,
334.3500,1.86471133E+4,
334.500,1.83488457E+4,
334.6500,1.87959512E+4,
334.800,1.87505254E+4,
334.9500,1.85179688E+4,
335.100,1.83450547E+4,
335.2500,1.77355742E+4,
335.400,1.71245801E+4,
335.5500,1.73101152E+4,
335.700,1.77886934E+4,
335.8500,1.70218750E+4,
336.00,1.71458633E+4,
336.1500,1.66820000E+4,
336.300,1.59679258E+4,
336.4500,1.66359395E+4,
