Labels,32C_99_650K,
534.600,5.73171082E+2,
534.7500,6.56192810E+2,
534.900,6.65319763E+2,
535.0500,6.39479431E+2,
535.200,5.74351196E+2,
535.3500,6.25475464E+2,
535.500,5.85453430E+2,
535.6500,6.19832825E+2,
535.800,6.47249817E+2,
535.9500,5.97251526E+2,
536.100,6.13423340E+2,
536.2500,6.46573059E+2,
536.400,6.79793518E+2,
536.5500,5.73013916E+2,
536.700,5.97722961E+2,
536.8500,6.23901367E+2,
537.00,6.34520813E+2,
537.1500,6.50873169E+2,
537.300,6.18886719E+2,
537.4500,5.92523254E+2,
537.600,7.28654175E+2,
537.7500,6.25262695E+2,
537.900,5.81660339E+2,
538.0500,5.89465454E+2,
538.200,6.28801147E+2,
538.3500,6.30939270E+2,
538.500,5.61302490E+2,
538.6500,6.55343750E+2,
538.800,6.01399536E+2,
538.9500,6.17910828E+2,
539.100,6.15717224E+2,
539.2500,6.17850830E+2,
539.400,6.25767456E+2,
539.5500,5.65699158E+2,
539.700,5.93848328E+2,
539.8500,6.09006958E+2,
540.00,5.99519897E+2,
540.1500,6.16203064E+2,
540.300,6.14006958E+2,
540.4500,6.14717163E+2,
540.600,7.13135742E+2,
540.7500,5.88393799E+2,
540.900,6.37306152E+2,
541.0500,6.29260742E+2,
541.200,5.69926392E+2,
541.3500,5.67656494E+2,
541.500,5.49225769E+2,
541.6500,6.23373962E+2,
541.800,5.57858276E+2,
541.9500,5.64396851E+2,
542.100,5.76849731E+2,
542.2500,5.47973572E+2,
542.400,5.72262390E+2,
542.5500,5.68476379E+2,
542.700,5.76536743E+2,
542.8500,6.21707397E+2,
543.00,5.21402405E+2,
543.1500,5.65123413E+2,
543.300,5.76186279E+2,
543.4500,6.00687317E+2,
543.600,6.47624207E+2,
543.7500,6.22957764E+2,
543.900,5.32427551E+2,
544.0500,6.21361145E+2,
544.200,5.96570190E+2,
544.3500,5.94230164E+2,
544.500,5.97892151E+2,
544.6500,6.00055969E+2,
544.800,5.38988525E+2,
544.9500,5.62188843E+2,
545.100,5.79414063E+2,
545.2500,5.45322144E+2,
545.400,5.76179626E+2,
545.5500,5.45030701E+2,
545.700,6.00203308E+2,
545.8500,5.93284790E+2,
546.00,5.80272888E+2,
546.1500,5.65755615E+2,
546.300,6.12106995E+2,
546.4500,5.68623352E+2,
546.600,5.50980347E+2,
546.7500,5.79135925E+2,
546.900,6.47132019E+2,
547.0500,5.65194214E+2,
547.200,6.31837524E+2,
547.3500,6.40293945E+2,
547.500,5.79587830E+2,
547.6500,5.32583008E+2,
547.800,5.77928528E+2,
547.9500,5.57033203E+2,
548.100,5.53079590E+2,
548.2500,5.73864258E+2,
548.400,6.07086853E+2,
548.5500,6.18679199E+2,
548.700,5.85276733E+2,
548.8500,5.02051239E+2,
549.00,6.06925110E+2,
549.1500,5.92067932E+2,
549.300,6.33330017E+2,
549.4500,6.52823181E+2,
549.600,6.48904907E+2,
549.7500,5.69832764E+2,
549.900,6.00283997E+2,
550.0500,5.97851074E+2,
550.200,6.01694092E+2,
550.3500,5.96106079E+2,
550.500,6.01526001E+2,
550.6500,5.78578979E+2,
550.800,6.02926025E+2,
550.9500,6.33648438E+2,
551.100,5.63193298E+2,
551.2500,5.90772156E+2,
551.400,5.89870422E+2,
551.5500,5.88963806E+2,
551.700,6.00768005E+2,
551.8500,6.47602112E+2,
552.00,6.40380432E+2,
552.1500,6.10838135E+2,
552.300,6.51480591E+2,
552.4500,6.26672363E+2,
552.600,6.41815979E+2,
552.7500,6.26547363E+2,
552.900,6.52952209E+2,
553.0500,6.73004700E+2,
553.200,6.44884949E+2,
553.3500,6.63387695E+2,
553.500,6.86770203E+2,
553.6500,6.61783875E+2,
553.800,6.69054749E+2,
553.9500,6.89285583E+2,
554.100,6.70687317E+2,
554.2500,6.35824280E+2,
554.400,6.17113220E+2,
554.5500,6.87781006E+2,
554.700,6.90245605E+2,
554.8500,6.32406006E+2,
555.00,7.09870667E+2,
555.1500,6.53539978E+2,
555.300,6.36330017E+2,
555.4500,7.17343262E+2,
555.600,7.64112610E+2,
555.7500,8.29049866E+2,
555.900,7.37993164E+2,
556.0500,6.64821777E+2,
556.200,6.87040344E+2,
556.3500,8.06632629E+2,
556.500,7.49795654E+2,
556.6500,6.89512634E+2,
556.800,7.71453247E+2,
556.9500,7.11046326E+2,
557.100,7.69980286E+2,
557.2500,7.65923828E+2,
557.400,7.76825684E+2,
557.5500,7.54441406E+2,
557.700,7.95363403E+2,
557.8500,8.33040527E+2,
558.00,8.47405579E+2,
558.1500,8.01586853E+2,
558.300,8.59533081E+2,
558.4500,7.93479858E+2,
558.600,8.39794128E+2,
558.7500,8.18953430E+2,
558.900,8.14895630E+2,
559.0500,8.71520325E+2,
559.200,8.54040039E+2,
559.3500,8.93969299E+2,
559.500,8.49394104E+2,
559.6500,7.69128540E+2,
559.800,8.68458374E+2,
559.9500,7.62536804E+2,
560.100,7.24367249E+2,
560.2500,6.91209412E+2,
560.400,7.02286377E+2,
560.5500,7.35573608E+2,
560.700,6.81793884E+2,
560.8500,6.55252686E+2,
561.00,6.49199829E+2,
561.1500,6.37976563E+2,
561.300,6.16421021E+2,
561.4500,5.96531067E+2,
561.600,6.35110046E+2,
561.7500,6.42761475E+2,
561.900,5.91769531E+2,
562.0500,6.06294128E+2,
562.200,5.41303955E+2,
562.3500,6.11210388E+2,
562.500,5.89404602E+2,
562.6500,5.43245850E+2,
562.800,5.59530823E+2,
562.9500,5.23660950E+2,
563.100,5.06890961E+2,
563.2500,5.54622986E+2,
563.400,5.18651184E+2,
563.5500,5.19304443E+2,
563.700,4.83193115E+2,
563.8500,5.24115967E+2,
564.00,5.23017944E+2,
564.1500,4.65725342E+2,
564.300,5.33222961E+2,
564.4500,4.54639984E+2,
564.600,4.74657410E+2,
564.7500,5.05328308E+2,
564.900,4.88309509E+2,
565.0500,4.69466888E+2,
565.200,4.36373474E+2,
565.3500,4.58253448E+2,
565.500,4.46397675E+2,
565.6500,4.84371124E+2,
565.800,5.06392639E+2,
565.9500,4.64196075E+2,
566.100,4.71914642E+2,
566.2500,5.01112549E+2,
566.400,4.37203583E+2,
566.5500,4.86159271E+2,
566.700,4.34649597E+2,
566.8500,4.71127563E+2,
567.00,5.22093079E+2,
567.1500,5.02880981E+2,
567.300,4.67380432E+2,
567.4500,4.98642090E+2,
567.600,4.79328766E+2,
567.7500,4.99808868E+2,
567.900,4.42375214E+2,
568.0500,4.97357239E+2,
568.200,5.12516174E+2,
568.3500,4.71299957E+2,
568.500,4.75528656E+2,
568.6500,4.46930328E+2,
568.800,5.11408539E+2,
568.9500,4.97410034E+2,
569.100,4.52263641E+2,
569.2500,5.24344666E+2,
569.400,4.79122253E+2,
569.5500,5.22008850E+2,
569.700,4.61940765E+2,
569.8500,4.45943207E+2,
570.00,5.71974915E+2,
570.1500,5.57891296E+2,
570.300,5.51169189E+2,
570.4500,5.16652161E+2,
570.600,5.96999573E+2,
570.7500,5.40175049E+2,
570.900,5.25957275E+2,
571.0500,5.15414612E+2,
571.200,5.25317566E+2,
571.3500,5.72539856E+2,
571.500,6.16134094E+2,
571.6500,5.36458618E+2,
571.800,5.44551636E+2,
571.9500,5.28306885E+2,
572.100,5.53303345E+2,
572.2500,5.25787415E+2,
572.400,5.71525330E+2,
572.5500,5.55255005E+2,
572.700,5.29522827E+2,
572.8500,5.26367493E+2,
573.00,5.47758301E+2,
573.1500,6.16514954E+2,
573.300,5.92657898E+2,
573.4500,5.95281738E+2,
573.600,6.20686829E+2,
573.7500,6.21446533E+2,
573.900,5.82247681E+2,
574.0500,6.34396301E+2,
574.200,5.76043640E+2,
574.3500,6.60777466E+2,
574.500,6.50112000E+2,
574.6500,6.01129639E+2,
574.800,6.70863708E+2,
574.9500,6.10268066E+2,
575.100,6.97475403E+2,
575.2500,7.36801575E+2,
575.400,6.68359009E+2,
575.5500,6.94240784E+2,
575.700,6.85429382E+2,
575.8500,6.12800232E+2,
576.00,7.45152710E+2,
576.1500,6.39489441E+2,
576.300,6.75199585E+2,
576.4500,7.98413025E+2,
576.600,7.54656067E+2,
576.7500,7.32211060E+2,
576.900,7.60401855E+2,
577.0500,7.32040833E+2,
577.200,7.52459229E+2,
577.3500,9.02069763E+2,
577.500,8.65920227E+2,
577.6500,8.68910156E+2,
577.800,9.24924316E+2,
577.9500,7.78563599E+2,
578.100,8.30636230E+2,
578.2500,8.47343323E+2,
578.400,8.32520630E+2,
578.5500,9.10487183E+2,
578.700,8.66037781E+2,
578.8500,8.61074158E+2,
579.00,9.21493530E+2,
579.1500,9.22531616E+2,
579.300,9.01720581E+2,
579.4500,9.04720886E+2,
579.600,1.01322772E+3,
579.7500,9.76496948E+2,
579.900,9.13744324E+2,
580.0500,9.58714844E+2,
580.200,9.95811829E+2,
580.3500,9.94953735E+2,
580.500,1.05822571E+3,
580.6500,9.95229248E+2,
580.800,9.66234192E+2,
580.9500,1.03169189E+3,
581.100,9.88602478E+2,
581.2500,9.99851868E+2,
581.400,9.60669250E+2,
581.5500,1.05070776E+3,
581.700,1.04992212E+3,
581.8500,1.12406787E+3,
582.00,1.04022266E+3,
582.1500,1.18765283E+3,
582.300,1.07322546E+3,
582.4500,1.07655371E+3,
582.600,1.16138574E+3,
582.7500,1.21785925E+3,
582.900,1.12536829E+3,
583.0500,1.21874109E+3,
583.200,1.13423462E+3,
583.3500,1.16840833E+3,
583.500,1.18213867E+3,
583.6500,1.20411755E+3,
583.800,1.23231616E+3,
583.9500,1.21938428E+3,
584.100,1.21880151E+3,
584.2500,1.23886853E+3,
584.400,1.17628845E+3,
584.5500,1.22118054E+3,
584.700,1.21022620E+3,
584.8500,1.30505493E+3,
585.00,1.33986780E+3,
585.1500,1.30819019E+3,
585.300,1.44301257E+3,
585.4500,1.20498328E+3,
585.600,1.31494836E+3,
585.7500,1.46696497E+3,
585.900,1.39338306E+3,
586.0500,1.48508301E+3,
586.200,1.32532043E+3,
586.3500,1.38142676E+3,
586.500,1.34307556E+3,
586.6500,1.40563586E+3,
586.800,1.43884058E+3,
586.9500,1.48055371E+3,
587.100,1.54135107E+3,
587.2500,1.51983984E+3,
587.400,1.44325354E+3,
587.5500,1.67792102E+3,
587.700,1.55679016E+3,
587.8500,1.56490466E+3,
588.00,1.57303394E+3,
588.1500,1.60673999E+3,
588.300,1.60216589E+3,
588.4500,1.58051453E+3,
588.600,1.63995093E+3,
588.7500,1.65034937E+3,
588.900,1.61582239E+3,
589.0500,1.67980054E+3,
589.200,1.70751941E+3,
589.3500,1.63435681E+3,
589.500,1.80828699E+3,
589.6500,1.67909143E+3,
589.800,1.67243250E+3,
589.9500,1.69596204E+3,
590.100,1.86871997E+3,
590.2500,1.86675623E+3,
590.400,1.80846899E+3,
590.5500,1.97772571E+3,
590.700,1.87164978E+3,
590.8500,2.00226624E+3,
591.00,1.99607129E+3,
591.1500,2.03569861E+3,
591.300,2.09942505E+3,
591.4500,2.02564490E+3,
591.600,2.03480859E+3,
591.7500,2.14476587E+3,
591.900,2.13873804E+3,
