Labels,32C_24_550K,
534.600,1.10171570E+3,
534.7500,1.06247388E+3,
534.900,1.02313879E+3,
535.0500,1.07466125E+3,
535.200,1.08566382E+3,
535.3500,1.01955304E+3,
535.500,1.07684119E+3,
535.6500,1.05413745E+3,
535.800,1.07921875E+3,
535.9500,1.02406091E+3,
536.100,9.73016357E+2,
536.2500,1.13644397E+3,
536.400,1.06986218E+3,
536.5500,1.07811499E+3,
536.700,1.13312415E+3,
536.8500,1.09749915E+3,
537.00,1.09302246E+3,
537.1500,1.10847388E+3,
537.300,1.09550061E+3,
537.4500,1.15798413E+3,
537.600,9.93878601E+2,
537.7500,1.10206116E+3,
537.900,1.07757214E+3,
538.0500,1.06447168E+3,
538.200,1.03702063E+3,
538.3500,1.09840796E+3,
538.500,1.15275159E+3,
538.6500,1.15691162E+3,
538.800,9.62527039E+2,
538.9500,1.07594263E+3,
539.100,1.12328735E+3,
539.2500,1.06102893E+3,
539.400,1.00874292E+3,
539.5500,1.00986700E+3,
539.700,1.01533582E+3,
539.8500,1.00196143E+3,
540.00,9.34844604E+2,
540.1500,9.75170471E+2,
540.300,1.02431494E+3,
540.4500,1.02258636E+3,
540.600,9.58139465E+2,
540.7500,1.02786414E+3,
540.900,9.77884888E+2,
541.0500,9.40964294E+2,
541.200,9.96272339E+2,
541.3500,9.65162659E+2,
541.500,1.00299786E+3,
541.6500,9.73286682E+2,
541.800,1.00679431E+3,
541.9500,9.87326111E+2,
542.100,9.72235229E+2,
542.2500,9.82216736E+2,
542.400,9.58206787E+2,
542.5500,1.01852014E+3,
542.700,1.02561292E+3,
542.8500,9.25884033E+2,
543.00,1.04429028E+3,
543.1500,9.60709839E+2,
543.300,9.58821594E+2,
543.4500,1.07765991E+3,
543.600,1.02664856E+3,
543.7500,9.72531189E+2,
543.900,9.85589233E+2,
544.0500,9.85194275E+2,
544.200,9.56311035E+2,
544.3500,9.39363892E+2,
544.500,1.01401306E+3,
544.6500,1.05724146E+3,
544.800,9.54521545E+2,
544.9500,9.48034241E+2,
545.100,9.58145630E+2,
545.2500,9.60733704E+2,
545.400,1.00415552E+3,
545.5500,9.58345581E+2,
545.700,9.53353210E+2,
545.8500,9.99935181E+2,
546.00,9.93451477E+2,
546.1500,9.62697021E+2,
546.300,9.44045593E+2,
546.4500,1.00766772E+3,
546.600,9.14230591E+2,
546.7500,8.87804688E+2,
546.900,9.59224060E+2,
547.0500,9.57307251E+2,
547.200,9.20151733E+2,
547.3500,9.90382751E+2,
547.500,9.37794617E+2,
547.6500,9.55878723E+2,
547.800,9.09274231E+2,
547.9500,9.21187805E+2,
548.100,9.76386292E+2,
548.2500,9.43550415E+2,
548.400,9.35409363E+2,
548.5500,9.14838928E+2,
548.700,9.50104370E+2,
548.8500,9.79233093E+2,
549.00,1.01309802E+3,
549.1500,9.66005615E+2,
549.300,1.02175159E+3,
549.4500,1.04639124E+3,
549.600,9.71011902E+2,
549.7500,9.89379944E+2,
549.900,9.96816223E+2,
550.0500,9.57189392E+2,
550.200,9.83447815E+2,
550.3500,1.01605420E+3,
550.500,9.63701294E+2,
550.6500,9.83741943E+2,
550.800,9.76992737E+2,
550.9500,9.59163635E+2,
551.100,1.12164050E+3,
551.2500,1.02791187E+3,
551.400,1.06240100E+3,
551.5500,1.03822729E+3,
551.700,9.96512024E+2,
551.8500,1.00083960E+3,
552.00,1.06889380E+3,
552.1500,1.01593701E+3,
552.300,1.00436591E+3,
552.4500,1.09667664E+3,
552.600,1.00353772E+3,
552.7500,1.09765967E+3,
552.900,1.12622229E+3,
553.0500,1.02155371E+3,
553.200,1.09517871E+3,
553.3500,1.06270837E+3,
553.500,1.00436115E+3,
553.6500,1.00558868E+3,
553.800,1.06014478E+3,
553.9500,1.08894177E+3,
554.100,1.09189197E+3,
554.2500,1.06078845E+3,
554.400,1.04746838E+3,
554.5500,1.06988159E+3,
554.700,1.09397424E+3,
554.8500,1.07411230E+3,
555.00,1.01340161E+3,
555.1500,1.00481775E+3,
555.300,1.06654797E+3,
555.4500,1.06455054E+3,
555.600,1.03302783E+3,
555.7500,1.09171912E+3,
555.900,1.06178967E+3,
556.0500,9.52801575E+2,
556.200,1.04621252E+3,
556.3500,1.09200574E+3,
556.500,1.10817810E+3,
556.6500,1.09627551E+3,
556.800,1.09758264E+3,
556.9500,1.11214941E+3,
557.100,1.19479700E+3,
557.2500,1.07329028E+3,
557.400,1.09620581E+3,
557.5500,1.16413806E+3,
557.700,1.15052576E+3,
557.8500,1.13353613E+3,
558.00,1.08140320E+3,
558.1500,1.12121753E+3,
558.300,1.24489880E+3,
558.4500,1.12227917E+3,
558.600,1.21770154E+3,
558.7500,1.11828345E+3,
558.900,1.15668042E+3,
559.0500,1.21035120E+3,
559.200,1.22873743E+3,
559.3500,1.20998486E+3,
559.500,1.07443286E+3,
559.6500,1.08931641E+3,
559.800,9.93977722E+2,
559.9500,1.16503394E+3,
560.100,1.11375720E+3,
560.2500,1.07256641E+3,
560.400,1.07217993E+3,
560.5500,9.50613708E+2,
560.700,1.05942908E+3,
560.8500,9.99132019E+2,
561.00,9.62665710E+2,
561.1500,9.63824829E+2,
561.300,9.03168335E+2,
561.4500,8.83622375E+2,
561.600,8.84679016E+2,
561.7500,8.70226685E+2,
561.900,8.64363037E+2,
562.0500,9.18941528E+2,
562.200,7.85150146E+2,
562.3500,8.03403992E+2,
562.500,8.30367065E+2,
562.6500,7.23749268E+2,
562.800,7.52412598E+2,
562.9500,7.51566528E+2,
563.100,7.68174927E+2,
563.2500,7.81355652E+2,
563.400,7.24714600E+2,
563.5500,7.50106445E+2,
563.700,7.23039001E+2,
563.8500,7.43228027E+2,
564.00,7.37139343E+2,
564.1500,6.87164551E+2,
564.300,6.86326538E+2,
564.4500,6.96057312E+2,
564.600,6.95223145E+2,
564.7500,6.87317200E+2,
564.900,6.97079529E+2,
565.0500,6.74969360E+2,
565.200,7.32610779E+2,
565.3500,6.71394592E+2,
565.500,6.88270508E+2,
565.6500,6.49983337E+2,
565.800,6.22292358E+2,
565.9500,6.28450073E+2,
566.100,5.54142212E+2,
566.2500,6.42497864E+2,
566.400,6.79098999E+2,
566.5500,6.65553833E+2,
566.700,7.02264465E+2,
566.8500,6.41956299E+2,
567.00,6.64318420E+2,
567.1500,6.65100647E+2,
567.300,6.20767822E+2,
567.4500,6.41369385E+2,
567.600,6.89148132E+2,
567.7500,6.77277222E+2,
567.900,7.75969666E+2,
568.0500,6.67983459E+2,
568.200,6.90624695E+2,
568.3500,6.38711548E+2,
568.500,6.39504089E+2,
568.6500,6.51241333E+2,
568.800,7.61633423E+2,
568.9500,7.22341797E+2,
569.100,6.97621216E+2,
569.2500,7.26015686E+2,
569.400,7.23272644E+2,
569.5500,7.77499146E+2,
569.700,7.38000977E+2,
569.8500,6.89184937E+2,
570.00,7.58328003E+2,
570.1500,6.79814575E+2,
570.300,7.37974854E+2,
570.4500,7.90718567E+2,
570.600,7.17511902E+2,
570.7500,7.79634155E+2,
570.900,7.37827026E+2,
571.0500,7.64748718E+2,
571.200,7.09737549E+2,
571.3500,7.85144226E+2,
571.500,7.80436523E+2,
571.6500,7.42069946E+2,
571.800,7.31682739E+2,
571.9500,7.83093201E+2,
572.100,7.23983398E+2,
572.2500,7.99947998E+2,
572.400,8.38487793E+2,
572.5500,8.22530273E+2,
572.700,6.78392212E+2,
572.8500,8.50866394E+2,
573.00,6.93197632E+2,
573.1500,7.84827332E+2,
573.300,8.80466248E+2,
573.4500,7.65903931E+2,
573.600,7.93416199E+2,
573.7500,8.19093079E+2,
573.900,8.73371521E+2,
574.0500,7.56322327E+2,
574.200,8.24009460E+2,
574.3500,8.44114563E+2,
574.500,8.91035828E+2,
574.6500,8.97865601E+2,
574.800,8.91290344E+2,
574.9500,1.00943713E+3,
575.100,1.00874542E+3,
575.2500,1.00997601E+3,
575.400,9.61127258E+2,
575.5500,9.27582825E+2,
575.700,9.71185852E+2,
575.8500,9.41431274E+2,
576.00,1.01224640E+3,
576.1500,1.07550488E+3,
576.300,1.09428894E+3,
576.4500,1.03929675E+3,
576.600,1.11253418E+3,
576.7500,1.11194812E+3,
576.900,1.05286414E+3,
577.0500,1.06194727E+3,
577.200,1.09448621E+3,
577.3500,1.11340063E+3,
577.500,1.11472534E+3,
577.6500,1.10820374E+3,
577.800,1.19788501E+3,
577.9500,1.07544019E+3,
578.100,1.23808105E+3,
578.2500,1.23751538E+3,
578.400,1.25469934E+3,
578.5500,1.25019177E+3,
578.700,1.28323865E+3,
578.8500,1.22529858E+3,
579.00,1.32774329E+3,
579.1500,1.28559253E+3,
579.300,1.17779797E+3,
579.4500,1.32626123E+3,
579.600,1.36954944E+3,
579.7500,1.38901709E+3,
579.900,1.27285779E+3,
580.0500,1.39213379E+3,
580.200,1.32374988E+3,
580.3500,1.38532788E+3,
580.500,1.42900549E+3,
580.6500,1.47879834E+3,
580.800,1.49053174E+3,
580.9500,1.48418835E+3,
581.100,1.55840796E+3,
581.2500,1.51590442E+3,
581.400,1.65897095E+3,
581.5500,1.57202051E+3,
581.700,1.49699890E+3,
581.8500,1.56154297E+3,
582.00,1.58770825E+3,
582.1500,1.61805005E+3,
582.300,1.67691479E+3,
582.4500,1.64433911E+3,
582.600,1.62186511E+3,
582.7500,1.60545264E+3,
582.900,1.72583704E+3,
583.0500,1.70132983E+3,
583.200,1.62150513E+3,
583.3500,1.64192114E+3,
583.500,1.65006860E+3,
583.6500,1.70754565E+3,
583.800,1.60057092E+3,
583.9500,1.77552234E+3,
584.100,1.80036169E+3,
584.2500,1.88514490E+3,
584.400,1.90397473E+3,
584.5500,1.92077209E+3,
584.700,1.78218237E+3,
584.8500,1.92334814E+3,
585.00,1.86127368E+3,
585.1500,1.90093127E+3,
585.300,1.91360547E+3,
585.4500,2.00969531E+3,
585.600,1.98077136E+3,
585.7500,2.03327197E+3,
585.900,2.05659985E+3,
586.0500,2.06529175E+3,
586.200,2.07186182E+3,
586.3500,2.18760889E+3,
586.500,2.08502490E+3,
586.6500,2.18420654E+3,
586.800,2.18880713E+3,
586.9500,2.15755908E+3,
587.100,2.18322876E+3,
587.2500,2.05886499E+3,
587.400,2.07388330E+3,
587.5500,2.28383691E+3,
587.700,2.25883032E+3,
587.8500,2.40150220E+3,
588.00,2.21925342E+3,
588.1500,2.40904590E+3,
588.300,2.30524414E+3,
588.4500,2.42942773E+3,
588.600,2.44711426E+3,
588.7500,2.43063110E+3,
588.900,2.44834546E+3,
589.0500,2.36971875E+3,
589.200,2.53124731E+3,
589.3500,2.48697144E+3,
589.500,2.59309644E+3,
589.6500,2.55738550E+3,
589.800,2.83839380E+3,
589.9500,2.73166406E+3,
590.100,2.88193359E+3,
590.2500,2.74930151E+3,
590.400,2.86756055E+3,
590.5500,2.93406006E+3,
590.700,2.84004395E+3,
590.8500,2.94143994E+3,
591.00,3.01043237E+3,
591.1500,3.10803662E+3,
591.300,3.11421997E+3,
591.4500,3.22529858E+3,
591.600,3.05877686E+3,
591.7500,3.26644116E+3,
591.900,3.20920386E+3,
