Labels,32C_25_550K,
Type,Emission Scan,
Comment,,
Start,450.00,
Stop,750.1500,
Step,0.150,
Fixed/Offset,248.400,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,False,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.20,
Lamp,Xe,
Temp,28.450,
Scan Polariser,None,
Scan Slit,0.2520,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,2.9970,
Detector,Red PMT,

584.400,1.79647571E+3,
584.5500,1.81521240E+3,
584.700,1.80290540E+3,
584.8500,1.96899390E+3,
585.00,1.94021167E+3,
585.1500,1.88221313E+3,
585.300,1.82198560E+3,
585.4500,1.95132239E+3,
585.600,2.03921350E+3,
585.7500,2.09387305E+3,
585.900,2.07752148E+3,
586.0500,2.04015637E+3,
586.200,1.96491345E+3,
586.3500,2.04274805E+3,
586.500,2.02827527E+3,
586.6500,2.23260425E+3,
586.800,2.10454126E+3,
586.9500,2.19130396E+3,
587.100,2.20856616E+3,
587.2500,2.18358081E+3,
587.400,2.21355298E+3,
587.5500,2.20968652E+3,
587.700,2.23125781E+3,
587.8500,2.31656836E+3,
588.00,2.27452197E+3,
588.1500,2.35371436E+3,
588.300,2.24558887E+3,
588.4500,2.39530078E+3,
588.600,2.40013647E+3,
588.7500,2.51400366E+3,
588.900,2.36915942E+3,
589.0500,2.35257788E+3,
589.200,2.45187769E+3,
589.3500,2.49985718E+3,
589.500,2.46838696E+3,
589.6500,2.70807324E+3,
589.800,2.67675415E+3,
589.9500,2.60867432E+3,
590.100,2.60108545E+3,
590.2500,2.80121582E+3,
590.400,2.61199243E+3,
590.5500,2.73455273E+3,
590.700,2.80313208E+3,
590.8500,2.95883203E+3,
591.00,2.90594897E+3,
591.1500,3.20829590E+3,
591.300,3.06620801E+3,
591.4500,3.13789233E+3,
591.600,3.07846851E+3,
591.7500,3.12623169E+3,
591.900,3.11488013E+3,
592.0500,3.13417188E+3,
592.200,3.36448462E+3,
592.3500,3.32673804E+3,
592.500,3.38367896E+3,
592.6500,3.43633228E+3,
592.800,3.39408130E+3,
592.9500,3.54198389E+3,
593.100,3.60828857E+3,
593.2500,3.53725537E+3,
593.400,3.59260156E+3,
593.5500,3.60582690E+3,
593.700,3.84387695E+3,
593.8500,3.66353906E+3,
594.00,3.54523022E+3,
594.1500,3.73080542E+3,
594.300,3.83631763E+3,
594.4500,3.57700244E+3,
594.600,3.78797095E+3,
594.7500,3.86024731E+3,
594.900,3.79553711E+3,
595.0500,3.93559766E+3,
595.200,3.99275391E+3,
595.3500,3.84686499E+3,
595.500,3.99671069E+3,
595.6500,4.06092603E+3,
595.800,3.91903027E+3,
595.9500,3.96512769E+3,
596.100,4.05676270E+3,
596.2500,3.99159619E+3,
596.400,4.19057422E+3,
596.5500,4.39462354E+3,
596.700,4.29076025E+3,
596.8500,4.33988184E+3,
597.00,4.45555420E+3,
597.1500,4.42465381E+3,
597.300,4.97472607E+3,
597.4500,4.52584033E+3,
597.600,4.72512744E+3,
597.7500,4.85113916E+3,
597.900,4.77198828E+3,
598.0500,4.74345898E+3,
598.200,4.80509424E+3,
598.3500,4.54704346E+3,
598.500,4.93574609E+3,
598.6500,4.75849561E+3,
598.800,4.70174756E+3,
598.9500,4.85914795E+3,
599.100,5.15233252E+3,
599.2500,4.94186914E+3,
599.400,5.23362109E+3,
599.5500,4.95008350E+3,
599.700,5.07844873E+3,
599.8500,5.37146094E+3,
600.00,5.07284229E+3,
600.1500,5.04005322E+3,
600.300,5.33011279E+3,
600.4500,5.20076611E+3,
600.600,5.36181250E+3,
600.7500,5.25814551E+3,
600.900,5.20632275E+3,
601.0500,5.25664355E+3,
601.200,5.39078418E+3,
601.3500,5.43242822E+3,
601.500,5.36207617E+3,
601.6500,5.78838428E+3,
601.800,5.27568115E+3,
601.9500,5.52579834E+3,
602.100,5.59193311E+3,
602.2500,5.81213037E+3,
602.400,5.64780029E+3,
602.5500,5.86389160E+3,
602.700,5.89227441E+3,
602.8500,6.18917871E+3,
603.00,6.32468604E+3,
603.1500,5.86117139E+3,
603.300,6.05951611E+3,
603.4500,6.24871143E+3,
603.600,6.55785400E+3,
603.7500,6.44568262E+3,
603.900,6.66801514E+3,
604.0500,6.78566406E+3,
604.200,6.83979297E+3,
604.3500,6.72464795E+3,
604.500,6.99024365E+3,
604.6500,7.03252246E+3,
604.800,6.74445020E+3,
604.9500,6.89263086E+3,
605.100,7.14266748E+3,
605.2500,7.14327197E+3,
605.400,7.22075195E+3,
605.5500,7.60894238E+3,
605.700,7.38625488E+3,
605.8500,7.53410547E+3,
606.00,7.76968945E+3,
606.1500,7.76907471E+3,
606.300,7.68582764E+3,
606.4500,8.04094727E+3,
606.600,7.89253418E+3,
606.7500,8.11322168E+3,
606.900,7.97196143E+3,
607.0500,8.56164551E+3,
607.200,8.39810352E+3,
607.3500,8.60334473E+3,
607.500,8.34301074E+3,
607.6500,8.67561133E+3,
607.800,8.78809570E+3,
607.9500,9.00525977E+3,
608.100,8.78963379E+3,
608.2500,9.26517383E+3,
608.400,9.16170215E+3,
608.5500,9.67760059E+3,
608.700,9.46408105E+3,
608.8500,9.37830176E+3,
609.00,9.43886523E+3,
609.1500,9.57992090E+3,
609.300,9.76266113E+3,
609.4500,9.22998340E+3,
609.600,9.66119727E+3,
609.7500,9.70480078E+3,
609.900,9.61866699E+3,
610.0500,9.53500000E+3,
610.200,9.61813965E+3,
610.3500,1.01320400E+4,
610.500,1.00987148E+4,
610.6500,9.63593945E+3,
610.800,9.86381445E+3,
610.9500,9.70634961E+3,
611.100,9.92704199E+3,
611.2500,1.00930410E+4,
611.400,9.79775000E+3,
611.5500,1.00776357E+4,
611.700,9.96924805E+3,
611.8500,9.66956934E+3,
612.00,9.74333887E+3,
612.1500,9.81176367E+3,
612.300,9.56335059E+3,
612.4500,9.81305859E+3,
612.600,9.41148535E+3,
612.7500,9.55727637E+3,
612.900,9.40863281E+3,
613.0500,9.29182031E+3,
613.200,9.18562305E+3,
613.3500,9.38877051E+3,
613.500,9.24993848E+3,
613.6500,8.93771484E+3,
613.800,9.24415527E+3,
613.9500,9.22087207E+3,
614.100,9.06222656E+3,
614.2500,8.81896094E+3,
614.400,8.77915039E+3,
614.5500,8.97925781E+3,
614.700,8.80012598E+3,
614.8500,9.15964160E+3,
615.00,9.09255469E+3,
615.1500,9.10249707E+3,
615.300,8.74649316E+3,
615.4500,8.81092676E+3,
615.600,9.10742969E+3,
615.7500,9.07858887E+3,
615.900,8.91388867E+3,
616.0500,8.68756641E+3,
616.200,8.44382910E+3,
616.3500,8.68087598E+3,
616.500,8.75136133E+3,
616.6500,8.47285840E+3,
616.800,8.36406250E+3,
616.9500,8.40623438E+3,
617.100,8.26343066E+3,
617.2500,8.08646484E+3,
617.400,8.13144336E+3,
617.5500,8.26120313E+3,
617.700,7.89661328E+3,
617.8500,8.33505957E+3,
618.00,7.85294336E+3,
618.1500,7.60552637E+3,
618.300,7.77002295E+3,
618.4500,7.68978857E+3,
618.600,7.81781543E+3,
618.7500,7.66288135E+3,
618.900,8.04647363E+3,
619.0500,7.38296436E+3,
619.200,7.94328076E+3,
619.3500,7.41285156E+3,
619.500,7.44082178E+3,
619.6500,7.26340918E+3,
619.800,7.37521191E+3,
619.9500,7.52806201E+3,
620.100,7.63490967E+3,
620.2500,7.40399756E+3,
620.400,7.58689355E+3,
620.5500,7.37252930E+3,
620.700,7.41821533E+3,
620.8500,7.12635693E+3,
621.00,7.05696729E+3,
621.1500,7.22581006E+3,
621.300,7.02914502E+3,
621.4500,7.13933203E+3,
621.600,7.19654883E+3,
621.7500,7.26877832E+3,
621.900,6.70494043E+3,
622.0500,6.82707617E+3,
622.200,6.74662988E+3,
622.3500,6.75554102E+3,
622.500,6.77343750E+3,
622.6500,6.26042285E+3,
622.800,6.56292480E+3,
622.9500,6.58049707E+3,
623.100,6.32074805E+3,
623.2500,6.28364355E+3,
623.400,5.96796094E+3,
623.5500,6.18773779E+3,
623.700,6.36879492E+3,
623.8500,5.98760449E+3,
624.00,6.17193994E+3,
624.1500,5.83509521E+3,
624.300,5.94666113E+3,
624.4500,6.12909814E+3,
624.600,5.81788135E+3,
624.7500,5.76078857E+3,
624.900,5.90375195E+3,
625.0500,6.14918652E+3,
625.200,5.51742041E+3,
625.3500,5.66718066E+3,
625.500,5.74918018E+3,
625.6500,5.49868457E+3,
625.800,5.30953857E+3,
625.9500,5.46930420E+3,
626.100,5.29195703E+3,
626.2500,5.44925342E+3,
626.400,5.52235986E+3,
626.5500,5.40383984E+3,
626.700,5.51490430E+3,
626.8500,5.35798730E+3,
627.00,5.30800586E+3,
627.1500,4.98842871E+3,
627.300,5.01054102E+3,
627.4500,5.13770361E+3,
627.600,5.08364648E+3,
627.7500,5.11238721E+3,
627.900,5.28838428E+3,
628.0500,4.95540576E+3,
628.200,4.92629883E+3,
628.3500,4.98070996E+3,
628.500,4.93859814E+3,
628.6500,4.72513037E+3,
628.800,4.81499658E+3,
628.9500,4.81765479E+3,
629.100,5.12896680E+3,
629.2500,4.74178369E+3,
629.400,4.99871973E+3,
629.5500,4.71429053E+3,
629.700,4.61205762E+3,
629.8500,4.51924609E+3,
630.00,4.43262988E+3,
630.1500,4.50050781E+3,
630.300,4.72365918E+3,
630.4500,4.34614502E+3,
630.600,4.87779443E+3,
630.7500,4.63841699E+3,
630.900,4.51444434E+3,
631.0500,4.33006543E+3,
631.200,4.54221143E+3,
631.3500,4.66154053E+3,
631.500,4.49316943E+3,
631.6500,4.73705273E+3,
631.800,4.53784277E+3,
631.9500,4.50972852E+3,
632.100,4.77194434E+3,
632.2500,4.49039160E+3,
632.400,4.31620361E+3,
632.5500,4.55576660E+3,
632.700,4.38778418E+3,
632.8500,4.37941846E+3,
633.00,4.32998828E+3,
633.1500,4.47886768E+3,
633.300,4.36069141E+3,
633.4500,4.24547656E+3,
633.600,4.65333154E+3,
633.7500,4.42776074E+3,
633.900,4.32577295E+3,
634.0500,4.44164502E+3,
634.200,4.26986133E+3,
634.3500,4.38607422E+3,
634.500,4.28664941E+3,
634.6500,4.42077734E+3,
634.800,4.23701660E+3,
634.9500,4.49072656E+3,
635.100,4.22572314E+3,
635.2500,4.19554053E+3,
635.400,4.17580029E+3,
635.5500,4.06053784E+3,
635.700,4.19267480E+3,
635.8500,4.12662158E+3,
636.00,4.22738525E+3,
636.1500,3.91905859E+3,
636.300,4.04855859E+3,
636.4500,3.96392969E+3,
636.600,4.12270459E+3,
636.7500,4.19590186E+3,
636.900,3.72581396E+3,
637.0500,3.94630957E+3,
637.200,3.97243066E+3,
637.3500,3.97690527E+3,
637.500,3.84709473E+3,
637.6500,3.88039233E+3,
637.800,3.69515430E+3,
637.9500,3.56757446E+3,
638.100,3.81254077E+3,
638.2500,3.89709082E+3,
638.400,3.68074390E+3,
638.5500,3.70275977E+3,
638.700,3.60683765E+3,
638.8500,3.65832764E+3,
639.00,3.47674121E+3,
639.1500,3.37995728E+3,
639.300,3.35339404E+3,
639.4500,3.28945947E+3,
639.600,3.44922144E+3,
639.7500,3.49366284E+3,
639.900,3.23467163E+3,
640.0500,3.33525854E+3,
640.200,3.41010645E+3,
640.3500,3.24762354E+3,
640.500,3.50400659E+3,
640.6500,3.42812598E+3,
640.800,3.23042676E+3,
640.9500,3.19925732E+3,
641.100,3.33566943E+3,
641.2500,3.34657471E+3,
641.400,3.14312280E+3,
641.5500,3.18815991E+3,
641.700,3.35256519E+3,
641.8500,3.13621802E+3,
642.00,3.08109985E+3,
642.1500,3.07984424E+3,
642.300,3.16386450E+3,
642.4500,2.93350879E+3,
642.600,3.00197461E+3,
642.7500,3.00438428E+3,
642.900,2.69790259E+3,
643.0500,3.01309692E+3,
643.200,2.70135449E+3,
643.3500,2.76208032E+3,
643.500,2.72053296E+3,
643.6500,2.95142432E+3,
643.800,2.68043359E+3,
643.9500,2.71777124E+3,
644.100,2.41332837E+3,
644.2500,2.44226855E+3,
644.400,2.54717773E+3,
644.5500,2.48847754E+3,
644.700,2.52173486E+3,
644.8500,2.47476782E+3,
645.00,2.44369702E+3,
645.1500,2.51754346E+3,
645.300,2.55530347E+3,
645.4500,2.48381689E+3,
645.600,2.34297827E+3,
645.7500,2.31139453E+3,
645.900,2.47133740E+3,
646.0500,2.48077734E+3,
646.200,2.45756250E+3,
646.3500,2.35623730E+3,
646.500,2.32850610E+3,
646.6500,2.30064429E+3,
646.800,2.41726733E+3,
646.9500,2.37703174E+3,
647.100,2.27845386E+3,
647.2500,2.33746118E+3,
647.400,2.33419263E+3,
647.5500,2.40190771E+3,
647.700,2.08058496E+3,
647.8500,2.17739209E+3,
648.00,2.18631592E+3,
648.1500,2.37214575E+3,
648.300,2.29696558E+3,
648.4500,2.31877954E+3,
648.600,2.21346362E+3,
648.7500,2.18842700E+3,
648.900,2.19308447E+3,
649.0500,2.09107471E+3,
649.200,2.12550220E+3,
649.3500,2.25006909E+3,
649.500,2.08739282E+3,
649.6500,2.19517847E+3,
649.800,2.03166260E+3,
649.9500,1.97118457E+3,
650.100,2.26578955E+3,
650.2500,2.00164209E+3,
650.400,2.18452612E+3,
650.5500,2.15014526E+3,
650.700,1.74843372E+3,
650.8500,2.01956604E+3,
651.00,1.95382263E+3,
651.1500,1.82625183E+3,
651.300,2.02888379E+3,
651.4500,1.97603467E+3,
651.600,2.01154785E+3,
651.7500,2.32698389E+3,
651.900,2.03407263E+3,
652.0500,1.97176733E+3,
652.200,2.10585864E+3,
652.3500,2.04337439E+3,
652.500,2.12431567E+3,
652.6500,1.98055115E+3,
652.800,1.99402405E+3,
652.9500,2.16128296E+3,
653.100,2.15707227E+3,
653.2500,2.17099561E+3,
653.400,1.95281970E+3,
653.5500,2.06213232E+3,
653.700,2.13077759E+3,
653.8500,1.83768237E+3,
654.00,1.86936658E+3,
654.1500,2.06698389E+3,
654.300,1.86407043E+3,
654.4500,1.75733923E+3,
654.600,1.76598865E+3,
654.7500,1.84900073E+3,
654.900,1.77872583E+3,
655.0500,1.86680554E+3,
655.200,1.77754944E+3,
655.3500,1.77695410E+3,
655.500,1.72465479E+3,
655.6500,1.77102075E+3,
655.800,1.71372644E+3,
655.9500,1.65616309E+3,
656.100,1.87339917E+3,
656.2500,1.64002319E+3,
656.400,1.59615063E+3,
656.5500,1.51863623E+3,
656.700,1.54127832E+3,
656.8500,1.86626477E+3,
657.00,1.38488831E+3,
657.1500,1.60982715E+3,
657.300,1.59908179E+3,
657.4500,1.54954297E+3,
657.600,1.51432483E+3,
657.7500,1.59569336E+3,
657.900,1.43849829E+3,
658.0500,1.55428040E+3,
658.200,1.47956006E+3,
658.3500,1.43394238E+3,
658.500,1.42255908E+3,
658.6500,1.39631409E+3,
658.800,1.43917432E+3,
658.9500,1.32855652E+3,
659.100,1.13789636E+3,
659.2500,1.40953101E+3,
659.400,1.26807056E+3,
659.5500,1.32610095E+3,
659.700,1.27405029E+3,
659.8500,1.35749658E+3,
660.00,1.43125037E+3,
660.1500,1.41445862E+3,
660.300,1.14439282E+3,
660.4500,1.27909546E+3,
660.600,1.21091846E+3,
660.7500,1.15260974E+3,
660.900,1.16558875E+3,
661.0500,1.18889331E+3,
661.200,1.07878870E+3,
661.3500,1.14837622E+3,
661.500,1.15635168E+3,
661.6500,9.88413513E+2,
661.800,1.08940063E+3,
661.9500,9.88066528E+2,
662.100,1.11561914E+3,
662.2500,1.07134326E+3,
662.400,1.14734058E+3,
662.5500,1.00312421E+3,
662.700,1.18988257E+3,
662.8500,9.18373413E+2,
663.00,1.19049475E+3,
663.1500,1.01837146E+3,
663.300,1.13251563E+3,
663.4500,9.11426331E+2,
663.600,1.15409106E+3,
663.7500,1.00694434E+3,
663.900,9.39610168E+2,
664.0500,1.00109540E+3,
664.200,9.87302368E+2,
664.3500,9.62621216E+2,
664.500,9.32396729E+2,
664.6500,9.40060791E+2,
664.800,8.00689636E+2,
664.9500,9.44563782E+2,
665.100,7.88097534E+2,
665.2500,7.89967896E+2,
665.400,7.25857239E+2,
665.5500,7.27580505E+2,
665.700,6.57483887E+2,
665.8500,7.75348816E+2,
666.00,7.16127075E+2,
666.1500,8.29129639E+2,
666.300,8.47842346E+2,
666.4500,7.88364807E+2,
666.600,7.84643982E+2,
666.7500,8.03373413E+2,
666.900,7.54612244E+2,
667.0500,6.71748413E+2,
667.200,7.86544373E+2,
667.3500,7.20378784E+2,
667.500,7.67608887E+2,
667.6500,7.63766968E+2,
667.800,6.68484741E+2,
667.9500,7.33105347E+2,
668.100,6.37318481E+2,
668.2500,7.02237671E+2,
668.400,7.27087341E+2,
668.5500,5.14869751E+2,
668.700,7.07554810E+2,
668.8500,6.51195251E+2,
669.00,6.99467957E+2,
669.1500,6.19479553E+2,
669.300,6.09380859E+2,
669.4500,5.99227234E+2,
669.600,5.94906738E+2,
669.7500,6.61427673E+2,
669.900,4.50003448E+2,
670.0500,6.94578430E+2,
670.200,7.02333191E+2,
670.3500,5.19166199E+2,
670.500,4.96582886E+2,
670.6500,5.51860291E+2,
670.800,5.77351135E+2,
670.9500,6.45180969E+2,
671.100,6.16578064E+2,
671.2500,4.48425995E+2,
671.400,6.13553528E+2,
671.5500,5.96799988E+2,
671.700,6.28800720E+2,
671.8500,6.48716125E+2,
672.00,6.13511108E+2,
672.1500,5.28880737E+2,
672.300,5.85624512E+2,
672.4500,6.05562988E+2,
672.600,5.20295532E+2,
672.7500,5.71210999E+2,
672.900,6.16144775E+2,
673.0500,6.23869080E+2,
673.200,6.31650635E+2,
673.3500,4.20041931E+2,
673.500,5.53048462E+2,
673.6500,5.22904236E+2,
673.800,5.62078857E+2,
673.9500,7.28064026E+2,
674.100,5.01405151E+2,
674.2500,6.93571716E+2,
674.400,5.99648743E+2,
674.5500,5.11638245E+2,
674.700,5.32177429E+2,
674.8500,5.97815125E+2,
675.00,4.70449463E+2,
675.1500,6.00893860E+2,
675.300,6.93143372E+2,
675.4500,5.84531250E+2,
675.600,5.66514099E+2,
675.7500,4.89643158E+2,
675.900,5.30189880E+2,
676.0500,6.30014526E+2,
676.200,4.60597778E+2,
676.3500,4.55216125E+2,
676.500,5.35795532E+2,
676.6500,5.10683136E+2,
676.800,5.25332703E+2,
676.9500,6.06731995E+2,
677.100,5.28119507E+2,
677.2500,5.22818054E+2,
677.400,5.24206787E+2,
677.5500,5.18860535E+2,
677.700,4.86458710E+2,
677.8500,5.55496399E+2,
678.00,5.43390625E+2,
678.1500,5.44805908E+2,
678.300,5.66708130E+2,
678.4500,4.86038605E+2,
678.600,5.42214172E+2,
678.7500,5.29866516E+2,
678.900,6.07143921E+2,
679.0500,6.64056702E+2,
679.200,3.95293121E+2,
679.3500,5.00596161E+2,
679.500,4.32173340E+2,
679.6500,4.96177368E+2,
679.800,4.62417938E+2,
679.9500,5.12775696E+2,
680.100,4.59323761E+2,
680.2500,3.82646942E+2,
680.400,5.32925110E+2,
680.5500,5.13023987E+2,
680.700,4.57285400E+2,
680.8500,5.58862122E+2,
681.00,4.09532684E+2,
681.1500,5.47539551E+2,
681.300,5.49039551E+2,
681.4500,4.34641541E+2,
681.600,5.01209717E+2,
681.7500,3.86044739E+2,
681.900,5.47791992E+2,
682.0500,4.76050873E+2,
682.200,4.33276489E+2,
682.3500,5.89083069E+2,
682.500,5.02076416E+2,
682.6500,5.70068909E+2,
682.800,6.45849670E+2,
682.9500,6.47602966E+2,
683.100,5.44855408E+2,
683.2500,5.98705811E+2,
683.400,5.55292175E+2,
683.5500,4.43923492E+2,
683.700,4.97929718E+2,
683.8500,6.73259705E+2,
684.00,7.20585449E+2,
684.1500,5.17181396E+2,
684.300,6.48223755E+2,
684.4500,6.34684509E+2,
684.600,6.51737854E+2,
684.7500,6.22750488E+2,
684.900,6.86112793E+2,
685.0500,6.95702332E+2,
685.200,6.74334900E+2,
685.3500,6.13987366E+2,
685.500,5.53308533E+2,
685.6500,4.61040466E+2,
685.800,6.73850464E+2,
685.9500,6.44256531E+2,
686.100,5.51466858E+2,
686.2500,5.05564697E+2,
686.400,5.78224426E+2,
686.5500,7.30698120E+2,
686.700,5.41548828E+2,
686.8500,7.02732849E+2,
687.00,7.60695801E+2,
687.1500,5.86139954E+2,
687.300,6.76314636E+2,
687.4500,7.83130493E+2,
687.600,6.31466553E+2,
687.7500,6.65677612E+2,
687.900,7.00074646E+2,
688.0500,9.38726135E+2,
688.200,7.44866638E+2,
688.3500,8.04377258E+2,
688.500,8.23059387E+2,
688.6500,7.75814697E+2,
688.800,9.10378113E+2,
688.9500,6.47328369E+2,
689.100,8.15532593E+2,
689.2500,7.50992798E+2,
689.400,8.86907898E+2,
689.5500,7.46692810E+2,
689.700,7.65551758E+2,
689.8500,9.19477905E+2,
690.00,6.09017639E+2,
690.1500,7.29400635E+2,
690.300,8.84445862E+2,
690.4500,7.41872314E+2,
690.600,7.95179810E+2,
690.7500,7.37316956E+2,
690.900,6.18960571E+2,
691.0500,7.58560852E+2,
691.200,7.08771301E+2,
691.3500,7.10707764E+2,
691.500,6.60505798E+2,
691.6500,6.97172668E+2,
691.800,8.21420471E+2,
691.9500,7.18523010E+2,
692.100,7.11711304E+2,
692.2500,6.16752625E+2,
692.400,8.56998962E+2,
692.5500,7.35329895E+2,
692.700,7.72895630E+2,
692.8500,8.46297852E+2,
693.00,9.55833984E+2,
693.1500,8.50960571E+2,
693.300,6.73649841E+2,
693.4500,6.57483337E+2,
693.600,6.23161316E+2,
693.7500,6.42984009E+2,
693.900,6.99237183E+2,
694.0500,7.92219482E+2,
694.200,8.67452026E+2,
694.3500,8.97313110E+2,
694.500,7.25340881E+2,
694.6500,7.18138672E+2,
694.800,8.77073181E+2,
694.9500,8.42469666E+2,
695.100,8.16979309E+2,
695.2500,7.91354553E+2,
695.400,7.00226929E+2,
695.5500,6.74117493E+2,
695.700,7.32361084E+2,
695.8500,8.09761963E+2,
696.00,7.55402161E+2,
696.1500,9.27977234E+2,
696.300,8.54627441E+2,
696.4500,7.90383057E+2,
696.600,7.16220215E+2,
696.7500,8.42742493E+2,
696.900,6.72262390E+2,
697.0500,5.68212463E+2,
697.200,8.88475159E+2,
697.3500,7.65039368E+2,
697.500,7.67156616E+2,
697.6500,7.10855835E+2,
697.800,1.01553247E+3,
697.9500,9.20432861E+2,
698.100,8.44437927E+2,
698.2500,9.64943237E+2,
698.400,9.57757202E+2,
698.5500,6.73287659E+2,
698.700,8.53886536E+2,
698.8500,9.35923218E+2,
699.00,6.78942566E+2,
699.1500,7.70980957E+2,
699.300,8.03289185E+2,
699.4500,6.94803833E+2,
699.600,8.38152283E+2,
699.7500,6.68377380E+2,
699.900,9.74952881E+2,
700.0500,9.16601624E+2,
700.200,6.43411011E+2,
700.3500,7.37379089E+2,
700.500,8.52408752E+2,
700.6500,7.62104736E+2,
700.800,8.46856567E+2,
700.9500,8.59586060E+2,
701.100,9.86551697E+2,
701.2500,7.80958130E+2,
701.400,9.29240906E+2,
701.5500,9.84096802E+2,
701.700,8.92282959E+2,
701.8500,6.31551941E+2,
702.00,7.59915527E+2,
702.1500,9.73632568E+2,
702.300,8.38317993E+2,
702.4500,8.61872437E+2,
702.600,9.06888306E+2,
702.7500,8.77256287E+2,
702.900,6.97276794E+2,
703.0500,9.35852173E+2,
703.200,9.27723694E+2,
703.3500,8.87088440E+2,
703.500,9.76403931E+2,
703.6500,1.01182574E+3,
703.800,8.18313904E+2,
703.9500,9.30070007E+2,
704.100,1.11935181E+3,
704.2500,9.35560364E+2,
704.400,8.61065186E+2,
704.5500,8.74696228E+2,
704.700,1.04387695E+3,
704.8500,1.03584912E+3,
705.00,1.07245337E+3,
705.1500,8.85161438E+2,
705.300,1.00017035E+3,
705.4500,1.00314813E+3,
705.600,1.01744159E+3,
705.7500,9.97798889E+2,
705.900,9.66661865E+2,
706.0500,1.03796655E+3,
706.200,9.03730713E+2,
706.3500,1.06700281E+3,
706.500,9.66571350E+2,
706.6500,1.21176343E+3,
706.800,7.87066956E+2,
706.9500,8.70644104E+2,
707.100,1.07112305E+3,
707.2500,1.08593848E+3,
707.400,8.90037964E+2,
707.5500,1.16279468E+3,
707.700,1.26045398E+3,
707.8500,1.28779248E+3,
708.00,1.18494177E+3,
708.1500,1.20024805E+3,
708.300,1.31097729E+3,
708.4500,1.12353247E+3,
708.600,9.11018738E+2,
708.7500,1.10600928E+3,
708.900,1.07305029E+3,
709.0500,1.29375952E+3,
709.200,1.04272717E+3,
709.3500,1.16720349E+3,
709.500,9.38793701E+2,
709.6500,1.01475995E+3,
709.800,1.26278223E+3,
709.9500,9.95827698E+2,
710.100,1.06019653E+3,
710.2500,9.14743896E+2,
710.400,1.09076611E+3,
710.5500,9.81877930E+2,
710.700,1.10918457E+3,
710.8500,1.08721899E+3,
711.00,1.06512756E+3,
711.1500,1.13092358E+3,
711.300,1.24748145E+3,
711.4500,1.18778296E+3,
711.600,1.29246960E+3,
711.7500,1.06736157E+3,
711.900,1.13405994E+3,
712.0500,1.07335962E+3,
712.200,9.99527832E+2,
712.3500,1.22084045E+3,
712.500,9.02130920E+2,
712.6500,1.05979883E+3,
712.800,1.06282495E+3,
712.9500,8.05898010E+2,
713.100,1.17314502E+3,
713.2500,9.14995728E+2,
713.400,1.04863525E+3,
713.5500,8.41255676E+2,
713.700,9.09521362E+2,
713.8500,8.85635559E+2,
714.00,7.95333374E+2,
714.1500,8.24118713E+2,
714.300,1.01300616E+3,
714.4500,7.48495056E+2,
714.600,1.07224500E+3,
714.7500,9.13938965E+2,
714.900,9.29957825E+2,
715.0500,1.04069495E+3,
715.200,8.53924011E+2,
715.3500,9.65125488E+2,
715.500,9.13373230E+2,
715.6500,1.17576831E+3,
715.800,7.12979248E+2,
715.9500,6.05032532E+2,
716.100,7.99873657E+2,
716.2500,1.20334021E+3,
716.400,7.07484558E+2,
716.5500,8.20874695E+2,
716.700,9.90749512E+2,
716.8500,9.23699951E+2,
717.00,7.72027344E+2,
717.1500,7.46118713E+2,
717.300,1.04478308E+3,
717.4500,1.04783044E+3,
717.600,8.09468323E+2,
717.7500,8.83047180E+2,
717.900,8.42778015E+2,
718.0500,8.16575562E+2,
718.200,1.00569006E+3,
718.3500,5.76330139E+2,
718.500,7.08033997E+2,
718.6500,7.24563782E+2,
718.800,8.86513123E+2,
718.9500,6.70447021E+2,
719.100,9.06230225E+2,
719.2500,9.38128967E+2,
719.400,8.82005371E+2,
719.5500,7.96070557E+2,
719.700,8.57483704E+2,
719.8500,9.34069824E+2,
720.00,8.02924561E+2,
720.1500,7.45561829E+2,
720.300,7.77588928E+2,
720.4500,7.94800171E+2,
720.600,9.02338318E+2,
720.7500,9.19994934E+2,
720.900,9.52873779E+2,
721.0500,9.40410339E+2,
721.200,7.30100342E+2,
721.3500,8.38919739E+2,
721.500,7.95387451E+2,
721.6500,7.20929260E+2,
721.800,6.92192505E+2,
721.9500,6.94142761E+2,
722.100,6.49661133E+2,
722.2500,6.35935730E+2,
722.400,6.99898865E+2,
722.5500,7.95401733E+2,
722.700,6.72481873E+2,
722.8500,5.01832245E+2,
723.00,5.97571411E+2,
723.1500,8.98865173E+2,
723.300,7.90684753E+2,
723.4500,4.75741028E+2,
723.600,6.52003540E+2,
723.7500,6.69781921E+2,
723.900,8.63570190E+2,
724.0500,6.41498718E+2,
724.200,7.39863403E+2,
724.3500,6.45227051E+2,
724.500,4.36793945E+2,
724.6500,6.00311707E+2,
724.800,6.34603394E+2,
724.9500,7.83328918E+2,
725.100,9.49261108E+2,
725.2500,8.37101990E+2,
725.400,9.54747681E+2,
725.5500,7.59401184E+2,
725.700,7.78155640E+2,
725.8500,6.14365051E+2,
726.00,4.99578461E+2,
726.1500,7.51465454E+2,
726.300,6.36347717E+2,
726.4500,6.71718872E+2,
