Labels,32C_8_75K,
336.600,4.08567813E+4,
336.7500,4.28652148E+4,
336.900,4.16470469E+4,
337.0500,4.02176055E+4,
337.200,4.00812383E+4,
337.3500,3.97660742E+4,
337.500,3.92763398E+4,
337.6500,3.80147891E+4,
337.800,3.75656875E+4,
337.9500,3.79807813E+4,
338.100,3.66580781E+4,
338.2500,3.67277305E+4,
338.400,3.55627930E+4,
338.5500,3.55620742E+4,
338.700,3.44722734E+4,
338.8500,3.51663477E+4,
339.00,3.41236016E+4,
339.1500,3.33552813E+4,
339.300,3.25417754E+4,
339.4500,3.24572813E+4,
339.600,3.14464668E+4,
339.7500,3.22599473E+4,
339.900,3.10552520E+4,
340.0500,3.18262129E+4,
340.200,2.94617754E+4,
340.3500,2.89143965E+4,
340.500,2.72465762E+4,
340.6500,2.71813516E+4,
340.800,2.69363008E+4,
340.9500,2.68528418E+4,
341.100,2.60573301E+4,
341.2500,2.58958125E+4,
341.400,2.64415742E+4,
341.5500,2.55807578E+4,
341.700,2.56170313E+4,
341.8500,2.50692441E+4,
342.00,2.47933574E+4,
342.1500,2.43877070E+4,
342.300,2.45510977E+4,
342.4500,2.41136699E+4,
342.600,2.35307520E+4,
342.7500,2.33117051E+4,
342.900,2.31760039E+4,
343.0500,2.24920078E+4,
343.200,2.18535273E+4,
343.3500,2.24195313E+4,
343.500,2.24257148E+4,
343.6500,2.11207383E+4,
343.800,2.09457324E+4,
343.9500,2.09517988E+4,
344.100,2.06765371E+4,
344.2500,2.01500273E+4,
344.400,2.09333652E+4,
344.5500,2.05037949E+4,
344.700,2.01058965E+4,
344.8500,1.93038867E+4,
345.00,1.95933848E+4,
345.1500,1.85209043E+4,
345.300,1.86534902E+4,
345.4500,1.86972617E+4,
345.600,1.79482344E+4,
345.7500,1.80371426E+4,
345.900,1.78549531E+4,
346.0500,1.69157734E+4,
346.200,1.81349551E+4,
346.3500,1.68465547E+4,
346.500,1.72592734E+4,
346.6500,1.62871768E+4,
346.800,1.61583584E+4,
346.9500,1.64265430E+4,
347.100,1.61442314E+4,
347.2500,1.60760586E+4,
347.400,1.57451641E+4,
347.5500,1.56077451E+4,
347.700,1.57437334E+4,
347.8500,1.53208545E+4,
348.00,1.50847754E+4,
348.1500,1.48198262E+4,
348.300,1.46896924E+4,
348.4500,1.44853037E+4,
348.600,1.44838018E+4,
348.7500,1.47772480E+4,
348.900,1.42852607E+4,
349.0500,1.39681514E+4,
349.200,1.38103496E+4,
349.3500,1.33207451E+4,
349.500,1.29018154E+4,
349.6500,1.30273203E+4,
349.800,1.33006514E+4,
349.9500,1.31491875E+4,
350.100,1.27517549E+4,
350.2500,1.26903828E+4,
350.400,1.25999160E+4,
350.5500,1.25658018E+4,
350.700,1.26060869E+4,
350.8500,1.22942314E+4,
351.00,1.20606875E+4,
351.1500,1.25101250E+4,
351.300,1.18667646E+4,
351.4500,1.18045361E+4,
351.600,1.15552393E+4,
351.7500,1.17666143E+4,
351.900,1.14645586E+4,
352.0500,1.09582725E+4,
352.200,1.13518721E+4,
352.3500,1.09925947E+4,
352.500,1.10209395E+4,
352.6500,1.04409727E+4,
352.800,1.04276104E+4,
352.9500,1.09981543E+4,
353.100,1.07659775E+4,
353.2500,1.02764209E+4,
353.400,1.01654307E+4,
353.5500,1.02821211E+4,
353.700,1.07685264E+4,
353.8500,1.02849277E+4,
354.00,9.81178711E+3,
354.1500,9.83825879E+3,
354.300,1.00289121E+4,
354.4500,1.00665449E+4,
354.600,9.71130371E+3,
354.7500,9.34861328E+3,
354.900,9.45327637E+3,
355.0500,9.37133301E+3,
355.200,9.19371680E+3,
355.3500,9.29058887E+3,
355.500,9.15728027E+3,
355.6500,8.98188574E+3,
355.800,8.91441895E+3,
355.9500,8.79524902E+3,
356.100,8.94366211E+3,
356.2500,8.94539258E+3,
356.400,8.42667285E+3,
356.5500,8.64486230E+3,
356.700,8.54251563E+3,
356.8500,8.27129980E+3,
357.00,8.07811865E+3,
357.1500,8.10961328E+3,
357.300,7.97760498E+3,
357.4500,8.04575488E+3,
357.600,7.96950098E+3,
357.7500,7.78666846E+3,
357.900,7.79558643E+3,
358.0500,7.89929248E+3,
358.200,7.42260645E+3,
358.3500,7.56700293E+3,
358.500,7.33630518E+3,
358.6500,7.26334277E+3,
358.800,7.36216406E+3,
358.9500,7.58894824E+3,
359.100,7.38069482E+3,
359.2500,7.08772266E+3,
359.400,7.14368457E+3,
359.5500,7.65245898E+3,
359.700,7.49004492E+3,
359.8500,6.92619922E+3,
360.00,6.88850977E+3,
360.1500,7.13136035E+3,
360.300,6.85561914E+3,
360.4500,6.87145557E+3,
360.600,6.97058105E+3,
360.7500,7.19054102E+3,
360.900,6.82664258E+3,
361.0500,6.79328027E+3,
361.200,6.67111670E+3,
361.3500,6.70121729E+3,
361.500,6.70799854E+3,
361.6500,6.60600928E+3,
361.800,6.39217676E+3,
361.9500,6.78587109E+3,
362.100,6.56070166E+3,
362.2500,6.35431055E+3,
362.400,6.65018896E+3,
362.5500,6.59085742E+3,
362.700,6.26457959E+3,
362.8500,6.35825146E+3,
363.00,6.30828906E+3,
363.1500,6.25283105E+3,
363.300,6.36306543E+3,
363.4500,6.40372949E+3,
363.600,6.14107959E+3,
363.7500,6.07649316E+3,
363.900,6.19076563E+3,
364.0500,6.11973047E+3,
364.200,6.22966357E+3,
364.3500,6.26059814E+3,
364.500,6.14447021E+3,
364.6500,6.26616748E+3,
364.800,5.99007471E+3,
364.9500,6.25811084E+3,
365.100,6.10183643E+3,
365.2500,5.94960449E+3,
365.400,5.98136035E+3,
365.5500,6.06280176E+3,
365.700,5.98136230E+3,
365.8500,6.11024219E+3,
366.00,5.97788428E+3,
366.1500,5.98832373E+3,
366.300,5.89645850E+3,
366.4500,5.89740332E+3,
366.600,5.96514746E+3,
366.7500,5.83499170E+3,
366.900,5.72690283E+3,
367.0500,5.81839307E+3,
367.200,5.86308984E+3,
367.3500,5.81245020E+3,
367.500,5.77372168E+3,
367.6500,5.79917725E+3,
367.800,5.56920752E+3,
367.9500,5.85590918E+3,
368.100,5.96670166E+3,
368.2500,5.74731543E+3,
368.400,5.80359473E+3,
368.5500,6.04959424E+3,
368.700,5.54262646E+3,
368.8500,5.75211377E+3,
369.00,5.99907373E+3,
369.1500,5.75912061E+3,
369.300,5.98546094E+3,
369.4500,5.71087207E+3,
369.600,6.09722900E+3,
369.7500,5.85590381E+3,
369.900,6.08433691E+3,
370.0500,5.99985645E+3,
370.200,5.84215479E+3,
370.3500,6.03862695E+3,
370.500,5.99185498E+3,
370.6500,6.14644629E+3,
370.800,5.86585352E+3,
370.9500,5.81270166E+3,
371.100,5.96110547E+3,
371.2500,6.04789111E+3,
371.400,5.91712012E+3,
371.5500,6.03143848E+3,
371.700,5.84280615E+3,
371.8500,5.85821484E+3,
372.00,6.09101563E+3,
372.1500,5.83380518E+3,
372.300,5.75057227E+3,
372.4500,5.69684082E+3,
372.600,5.88070361E+3,
372.7500,5.80184863E+3,
372.900,5.68915137E+3,
373.0500,5.75877930E+3,
373.200,5.58918848E+3,
373.3500,5.56919971E+3,
373.500,5.41159717E+3,
373.6500,5.54583643E+3,
373.800,5.72422705E+3,
373.9500,5.67428760E+3,
374.100,5.26692725E+3,
374.2500,5.43157617E+3,
374.400,5.40996338E+3,
374.5500,5.54914990E+3,
374.700,5.49059814E+3,
374.8500,5.50269971E+3,
375.00,5.34991504E+3,
375.1500,5.56747021E+3,
375.300,5.48894678E+3,
375.4500,5.52243896E+3,
375.600,5.48457813E+3,
375.7500,5.52856689E+3,
375.900,5.51531445E+3,
376.0500,5.40713379E+3,
376.200,5.53581543E+3,
376.3500,5.32320166E+3,
376.500,5.47063379E+3,
376.6500,5.22146729E+3,
376.800,5.57065479E+3,
376.9500,5.59745898E+3,
377.100,5.53268359E+3,
377.2500,5.42762500E+3,
377.400,5.52350635E+3,
377.5500,5.69885303E+3,
377.700,5.51134277E+3,
377.8500,5.49020752E+3,
378.00,5.49116016E+3,
378.1500,5.39480127E+3,
378.300,5.49395361E+3,
378.4500,5.46522607E+3,
378.600,5.45846484E+3,
378.7500,5.27766113E+3,
378.900,5.47197266E+3,
379.0500,5.41185889E+3,
379.200,5.20999805E+3,
379.3500,5.41654004E+3,
379.500,5.32344385E+3,
379.6500,5.43475928E+3,
379.800,5.33709131E+3,
379.9500,5.30263721E+3,
380.100,5.26740283E+3,
380.2500,5.34892334E+3,
380.400,5.27885449E+3,
380.5500,5.29616455E+3,
380.700,5.36925293E+3,
380.8500,5.45691016E+3,
381.00,5.33676709E+3,
381.1500,5.37347705E+3,
381.300,5.34175146E+3,
381.4500,5.32973828E+3,
381.600,5.20920020E+3,
381.7500,5.39028760E+3,
381.900,5.30580713E+3,
382.0500,5.52289258E+3,
382.200,5.21220215E+3,
382.3500,5.31399268E+3,
382.500,5.35936670E+3,
382.6500,5.38225684E+3,
382.800,5.04916357E+3,
382.9500,5.22409814E+3,
383.100,5.02634766E+3,
383.2500,5.15954688E+3,
383.400,5.17668457E+3,
383.5500,5.07683691E+3,
383.700,4.89537695E+3,
383.8500,4.96355127E+3,
384.00,4.84286670E+3,
384.1500,4.89011377E+3,
384.300,4.98424902E+3,
384.4500,5.02651074E+3,
384.600,4.89859424E+3,
384.7500,4.83820313E+3,
384.900,4.71746484E+3,
385.0500,4.75520117E+3,
385.200,4.81542285E+3,
385.3500,4.87084717E+3,
385.500,4.78727930E+3,
385.6500,4.86887207E+3,
385.800,4.97327734E+3,
385.9500,4.97612061E+3,
386.100,4.83654980E+3,
386.2500,5.01080518E+3,
386.400,4.90077686E+3,
386.5500,5.03787012E+3,
386.700,5.08791162E+3,
386.8500,4.98766943E+3,
387.00,4.86817529E+3,
387.1500,4.98663770E+3,
387.300,4.89350293E+3,
387.4500,4.75857764E+3,
387.600,4.76403223E+3,
387.7500,4.88062598E+3,
387.900,4.82003857E+3,
388.0500,4.92551416E+3,
388.200,4.94498389E+3,
388.3500,4.87351514E+3,
388.500,4.80980859E+3,
388.6500,4.77610596E+3,
388.800,4.86863867E+3,
388.9500,4.55675977E+3,
389.100,4.90580762E+3,
389.2500,4.87121826E+3,
389.400,4.82653271E+3,
389.5500,4.98629980E+3,
389.700,4.81413330E+3,
389.8500,4.82271143E+3,
390.00,4.82548340E+3,
390.1500,4.80500293E+3,
390.300,4.76137256E+3,
390.4500,4.86036279E+3,
390.600,4.88364551E+3,
390.7500,4.88374512E+3,
390.900,4.88246484E+3,
391.0500,5.07209375E+3,
391.200,4.96225391E+3,
391.3500,5.01968848E+3,
391.500,4.93478564E+3,
391.6500,4.78706543E+3,
391.800,4.86185596E+3,
391.9500,4.93362646E+3,
392.100,4.93579736E+3,
392.2500,4.91688135E+3,
392.400,5.03914453E+3,
392.5500,4.99604736E+3,
392.700,5.05972607E+3,
392.8500,5.06792334E+3,
393.00,4.88325684E+3,
393.1500,5.05706543E+3,
393.300,4.91084082E+3,
393.4500,4.89642090E+3,
393.600,4.82852979E+3,
393.7500,4.97627588E+3,
393.900,4.94793896E+3,
