Labels,32C_28_625K,
534.600,7.90725098E+2,
534.7500,7.94412109E+2,
534.900,7.79933655E+2,
535.0500,8.29784058E+2,
535.200,7.76074524E+2,
535.3500,8.20410583E+2,
535.500,8.47994873E+2,
535.6500,7.32274170E+2,
535.800,8.14690552E+2,
535.9500,7.39521301E+2,
536.100,8.63023193E+2,
536.2500,7.63746826E+2,
536.400,7.32085327E+2,
536.5500,8.03634338E+2,
536.700,7.47861938E+2,
536.8500,8.11071716E+2,
537.00,7.56598633E+2,
537.1500,8.00090759E+2,
537.300,8.00995911E+2,
537.4500,8.57449524E+2,
537.600,8.41303284E+2,
537.7500,7.36610840E+2,
537.900,8.43193115E+2,
538.0500,8.48429688E+2,
538.200,7.99250671E+2,
538.3500,7.81504333E+2,
538.500,8.77124817E+2,
538.6500,7.63130493E+2,
538.800,7.75488892E+2,
538.9500,7.74909180E+2,
539.100,7.65681152E+2,
539.2500,7.34780579E+2,
539.400,7.83293213E+2,
539.5500,7.40762085E+2,
539.700,7.70554382E+2,
539.8500,7.97509094E+2,
540.00,7.85327515E+2,
540.1500,7.71707153E+2,
540.300,7.47866272E+2,
540.4500,7.42904602E+2,
540.600,7.42302856E+2,
540.7500,7.15416809E+2,
540.900,7.20623718E+2,
541.0500,7.85844177E+2,
541.200,7.64785522E+2,
541.3500,7.52474854E+2,
541.500,7.38664612E+2,
541.6500,7.27759705E+2,
541.800,7.68343018E+2,
541.9500,7.78071960E+2,
542.100,7.76017822E+2,
542.2500,7.45893921E+2,
542.400,7.95548218E+2,
542.5500,7.83135376E+2,
542.700,8.29975769E+2,
542.8500,7.65634888E+2,
543.00,7.35311096E+2,
543.1500,7.12352966E+2,
543.300,8.17380493E+2,
543.4500,7.06515625E+2,
543.600,8.07291931E+2,
543.7500,7.52927368E+2,
543.900,7.89667847E+2,
544.0500,7.38147095E+2,
544.200,7.32971924E+2,
544.3500,7.20278992E+2,
544.500,7.27084961E+2,
544.6500,7.47438110E+2,
544.800,6.63949524E+2,
544.9500,7.74705261E+2,
545.100,7.46900940E+2,
545.2500,7.82484375E+2,
545.400,6.95649902E+2,
545.5500,7.85752563E+2,
545.700,7.39644470E+2,
545.8500,6.73704407E+2,
546.00,7.51924316E+2,
546.1500,7.36090637E+2,
546.300,7.38487305E+2,
546.4500,7.83572144E+2,
546.600,8.18076111E+2,
546.7500,7.38054504E+2,
546.900,7.06796692E+2,
547.0500,7.21426758E+2,
547.200,8.00532043E+2,
547.3500,7.61596680E+2,
547.500,7.73296204E+2,
547.6500,8.15806335E+2,
547.800,7.48995361E+2,
547.9500,6.80475464E+2,
548.100,7.63187988E+2,
548.2500,7.84229614E+2,
548.400,7.99124573E+2,
548.5500,7.93894165E+2,
548.700,7.29655334E+2,
548.8500,7.58517029E+2,
549.00,7.85890198E+2,
549.1500,7.49433350E+2,
549.300,6.98846924E+2,
549.4500,7.51215210E+2,
549.600,7.66176880E+2,
549.7500,7.06029053E+2,
549.900,7.91497131E+2,
550.0500,7.59474854E+2,
550.200,8.27918518E+2,
550.3500,7.50244385E+2,
550.500,7.05454529E+2,
550.6500,8.02443359E+2,
550.800,8.23893738E+2,
550.9500,7.55321594E+2,
551.100,8.14731873E+2,
551.2500,7.45988403E+2,
551.400,8.30892700E+2,
551.5500,7.98514221E+2,
551.700,7.62880005E+2,
551.8500,7.87624207E+2,
552.00,8.06051025E+2,
552.1500,7.87869507E+2,
552.300,8.41495789E+2,
552.4500,8.50483887E+2,
552.600,8.11473083E+2,
552.7500,7.62753296E+2,
552.900,7.50814819E+2,
553.0500,8.32020142E+2,
553.200,7.86405823E+2,
553.3500,8.74319214E+2,
553.500,7.73825623E+2,
553.6500,8.71617798E+2,
553.800,8.95305176E+2,
553.9500,9.20665466E+2,
554.100,8.21348999E+2,
554.2500,8.15866333E+2,
554.400,8.44470703E+2,
554.5500,7.64201111E+2,
554.700,8.41643860E+2,
554.8500,8.39404846E+2,
555.00,7.93096924E+2,
555.1500,9.90113098E+2,
555.300,8.01546814E+2,
555.4500,8.59829224E+2,
555.600,8.77253784E+2,
555.7500,8.50391724E+2,
555.900,8.59622314E+2,
556.0500,8.60648010E+2,
556.200,9.17701416E+2,
556.3500,8.82512146E+2,
556.500,8.52190674E+2,
556.6500,9.14389648E+2,
556.800,9.28723755E+2,
556.9500,8.66846680E+2,
557.100,9.70772522E+2,
557.2500,9.58650879E+2,
557.400,8.89939514E+2,
557.5500,1.06920837E+3,
557.700,9.93787415E+2,
557.8500,9.48230530E+2,
558.00,9.54375854E+2,
558.1500,1.02081000E+3,
558.300,1.02875891E+3,
558.4500,1.06020984E+3,
558.600,1.00607336E+3,
558.7500,1.14687109E+3,
558.900,1.00178284E+3,
559.0500,1.01817847E+3,
559.200,1.06670605E+3,
559.3500,9.73395630E+2,
559.500,9.39071228E+2,
559.6500,9.63951843E+2,
559.800,9.70230835E+2,
559.9500,9.44254944E+2,
560.100,9.38616699E+2,
560.2500,9.61904785E+2,
560.400,9.00017517E+2,
560.5500,9.33547058E+2,
560.700,9.07349731E+2,
560.8500,8.46867004E+2,
561.00,8.15353882E+2,
561.1500,8.38630493E+2,
561.300,7.81257813E+2,
561.4500,8.02824219E+2,
561.600,8.20995850E+2,
561.7500,7.46154785E+2,
561.900,7.64297058E+2,
562.0500,7.25480164E+2,
562.200,6.72738770E+2,
562.3500,8.08598450E+2,
562.500,6.58746277E+2,
562.6500,7.34162903E+2,
562.800,6.53365234E+2,
562.9500,6.88935974E+2,
563.100,6.46242432E+2,
563.2500,6.95894897E+2,
563.400,6.32160645E+2,
563.5500,6.53938904E+2,
563.700,6.35503967E+2,
563.8500,6.80123779E+2,
564.00,6.58160156E+2,
564.1500,5.88747131E+2,
564.300,5.73698608E+2,
564.4500,5.76229736E+2,
564.600,5.92880615E+2,
564.7500,5.70702942E+2,
564.900,5.80309875E+2,
565.0500,6.07649597E+2,
565.200,5.64092529E+2,
565.3500,6.30542542E+2,
565.500,5.94011230E+2,
565.6500,5.57382935E+2,
565.800,5.91980103E+2,
565.9500,5.85601196E+2,
566.100,5.57717285E+2,
566.2500,5.74489746E+2,
566.400,6.09218079E+2,
566.5500,6.35056763E+2,
566.700,6.14256897E+2,
566.8500,6.11386902E+2,
567.00,6.04907837E+2,
567.1500,5.91200562E+2,
567.300,6.04526794E+2,
567.4500,6.10655884E+2,
567.600,5.69768188E+2,
567.7500,6.13895630E+2,
567.900,6.67188843E+2,
568.0500,6.02637268E+2,
568.200,6.05205322E+2,
568.3500,6.04137390E+2,
568.500,5.83023621E+2,
568.6500,5.81921570E+2,
568.800,6.17343201E+2,
568.9500,6.41878357E+2,
569.100,6.22549133E+2,
569.2500,5.72012329E+2,
569.400,6.14965332E+2,
569.5500,6.54349121E+2,
569.700,5.99970886E+2,
569.8500,6.13632568E+2,
570.00,6.77144470E+2,
570.1500,6.02227051E+2,
570.300,6.78788879E+2,
570.4500,6.70351563E+2,
570.600,6.24810120E+2,
570.7500,7.38796143E+2,
570.900,6.93222839E+2,
571.0500,6.23335327E+2,
571.200,7.11600403E+2,
571.3500,6.45272949E+2,
571.500,6.75880432E+2,
571.6500,7.06555237E+2,
571.800,7.27940125E+2,
571.9500,6.44459473E+2,
572.100,6.62088440E+2,
572.2500,6.98546143E+2,
572.400,6.95606445E+2,
572.5500,7.81121460E+2,
572.700,7.53769104E+2,
572.8500,7.67855042E+2,
573.00,7.38529297E+2,
573.1500,7.45113159E+2,
573.300,7.51709900E+2,
573.4500,8.41735962E+2,
573.600,7.55453674E+2,
573.7500,7.37373840E+2,
573.900,7.63010864E+2,
574.0500,7.73468140E+2,
574.200,7.51527161E+2,
574.3500,7.88731445E+2,
574.500,8.43233459E+2,
574.6500,7.67684631E+2,
574.800,7.47533813E+2,
574.9500,8.34800720E+2,
575.100,8.45424744E+2,
575.2500,9.36872986E+2,
575.400,8.10890930E+2,
575.5500,9.12155273E+2,
575.700,9.55739563E+2,
575.8500,8.66039429E+2,
576.00,9.05796021E+2,
576.1500,8.41025452E+2,
576.300,9.72054565E+2,
576.4500,9.90731506E+2,
576.600,9.51100037E+2,
576.7500,1.02236914E+3,
576.900,9.24180725E+2,
577.0500,1.04047400E+3,
577.200,1.06712402E+3,
577.3500,9.60772766E+2,
577.500,9.50161316E+2,
577.6500,1.06897534E+3,
577.800,1.05060400E+3,
577.9500,1.05184729E+3,
578.100,1.14163269E+3,
578.2500,1.15869275E+3,
578.400,1.08898438E+3,
578.5500,1.07243933E+3,
578.700,1.13098999E+3,
578.8500,1.11444763E+3,
579.00,1.23658484E+3,
579.1500,1.13481311E+3,
579.300,1.12019910E+3,
579.4500,1.14929382E+3,
579.600,1.16849646E+3,
579.7500,1.23158191E+3,
579.900,1.21300562E+3,
580.0500,1.22435876E+3,
580.200,1.17977710E+3,
580.3500,1.29524158E+3,
580.500,1.29472302E+3,
580.6500,1.25206262E+3,
580.800,1.28965137E+3,
580.9500,1.27302332E+3,
581.100,1.40337256E+3,
581.2500,1.39293884E+3,
581.400,1.32798401E+3,
581.5500,1.42451733E+3,
581.700,1.35336792E+3,
581.8500,1.37926172E+3,
582.00,1.45590613E+3,
582.1500,1.45969641E+3,
582.300,1.38828223E+3,
582.4500,1.47135791E+3,
582.600,1.52610168E+3,
582.7500,1.52385400E+3,
582.900,1.49912939E+3,
583.0500,1.45594568E+3,
583.200,1.47614294E+3,
583.3500,1.51688098E+3,
583.500,1.62749304E+3,
583.6500,1.55754456E+3,
583.800,1.54296680E+3,
583.9500,1.55512683E+3,
584.100,1.56732520E+3,
584.2500,1.68899072E+3,
584.400,1.68277466E+3,
584.5500,1.75932788E+3,
584.700,1.58945801E+3,
584.8500,1.77188696E+3,
585.00,1.73248022E+3,
585.1500,1.77406384E+3,
585.300,1.84697278E+3,
585.4500,1.61984778E+3,
585.600,1.71569446E+3,
585.7500,1.68429321E+3,
585.900,1.79089478E+3,
586.0500,1.82022156E+3,
586.200,1.85796509E+3,
586.3500,1.83070532E+3,
586.500,1.94420166E+3,
586.6500,1.96536511E+3,
586.800,1.84963696E+3,
586.9500,1.83065613E+3,
587.100,2.00797925E+3,
587.2500,1.88341760E+3,
587.400,2.04214026E+3,
587.5500,1.93638867E+3,
587.700,1.93644336E+3,
587.8500,1.93011975E+3,
588.00,2.09383569E+3,
588.1500,1.99618823E+3,
588.300,2.17102002E+3,
588.4500,2.06469385E+3,
588.600,2.10972852E+3,
588.7500,2.22968188E+3,
588.900,2.17868506E+3,
589.0500,2.20259570E+3,
589.200,2.24809082E+3,
589.3500,2.20348242E+3,
589.500,2.40388208E+3,
589.6500,2.36149146E+3,
589.800,2.20907642E+3,
589.9500,2.35190674E+3,
590.100,2.48226514E+3,
590.2500,2.26260376E+3,
590.400,2.46688184E+3,
590.5500,2.56106812E+3,
590.700,2.37755981E+3,
590.8500,2.51098535E+3,
591.00,2.42053564E+3,
591.1500,2.66340869E+3,
591.300,2.57299609E+3,
591.4500,2.59378687E+3,
591.600,2.56429639E+3,
591.7500,2.82390527E+3,
591.900,2.83190869E+3,
