Labels,32C_12_225K,
Type,Emission Scan,
Comment,,
Start,252.00,
Stop,750.00,
Step,0.150,
Fixed/Offset,248.400,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,False,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.20,
Lamp,Xe,
Temp,27.20,
Scan Polariser,None,
Scan Slit,0.2520,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,2.9970,
Detector,Red PMT,

252.00,3.93260234E+4,
252.1500,2.11237480E+4,
252.300,1.90571328E+4,
252.4500,1.73234922E+4,
252.600,1.71520918E+4,
252.7500,1.96118770E+4,
252.900,1.89796133E+4,
253.0500,1.62278672E+4,
253.200,1.69654785E+4,
253.3500,1.75964258E+4,
253.500,1.49699912E+4,
253.6500,1.86379863E+4,
253.800,1.55264307E+4,
253.9500,1.79146328E+4,
254.100,1.72390156E+4,
254.2500,1.70207988E+4,
254.400,1.71761895E+4,
254.5500,1.85529297E+4,
254.700,1.82508574E+4,
254.8500,1.56518350E+4,
255.00,1.81545156E+4,
255.1500,1.92587832E+4,
255.300,1.93281211E+4,
255.4500,1.99167266E+4,
255.600,1.82373047E+4,
255.7500,2.08440801E+4,
255.900,1.92643691E+4,
256.0500,1.93769863E+4,
256.200,2.00093867E+4,
256.3500,2.18605684E+4,
256.500,2.14416191E+4,
256.6500,2.13211113E+4,
256.800,2.42968438E+4,
256.9500,2.38560313E+4,
257.100,2.45557754E+4,
257.2500,2.89722305E+4,
257.400,2.90295293E+4,
257.5500,2.96020234E+4,
257.700,3.20937637E+4,
257.8500,3.53102461E+4,
258.00,3.47665586E+4,
258.1500,3.76220664E+4,
258.300,3.76077617E+4,
258.4500,4.03746719E+4,
258.600,4.19407539E+4,
258.7500,4.52874297E+4,
258.900,4.48371563E+4,
259.0500,4.68792109E+4,
259.200,4.99415938E+4,
259.3500,5.22655195E+4,
259.500,5.29483750E+4,
259.6500,5.46553398E+4,
259.800,5.80851602E+4,
259.9500,5.66974922E+4,
260.100,6.39557539E+4,
260.2500,6.50316641E+4,
260.400,6.92321563E+4,
260.5500,6.60093203E+4,
260.700,7.26541953E+4,
260.8500,7.36180078E+4,
261.00,7.23014141E+4,
261.1500,8.04504375E+4,
261.300,8.15526250E+4,
261.4500,8.59869063E+4,
261.600,8.63148906E+4,
261.7500,9.21159141E+4,
261.900,9.24500781E+4,
262.0500,9.95156875E+4,
262.200,9.58218203E+4,
262.3500,9.82762109E+4,
262.500,1.03183703E+5,
262.6500,1.06462164E+5,
262.800,1.12110203E+5,
262.9500,1.12665664E+5,
263.100,1.08429844E+5,
263.2500,1.15057250E+5,
263.400,1.20587461E+5,
263.5500,1.19703586E+5,
263.700,1.22460297E+5,
263.8500,1.25781500E+5,
264.00,1.26963484E+5,
264.1500,1.30991898E+5,
264.300,1.27116891E+5,
264.4500,1.31093938E+5,
264.600,1.37016781E+5,
264.7500,1.40887594E+5,
264.900,1.38969797E+5,
265.0500,1.42885438E+5,
265.200,1.40632688E+5,
265.3500,1.44833188E+5,
265.500,1.44252297E+5,
265.6500,1.47732969E+5,
265.800,1.51183203E+5,
265.9500,1.54528969E+5,
266.100,1.56742578E+5,
266.2500,1.59443891E+5,
266.400,1.57162063E+5,
266.5500,1.57403875E+5,
266.700,1.62386266E+5,
266.8500,1.61562563E+5,
267.00,1.65177000E+5,
267.1500,1.63715719E+5,
267.300,1.65043906E+5,
267.4500,1.64312656E+5,
267.600,1.68796922E+5,
267.7500,1.66983875E+5,
267.900,1.59918547E+5,
268.0500,1.66964000E+5,
268.200,1.67043406E+5,
268.3500,1.65475000E+5,
268.500,1.70580375E+5,
268.6500,1.70091766E+5,
268.800,1.70936781E+5,
268.9500,1.75248859E+5,
269.100,1.72036313E+5,
269.2500,1.70735594E+5,
269.400,1.74271109E+5,
269.5500,1.69223297E+5,
269.700,1.69885031E+5,
269.8500,1.73108438E+5,
270.00,1.74497094E+5,
270.1500,1.72823141E+5,
270.300,1.72334594E+5,
270.4500,1.71345953E+5,
270.600,1.70276609E+5,
270.7500,1.71708609E+5,
270.900,1.72204609E+5,
271.0500,1.73131203E+5,
271.200,1.71380609E+5,
271.3500,1.70521656E+5,
271.500,1.70673766E+5,
271.6500,1.78201563E+5,
271.800,1.73208094E+5,
271.9500,1.74489891E+5,
272.100,1.71068391E+5,
272.2500,1.74197500E+5,
272.400,1.72455172E+5,
272.5500,1.71467859E+5,
272.700,1.75118453E+5,
272.8500,1.71803688E+5,
273.00,1.74117422E+5,
273.1500,1.70896266E+5,
273.300,1.70652609E+5,
273.4500,1.68533078E+5,
273.600,1.71816453E+5,
273.7500,1.69368422E+5,
273.900,1.73467563E+5,
274.0500,1.72811641E+5,
274.200,1.69779531E+5,
274.3500,1.70726719E+5,
274.500,1.68307250E+5,
274.6500,1.70789359E+5,
274.800,1.68664734E+5,
274.9500,1.64606828E+5,
275.100,1.72192938E+5,
275.2500,1.70362563E+5,
275.400,1.69571672E+5,
275.5500,1.69483297E+5,
275.700,1.70276672E+5,
275.8500,1.74413484E+5,
276.00,1.69544328E+5,
276.1500,1.71476063E+5,
276.300,1.72950234E+5,
276.4500,1.70966797E+5,
276.600,1.72720484E+5,
276.7500,1.71519094E+5,
276.900,1.70846188E+5,
277.0500,1.75665781E+5,
277.200,1.76865250E+5,
277.3500,1.74580141E+5,
277.500,1.74152297E+5,
277.6500,1.74474078E+5,
277.800,1.74384297E+5,
277.9500,1.72283063E+5,
278.100,1.72735688E+5,
278.2500,1.76745750E+5,
278.400,1.75303281E+5,
278.5500,1.71301375E+5,
278.700,1.68171250E+5,
278.8500,1.70876609E+5,
279.00,1.70840688E+5,
279.1500,1.71230734E+5,
279.300,1.72194844E+5,
279.4500,1.70002547E+5,
279.600,1.70540531E+5,
279.7500,1.72186719E+5,
279.900,1.74055984E+5,
280.0500,1.70699188E+5,
280.200,1.69434469E+5,
280.3500,1.73119875E+5,
280.500,1.66569953E+5,
280.6500,1.69012641E+5,
280.800,1.67975172E+5,
280.9500,1.66438266E+5,
281.100,1.67143328E+5,
281.2500,1.64813328E+5,
281.400,1.65432516E+5,
281.5500,1.62830266E+5,
281.700,1.61380281E+5,
281.8500,1.60394375E+5,
282.00,1.59086234E+5,
282.1500,1.60762281E+5,
282.300,1.60674453E+5,
282.4500,1.59009438E+5,
282.600,1.61482563E+5,
282.7500,1.54422797E+5,
282.900,1.56748469E+5,
283.0500,1.57011406E+5,
283.200,1.52813094E+5,
283.3500,1.56920234E+5,
283.500,1.55790281E+5,
283.6500,1.53141141E+5,
283.800,1.50668297E+5,
283.9500,1.51257219E+5,
284.100,1.52311672E+5,
284.2500,1.48412516E+5,
284.400,1.50159313E+5,
284.5500,1.51327000E+5,
284.700,1.47464453E+5,
284.8500,1.46545313E+5,
285.00,1.45077313E+5,
285.1500,1.44891391E+5,
285.300,1.45467938E+5,
285.4500,1.46510266E+5,
285.600,1.42141563E+5,
285.7500,1.39668969E+5,
285.900,1.41254406E+5,
286.0500,1.38680969E+5,
286.200,1.35729344E+5,
286.3500,1.37705438E+5,
286.500,1.39339797E+5,
286.6500,1.34838391E+5,
286.800,1.35017656E+5,
286.9500,1.30050148E+5,
287.100,1.29794242E+5,
287.2500,1.29359523E+5,
287.400,1.28004813E+5,
287.5500,1.29239758E+5,
287.700,1.25407961E+5,
287.8500,1.28449617E+5,
288.00,1.27763367E+5,
288.1500,1.19405406E+5,
288.300,1.20666977E+5,
288.4500,1.19305422E+5,
288.600,1.17360828E+5,
288.7500,1.19671555E+5,
288.900,1.14651641E+5,
289.0500,1.16620047E+5,
289.200,1.13923023E+5,
289.3500,1.17633945E+5,
289.500,1.12787758E+5,
289.6500,1.15126813E+5,
289.800,1.13399430E+5,
289.9500,1.10070266E+5,
290.100,1.12698281E+5,
290.2500,1.10478383E+5,
290.400,1.09905492E+5,
290.5500,1.08547344E+5,
290.700,1.04736594E+5,
290.8500,1.06585078E+5,
291.00,1.03840969E+5,
291.1500,1.02171289E+5,
291.300,1.02034641E+5,
291.4500,1.00823055E+5,
291.600,9.78124297E+4,
291.7500,9.88149375E+4,
291.900,9.58213828E+4,
292.0500,9.66775000E+4,
292.200,9.74161797E+4,
292.3500,9.66710000E+4,
292.500,9.43869219E+4,
292.6500,9.45534453E+4,
292.800,9.34726406E+4,
292.9500,9.14042422E+4,
293.100,8.89271953E+4,
293.2500,8.87453203E+4,
293.400,8.72735625E+4,
293.5500,8.61201641E+4,
293.700,8.69248750E+4,
293.8500,8.26113828E+4,
294.00,8.43882031E+4,
294.1500,8.34715313E+4,
294.300,8.23863203E+4,
294.4500,8.17267031E+4,
294.600,8.28534141E+4,
294.7500,8.37949453E+4,
294.900,8.29221172E+4,
295.0500,8.14509219E+4,
295.200,7.98310781E+4,
295.3500,8.12768438E+4,
295.500,7.73180469E+4,
295.6500,7.79028984E+4,
295.800,7.76358750E+4,
295.9500,7.83244688E+4,
296.100,7.54081016E+4,
296.2500,7.73891953E+4,
296.400,7.56828516E+4,
296.5500,7.29787813E+4,
296.700,7.47407031E+4,
296.8500,7.61621797E+4,
297.00,7.50775000E+4,
297.1500,7.57065859E+4,
297.300,7.53637031E+4,
297.4500,7.48850938E+4,
297.600,7.46595078E+4,
297.7500,7.26199141E+4,
297.900,7.24592969E+4,
298.0500,7.32690000E+4,
298.200,7.43991641E+4,
298.3500,7.38991172E+4,
298.500,7.24344453E+4,
298.6500,7.20629219E+4,
298.800,7.33720000E+4,
298.9500,7.17312031E+4,
299.100,7.10072422E+4,
299.2500,7.07503203E+4,
299.400,7.08324844E+4,
299.5500,7.13942734E+4,
299.700,7.01638203E+4,
299.8500,7.07221953E+4,
300.00,7.14030078E+4,
300.1500,7.12589844E+4,
300.300,6.95334063E+4,
300.4500,7.12920391E+4,
300.600,7.12148828E+4,
300.7500,7.20427344E+4,
300.900,7.13095078E+4,
301.0500,7.01250391E+4,
301.200,7.13121406E+4,
301.3500,7.16569922E+4,
301.500,7.22778203E+4,
301.6500,7.27989297E+4,
301.800,7.23824063E+4,
301.9500,7.19902266E+4,
302.100,7.20190703E+4,
302.2500,7.28538438E+4,
302.400,7.29961016E+4,
302.5500,7.26920938E+4,
302.700,7.33703828E+4,
302.8500,7.31758047E+4,
303.00,7.37341016E+4,
303.1500,7.29385391E+4,
303.300,7.37396641E+4,
303.4500,7.36299297E+4,
303.600,7.27175625E+4,
303.7500,7.34715234E+4,
303.900,7.37465859E+4,
304.0500,7.47265938E+4,
304.200,7.39134531E+4,
304.3500,7.37600234E+4,
304.500,7.40742656E+4,
304.6500,7.31263203E+4,
304.800,7.47993750E+4,
304.9500,7.47813047E+4,
305.100,7.39057266E+4,
305.2500,7.41063984E+4,
305.400,7.54105000E+4,
305.5500,7.69129844E+4,
305.700,7.46097578E+4,
305.8500,7.34559063E+4,
306.00,7.32921563E+4,
306.1500,7.24701094E+4,
306.300,7.37587500E+4,
306.4500,7.41295313E+4,
306.600,7.36087266E+4,
306.7500,7.43051094E+4,
306.900,7.51608047E+4,
307.0500,7.40866094E+4,
307.200,7.31865625E+4,
307.3500,7.42658828E+4,
307.500,7.53803047E+4,
307.6500,7.56322031E+4,
307.800,7.32782734E+4,
307.9500,7.44588672E+4,
308.100,7.58498438E+4,
308.2500,7.50844219E+4,
308.400,7.62175859E+4,
308.5500,7.62814063E+4,
308.700,7.57471953E+4,
308.8500,7.58891719E+4,
309.00,7.62850469E+4,
309.1500,7.61571016E+4,
309.300,7.66637266E+4,
309.4500,7.52268750E+4,
309.600,7.65721641E+4,
309.7500,7.39850547E+4,
309.900,7.44669141E+4,
310.0500,7.58868750E+4,
310.200,7.47947891E+4,
310.3500,7.45705000E+4,
310.500,7.51166094E+4,
310.6500,7.40674141E+4,
310.800,7.44985000E+4,
310.9500,7.38784844E+4,
311.100,7.66968672E+4,
311.2500,7.56530781E+4,
311.400,7.54998672E+4,
311.5500,7.60403281E+4,
311.700,7.51538281E+4,
311.8500,7.55517188E+4,
312.00,7.33921484E+4,
312.1500,7.38746172E+4,
312.300,7.51203125E+4,
312.4500,7.53342656E+4,
312.600,7.45898203E+4,
312.7500,7.40690078E+4,
312.900,7.41587969E+4,
313.0500,7.39468359E+4,
313.200,7.29568359E+4,
313.3500,7.35289531E+4,
313.500,7.35276797E+4,
313.6500,7.47920000E+4,
313.800,7.35274609E+4,
313.9500,7.23777734E+4,
314.100,7.37491563E+4,
314.2500,7.29594688E+4,
314.400,7.26205000E+4,
314.5500,7.23872266E+4,
314.700,7.23523281E+4,
314.8500,7.24716172E+4,
315.00,7.27198516E+4,
315.1500,7.15940781E+4,
315.300,7.17958359E+4,
315.4500,7.15938203E+4,
315.600,7.05880156E+4,
315.7500,7.06516563E+4,
315.900,7.15585938E+4,
316.0500,7.17392813E+4,
316.200,6.97642422E+4,
316.3500,6.94102891E+4,
316.500,7.02014375E+4,
316.6500,7.01252188E+4,
316.800,6.98745313E+4,
316.9500,6.92773359E+4,
317.100,6.92040078E+4,
317.2500,6.93301328E+4,
317.400,6.86651875E+4,
317.5500,6.96968906E+4,
317.700,6.63995234E+4,
317.8500,6.95889688E+4,
318.00,6.81062500E+4,
318.1500,6.63423672E+4,
318.300,6.76143203E+4,
318.4500,6.76566797E+4,
318.600,6.71131563E+4,
318.7500,6.63321250E+4,
318.900,6.58460781E+4,
319.0500,6.61797109E+4,
319.200,6.40886680E+4,
319.3500,6.43240703E+4,
319.500,6.63416328E+4,
319.6500,6.37608359E+4,
319.800,6.40609492E+4,
319.9500,6.38558398E+4,
320.100,6.47308242E+4,
320.2500,6.32649531E+4,
320.400,6.42090859E+4,
320.5500,6.23745508E+4,
320.700,6.30793477E+4,
320.8500,6.34088711E+4,
321.00,6.25439531E+4,
321.1500,6.21663242E+4,
321.300,6.23750156E+4,
321.4500,6.14482148E+4,
321.600,6.24581680E+4,
321.7500,6.36408516E+4,
321.900,6.11062188E+4,
322.0500,6.26558203E+4,
322.200,6.11718789E+4,
322.3500,5.96266563E+4,
322.500,6.08288594E+4,
322.6500,5.99986172E+4,
322.800,5.92478047E+4,
322.9500,5.88939141E+4,
323.100,5.90600391E+4,
323.2500,5.70579453E+4,
323.400,5.74020820E+4,
323.5500,5.79016797E+4,
323.700,5.74477227E+4,
323.8500,5.67447734E+4,
324.00,5.63419766E+4,
324.1500,5.63296680E+4,
324.300,5.43792422E+4,
324.4500,5.44135391E+4,
324.600,5.60351875E+4,
324.7500,5.37388398E+4,
324.900,5.42975664E+4,
325.0500,5.36013398E+4,
325.200,5.36593008E+4,
325.3500,5.42794023E+4,
325.500,5.28721797E+4,
325.6500,5.18368281E+4,
325.800,5.33491953E+4,
325.9500,5.25063906E+4,
326.100,5.17394688E+4,
326.2500,5.17896016E+4,
326.400,5.08330898E+4,
326.5500,5.04857695E+4,
326.700,4.94192383E+4,
326.8500,4.89410859E+4,
327.00,5.02353477E+4,
327.1500,4.80520195E+4,
327.300,4.92738945E+4,
327.4500,4.85561914E+4,
327.600,4.83561523E+4,
327.7500,4.75244297E+4,
327.900,4.74928008E+4,
328.0500,4.66123320E+4,
328.200,4.68045078E+4,
328.3500,4.44135547E+4,
328.500,4.51102930E+4,
328.6500,4.49235313E+4,
328.800,4.55212344E+4,
328.9500,4.48753125E+4,
329.100,4.35419063E+4,
329.2500,4.44160039E+4,
329.400,4.39729141E+4,
329.5500,4.24907773E+4,
329.700,4.22759141E+4,
329.8500,4.28750664E+4,
330.00,4.20885820E+4,
330.1500,4.25925273E+4,
330.300,4.22602383E+4,
330.4500,4.08421172E+4,
330.600,4.07882578E+4,
330.7500,4.13151172E+4,
330.900,4.01398164E+4,
331.0500,4.05110156E+4,
331.200,3.90369531E+4,
331.3500,3.81089375E+4,
331.500,3.84949453E+4,
331.6500,3.84560898E+4,
331.800,3.73178164E+4,
331.9500,3.63412383E+4,
332.100,3.66736602E+4,
332.2500,3.71694023E+4,
332.400,3.65639961E+4,
332.5500,3.57156211E+4,
332.700,3.50861719E+4,
332.8500,3.43714688E+4,
333.00,3.48034609E+4,
333.1500,3.42691523E+4,
333.300,3.35665547E+4,
333.4500,3.38318945E+4,
333.600,3.33394102E+4,
333.7500,3.14892148E+4,
333.900,3.19938574E+4,
334.0500,3.16956914E+4,
334.200,3.20233516E+4,
334.3500,3.10579629E+4,
334.500,3.11834590E+4,
334.6500,3.08302793E+4,
334.800,3.07406328E+4,
334.9500,3.00997813E+4,
335.100,3.09918945E+4,
335.2500,3.00500625E+4,
335.400,2.95920605E+4,
335.5500,2.86247559E+4,
335.700,2.89602227E+4,
335.8500,2.83506895E+4,
336.00,2.85237168E+4,
336.1500,2.83946816E+4,
336.300,2.77794941E+4,
336.4500,2.71661172E+4,
