Labels,32C_21_450K,
338.900,2.97486011E+3,
339.0500,2.77711060E+3,
339.200,2.87431128E+3,
339.3500,2.91291797E+3,
339.500,2.87400098E+3,
339.6500,2.87381787E+3,
339.800,2.89285767E+3,
339.9500,2.87979272E+3,
340.100,2.92087573E+3,
340.2500,2.80243311E+3,
340.400,2.93551660E+3,
340.5500,2.91581274E+3,
340.700,2.89302100E+3,
340.8500,3.01541284E+3,
341.00,3.11517065E+3,
341.1500,2.82218335E+3,
341.300,3.03164990E+3,
341.4500,2.89016748E+3,
341.600,2.93636084E+3,
341.7500,2.91701074E+3,
341.900,2.79534888E+3,
342.0500,2.96526807E+3,
342.200,2.91528296E+3,
342.3500,2.92096875E+3,
342.500,3.11413428E+3,
342.6500,3.08556445E+3,
342.800,3.01426050E+3,
342.9500,2.82724097E+3,
343.100,2.97918115E+3,
343.2500,2.78697168E+3,
343.400,2.93523755E+3,
343.5500,3.13423560E+3,
343.700,2.94896631E+3,
343.8500,3.18011011E+3,
344.00,2.98653149E+3,
344.1500,3.02116577E+3,
344.300,3.01076001E+3,
344.4500,2.82740088E+3,
344.600,2.96029004E+3,
344.7500,3.02721387E+3,
344.900,2.91911475E+3,
345.0500,3.20997852E+3,
345.200,2.85973120E+3,
345.3500,2.95486401E+3,
345.500,3.07289966E+3,
345.6500,3.11432056E+3,
345.800,2.91948828E+3,
345.9500,2.91455786E+3,
346.100,3.05426343E+3,
346.2500,3.08033496E+3,
346.400,2.93911011E+3,
346.5500,3.17219263E+3,
346.700,2.99134058E+3,
346.8500,2.89434229E+3,
347.00,3.14546362E+3,
347.1500,3.04852612E+3,
347.300,2.94927563E+3,
347.4500,3.12742480E+3,
347.600,3.08480859E+3,
347.7500,3.11263989E+3,
347.900,3.13748877E+3,
348.0500,3.10355103E+3,
348.200,3.15621729E+3,
348.3500,3.18079004E+3,
348.500,3.26891870E+3,
348.6500,3.18525415E+3,
348.800,3.11304761E+3,
348.9500,3.12088794E+3,
349.100,3.26815625E+3,
349.2500,3.09212061E+3,
349.400,3.09138940E+3,
349.5500,3.35407422E+3,
349.700,3.24693042E+3,
349.8500,3.09717505E+3,
350.00,3.05326294E+3,
350.1500,3.22352539E+3,
350.300,3.14921265E+3,
350.4500,3.11267920E+3,
350.600,3.22790820E+3,
350.7500,3.28937866E+3,
350.900,3.14962207E+3,
351.0500,3.16333350E+3,
351.200,3.00860693E+3,
351.3500,3.18980737E+3,
351.500,3.13506250E+3,
351.6500,2.84927319E+3,
351.800,3.16130078E+3,
351.9500,3.05285889E+3,
352.100,3.29783887E+3,
352.2500,3.18967651E+3,
352.400,3.15124585E+3,
352.5500,3.29915381E+3,
352.700,3.18432202E+3,
352.8500,3.24245996E+3,
353.00,3.19919580E+3,
353.1500,3.13845313E+3,
353.300,3.23110254E+3,
353.4500,3.28811743E+3,
353.600,3.32978247E+3,
353.7500,3.21215723E+3,
353.900,3.26117310E+3,
354.0500,3.11229541E+3,
354.200,3.02568799E+3,
354.3500,3.14312598E+3,
354.500,3.22554785E+3,
354.6500,3.09550952E+3,
354.800,3.14835986E+3,
354.9500,3.02421899E+3,
355.100,3.20956787E+3,
355.2500,3.27832275E+3,
355.400,3.21723901E+3,
355.5500,3.22099463E+3,
355.700,3.10332642E+3,
355.8500,3.08366016E+3,
356.00,3.10428955E+3,
356.1500,3.09898755E+3,
356.300,3.12188135E+3,
356.4500,3.04391968E+3,
356.600,3.02711938E+3,
356.7500,3.06856372E+3,
356.900,2.92652002E+3,
357.0500,3.21989404E+3,
357.200,2.99058545E+3,
357.3500,2.96023926E+3,
357.500,3.07199097E+3,
357.6500,3.05522095E+3,
357.800,2.99986914E+3,
357.9500,3.06046802E+3,
358.100,3.10476074E+3,
358.2500,3.14870410E+3,
358.400,3.03070020E+3,
358.5500,2.91343701E+3,
358.700,3.00879907E+3,
358.8500,2.95012427E+3,
359.00,3.06908105E+3,
359.1500,2.93757690E+3,
359.300,2.80030029E+3,
359.4500,2.96232373E+3,
359.600,3.07077905E+3,
359.7500,2.88637964E+3,
359.900,2.94869971E+3,
360.0500,2.80041992E+3,
360.200,3.02206104E+3,
360.3500,2.98188428E+3,
360.500,2.92694141E+3,
360.6500,3.01766675E+3,
360.800,2.95227075E+3,
360.9500,2.91276123E+3,
361.100,2.82681372E+3,
361.2500,2.82149023E+3,
361.400,2.93387231E+3,
361.5500,3.07898584E+3,
361.700,3.03940063E+3,
361.8500,2.94388696E+3,
362.00,2.96303320E+3,
362.1500,2.94511475E+3,
362.300,3.05746533E+3,
362.4500,2.94675562E+3,
362.600,3.02175684E+3,
362.7500,2.91161523E+3,
362.900,2.90242114E+3,
363.0500,2.97936523E+3,
363.200,2.83338770E+3,
363.3500,2.96346655E+3,
363.500,2.90366968E+3,
363.6500,3.09434424E+3,
363.800,2.94931372E+3,
363.9500,2.86156860E+3,
364.100,2.87474487E+3,
364.2500,2.91387524E+3,
364.400,2.79155420E+3,
364.5500,2.69791504E+3,
364.700,2.74735547E+3,
364.8500,2.99127295E+3,
365.00,2.98404639E+3,
365.1500,3.02583838E+3,
365.300,2.90197754E+3,
365.4500,2.99165771E+3,
365.600,2.97972949E+3,
365.7500,3.02540088E+3,
365.900,2.97795361E+3,
366.0500,2.87547437E+3,
366.200,2.81094312E+3,
366.3500,2.92378613E+3,
366.500,2.88897119E+3,
366.6500,2.90922632E+3,
366.800,2.91967480E+3,
366.9500,2.85786060E+3,
367.100,3.07720459E+3,
367.2500,2.98636084E+3,
367.400,2.86477515E+3,
367.5500,3.04632983E+3,
367.700,3.04718188E+3,
367.8500,3.05775122E+3,
368.00,2.75937720E+3,
368.1500,2.85615430E+3,
368.300,2.80257568E+3,
368.4500,2.86444702E+3,
368.600,2.88973047E+3,
368.7500,2.97235327E+3,
368.900,3.00890430E+3,
369.0500,3.06395850E+3,
369.200,3.11029956E+3,
369.3500,2.99336646E+3,
369.500,2.89594141E+3,
369.6500,2.99542383E+3,
369.800,2.96827002E+3,
369.9500,3.09174268E+3,
370.100,3.00424756E+3,
370.2500,3.06308179E+3,
370.400,2.90688208E+3,
370.5500,2.98816797E+3,
370.700,2.92221777E+3,
370.8500,2.89558813E+3,
371.00,3.01360474E+3,
371.1500,2.88875928E+3,
371.300,3.15180249E+3,
371.4500,2.94818701E+3,
371.600,3.03014136E+3,
371.7500,2.89189795E+3,
371.900,2.96460205E+3,
372.0500,3.07162012E+3,
372.200,3.00499072E+3,
372.3500,2.91507837E+3,
372.500,2.91265210E+3,
372.6500,3.06051343E+3,
372.800,3.00553394E+3,
372.9500,2.96345142E+3,
373.100,2.90355103E+3,
373.2500,2.98036890E+3,
373.400,2.78636621E+3,
373.5500,2.91150464E+3,
373.700,2.90769629E+3,
373.8500,3.00550415E+3,
374.00,2.97496387E+3,
374.1500,2.88009448E+3,
374.300,3.04776587E+3,
374.4500,2.84367090E+3,
374.600,3.00379639E+3,
374.7500,3.05596094E+3,
374.900,2.91647314E+3,
375.0500,2.82464697E+3,
375.200,2.94265576E+3,
375.3500,2.95546802E+3,
375.500,3.00138062E+3,
375.6500,3.04715674E+3,
375.800,2.99912817E+3,
375.9500,3.01021069E+3,
376.100,2.98156250E+3,
376.2500,2.85136987E+3,
376.400,2.91444751E+3,
376.5500,2.89662354E+3,
376.700,2.94061401E+3,
376.8500,2.85792236E+3,
377.00,2.99409766E+3,
377.1500,2.96663330E+3,
377.300,2.92060059E+3,
377.4500,2.80515527E+3,
377.600,2.82915234E+3,
377.7500,2.81926636E+3,
377.900,2.79931909E+3,
378.0500,2.86892505E+3,
378.200,2.87278906E+3,
378.3500,2.88677051E+3,
378.500,2.79834863E+3,
378.6500,2.87617114E+3,
378.800,2.75129517E+3,
378.9500,2.98610229E+3,
379.100,2.94308618E+3,
379.2500,2.87683105E+3,
379.400,2.84741309E+3,
379.5500,2.96093921E+3,
379.700,2.75414014E+3,
379.8500,2.87912842E+3,
380.00,2.72439673E+3,
380.1500,2.80545093E+3,
380.300,2.79895142E+3,
380.4500,2.64450317E+3,
380.600,2.94211646E+3,
380.7500,2.88145630E+3,
380.900,2.68358765E+3,
381.0500,2.82587085E+3,
381.200,2.90341943E+3,
381.3500,2.83753491E+3,
381.500,2.68426392E+3,
381.6500,2.99840625E+3,
381.800,2.76623877E+3,
381.9500,2.77395898E+3,
382.100,2.85219800E+3,
382.2500,2.77880273E+3,
382.400,2.69933618E+3,
382.5500,2.72433911E+3,
382.700,2.69813892E+3,
382.8500,2.67687329E+3,
383.00,2.66528687E+3,
383.1500,2.63630542E+3,
383.300,2.79621729E+3,
383.4500,2.55821875E+3,
383.600,2.64507471E+3,
383.7500,2.64805811E+3,
383.900,2.58495166E+3,
384.0500,2.60059131E+3,
384.200,2.53290552E+3,
384.3500,2.49838989E+3,
384.500,2.57029077E+3,
384.6500,2.44389502E+3,
384.800,2.45966357E+3,
384.9500,2.38062061E+3,
385.100,2.53886182E+3,
385.2500,2.40380005E+3,
385.400,2.34809546E+3,
385.5500,2.43448999E+3,
385.700,2.40825415E+3,
385.8500,2.48506104E+3,
386.00,2.39911841E+3,
386.1500,2.29357837E+3,
386.300,2.49849121E+3,
386.4500,2.30177124E+3,
386.600,2.33861084E+3,
386.7500,2.41028003E+3,
386.900,2.48172485E+3,
387.0500,2.37742773E+3,
387.200,2.38688086E+3,
387.3500,2.37823828E+3,
387.500,2.44794312E+3,
387.6500,2.40472363E+3,
387.800,2.44720483E+3,
387.9500,2.35925586E+3,
388.100,2.32968066E+3,
388.2500,2.22398462E+3,
388.400,2.45840576E+3,
388.5500,2.31573975E+3,
388.700,2.33989355E+3,
388.8500,2.42624585E+3,
389.00,2.42059814E+3,
389.1500,2.38929077E+3,
389.300,2.35519263E+3,
389.4500,2.52426123E+3,
389.600,2.36677808E+3,
389.7500,2.45465674E+3,
389.900,2.48227051E+3,
390.0500,2.34483447E+3,
390.200,2.51253638E+3,
390.3500,2.44981445E+3,
390.500,2.36556934E+3,
390.6500,2.45850635E+3,
390.800,2.37605566E+3,
390.9500,2.35892822E+3,
391.100,2.40281812E+3,
391.2500,2.34597266E+3,
391.400,2.40723926E+3,
391.5500,2.38794141E+3,
391.700,2.41460938E+3,
391.8500,2.38825073E+3,
392.00,2.28335522E+3,
392.1500,2.33336401E+3,
392.300,2.47027417E+3,
392.4500,2.32481836E+3,
392.600,2.36043384E+3,
392.7500,2.36614258E+3,
392.900,2.28669507E+3,
393.0500,2.34469336E+3,
393.200,2.36093896E+3,
393.3500,2.35313843E+3,
393.500,2.23249414E+3,
393.6500,2.36728174E+3,
393.800,2.36240259E+3,
393.9500,2.36599487E+3,
394.100,2.39580176E+3,
394.2500,2.56394165E+3,
394.400,2.34991089E+3,
394.5500,2.33061670E+3,
394.700,2.36436108E+3,
394.8500,2.34795068E+3,
395.00,2.47188208E+3,
395.1500,2.39855859E+3,
395.300,2.48607104E+3,
395.4500,2.46277344E+3,
395.600,2.50305371E+3,
395.7500,2.47573047E+3,
395.900,2.56407031E+3,
396.0500,2.47366064E+3,
396.200,2.48649756E+3,
