Labels,32C_26_575K,
592.0500,3.24398877E+3,
592.200,3.32490259E+3,
592.3500,3.09556152E+3,
592.500,3.12356543E+3,
592.6500,3.35246558E+3,
592.800,3.46700098E+3,
592.9500,3.51322314E+3,
593.100,3.39343042E+3,
593.2500,3.46407080E+3,
593.400,3.47936133E+3,
593.5500,3.70586523E+3,
593.700,3.67249390E+3,
593.8500,3.42955396E+3,
594.00,3.77949634E+3,
594.1500,3.60793457E+3,
594.300,3.57683496E+3,
594.4500,3.72035107E+3,
594.600,3.75433008E+3,
594.7500,3.70305273E+3,
594.900,3.95518359E+3,
595.0500,3.70819751E+3,
595.200,3.90933667E+3,
595.3500,3.93039453E+3,
595.500,3.75482837E+3,
595.6500,3.82098291E+3,
595.800,3.86689746E+3,
595.9500,3.93108252E+3,
596.100,3.85221997E+3,
596.2500,4.07124609E+3,
596.400,4.08347437E+3,
596.5500,3.95653003E+3,
596.700,4.13311230E+3,
596.8500,4.12483203E+3,
597.00,4.13484619E+3,
597.1500,4.24574072E+3,
597.300,4.32934375E+3,
597.4500,4.29356934E+3,
597.600,4.28531299E+3,
597.7500,4.43150635E+3,
597.900,4.54343164E+3,
598.0500,4.54003564E+3,
598.200,4.37689453E+3,
598.3500,4.47056396E+3,
598.500,4.52965527E+3,
598.6500,4.62838037E+3,
598.800,4.33882178E+3,
598.9500,4.61921875E+3,
599.100,4.61587402E+3,
599.2500,4.66161182E+3,
599.400,5.06524707E+3,
599.5500,4.62460498E+3,
599.700,4.86039893E+3,
599.8500,4.61081689E+3,
600.00,5.05168604E+3,
600.1500,4.97178564E+3,
600.300,4.93642480E+3,
600.4500,4.95288574E+3,
600.600,5.12776514E+3,
600.7500,4.92906738E+3,
600.900,4.91945313E+3,
601.0500,4.83639697E+3,
601.200,5.04360547E+3,
601.3500,5.15378125E+3,
601.500,4.81346533E+3,
601.6500,5.22937402E+3,
601.800,5.09384375E+3,
601.9500,5.33170020E+3,
602.100,5.48873438E+3,
602.2500,5.45398047E+3,
602.400,5.46724414E+3,
602.5500,5.49498730E+3,
602.700,5.66769189E+3,
602.8500,5.63532080E+3,
603.00,5.79177490E+3,
603.1500,5.75200195E+3,
603.300,5.94046387E+3,
603.4500,5.93724902E+3,
603.600,5.69273389E+3,
603.7500,5.79647705E+3,
603.900,6.05938770E+3,
604.0500,6.20305615E+3,
604.200,6.30535791E+3,
604.3500,6.16241943E+3,
604.500,6.43210645E+3,
604.6500,6.30119922E+3,
604.800,6.55456982E+3,
604.9500,6.67530713E+3,
605.100,6.76673779E+3,
605.2500,6.77669629E+3,
605.400,6.78418262E+3,
605.5500,6.69229199E+3,
605.700,6.97328125E+3,
605.8500,6.97851514E+3,
606.00,7.24572217E+3,
606.1500,7.14185156E+3,
606.300,7.36297803E+3,
606.4500,7.35666455E+3,
606.600,7.45322363E+3,
606.7500,7.53747705E+3,
606.900,7.54138525E+3,
607.0500,7.33603174E+3,
607.200,7.75656396E+3,
607.3500,7.93298730E+3,
607.500,8.07445361E+3,
607.6500,8.17319238E+3,
607.800,8.06380225E+3,
607.9500,8.26966992E+3,
608.100,8.42764746E+3,
608.2500,8.51967090E+3,
608.400,8.03918213E+3,
608.5500,8.73519336E+3,
608.700,8.71259668E+3,
608.8500,8.75667773E+3,
609.00,8.68509375E+3,
609.1500,8.92545703E+3,
609.300,8.94200977E+3,
609.4500,8.91981836E+3,
609.600,8.88975098E+3,
609.7500,9.00474805E+3,
609.900,8.88895703E+3,
610.0500,8.79893750E+3,
610.200,9.42535938E+3,
610.3500,8.83781152E+3,
610.500,9.07420703E+3,
610.6500,9.02862109E+3,
610.800,9.22143457E+3,
610.9500,9.09182422E+3,
611.100,9.17738477E+3,
611.2500,9.15513379E+3,
611.400,9.15125195E+3,
611.5500,9.29531738E+3,
611.700,9.01097168E+3,
611.8500,8.97756055E+3,
612.00,9.34765723E+3,
612.1500,8.59626465E+3,
612.300,8.91069824E+3,
612.4500,8.96728906E+3,
612.600,9.06677246E+3,
612.7500,9.00059375E+3,
612.900,8.71705859E+3,
613.0500,8.65285645E+3,
613.200,8.56715332E+3,
613.3500,8.71814453E+3,
613.500,8.78865527E+3,
613.6500,8.37032617E+3,
613.800,8.57303418E+3,
613.9500,8.55139648E+3,
614.100,8.58712500E+3,
614.2500,8.26964551E+3,
614.400,8.70832813E+3,
614.5500,8.44448633E+3,
614.700,8.44484180E+3,
614.8500,8.76270508E+3,
615.00,8.16026660E+3,
615.1500,8.23729297E+3,
615.300,8.44384668E+3,
615.4500,8.18255908E+3,
615.600,8.38965723E+3,
615.7500,8.24622363E+3,
615.900,8.15490576E+3,
616.0500,8.51553516E+3,
616.200,8.00468359E+3,
616.3500,7.86512939E+3,
616.500,8.10435205E+3,
616.6500,7.90297266E+3,
616.800,7.75403711E+3,
616.9500,7.75313232E+3,
617.100,8.13707813E+3,
617.2500,7.84738672E+3,
617.400,7.63555469E+3,
617.5500,7.73341211E+3,
617.700,7.31136475E+3,
617.8500,7.39478125E+3,
618.00,7.60612012E+3,
618.1500,7.54584180E+3,
618.300,7.31731738E+3,
618.4500,7.23912598E+3,
618.600,7.40063672E+3,
618.7500,7.22205811E+3,
618.900,6.96825781E+3,
619.0500,7.14165332E+3,
619.200,7.08851465E+3,
619.3500,7.14182520E+3,
619.500,6.99599023E+3,
619.6500,7.05505615E+3,
619.800,6.80409717E+3,
619.9500,6.89491504E+3,
620.100,6.71255176E+3,
620.2500,7.14165088E+3,
620.400,6.92106885E+3,
620.5500,6.70549121E+3,
620.700,6.70599658E+3,
620.8500,6.78281201E+3,
621.00,6.72750488E+3,
621.1500,6.56865039E+3,
621.300,6.49184814E+3,
621.4500,6.74303125E+3,
621.600,6.62177295E+3,
621.7500,6.44068945E+3,
621.900,6.46112402E+3,
622.0500,6.13900684E+3,
622.200,6.41839941E+3,
622.3500,6.30118604E+3,
622.500,6.22545361E+3,
622.6500,5.99944678E+3,
622.800,5.95290967E+3,
622.9500,6.07476807E+3,
623.100,5.91363867E+3,
623.2500,5.99967090E+3,
623.400,5.83480176E+3,
623.5500,5.87547070E+3,
623.700,5.83730273E+3,
623.8500,5.60120947E+3,
624.00,5.63551465E+3,
624.1500,5.50227197E+3,
624.300,5.63770361E+3,
624.4500,5.54989844E+3,
624.600,5.37578369E+3,
624.7500,5.73003174E+3,
624.900,5.46004590E+3,
625.0500,5.35892969E+3,
625.200,5.57927441E+3,
625.3500,5.32014746E+3,
625.500,5.12521387E+3,
625.6500,5.08814941E+3,
625.800,5.20671289E+3,
625.9500,4.96045947E+3,
626.100,5.17936230E+3,
626.2500,5.09516162E+3,
626.400,5.09852881E+3,
626.5500,4.88799023E+3,
626.700,4.86887256E+3,
626.8500,4.77072412E+3,
627.00,4.99167627E+3,
627.1500,4.76658008E+3,
627.300,4.83907764E+3,
627.4500,4.92456055E+3,
627.600,4.84460352E+3,
627.7500,4.79625586E+3,
627.900,4.74770850E+3,
628.0500,4.67654395E+3,
628.200,4.56019873E+3,
628.3500,4.66861133E+3,
628.500,4.52275000E+3,
628.6500,4.34078955E+3,
628.800,4.24871680E+3,
628.9500,4.51938818E+3,
629.100,4.58651123E+3,
629.2500,4.56604150E+3,
629.400,4.44113232E+3,
629.5500,4.52153711E+3,
629.700,4.36656152E+3,
629.8500,4.78817090E+3,
630.00,4.20919092E+3,
630.1500,4.33918750E+3,
630.300,4.37400293E+3,
630.4500,4.26682373E+3,
630.600,4.19563184E+3,
630.7500,4.21372656E+3,
630.900,4.31166016E+3,
631.0500,4.19350146E+3,
631.200,4.08164941E+3,
631.3500,4.11646826E+3,
631.500,4.20501660E+3,
631.6500,4.16296631E+3,
631.800,4.26200684E+3,
631.9500,4.05471094E+3,
632.100,4.28225439E+3,
632.2500,4.08771143E+3,
632.400,4.02461401E+3,
632.5500,3.97143286E+3,
632.700,4.12227051E+3,
632.8500,4.17136182E+3,
633.00,4.19670508E+3,
633.1500,4.18780957E+3,
633.300,4.13768213E+3,
633.4500,3.89140039E+3,
633.600,4.11945557E+3,
633.7500,4.15857471E+3,
633.900,4.16325391E+3,
634.0500,4.10904150E+3,
634.200,3.97131836E+3,
634.3500,4.02085791E+3,
634.500,4.08800000E+3,
634.6500,4.22173730E+3,
634.800,4.01309497E+3,
634.9500,4.03499316E+3,
635.100,3.97281177E+3,
635.2500,3.99843433E+3,
635.400,3.78784595E+3,
635.5500,3.85556714E+3,
635.700,3.99791357E+3,
635.8500,4.16210400E+3,
636.00,3.71896143E+3,
636.1500,3.79792407E+3,
636.300,3.98429565E+3,
636.4500,3.50958032E+3,
636.600,3.91119214E+3,
636.7500,3.89773413E+3,
636.900,3.84460791E+3,
637.0500,3.77676978E+3,
637.200,3.78808691E+3,
637.3500,3.57124634E+3,
637.500,3.60392920E+3,
637.6500,3.33124585E+3,
637.800,3.62591577E+3,
637.9500,3.61139307E+3,
638.100,3.64789185E+3,
638.2500,3.32517529E+3,
638.400,3.40156567E+3,
638.5500,3.24635596E+3,
638.700,3.64002930E+3,
638.8500,3.32944775E+3,
639.00,3.06945508E+3,
639.1500,3.27236255E+3,
639.300,3.33108765E+3,
639.4500,3.39749390E+3,
639.600,3.23271167E+3,
639.7500,3.24678735E+3,
639.900,3.37335376E+3,
640.0500,3.12868286E+3,
640.200,3.11275732E+3,
640.3500,3.05525562E+3,
640.500,3.03907373E+3,
640.6500,3.00008374E+3,
640.800,2.91155981E+3,
640.9500,3.14980396E+3,
641.100,2.79433789E+3,
641.2500,3.09061523E+3,
641.400,3.15460791E+3,
641.5500,3.11142920E+3,
641.700,2.91427100E+3,
641.8500,2.89734155E+3,
642.00,2.86102124E+3,
642.1500,2.86704102E+3,
642.300,2.79552246E+3,
642.4500,2.82471631E+3,
642.600,2.88905981E+3,
642.7500,2.83660718E+3,
642.900,2.56496240E+3,
643.0500,2.74274121E+3,
643.200,2.70528101E+3,
643.3500,2.74634204E+3,
643.500,2.66927661E+3,
643.6500,2.59188013E+3,
643.800,2.52998096E+3,
643.9500,2.28530835E+3,
644.100,2.48091748E+3,
644.2500,2.45820508E+3,
644.400,2.64698877E+3,
644.5500,2.49647925E+3,
644.700,2.57385327E+3,
644.8500,2.41450562E+3,
645.00,2.32694702E+3,
645.1500,2.34405908E+3,
645.300,2.40974829E+3,
645.4500,2.48381689E+3,
645.600,2.30643262E+3,
645.7500,2.37243481E+3,
645.900,2.18179126E+3,
646.0500,2.41129932E+3,
646.200,2.26095752E+3,
646.3500,2.06068140E+3,
646.500,2.22154297E+3,
646.6500,2.18519971E+3,
646.800,2.35115405E+3,
646.9500,2.13684399E+3,
647.100,2.29505469E+3,
647.2500,2.17109375E+3,
647.400,2.28000586E+3,
647.5500,1.99253918E+3,
647.700,2.20198730E+3,
647.8500,2.29486206E+3,
648.00,2.04756885E+3,
648.1500,2.20360962E+3,
648.300,2.18296167E+3,
648.4500,1.94218945E+3,
648.600,2.14137744E+3,
648.7500,2.05669629E+3,
648.900,2.03552295E+3,
649.0500,2.12521460E+3,
649.200,2.06990552E+3,
649.3500,1.73576758E+3,
649.500,1.87264038E+3,
649.6500,2.01009485E+3,
649.800,1.79873315E+3,
649.9500,2.03170349E+3,
650.100,2.03617810E+3,
650.2500,2.01466797E+3,
650.400,1.74500989E+3,
650.5500,1.84485083E+3,
650.700,1.88393738E+3,
650.8500,1.85309424E+3,
651.00,1.66843286E+3,
651.1500,1.92306519E+3,
651.300,1.85686975E+3,
651.4500,1.77268433E+3,
651.600,1.65709009E+3,
651.7500,1.87402136E+3,
651.900,2.11864014E+3,
652.0500,1.94946228E+3,
652.200,1.70346533E+3,
652.3500,1.95375269E+3,
652.500,1.98059888E+3,
652.6500,2.07957861E+3,
652.800,1.98951257E+3,
652.9500,2.03468066E+3,
653.100,1.78094409E+3,
653.2500,1.74860535E+3,
653.400,1.93916370E+3,
653.5500,1.71083997E+3,
653.700,1.76497876E+3,
653.8500,1.72311365E+3,
654.00,1.69023804E+3,
654.1500,1.81378992E+3,
654.300,1.47187732E+3,
654.4500,1.62322656E+3,
654.600,1.63156958E+3,
654.7500,1.39371912E+3,
654.900,1.79269495E+3,
655.0500,1.71279407E+3,
655.200,1.53430591E+3,
655.3500,1.37842871E+3,
655.500,1.62596875E+3,
655.6500,1.75218005E+3,
655.800,1.62874829E+3,
655.9500,1.46215540E+3,
656.100,1.45129150E+3,
656.2500,1.68280640E+3,
656.400,1.55803369E+3,
656.5500,1.54728967E+3,
656.700,1.39768091E+3,
656.8500,1.54002820E+3,
657.00,1.69264124E+3,
657.1500,1.40739380E+3,
657.300,1.32371118E+3,
657.4500,1.35100769E+3,
657.600,1.39783838E+3,
657.7500,1.40596155E+3,
657.900,1.34097302E+3,
658.0500,1.43208862E+3,
658.200,1.42566870E+3,
658.3500,1.06563525E+3,
658.500,1.43240381E+3,
658.6500,1.43085193E+3,
658.800,1.22651282E+3,
658.9500,1.28889807E+3,
659.100,1.25218286E+3,
659.2500,1.17543933E+3,
659.400,1.11829846E+3,
659.5500,1.31108850E+3,
659.700,1.21385889E+3,
659.8500,1.17146924E+3,
660.00,1.08855664E+3,
660.1500,1.24775464E+3,
660.300,1.27098499E+3,
660.4500,1.13189795E+3,
660.600,1.06336963E+3,
660.7500,1.15770984E+3,
660.900,9.50875000E+2,
661.0500,1.13252344E+3,
661.200,1.06337744E+3,
661.3500,1.09172986E+3,
661.500,1.13054028E+3,
661.6500,1.13331189E+3,
661.800,9.64897705E+2,
661.9500,9.62064758E+2,
662.100,9.85289795E+2,
662.2500,1.06611719E+3,
662.400,8.85390625E+2,
662.5500,1.05039185E+3,
662.700,9.74018982E+2,
662.8500,1.03976758E+3,
663.00,9.36522583E+2,
663.1500,1.09262769E+3,
663.300,9.67689392E+2,
663.4500,8.90106384E+2,
663.600,9.29684509E+2,
663.7500,9.21246948E+2,
663.900,9.07394958E+2,
664.0500,8.77304016E+2,
664.200,9.44141602E+2,
664.3500,9.46397278E+2,
664.500,7.37243896E+2,
664.6500,8.20515503E+2,
664.800,7.46220947E+2,
664.9500,8.02606201E+2,
665.100,8.97555542E+2,
665.2500,7.57052551E+2,
665.400,7.97343201E+2,
665.5500,7.05532654E+2,
665.700,7.07209534E+2,
665.8500,7.47657776E+2,
666.00,9.10425171E+2,
666.1500,8.12435791E+2,
666.300,8.47842346E+2,
666.4500,6.03853882E+2,
666.600,6.61342773E+2,
666.7500,6.34833496E+2,
666.900,6.87035034E+2,
667.0500,6.09654053E+2,
667.200,5.60200684E+2,
667.3500,6.92017395E+2,
667.500,8.47212769E+2,
667.6500,5.35776855E+2,
667.800,7.94182739E+2,
667.9500,7.21650574E+2,
668.100,8.26791504E+2,
668.2500,7.36773926E+2,
668.400,5.77053467E+2,
668.5500,5.95860474E+2,
668.700,7.36552917E+2,
668.8500,8.43065308E+2,
669.00,6.12034485E+2,
669.1500,5.78570557E+2,
669.300,6.79694031E+2,
669.4500,6.28601135E+2,
669.600,6.89149353E+2,
669.7500,5.19693176E+2,
669.900,6.51320740E+2,
670.0500,6.23339661E+2,
670.200,5.65437744E+2,
670.3500,5.96742737E+2,
670.500,6.58121887E+2,
670.6500,4.79878510E+2,
670.800,4.87140015E+2,
670.9500,5.84883667E+2,
671.100,6.04488281E+2,
671.2500,5.51442749E+2,
671.400,5.95329163E+2,
671.5500,4.81093872E+2,
671.700,5.06703461E+2,
671.8500,5.26316833E+2,
672.00,6.07375977E+2,
672.1500,6.39576721E+2,
672.300,5.11650879E+2,
672.4500,6.36459045E+2,
672.600,6.00817444E+2,
672.7500,5.52584595E+2,
672.900,5.47684265E+2,
673.0500,4.67901825E+2,
673.200,4.56539551E+2,
673.3500,6.01851135E+2,
673.500,5.59333069E+2,
673.6500,6.11104980E+2,
673.800,6.12602844E+2,
673.9500,5.50796265E+2,
674.100,5.90261780E+2,
674.2500,6.55393433E+2,
674.400,4.84822357E+2,
674.5500,5.75593018E+2,
674.700,5.89883423E+2,
674.8500,4.69252747E+2,
675.00,6.05784241E+2,
675.1500,4.97514252E+2,
675.300,6.73709412E+2,
675.4500,5.19583313E+2,
675.600,5.73025757E+2,
675.7500,6.26743225E+2,
675.900,4.71279907E+2,
676.0500,4.65948242E+2,
676.200,5.65877258E+2,
676.3500,4.15632111E+2,
676.500,5.49025024E+2,
676.6500,5.04050873E+2,
676.800,5.51931824E+2,
676.9500,6.20066772E+2,
677.100,5.81599915E+2,
677.2500,4.62492889E+2,
677.400,4.97324371E+2,
677.5500,4.91906738E+2,
677.700,5.67535156E+2,
677.8500,4.80978607E+2,
678.00,5.43390625E+2,
678.1500,4.90325317E+2,
678.300,5.53052490E+2,
678.4500,5.68185974E+2,
678.600,4.94169861E+2,
678.7500,3.85357483E+2,
678.900,6.34741333E+2,
679.0500,4.28869934E+2,
679.200,5.61732300E+2,
679.3500,4.38021637E+2,
679.500,5.29760864E+2,
679.6500,4.75212128E+2,
679.800,5.74519226E+2,
679.9500,5.19799988E+2,
680.100,4.16924652E+2,
680.2500,4.32249329E+2,
680.400,4.12128754E+2,
680.5500,5.27274658E+2,
680.700,4.00124725E+2,
680.8500,4.44223724E+2,
681.00,3.59239197E+2,
681.1500,5.04312775E+2,
681.300,4.98470093E+2,
681.4500,4.20153503E+2,
681.600,5.81112732E+2,
681.7500,4.66167206E+2,
681.900,5.11272522E+2,
682.0500,4.54079315E+2,
682.200,5.06713165E+2,
682.3500,4.49175812E+2,
682.500,5.68527710E+2,
682.6500,5.33051392E+2,
682.800,5.04802032E+2,
682.9500,7.22040100E+2,
683.100,4.55290131E+2,
683.2500,7.10963135E+2,
683.400,7.12875122E+2,
683.5500,6.24502563E+2,
683.700,5.28107300E+2,
683.8500,6.43000854E+2,
684.00,6.44734314E+2,
684.1500,6.38871155E+2,
684.300,6.78728394E+2,
684.4500,5.35276123E+2,
684.600,4.83052765E+2,
684.7500,6.68880188E+2,
684.900,5.85894104E+2,
685.0500,5.87481995E+2,
685.200,5.89074158E+2,
685.3500,4.97407471E+2,
685.500,5.92273926E+2,
685.6500,4.29783508E+2,
685.800,7.36534241E+2,
685.9500,6.83540466E+2,
686.100,5.98735474E+2,
686.2500,8.05743774E+2,
686.400,6.25749756E+2,
686.5500,5.87735474E+2,
686.700,7.72503479E+2,
686.8500,7.58632080E+2,
687.00,7.68703125E+2,
687.1500,6.50374451E+2,
687.300,7.00468689E+2,
687.4500,6.78174866E+2,
687.600,6.80040894E+2,
687.7500,7.06267700E+2,
687.900,7.73338318E+2,
688.0500,8.32609314E+2,
688.200,8.84017517E+2,
688.3500,1.00136761E+3,
688.500,6.91369873E+2,
688.6500,7.84068054E+2,
688.800,8.11064148E+2,
688.9500,7.05421936E+2,
689.100,6.90706177E+2,
689.2500,7.50992798E+2,
689.400,7.36300903E+2,
689.5500,7.88641846E+2,
689.700,6.81425171E+2,
689.8500,6.24232727E+2,
690.00,6.76686279E+2,
690.1500,6.86993591E+2,
690.300,6.03804382E+2,
690.4500,6.48072327E+2,
690.600,6.24173401E+2,
690.7500,5.91568237E+2,
690.900,6.53347229E+2,
691.0500,6.80980774E+2,
691.200,6.56909973E+2,
691.3500,6.76039124E+2,
691.500,7.30032715E+2,
691.6500,9.06324463E+2,
691.800,7.60250854E+2,
691.9500,6.22135803E+2,
692.100,7.11711304E+2,
692.2500,6.16752625E+2,
692.400,6.27287903E+2,
692.5500,6.55595337E+2,
692.700,8.26198792E+2,
692.8500,7.12671875E+2,
693.00,6.07445923E+2,
693.1500,8.06173157E+2,
693.300,7.18559814E+2,
693.4500,8.10595886E+2,
693.600,8.03787842E+2,
693.7500,6.42984009E+2,
693.900,5.53941101E+2,
694.0500,6.10100098E+2,
694.200,4.20029388E+2,
694.3500,6.86719238E+2,
694.500,5.87617920E+2,
694.6500,6.35276489E+2,
694.800,7.38587952E+2,
694.9500,8.33211731E+2,
695.100,6.96289185E+2,
695.2500,6.42393677E+2,
695.400,7.93590515E+2,
695.5500,7.95833130E+2,
695.700,6.10300903E+2,
695.8500,6.30861084E+2,
696.00,6.23206787E+2,
696.1500,7.10186646E+2,
696.300,9.68577759E+2,
696.4500,8.47519165E+2,
696.600,7.92617004E+2,
696.7500,7.37399719E+2,
696.900,7.39488647E+2,
697.0500,8.76395508E+2,
697.200,8.69160461E+2,
697.3500,6.48830811E+2,
697.500,7.67156616E+2,
697.6500,7.20593567E+2,
697.800,8.59296692E+2,
697.9500,9.10641052E+2,
698.100,5.69504639E+2,
698.2500,8.27094238E+2,
698.400,7.10912598E+2,
698.5500,6.43583801E+2,
698.700,8.14170898E+2,
698.8500,7.86573730E+2,
699.00,8.58662659E+2,
699.1500,6.80866272E+2,
699.300,8.53494812E+2,
699.4500,7.65291138E+2,
699.600,7.16973633E+2,
699.7500,6.98758118E+2,
699.900,8.12460693E+2,
700.0500,8.14756958E+2,
700.200,7.35326904E+2,
700.3500,8.60275574E+2,
700.500,8.11328857E+2,
700.6500,7.51806030E+2,
700.800,7.64236389E+2,
700.9500,8.69942566E+2,
701.100,8.51549866E+2,
701.2500,6.56004822E+2,
701.400,8.66595459E+2,
701.5500,9.31751221E+2,
701.700,7.76811035E+2,
701.8500,8.31543335E+2,
702.00,6.86034851E+2,
702.1500,7.09058533E+2,
702.300,8.70152893E+2,
702.4500,7.23547241E+2,
702.600,6.08148621E+2,
702.7500,9.30747498E+2,
702.900,9.76187500E+2,
703.0500,8.49796814E+2,
703.200,1.06796106E+3,
703.3500,7.46452515E+2,
703.500,8.78763489E+2,
703.6500,1.03358545E+3,
703.800,8.40135620E+2,
703.9500,7.98766052E+2,
704.100,8.55974854E+2,
704.2500,9.02540588E+2,
704.400,8.16907959E+2,
704.5500,9.18984619E+2,
704.700,1.03277197E+3,
704.8500,8.13085938E+2,
705.00,8.71368347E+2,
705.1500,9.18775208E+2,
705.300,9.77694641E+2,
705.4500,9.46791504E+2,
705.600,8.36563049E+2,
705.7500,8.16380920E+2,
705.900,6.70977051E+2,
706.0500,1.07218530E+3,
706.200,1.12108362E+3,
706.3500,9.52271301E+2,
706.500,1.21972095E+3,
706.6500,8.54004761E+2,
706.800,1.09957886E+3,
706.9500,1.04477295E+3,
707.100,9.77981934E+2,
707.2500,1.06258496E+3,
707.400,9.60304138E+2,
707.5500,9.98359070E+2,
707.700,8.95275757E+2,
707.8500,9.21539612E+2,
708.00,9.24254578E+2,
708.1500,1.11706250E+3,
708.300,1.14412561E+3,
708.4500,9.92055298E+2,
708.600,1.27063135E+3,
708.7500,1.14207483E+3,
708.900,1.10922046E+3,
709.0500,8.10111084E+2,
709.200,1.04272717E+3,
709.3500,1.10641162E+3,
709.500,9.87562195E+2,
709.6500,1.02698596E+3,
709.800,8.82721558E+2,
709.9500,1.06959265E+3,
710.100,1.17114734E+3,
710.2500,9.64189514E+2,
710.400,1.04118579E+3,
710.5500,1.09373743E+3,
710.700,1.10918457E+3,
710.8500,1.03723181E+3,
711.00,9.64880249E+2,
711.1500,9.29870483E+2,
711.300,8.06452637E+2,
711.4500,1.13723901E+3,
711.600,1.25445581E+3,
711.7500,1.05465491E+3,
711.900,1.00663751E+3,
712.0500,9.20022522E+2,
712.200,9.86713379E+2,
712.3500,1.20798950E+3,
712.500,1.00523163E+3,
712.6500,1.04687439E+3,
712.800,8.68405701E+2,
712.9500,1.11785852E+3,
713.100,1.26438965E+3,
713.2500,9.67281189E+2,
713.400,1.03552734E+3,
713.5500,8.80689514E+2,
713.700,9.09521362E+2,
713.8500,8.19543396E+2,
714.00,9.41144470E+2,
714.1500,9.30456604E+2,
714.300,1.22627063E+3,
714.4500,8.82154907E+2,
714.600,9.65020447E+2,
714.7500,9.67700073E+2,
714.900,7.95181335E+2,
715.0500,1.10827258E+3,
715.200,8.13260925E+2,
715.3500,8.29192322E+2,
715.500,9.54270508E+2,
715.6500,7.38273132E+2,
715.800,8.63801819E+2,
715.9500,7.56290710E+2,
716.100,6.89546265E+2,
716.2500,7.33069275E+2,
716.400,8.87823730E+2,
716.5500,8.90440369E+2,
716.700,9.76795288E+2,
716.8500,1.02166809E+3,
717.00,7.29916748E+2,
717.1500,7.46118713E+2,
717.300,6.77697083E+2,
717.4500,7.92952759E+2,
717.600,8.80474304E+2,
717.7500,9.82746033E+2,
717.900,8.71346741E+2,
718.0500,7.73597900E+2,
718.200,7.61451050E+2,
718.3500,1.02298602E+3,
718.500,7.94732056E+2,
718.6500,7.68037598E+2,
718.800,7.55716125E+2,
718.9500,6.70447021E+2,
719.100,6.57747742E+2,
719.2500,9.38128967E+2,
719.400,7.35004456E+2,
719.5500,7.07618225E+2,
719.700,1.00532574E+3,
719.8500,7.11672241E+2,
720.00,5.79889954E+2,
720.1500,9.09585449E+2,
720.300,4.78516266E+2,
720.4500,6.74830322E+2,
720.600,9.02338318E+2,
720.7500,8.14421753E+2,
720.900,7.56249023E+2,
721.0500,7.58395447E+2,
721.200,6.99679504E+2,
721.3500,9.45691345E+2,
721.500,8.41275146E+2,
721.6500,8.43640625E+2,
721.800,1.09212598E+3,
721.9500,7.55844299E+2,
722.100,7.88874207E+2,
722.2500,9.15127014E+2,
722.400,7.77665405E+2,
722.5500,5.92652283E+2,
722.700,9.07068542E+2,
722.8500,8.46841919E+2,
723.00,6.76199219E+2,
723.1500,7.09630432E+2,
723.300,5.37665649E+2,
723.4500,4.91599091E+2,
723.600,6.83808594E+2,
723.7500,9.56831299E+2,
723.900,7.67617981E+2,
724.0500,6.09423767E+2,
724.200,9.16787292E+2,
724.3500,5.64573669E+2,
724.500,8.73587891E+2,
724.6500,6.97659546E+2,
724.800,6.02059631E+2,
724.9500,6.69093506E+2,
725.100,6.21929688E+2,
725.2500,7.38619385E+2,
725.400,7.73674866E+2,
725.5500,6.76857544E+2,
725.700,6.12590637E+2,
725.8500,6.47573975E+2,
726.00,8.49283386E+2,
726.1500,6.01172363E+2,
726.300,6.53093750E+2,
726.4500,5.54168091E+2,
726.600,7.57805176E+2,
726.7500,6.75497681E+2,
726.900,7.62073547E+2,
727.0500,4.41538239E+2,
727.200,6.30070374E+2,
727.3500,6.83030945E+2,
727.500,7.36280273E+2,
727.6500,9.10010742E+2,
727.800,8.95303528E+2,
727.9500,7.07863037E+2,
728.100,5.53993225E+2,
728.2500,5.38147705E+2,
728.400,8.00727173E+2,
728.5500,5.41097534E+2,
728.700,6.30094543E+2,
728.8500,7.37127563E+2,
729.00,6.68756775E+2,
729.1500,5.11794922E+2,
729.300,6.54806885E+2,
729.4500,5.67907349E+2,
729.600,7.29672791E+2,
729.7500,4.64018890E+2,
729.900,4.65324127E+2,
730.0500,5.92272888E+2,
730.200,5.03970490E+2,
730.3500,4.69310577E+2,
730.500,7.42185303E+2,
730.6500,7.08005188E+2,
730.800,7.64653748E+2,
730.9500,5.84267517E+2,
731.100,4.39436279E+2,
731.2500,5.50830505E+2,
731.400,7.18083984E+2,
731.5500,7.20094543E+2,
731.700,6.48051270E+2,
731.8500,7.42709167E+2,
732.00,6.70316711E+2,
732.1500,5.22794128E+2,
732.300,6.55294067E+2,
732.4500,6.94652588E+2,
732.600,7.53051025E+2,
732.7500,7.55134399E+2,
732.900,6.62573120E+2,
733.0500,6.83404236E+2,
733.200,7.99560303E+2,
733.3500,4.77275970E+2,
733.500,5.93499512E+2,
733.6500,5.18386169E+2,
733.800,7.89414185E+2,
733.9500,6.95116150E+2,
734.100,8.71387329E+2,
734.2500,7.18538940E+2,
734.400,5.25852844E+2,
734.5500,6.64097473E+2,
734.700,7.44374329E+2,
734.8500,7.07239197E+2,
735.00,6.89587341E+2,
735.1500,4.93965912E+2,
735.300,6.34078613E+2,
735.4500,6.75632690E+2,
735.600,7.97133850E+2,
735.7500,4.79649109E+2,
735.900,8.41791870E+2,
736.0500,5.62782349E+2,
736.200,8.26347351E+2,
736.3500,8.69049194E+2,
736.500,5.87722595E+2,
