Labels,32C_17_350K,
336.900,4.83337744E+3,
337.0500,4.77885693E+3,
337.200,4.94994141E+3,
337.3500,4.85178613E+3,
337.500,4.97575342E+3,
337.6500,5.19510107E+3,
337.800,4.95179541E+3,
337.9500,4.88056152E+3,
338.100,4.61471729E+3,
338.2500,4.97925293E+3,
338.400,4.82834326E+3,
338.5500,4.82502148E+3,
338.700,4.77278320E+3,
338.8500,4.54829834E+3,
339.00,4.81496680E+3,
339.1500,4.92376709E+3,
339.300,4.61188916E+3,
339.4500,4.64320361E+3,
339.600,4.79015723E+3,
339.7500,4.58976465E+3,
339.900,4.88340479E+3,
340.0500,4.60045654E+3,
340.200,4.73287939E+3,
340.3500,4.54668848E+3,
340.500,4.66902930E+3,
340.6500,4.58190869E+3,
340.800,4.14793115E+3,
340.9500,4.44660645E+3,
341.100,4.31670703E+3,
341.2500,4.46641650E+3,
341.400,4.40275977E+3,
341.5500,4.28321729E+3,
341.700,4.73686328E+3,
341.8500,4.56114941E+3,
342.00,4.44508594E+3,
342.1500,4.30207715E+3,
342.300,4.70855664E+3,
342.4500,4.33479980E+3,
342.600,4.53057520E+3,
342.7500,4.35486670E+3,
342.900,4.61992285E+3,
343.0500,4.33500098E+3,
343.200,4.23687744E+3,
343.3500,4.45174023E+3,
343.500,4.33557764E+3,
343.6500,4.54615430E+3,
343.800,4.32175244E+3,
343.9500,4.27575439E+3,
344.100,4.34648242E+3,
344.2500,4.42857764E+3,
344.400,4.41770703E+3,
344.5500,4.43365479E+3,
344.700,4.22078271E+3,
344.8500,4.37337500E+3,
345.00,4.31237744E+3,
345.1500,4.33618506E+3,
345.300,4.27457422E+3,
345.4500,4.32174414E+3,
345.600,4.45635547E+3,
345.7500,4.45606348E+3,
345.900,4.08636719E+3,
346.0500,4.20863965E+3,
346.200,4.06951880E+3,
346.3500,4.13304443E+3,
346.500,4.23932129E+3,
346.6500,3.91190503E+3,
346.800,4.23835156E+3,
346.9500,3.94978516E+3,
347.100,3.98131470E+3,
347.2500,4.20830322E+3,
347.400,4.17665381E+3,
347.5500,4.25793945E+3,
347.700,4.19532959E+3,
347.8500,3.86105713E+3,
348.00,4.17732275E+3,
348.1500,4.27167920E+3,
348.300,4.17639941E+3,
348.4500,4.23135010E+3,
348.600,4.23895947E+3,
348.7500,4.11413574E+3,
348.900,4.31720068E+3,
349.0500,4.03634082E+3,
349.200,4.09853760E+3,
349.3500,3.99676904E+3,
349.500,4.12934180E+3,
349.6500,4.07679761E+3,
349.800,4.06776660E+3,
349.9500,3.88896851E+3,
350.100,4.07594019E+3,
350.2500,3.96407056E+3,
350.400,4.04243970E+3,
350.5500,3.93396631E+3,
350.700,4.07024561E+3,
350.8500,4.02577881E+3,
351.00,4.13449023E+3,
351.1500,3.80822925E+3,
351.300,3.90057690E+3,
351.4500,3.82779248E+3,
351.600,3.87256665E+3,
351.7500,4.03634302E+3,
351.900,3.73878027E+3,
352.0500,3.92508203E+3,
352.200,3.80964600E+3,
352.3500,3.92537793E+3,
352.500,3.73149927E+3,
352.6500,3.86448291E+3,
352.800,3.83934863E+3,
352.9500,3.80423413E+3,
353.100,3.93803467E+3,
353.2500,3.83733398E+3,
353.400,3.63712646E+3,
353.5500,3.91224585E+3,
353.700,3.65582764E+3,
353.8500,3.92160913E+3,
354.00,3.88419287E+3,
354.1500,3.76045581E+3,
354.300,3.65959546E+3,
354.4500,3.65233325E+3,
354.600,3.64996777E+3,
354.7500,3.79582349E+3,
354.900,3.59917212E+3,
355.0500,3.52209546E+3,
355.200,3.74148926E+3,
355.3500,3.72438940E+3,
355.500,3.62371069E+3,
355.6500,3.71425977E+3,
355.800,3.74481567E+3,
355.9500,3.54792212E+3,
356.100,3.54349268E+3,
356.2500,3.56028516E+3,
356.400,3.57225293E+3,
356.5500,3.58411328E+3,
356.700,3.46544824E+3,
356.8500,3.54716406E+3,
357.00,3.55427979E+3,
357.1500,3.43897437E+3,
357.300,3.40944922E+3,
357.4500,3.35946338E+3,
357.600,3.31205981E+3,
357.7500,3.29453491E+3,
357.900,3.49269482E+3,
358.0500,3.46103003E+3,
358.200,3.24457202E+3,
358.3500,3.36885571E+3,
358.500,3.57070850E+3,
358.6500,3.36931592E+3,
358.800,3.38953320E+3,
358.9500,3.38962671E+3,
359.100,3.48250293E+3,
359.2500,3.31686035E+3,
359.400,3.32581152E+3,
359.5500,3.25585303E+3,
359.700,3.44821411E+3,
359.8500,3.21076318E+3,
360.00,3.36077759E+3,
360.1500,3.33229028E+3,
360.300,3.49134717E+3,
360.4500,3.39386792E+3,
360.600,3.24138452E+3,
360.7500,3.17305029E+3,
360.900,3.34956055E+3,
361.0500,3.45065601E+3,
361.200,3.33555859E+3,
361.3500,3.33272461E+3,
361.500,3.32149731E+3,
361.6500,3.26643237E+3,
361.800,3.18879834E+3,
361.9500,3.17601172E+3,
362.100,3.15402393E+3,
362.2500,3.42314209E+3,
362.400,3.21057837E+3,
362.5500,3.18420801E+3,
362.700,3.32863623E+3,
362.8500,3.03340723E+3,
363.00,3.24736548E+3,
363.1500,3.20311865E+3,
363.300,3.14885986E+3,
363.4500,3.15803149E+3,
363.600,3.16315454E+3,
363.7500,3.17237646E+3,
363.900,3.25466675E+3,
364.0500,3.39107227E+3,
364.200,3.20076514E+3,
364.3500,3.16057275E+3,
364.500,3.24145972E+3,
364.6500,3.35630103E+3,
364.800,3.35436157E+3,
364.9500,3.16211938E+3,
365.100,3.32991089E+3,
365.2500,3.03168384E+3,
365.400,3.27251929E+3,
365.5500,3.18843750E+3,
365.700,3.21981812E+3,
365.8500,3.26103979E+3,
366.00,3.28042578E+3,
366.1500,3.29791748E+3,
366.300,3.22680981E+3,
366.4500,3.21104858E+3,
366.600,3.36017676E+3,
366.7500,3.37176367E+3,
366.900,3.06477271E+3,
367.0500,3.37747778E+3,
367.200,3.16918506E+3,
367.3500,3.22416943E+3,
367.500,3.20330884E+3,
367.6500,3.29304883E+3,
367.800,3.23741626E+3,
367.9500,3.28827344E+3,
368.100,3.32854785E+3,
368.2500,3.21241455E+3,
368.400,3.29658008E+3,
368.5500,3.27694360E+3,
368.700,3.20193848E+3,
368.8500,3.26481665E+3,
369.00,3.15208789E+3,
369.1500,3.23439209E+3,
369.300,3.21009009E+3,
369.4500,3.16134155E+3,
369.600,3.24895752E+3,
369.7500,3.35134985E+3,
369.900,3.36115845E+3,
370.0500,3.25250439E+3,
370.200,3.28082520E+3,
370.3500,3.29600586E+3,
370.500,3.41379028E+3,
370.6500,3.27798047E+3,
370.800,3.27655664E+3,
370.9500,3.26037695E+3,
371.100,3.19787524E+3,
371.2500,3.19281421E+3,
371.400,3.37384497E+3,
371.5500,3.19581689E+3,
371.700,3.25333887E+3,
371.8500,3.18623950E+3,
372.00,3.32951172E+3,
372.1500,3.10917578E+3,
372.300,3.29721289E+3,
372.4500,3.23770752E+3,
372.600,3.20386963E+3,
372.7500,3.19553516E+3,
372.900,3.12416309E+3,
373.0500,3.24752661E+3,
373.200,3.29135107E+3,
373.3500,3.26872217E+3,
373.500,3.19434546E+3,
373.6500,3.19354443E+3,
373.800,3.17675879E+3,
373.9500,3.18144458E+3,
374.100,3.18927905E+3,
374.2500,3.16325073E+3,
374.400,3.03304590E+3,
374.5500,3.27759912E+3,
374.700,3.15837109E+3,
374.8500,3.25766846E+3,
375.00,3.18643677E+3,
375.1500,3.09712427E+3,
375.300,3.18296021E+3,
375.4500,3.03664404E+3,
375.600,3.35719482E+3,
375.7500,3.23034937E+3,
375.900,3.29983472E+3,
376.0500,3.20832471E+3,
376.200,3.16726611E+3,
376.3500,3.15742285E+3,
376.500,3.19234839E+3,
376.6500,3.21690405E+3,
376.800,3.17809717E+3,
376.9500,3.13095605E+3,
377.100,3.16104614E+3,
377.2500,3.12313940E+3,
377.400,3.23323047E+3,
377.5500,3.14963379E+3,
377.700,3.23061182E+3,
377.8500,3.11528711E+3,
378.00,3.06283228E+3,
378.1500,3.16072681E+3,
378.300,3.13387500E+3,
378.4500,3.13234375E+3,
378.600,3.21135498E+3,
378.7500,3.00217212E+3,
378.900,3.17651953E+3,
379.0500,3.06315869E+3,
379.200,3.06999878E+3,
379.3500,3.00364209E+3,
379.500,3.14355688E+3,
379.6500,3.18354785E+3,
379.800,2.94848633E+3,
379.9500,3.14254834E+3,
380.100,2.99366797E+3,
380.2500,3.07418872E+3,
380.400,3.22358960E+3,
380.5500,2.91584741E+3,
380.700,2.91094189E+3,
380.8500,3.17787671E+3,
381.00,2.90457422E+3,
381.1500,2.92001343E+3,
381.300,3.04452148E+3,
381.4500,3.04997510E+3,
381.600,3.03924097E+3,
381.7500,3.11438818E+3,
381.900,2.99703784E+3,
382.0500,2.85577881E+3,
382.200,2.98667700E+3,
382.3500,2.88744604E+3,
382.500,2.97297412E+3,
382.6500,2.97503662E+3,
382.800,2.77121338E+3,
382.9500,2.88528247E+3,
383.100,2.85902344E+3,
383.2500,2.85195508E+3,
383.400,2.90990479E+3,
383.5500,2.76055957E+3,
383.700,2.79014404E+3,
383.8500,2.84014038E+3,
384.00,2.79093799E+3,
384.1500,2.81699414E+3,
384.300,2.80383594E+3,
384.4500,2.72823071E+3,
384.600,2.94009302E+3,
384.7500,2.62627515E+3,
384.900,2.58574292E+3,
385.0500,2.78886963E+3,
385.200,2.64546216E+3,
385.3500,2.62633105E+3,
385.500,2.68445581E+3,
385.6500,2.66078784E+3,
385.800,2.65415649E+3,
385.9500,2.61997974E+3,
386.100,2.65482031E+3,
386.2500,2.61772168E+3,
386.400,2.65401563E+3,
386.5500,2.57450537E+3,
386.700,2.59410571E+3,
386.8500,2.68648511E+3,
387.00,2.84368066E+3,
387.1500,2.63918433E+3,
387.300,2.59990918E+3,
387.4500,2.57134912E+3,
387.600,2.67676050E+3,
387.7500,2.62421851E+3,
387.900,2.58537524E+3,
388.0500,2.65726416E+3,
388.200,2.74505591E+3,
388.3500,2.56273242E+3,
388.500,2.64747803E+3,
388.6500,2.75276025E+3,
388.800,2.71979370E+3,
388.9500,2.68401733E+3,
389.100,2.64499878E+3,
389.2500,2.59119897E+3,
389.400,2.65981836E+3,
389.5500,2.57836060E+3,
389.700,2.63802173E+3,
389.8500,2.52039722E+3,
390.00,2.64137891E+3,
390.1500,2.57384839E+3,
390.300,2.71475391E+3,
390.4500,2.71424731E+3,
390.600,2.67897021E+3,
390.7500,2.60620850E+3,
390.900,2.55830762E+3,
391.0500,2.47327710E+3,
391.200,2.57045898E+3,
391.3500,2.61702881E+3,
391.500,2.50546338E+3,
391.6500,2.64386035E+3,
391.800,2.54839160E+3,
391.9500,2.53332910E+3,
392.100,2.59861499E+3,
392.2500,2.51694092E+3,
392.400,2.61362866E+3,
392.5500,2.54926514E+3,
392.700,2.42679199E+3,
392.8500,2.44663257E+3,
393.00,2.53027295E+3,
393.1500,2.44143970E+3,
393.300,2.62722192E+3,
393.4500,2.50186206E+3,
393.600,2.60811108E+3,
393.7500,2.62539014E+3,
393.900,2.52738477E+3,
394.0500,2.52349292E+3,
394.200,2.61583887E+3,
