Labels,32C_7_30K,
Type,Emission Scan,
Comment,,
Start,252.00,
Stop,750.00,
Step,0.150,
Fixed/Offset,248.400,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,False,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.20,
Lamp,Xe,
Temp,28.550,
Scan Polariser,None,
Scan Slit,0.2520,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,2.9970,
Detector,Red PMT,

252.00,4.67941836E+4,
252.1500,2.67071191E+4,
252.300,2.20806211E+4,
252.4500,2.04814199E+4,
252.600,2.10624141E+4,
252.7500,2.34642090E+4,
252.900,1.95835098E+4,
253.0500,1.86068223E+4,
253.200,2.01412832E+4,
253.3500,2.02276680E+4,
253.500,1.78830703E+4,
253.6500,1.80804395E+4,
253.800,1.83494180E+4,
253.9500,1.83007227E+4,
254.100,1.91375859E+4,
254.2500,2.03801680E+4,
254.400,1.84240313E+4,
254.5500,1.60262666E+4,
254.700,1.87479629E+4,
254.8500,1.81673086E+4,
255.00,1.52662969E+4,
255.1500,1.75018418E+4,
255.300,1.92617012E+4,
255.4500,1.72393965E+4,
255.600,1.98427012E+4,
255.7500,1.57278057E+4,
255.900,1.67165000E+4,
256.0500,1.45480225E+4,
256.200,1.48417979E+4,
256.3500,1.51251494E+4,
256.500,1.45849502E+4,
256.6500,1.49762236E+4,
256.800,1.41169160E+4,
256.9500,1.32287510E+4,
257.100,1.44285596E+4,
257.2500,1.59052725E+4,
257.400,1.40669414E+4,
257.5500,1.33753457E+4,
257.700,1.43886191E+4,
257.8500,1.64245391E+4,
258.00,1.53803701E+4,
258.1500,1.43090391E+4,
258.300,1.54263682E+4,
258.4500,1.36311680E+4,
258.600,1.59774297E+4,
258.7500,1.75202891E+4,
258.900,1.66731133E+4,
259.0500,1.92666445E+4,
259.200,1.83673105E+4,
259.3500,1.97773066E+4,
259.500,2.07207754E+4,
259.6500,2.26823848E+4,
259.800,2.33495742E+4,
259.9500,2.14344180E+4,
260.100,2.86698203E+4,
260.2500,2.68823906E+4,
260.400,3.01721230E+4,
260.5500,3.42156641E+4,
260.700,3.65925352E+4,
260.8500,3.95023438E+4,
261.00,4.04135039E+4,
261.1500,4.60860859E+4,
261.300,4.66117617E+4,
261.4500,5.56239961E+4,
261.600,5.55505742E+4,
261.7500,6.28251250E+4,
261.900,6.67411250E+4,
262.0500,7.07801563E+4,
262.200,7.24053438E+4,
262.3500,7.94852188E+4,
262.500,8.45699219E+4,
262.6500,8.72881250E+4,
262.800,9.62339609E+4,
262.9500,9.73615469E+4,
263.100,1.05880359E+5,
263.2500,1.06685039E+5,
263.400,1.17381789E+5,
263.5500,1.21982242E+5,
263.700,1.28716328E+5,
263.8500,1.33146438E+5,
264.00,1.38692406E+5,
264.1500,1.44302594E+5,
264.300,1.51392016E+5,
264.4500,1.58695563E+5,
264.600,1.62203688E+5,
264.7500,1.69555000E+5,
264.900,1.72421547E+5,
265.0500,1.82830203E+5,
265.200,1.79954672E+5,
265.3500,1.86272938E+5,
265.500,1.94763516E+5,
265.6500,2.04876859E+5,
265.800,2.04725188E+5,
265.9500,2.11223281E+5,
266.100,2.14283156E+5,
266.2500,2.17934813E+5,
266.400,2.25875672E+5,
266.5500,2.23099188E+5,
266.700,2.31020625E+5,
266.8500,2.31823281E+5,
267.00,2.41686078E+5,
267.1500,2.43517766E+5,
267.300,2.48296953E+5,
267.4500,2.46157109E+5,
267.600,2.47955625E+5,
267.7500,2.49405125E+5,
267.900,2.57376016E+5,
268.0500,2.58142469E+5,
268.200,2.59113734E+5,
268.3500,2.63846750E+5,
268.500,2.63709500E+5,
268.6500,2.61128250E+5,
268.800,2.72360781E+5,
268.9500,2.69627688E+5,
269.100,2.73030750E+5,
269.2500,2.73965969E+5,
269.400,2.69444781E+5,
269.5500,2.70162156E+5,
269.700,2.66471469E+5,
269.8500,2.70070719E+5,
270.00,2.73465875E+5,
270.1500,2.73713875E+5,
270.300,2.67515375E+5,
270.4500,2.68330375E+5,
270.600,2.77742063E+5,
270.7500,2.72790094E+5,
270.900,2.66040344E+5,
271.0500,2.69655375E+5,
271.200,2.71721875E+5,
271.3500,2.70203875E+5,
271.500,2.70302344E+5,
271.6500,2.64614500E+5,
271.800,2.58625781E+5,
271.9500,2.55144000E+5,
272.100,2.57438156E+5,
272.2500,2.60179594E+5,
272.400,2.52009828E+5,
272.5500,2.50888750E+5,
272.700,2.53512672E+5,
272.8500,2.54695891E+5,
273.00,2.53754422E+5,
273.1500,2.52776672E+5,
273.300,2.50062047E+5,
273.4500,2.52021281E+5,
273.600,2.56133219E+5,
273.7500,2.53700922E+5,
273.900,2.51966828E+5,
274.0500,2.57802234E+5,
274.200,2.60092656E+5,
274.3500,2.58874000E+5,
274.500,2.61479484E+5,
274.6500,2.64570969E+5,
274.800,2.69007344E+5,
274.9500,2.71123156E+5,
275.100,2.73510250E+5,
275.2500,2.75040406E+5,
275.400,2.77452344E+5,
275.5500,2.84777281E+5,
275.700,2.86324563E+5,
275.8500,2.85358250E+5,
276.00,2.85478469E+5,
276.1500,3.00189438E+5,
276.300,3.04789250E+5,
276.4500,3.01314656E+5,
276.600,3.11025438E+5,
276.7500,3.14117344E+5,
276.900,3.15741875E+5,
277.0500,3.13295688E+5,
277.200,3.33495094E+5,
277.3500,3.27025688E+5,
277.500,3.32140594E+5,
277.6500,3.40524031E+5,
277.800,3.39040094E+5,
277.9500,3.52036656E+5,
278.100,3.54592688E+5,
278.2500,3.57311375E+5,
278.400,3.53300531E+5,
278.5500,3.62359438E+5,
278.700,3.63432406E+5,
278.8500,3.64350844E+5,
279.00,3.70346094E+5,
279.1500,3.71792844E+5,
279.300,3.77188688E+5,
279.4500,3.79465406E+5,
279.600,3.64992156E+5,
279.7500,3.78648594E+5,
279.900,3.80391625E+5,
280.0500,3.79676969E+5,
280.200,3.89408313E+5,
280.3500,3.97182875E+5,
280.500,3.92146313E+5,
280.6500,3.86454125E+5,
280.800,3.83564781E+5,
280.9500,3.90128969E+5,
281.100,3.89053875E+5,
281.2500,3.91641563E+5,
281.400,3.86133219E+5,
281.5500,3.92780375E+5,
281.700,3.95715438E+5,
281.8500,3.82389031E+5,
282.00,3.83256000E+5,
282.1500,3.84653563E+5,
282.300,3.80870469E+5,
282.4500,3.84567469E+5,
282.600,3.75318781E+5,
282.7500,3.75380688E+5,
282.900,3.83655625E+5,
283.0500,3.75829594E+5,
283.200,3.72939063E+5,
283.3500,3.75130250E+5,
283.500,3.74792781E+5,
283.6500,3.65475406E+5,
283.800,3.70140563E+5,
283.9500,3.71228844E+5,
284.100,3.64865938E+5,
284.2500,3.58923469E+5,
284.400,3.60309500E+5,
284.5500,3.66745531E+5,
284.700,3.50126469E+5,
284.8500,3.56610750E+5,
285.00,3.53365125E+5,
285.1500,3.56288063E+5,
285.300,3.51983938E+5,
285.4500,3.51910594E+5,
285.600,3.45448375E+5,
285.7500,3.40506656E+5,
285.900,3.26661438E+5,
286.0500,3.27009719E+5,
286.200,3.27259906E+5,
286.3500,3.14898281E+5,
286.500,3.06551125E+5,
286.6500,3.14560406E+5,
286.800,3.10647688E+5,
286.9500,3.08896969E+5,
287.100,2.98419719E+5,
287.2500,2.98854969E+5,
287.400,2.93218969E+5,
287.5500,2.89203656E+5,
287.700,2.84764563E+5,
287.8500,2.84408188E+5,
288.00,2.85322375E+5,
288.1500,2.76813625E+5,
288.300,2.74558094E+5,
288.4500,2.68701375E+5,
288.600,2.68296844E+5,
288.7500,2.66225531E+5,
288.900,2.55297313E+5,
289.0500,2.49788688E+5,
289.200,2.53980844E+5,
289.3500,2.49479313E+5,
289.500,2.44424234E+5,
289.6500,2.45112453E+5,
289.800,2.36711469E+5,
289.9500,2.34177953E+5,
290.100,2.29494672E+5,
290.2500,2.25311531E+5,
290.400,2.26048391E+5,
290.5500,2.21220469E+5,
290.700,2.14917063E+5,
290.8500,2.11876969E+5,
291.00,2.06612422E+5,
291.1500,2.06390281E+5,
291.300,1.98964438E+5,
291.4500,1.95702797E+5,
291.600,1.94462313E+5,
291.7500,1.94757703E+5,
291.900,1.89579516E+5,
292.0500,1.85120922E+5,
292.200,1.79404375E+5,
292.3500,1.76790750E+5,
292.500,1.77107547E+5,
292.6500,1.76921750E+5,
292.800,1.70117047E+5,
292.9500,1.69406391E+5,
293.100,1.70985563E+5,
293.2500,1.64555703E+5,
293.400,1.60563828E+5,
293.5500,1.54636906E+5,
293.700,1.56704500E+5,
293.8500,1.54489953E+5,
294.00,1.48276453E+5,
294.1500,1.46161516E+5,
294.300,1.45037484E+5,
294.4500,1.41313531E+5,
294.600,1.38532078E+5,
294.7500,1.39065047E+5,
294.900,1.34686547E+5,
295.0500,1.34315250E+5,
295.200,1.30951500E+5,
295.3500,1.29350266E+5,
295.500,1.27562953E+5,
295.6500,1.27991156E+5,
295.800,1.21437797E+5,
295.9500,1.20128781E+5,
296.100,1.16530688E+5,
296.2500,1.18575789E+5,
296.400,1.18384039E+5,
296.5500,1.13026602E+5,
296.700,1.12547703E+5,
296.8500,1.11176250E+5,
297.00,1.11760953E+5,
297.1500,1.11191250E+5,
297.300,1.06823461E+5,
297.4500,1.05174148E+5,
297.600,1.05898641E+5,
297.7500,1.06761391E+5,
297.900,1.05824492E+5,
298.0500,1.04145109E+5,
298.200,1.04352484E+5,
298.3500,1.04644313E+5,
298.500,1.02524297E+5,
298.6500,1.01267445E+5,
298.800,1.00558664E+5,
298.9500,9.92017344E+4,
299.100,9.70032422E+4,
299.2500,9.75465313E+4,
299.400,9.86745938E+4,
299.5500,9.76994375E+4,
299.700,1.00570672E+5,
299.8500,9.96013750E+4,
300.00,9.95513281E+4,
300.1500,1.01815688E+5,
300.300,1.03811281E+5,
300.4500,1.02518516E+5,
300.600,1.03809750E+5,
300.7500,1.01717781E+5,
300.900,1.05056469E+5,
301.0500,1.07530898E+5,
301.200,1.06605555E+5,
301.3500,1.06965813E+5,
301.500,1.08944648E+5,
301.6500,1.10524289E+5,
301.800,1.11923859E+5,
301.9500,1.12359969E+5,
302.100,1.12497664E+5,
302.2500,1.15062258E+5,
302.400,1.16895555E+5,
302.5500,1.18820141E+5,
302.700,1.19053438E+5,
302.8500,1.22525180E+5,
303.00,1.21327414E+5,
303.1500,1.21954008E+5,
303.300,1.22836328E+5,
303.4500,1.25658609E+5,
303.600,1.26817398E+5,
303.7500,1.30792086E+5,
303.900,1.30299984E+5,
304.0500,1.31486391E+5,
304.200,1.29731930E+5,
304.3500,1.31410719E+5,
304.500,1.33187109E+5,
304.6500,1.32607984E+5,
304.800,1.36204813E+5,
304.9500,1.34552719E+5,
305.100,1.39681563E+5,
305.2500,1.38349203E+5,
305.400,1.39845109E+5,
305.5500,1.41911906E+5,
305.700,1.42070281E+5,
305.8500,1.47233703E+5,
306.00,1.45044563E+5,
306.1500,1.46276016E+5,
306.300,1.46798141E+5,
306.4500,1.46500141E+5,
306.600,1.48846766E+5,
306.7500,1.48976469E+5,
306.900,1.47107766E+5,
307.0500,1.49462969E+5,
307.200,1.50465328E+5,
307.3500,1.50897078E+5,
307.500,1.52885734E+5,
307.6500,1.51089656E+5,
307.800,1.53030641E+5,
307.9500,1.52741313E+5,
308.100,1.50333953E+5,
308.2500,1.53783172E+5,
308.400,1.52662422E+5,
308.5500,1.53897016E+5,
308.700,1.55679750E+5,
308.8500,1.51638406E+5,
309.00,1.53539328E+5,
309.1500,1.54703125E+5,
309.300,1.52527719E+5,
309.4500,1.50590953E+5,
309.600,1.49572672E+5,
309.7500,1.48899406E+5,
309.900,1.50199281E+5,
310.0500,1.46106844E+5,
310.200,1.50510797E+5,
310.3500,1.48970438E+5,
310.500,1.49262422E+5,
310.6500,1.48958453E+5,
310.800,1.46863656E+5,
310.9500,1.46444344E+5,
311.100,1.47360641E+5,
311.2500,1.48098672E+5,
311.400,1.50953313E+5,
311.5500,1.48830375E+5,
311.700,1.42635344E+5,
311.8500,1.46086328E+5,
312.00,1.45639516E+5,
312.1500,1.43926406E+5,
312.300,1.45239297E+5,
312.4500,1.43254094E+5,
312.600,1.43848234E+5,
312.7500,1.39692250E+5,
312.900,1.40702828E+5,
313.0500,1.39338297E+5,
313.200,1.39815984E+5,
313.3500,1.40868359E+5,
313.500,1.37692703E+5,
313.6500,1.37586734E+5,
313.800,1.36498047E+5,
313.9500,1.37976563E+5,
314.100,1.36510438E+5,
314.2500,1.36600406E+5,
314.400,1.34844984E+5,
314.5500,1.36127250E+5,
314.700,1.38084422E+5,
314.8500,1.35023047E+5,
315.00,1.34661906E+5,
315.1500,1.32607797E+5,
315.300,1.34244922E+5,
315.4500,1.32527484E+5,
315.600,1.30099531E+5,
315.7500,1.29030211E+5,
315.900,1.30281648E+5,
316.0500,1.29151625E+5,
316.200,1.32113313E+5,
316.3500,1.27953063E+5,
316.500,1.28200000E+5,
316.6500,1.27493063E+5,
316.800,1.28372273E+5,
316.9500,1.25475234E+5,
317.100,1.23542430E+5,
317.2500,1.23488625E+5,
317.400,1.21413641E+5,
317.5500,1.23761453E+5,
317.700,1.22757367E+5,
317.8500,1.21230203E+5,
318.00,1.22333438E+5,
318.1500,1.19494414E+5,
318.300,1.20991547E+5,
318.4500,1.19975492E+5,
318.600,1.20005961E+5,
318.7500,1.21781203E+5,
318.900,1.22334453E+5,
319.0500,1.19417703E+5,
319.200,1.18631852E+5,
319.3500,1.20550398E+5,
319.500,1.21598852E+5,
319.6500,1.17295320E+5,
319.800,1.16172203E+5,
319.9500,1.15188625E+5,
320.100,1.17784359E+5,
320.2500,1.15468227E+5,
320.400,1.15541438E+5,
320.5500,1.13598945E+5,
320.700,1.15576570E+5,
320.8500,1.12834977E+5,
321.00,1.14111680E+5,
321.1500,1.13237672E+5,
321.300,1.10711258E+5,
321.4500,1.13523797E+5,
321.600,1.12090320E+5,
321.7500,1.11552031E+5,
321.900,1.10801305E+5,
322.0500,1.09207758E+5,
322.200,1.07435273E+5,
322.3500,1.08899875E+5,
322.500,1.08201180E+5,
322.6500,1.06462180E+5,
322.800,1.06022594E+5,
322.9500,1.07095383E+5,
323.100,1.05236273E+5,
323.2500,1.03407875E+5,
323.400,1.03975891E+5,
323.5500,1.03733125E+5,
323.700,1.03451477E+5,
323.8500,1.02077102E+5,
324.00,1.02225633E+5,
324.1500,1.01847414E+5,
324.300,1.01579258E+5,
324.4500,1.00923398E+5,
324.600,9.96116563E+4,
324.7500,1.00028656E+5,
324.900,9.93637422E+4,
325.0500,9.74660703E+4,
325.200,9.80339219E+4,
325.3500,9.74809063E+4,
325.500,9.52608203E+4,
325.6500,9.41552500E+4,
325.800,9.43390781E+4,
325.9500,9.30648594E+4,
326.100,9.35178281E+4,
326.2500,9.21555859E+4,
326.400,9.28184297E+4,
326.5500,9.12594141E+4,
326.700,9.05881797E+4,
326.8500,8.97059844E+4,
327.00,8.77699063E+4,
327.1500,8.76940078E+4,
327.300,8.59623906E+4,
327.4500,8.84547578E+4,
327.600,8.72055703E+4,
327.7500,8.39792969E+4,
327.900,8.25958594E+4,
328.0500,8.25317031E+4,
328.200,8.30618281E+4,
328.3500,8.09669844E+4,
328.500,8.07797422E+4,
328.6500,7.98327969E+4,
328.800,7.87651484E+4,
328.9500,7.75592109E+4,
329.100,7.94012344E+4,
329.2500,7.66167031E+4,
329.400,7.60858125E+4,
329.5500,7.55166875E+4,
329.700,7.60238047E+4,
329.8500,7.48477969E+4,
330.00,7.24613359E+4,
330.1500,7.41630078E+4,
330.300,7.28650703E+4,
330.4500,7.11743125E+4,
330.600,6.98635859E+4,
330.7500,6.97789375E+4,
330.900,6.91749375E+4,
331.0500,6.94454297E+4,
331.200,6.81356172E+4,
331.3500,6.73110391E+4,
331.500,6.73334609E+4,
331.6500,6.60638672E+4,
331.800,6.57457422E+4,
331.9500,6.44256641E+4,
332.100,6.27993828E+4,
332.2500,6.26714219E+4,
332.400,6.24525508E+4,
332.5500,6.05665898E+4,
332.700,6.16006094E+4,
332.8500,5.97110195E+4,
333.00,5.97440859E+4,
333.1500,5.90463008E+4,
333.300,5.75981406E+4,
333.4500,5.61165039E+4,
333.600,5.63777422E+4,
333.7500,5.59616602E+4,
333.900,5.48166016E+4,
334.0500,5.32490352E+4,
334.200,5.45460977E+4,
334.3500,5.40738867E+4,
334.500,5.36577148E+4,
334.6500,5.18664453E+4,
334.800,5.10968828E+4,
334.9500,5.01526875E+4,
335.100,4.98228438E+4,
335.2500,4.88406797E+4,
335.400,4.85151250E+4,
335.5500,4.72232383E+4,
335.700,4.77313633E+4,
335.8500,4.68859961E+4,
336.00,4.59623555E+4,
336.1500,4.55571484E+4,
336.300,4.41030078E+4,
336.4500,4.47365078E+4,
