Labels,32C_10_150K,
336.600,3.81147148E+4,
336.7500,3.78004492E+4,
336.900,3.68736680E+4,
337.0500,3.62607383E+4,
337.200,3.68455039E+4,
337.3500,3.59556133E+4,
337.500,3.62968477E+4,
337.6500,3.63425742E+4,
337.800,3.45108164E+4,
337.9500,3.52309375E+4,
338.100,3.46826914E+4,
338.2500,3.40872188E+4,
338.400,3.35889023E+4,
338.5500,3.32296016E+4,
338.700,3.26531387E+4,
338.8500,3.23521289E+4,
339.00,3.24385254E+4,
339.1500,3.15412617E+4,
339.300,3.16724004E+4,
339.4500,3.05806543E+4,
339.600,2.93586152E+4,
339.7500,2.88288574E+4,
339.900,2.88681270E+4,
340.0500,2.87975801E+4,
340.200,2.85534453E+4,
340.3500,2.84533691E+4,
340.500,2.74051719E+4,
340.6500,2.72383086E+4,
340.800,2.67689941E+4,
340.9500,2.56530137E+4,
341.100,2.61672891E+4,
341.2500,2.63095449E+4,
341.400,2.63759082E+4,
341.5500,2.54809297E+4,
341.700,2.47673828E+4,
341.8500,2.50257754E+4,
342.00,2.52053398E+4,
342.1500,2.43784355E+4,
342.300,2.43938379E+4,
342.4500,2.34337617E+4,
342.600,2.36473926E+4,
342.7500,2.33913301E+4,
342.900,2.35243320E+4,
343.0500,2.27816172E+4,
343.200,2.26230391E+4,
343.3500,2.21889043E+4,
343.500,2.14659551E+4,
343.6500,2.13714570E+4,
343.800,2.13947832E+4,
343.9500,2.10750801E+4,
344.100,2.07995215E+4,
344.2500,2.08562070E+4,
344.400,2.02856328E+4,
344.5500,2.01554141E+4,
344.700,1.98237188E+4,
344.8500,1.93424063E+4,
345.00,1.89460840E+4,
345.1500,1.88510566E+4,
345.300,1.93796387E+4,
345.4500,1.88555898E+4,
345.600,1.90740195E+4,
345.7500,1.81917051E+4,
345.900,1.75495664E+4,
346.0500,1.76815078E+4,
346.200,1.74812871E+4,
346.3500,1.75041504E+4,
346.500,1.70205605E+4,
346.6500,1.70357148E+4,
346.800,1.71507383E+4,
346.9500,1.62668408E+4,
347.100,1.66219883E+4,
347.2500,1.62036689E+4,
347.400,1.59346260E+4,
347.5500,1.61406924E+4,
347.700,1.52375947E+4,
347.8500,1.52086963E+4,
348.00,1.49505645E+4,
348.1500,1.48951104E+4,
348.300,1.45478838E+4,
348.4500,1.44021182E+4,
348.600,1.43510752E+4,
348.7500,1.42147256E+4,
348.900,1.39937803E+4,
349.0500,1.39846045E+4,
349.200,1.40919697E+4,
349.3500,1.34952295E+4,
349.500,1.35270605E+4,
349.6500,1.31194814E+4,
349.800,1.30519902E+4,
349.9500,1.30925908E+4,
350.100,1.31923975E+4,
350.2500,1.26769902E+4,
350.400,1.24290342E+4,
350.5500,1.26616221E+4,
350.700,1.22611514E+4,
350.8500,1.25984131E+4,
351.00,1.20527764E+4,
351.1500,1.18189150E+4,
351.300,1.17226865E+4,
351.4500,1.17209824E+4,
351.600,1.14303174E+4,
351.7500,1.13645361E+4,
351.900,1.14723145E+4,
352.0500,1.16566953E+4,
352.200,1.08124072E+4,
352.3500,1.10412451E+4,
352.500,1.08652480E+4,
352.6500,1.12270986E+4,
352.800,1.06330176E+4,
352.9500,1.06493281E+4,
353.100,1.03578125E+4,
353.2500,1.03166025E+4,
353.400,1.00653037E+4,
353.5500,1.00201396E+4,
353.700,9.84835156E+3,
353.8500,1.00246436E+4,
354.00,9.81178711E+3,
354.1500,1.00451211E+4,
354.300,9.84973633E+3,
354.4500,9.50389453E+3,
354.600,9.47967578E+3,
354.7500,9.60377441E+3,
354.900,9.52593750E+3,
355.0500,9.37616113E+3,
355.200,9.46560645E+3,
355.3500,9.18986523E+3,
355.500,9.07839941E+3,
355.6500,8.64834082E+3,
355.800,9.00465527E+3,
355.9500,8.36211426E+3,
356.100,8.67943359E+3,
356.2500,8.72669629E+3,
356.400,8.50168066E+3,
356.5500,8.37383496E+3,
356.700,7.92302051E+3,
356.8500,8.02754834E+3,
357.00,8.25860938E+3,
357.1500,7.63217041E+3,
357.300,7.90863428E+3,
357.4500,7.66535156E+3,
357.600,7.67941016E+3,
357.7500,7.75479297E+3,
357.900,7.41204785E+3,
358.0500,7.58712109E+3,
358.200,7.30535986E+3,
358.3500,7.51306494E+3,
358.500,7.66335889E+3,
358.6500,6.97754297E+3,
358.800,7.04168311E+3,
358.9500,7.12975146E+3,
359.100,7.14189453E+3,
359.2500,7.04584863E+3,
359.400,7.11073438E+3,
359.5500,7.08536670E+3,
359.700,7.04919727E+3,
359.8500,6.89792041E+3,
360.00,6.99475391E+3,
360.1500,7.09030127E+3,
360.300,6.83408057E+3,
360.4500,6.83496240E+3,
360.600,6.61969824E+3,
360.7500,6.60412402E+3,
360.900,6.62048291E+3,
361.0500,6.67677539E+3,
361.200,6.49378320E+3,
361.3500,6.50764990E+3,
361.500,6.27603613E+3,
361.6500,6.73766992E+3,
361.800,6.47548926E+3,
361.9500,6.31050732E+3,
362.100,6.37845996E+3,
362.2500,6.21788135E+3,
362.400,6.29322900E+3,
362.5500,6.15009375E+3,
362.700,6.15766846E+3,
362.8500,6.01140039E+3,
363.00,5.94974756E+3,
363.1500,6.07283447E+3,
363.300,6.06084033E+3,
363.4500,6.14888525E+3,
363.600,5.91921094E+3,
363.7500,6.01552490E+3,
363.900,5.98785596E+3,
364.0500,5.87461719E+3,
364.200,6.08206055E+3,
364.3500,5.72172656E+3,
364.500,5.84429785E+3,
364.6500,5.80364551E+3,
364.800,5.71104639E+3,
364.9500,5.62087793E+3,
365.100,5.96783984E+3,
365.2500,5.95160010E+3,
365.400,5.76823828E+3,
365.5500,6.03696045E+3,
365.700,5.82860449E+3,
365.8500,5.77760400E+3,
366.00,5.81188672E+3,
366.1500,5.55635986E+3,
366.300,5.68383154E+3,
366.4500,5.78932031E+3,
366.600,5.65129590E+3,
366.7500,5.78995654E+3,
366.900,5.62331055E+3,
367.0500,5.58230176E+3,
367.200,5.45988086E+3,
367.3500,5.51103516E+3,
367.500,5.39514893E+3,
367.6500,5.63055176E+3,
367.800,5.61952002E+3,
367.9500,5.59122412E+3,
368.100,5.61571924E+3,
368.2500,5.52981787E+3,
368.400,5.40016699E+3,
368.5500,5.58173340E+3,
368.700,5.64023486E+3,
368.8500,5.48848340E+3,
369.00,5.59672021E+3,
369.1500,5.38431152E+3,
369.300,5.35711084E+3,
369.4500,5.56123389E+3,
369.600,5.50187061E+3,
369.7500,5.46551025E+3,
369.900,5.40683594E+3,
370.0500,5.30128174E+3,
370.200,5.62480713E+3,
370.3500,5.25902686E+3,
370.500,5.37065674E+3,
370.6500,5.51355957E+3,
370.800,5.46464258E+3,
370.9500,5.70519629E+3,
371.100,5.60414209E+3,
371.2500,5.73783789E+3,
371.400,5.80293994E+3,
371.5500,5.92668750E+3,
371.700,5.89232129E+3,
371.8500,5.64775146E+3,
372.00,5.90289746E+3,
372.1500,5.79188770E+3,
372.300,5.75602832E+3,
372.4500,5.81299170E+3,
372.600,5.62171338E+3,
372.7500,5.51085254E+3,
372.900,5.48351953E+3,
373.0500,5.46354980E+3,
373.200,5.33586914E+3,
373.3500,5.36299951E+3,
373.500,5.23980029E+3,
373.6500,5.56726953E+3,
373.800,5.16980957E+3,
373.9500,4.92696875E+3,
374.100,5.08224756E+3,
374.2500,5.27562891E+3,
374.400,5.22603516E+3,
374.5500,4.92434131E+3,
374.700,5.03613086E+3,
374.8500,4.98934863E+3,
375.00,5.09022754E+3,
375.1500,5.00372021E+3,
375.300,5.01377393E+3,
375.4500,4.99250781E+3,
375.600,5.06188428E+3,
375.7500,4.88284424E+3,
375.900,4.95927930E+3,
376.0500,5.06486621E+3,
376.200,4.94238428E+3,
376.3500,4.77056641E+3,
376.500,4.99813867E+3,
376.6500,4.99683301E+3,
376.800,4.81249805E+3,
376.9500,4.89371973E+3,
377.100,5.01266260E+3,
377.2500,5.18253955E+3,
377.400,5.15821729E+3,
377.5500,5.32910596E+3,
377.700,5.16085156E+3,
377.8500,4.87999658E+3,
378.00,4.96128174E+3,
378.1500,5.02919482E+3,
378.300,5.07004785E+3,
378.4500,5.18642236E+3,
378.600,5.21363037E+3,
378.7500,4.97292334E+3,
378.900,5.13258691E+3,
379.0500,5.04795215E+3,
379.200,5.00166504E+3,
379.3500,4.87072607E+3,
379.500,4.86819336E+3,
379.6500,4.86241748E+3,
379.800,4.76230225E+3,
379.9500,4.89410547E+3,
380.100,4.88762158E+3,
380.2500,4.86760303E+3,
380.400,4.85266260E+3,
380.5500,4.91012256E+3,
380.700,4.79034424E+3,
380.8500,4.85604443E+3,
381.00,4.84313623E+3,
381.1500,4.89713965E+3,
381.300,4.78006201E+3,
381.4500,4.70901855E+3,
381.600,4.78915576E+3,
381.7500,5.01312891E+3,
381.900,4.78879785E+3,
382.0500,4.95689697E+3,
382.200,4.99495996E+3,
382.3500,4.81615723E+3,
382.500,4.79682568E+3,
382.6500,5.03356982E+3,
382.800,4.90709082E+3,
382.9500,4.95644092E+3,
383.100,4.89118799E+3,
383.2500,4.97386035E+3,
383.400,4.93432422E+3,
383.5500,4.96932373E+3,
383.700,4.61131250E+3,
383.8500,4.75404541E+3,
384.00,4.67619678E+3,
384.1500,4.58252002E+3,
384.300,4.73519336E+3,
384.4500,4.66535254E+3,
384.600,4.64890479E+3,
384.7500,4.44566406E+3,
384.900,4.61484375E+3,
385.0500,4.64966797E+3,
385.200,4.41891309E+3,
385.3500,4.45347852E+3,
385.500,4.36455469E+3,
385.6500,4.39153174E+3,
385.800,4.30628027E+3,
385.9500,4.36867822E+3,
386.100,4.22413428E+3,
386.2500,4.30479980E+3,
386.400,4.43403613E+3,
386.5500,4.24009326E+3,
386.700,4.37517871E+3,
386.8500,4.35359229E+3,
387.00,4.50779395E+3,
387.1500,4.47572998E+3,
387.300,4.33821191E+3,
387.4500,4.34583643E+3,
387.600,4.42868506E+3,
387.7500,4.47228076E+3,
387.900,4.48131689E+3,
388.0500,4.37939844E+3,
388.200,4.32219385E+3,
388.3500,4.34576221E+3,
388.500,4.34103076E+3,
388.6500,4.49087646E+3,
388.800,4.48009668E+3,
388.9500,4.23698682E+3,
389.100,4.29996973E+3,
389.2500,4.41550928E+3,
389.400,4.45118457E+3,
389.5500,4.37513281E+3,
389.700,4.43727295E+3,
389.8500,4.43777246E+3,
390.00,4.33022510E+3,
390.1500,4.42585254E+3,
390.300,4.49644727E+3,
390.4500,4.31257275E+3,
390.600,4.38759326E+3,
390.7500,4.34078467E+3,
390.900,4.43729053E+3,
391.0500,4.36935986E+3,
391.200,4.33260645E+3,
391.3500,4.49167871E+3,
391.500,4.38743408E+3,
391.6500,4.64361133E+3,
391.800,4.57106152E+3,
391.9500,4.52165625E+3,
392.100,4.69007861E+3,
392.2500,4.64720898E+3,
392.400,4.45770459E+3,
392.5500,4.43950732E+3,
392.700,4.54508154E+3,
392.8500,4.50702979E+3,
393.00,4.41379443E+3,
393.1500,4.54866797E+3,
393.300,4.39331445E+3,
393.4500,4.27660303E+3,
393.600,4.49299951E+3,
393.7500,4.41178174E+3,
393.900,4.42362598E+3,
