Labels,32C_19_400K,
Type,Emission Scan,
Comment,,
Start,254.300,
Stop,750.0500,
Step,0.150,
Fixed/Offset,248.400,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,False,
Fixed/Offset Corr. by File,False,
Repeats,2,
Dwell Time,0.20,
Lamp,Xe,
Temp,28.0,
Scan Polariser,None,
Scan Slit,0.2520,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,2.9970,
Detector,Red PMT,

254.300,7.64584277E+3,
254.4500,1.02922002E+4,
254.600,1.05537988E+4,
254.7500,8.47571582E+3,
254.900,9.79972754E+3,
255.0500,8.54565527E+3,
255.200,9.47316504E+3,
255.3500,8.51950977E+3,
255.500,9.22082715E+3,
255.6500,9.51538867E+3,
255.800,7.78970020E+3,
255.9500,8.40609375E+3,
256.100,6.92851025E+3,
256.2500,8.06621143E+3,
256.400,8.04934766E+3,
256.5500,6.41455078E+3,
256.700,8.12979688E+3,
256.8500,8.61510645E+3,
257.00,7.92848926E+3,
257.1500,7.52635254E+3,
257.300,7.98912988E+3,
257.4500,7.65058594E+3,
257.600,7.73500439E+3,
257.7500,7.61338379E+3,
257.900,8.39459961E+3,
258.0500,5.85367383E+3,
258.200,6.82630420E+3,
258.3500,6.86281836E+3,
258.500,6.94480176E+3,
258.6500,6.97775098E+3,
258.800,7.32796631E+3,
258.9500,6.14292383E+3,
259.100,8.48075977E+3,
259.2500,6.65783447E+3,
259.400,6.64593652E+3,
259.5500,6.80306885E+3,
259.700,8.07990381E+3,
259.8500,6.61037793E+3,
260.00,6.07232520E+3,
260.1500,6.62471387E+3,
260.300,7.86955176E+3,
260.4500,6.32461084E+3,
260.600,6.27597510E+3,
260.7500,7.54954199E+3,
260.900,7.29895020E+3,
261.0500,6.42911328E+3,
261.200,7.39241309E+3,
261.3500,7.11399902E+3,
261.500,6.94849121E+3,
261.6500,7.30911475E+3,
261.800,1.33619902E+4,
261.9500,1.27479551E+4,
262.100,1.27819609E+4,
262.2500,1.23836826E+4,
262.400,1.40486523E+4,
262.5500,1.49624023E+4,
262.700,1.39461973E+4,
262.8500,1.27981260E+4,
263.00,1.26383672E+4,
263.1500,1.39788467E+4,
263.300,1.30500117E+4,
263.4500,1.32772188E+4,
263.600,1.28499502E+4,
263.7500,1.39464648E+4,
263.900,1.23983613E+4,
264.0500,1.31320957E+4,
264.200,1.46909297E+4,
264.3500,1.41306973E+4,
264.500,1.38846738E+4,
264.6500,1.44574570E+4,
264.800,1.35149063E+4,
264.9500,1.41572930E+4,
265.100,1.31083418E+4,
265.2500,1.37420107E+4,
265.400,1.42843828E+4,
265.5500,1.53725000E+4,
265.700,1.50062598E+4,
265.8500,1.42748916E+4,
266.00,1.45655215E+4,
266.1500,1.38552588E+4,
266.300,1.36402012E+4,
266.4500,1.40480967E+4,
266.600,1.38344395E+4,
266.7500,1.35545928E+4,
266.900,1.49427217E+4,
267.0500,1.37652227E+4,
267.200,1.46946172E+4,
267.3500,1.39686797E+4,
267.500,1.35893320E+4,
267.6500,1.44043125E+4,
267.800,1.39834629E+4,
267.9500,1.50371436E+4,
268.100,1.36351211E+4,
268.2500,1.35930352E+4,
268.400,1.39708047E+4,
268.5500,1.50685840E+4,
268.700,1.32420371E+4,
268.8500,1.37950166E+4,
269.00,1.31242168E+4,
269.1500,1.39899727E+4,
269.300,1.38864307E+4,
269.4500,1.36857949E+4,
269.600,1.43080723E+4,
269.7500,1.36419785E+4,
269.900,1.42338369E+4,
270.0500,1.43599824E+4,
270.200,1.34865732E+4,
270.3500,1.39366348E+4,
270.500,1.41006006E+4,
270.6500,1.47399170E+4,
270.800,1.42732578E+4,
270.9500,1.39042334E+4,
271.100,1.42789668E+4,
271.2500,1.48087402E+4,
271.400,1.44457773E+4,
271.5500,1.49476699E+4,
271.700,1.36135000E+4,
271.8500,1.38196328E+4,
272.00,1.42964941E+4,
272.1500,1.32659834E+4,
272.300,1.37023838E+4,
272.4500,1.40144199E+4,
272.600,1.45040156E+4,
272.7500,1.31722236E+4,
272.900,1.33001035E+4,
273.0500,1.35532803E+4,
273.200,1.36366328E+4,
273.3500,1.31273848E+4,
273.500,1.33704912E+4,
273.6500,1.35150488E+4,
273.800,1.34230557E+4,
273.9500,1.36724023E+4,
274.100,1.38522656E+4,
274.2500,1.33118652E+4,
274.400,1.33533164E+4,
274.5500,1.37079570E+4,
274.700,1.38337930E+4,
274.8500,1.40161152E+4,
275.00,1.33042627E+4,
275.1500,1.37741133E+4,
275.300,1.31584912E+4,
275.4500,1.29799639E+4,
275.600,1.35954121E+4,
275.7500,1.35417070E+4,
275.900,1.44479785E+4,
276.0500,1.33799580E+4,
276.200,1.34358145E+4,
276.3500,1.35175820E+4,
276.500,1.35707578E+4,
276.6500,1.34491025E+4,
276.800,1.32362539E+4,
276.9500,1.38019590E+4,
277.100,1.32882363E+4,
277.2500,1.24455176E+4,
277.400,1.26168936E+4,
277.5500,1.32182109E+4,
277.700,1.33675918E+4,
277.8500,1.32385352E+4,
278.00,1.32230967E+4,
278.1500,1.33942344E+4,
278.300,1.29988789E+4,
278.4500,1.29496260E+4,
278.600,1.24422344E+4,
278.7500,1.25889277E+4,
278.900,1.23883711E+4,
279.0500,1.33601719E+4,
279.200,1.27267793E+4,
279.3500,1.27071270E+4,
279.500,1.24101611E+4,
279.6500,1.38267676E+4,
279.800,1.38902197E+4,
279.9500,1.37261836E+4,
280.100,1.27802520E+4,
280.2500,1.36569316E+4,
280.400,1.34458203E+4,
280.5500,1.21239746E+4,
280.700,1.32061836E+4,
280.8500,1.26204902E+4,
281.00,1.28095762E+4,
281.1500,1.29861543E+4,
281.300,1.35551680E+4,
281.4500,1.27485938E+4,
281.600,1.33642227E+4,
281.7500,1.23694492E+4,
281.900,1.18864414E+4,
282.0500,1.21522354E+4,
282.200,1.22363027E+4,
282.3500,1.20128701E+4,
282.500,1.22585645E+4,
282.6500,1.23598066E+4,
282.800,1.18590391E+4,
282.9500,1.26471602E+4,
283.100,1.17128965E+4,
283.2500,1.19567539E+4,
283.400,1.16710195E+4,
283.5500,1.20856055E+4,
283.700,1.23694570E+4,
283.8500,1.21242402E+4,
284.00,1.22708789E+4,
284.1500,1.15127168E+4,
284.300,1.18598975E+4,
284.4500,1.15783799E+4,
284.600,1.17262920E+4,
284.7500,1.15036709E+4,
284.900,1.17600107E+4,
285.0500,1.23063379E+4,
285.200,1.13685537E+4,
285.3500,1.19778096E+4,
285.500,1.24386484E+4,
285.6500,1.16348799E+4,
285.800,1.26867891E+4,
285.9500,1.17794492E+4,
286.100,1.16650732E+4,
286.2500,1.18735879E+4,
286.400,1.19835713E+4,
286.5500,1.07536797E+4,
286.700,1.21049473E+4,
286.8500,1.19380049E+4,
287.00,1.15661133E+4,
287.1500,1.18663340E+4,
287.300,1.15241563E+4,
287.4500,1.16192715E+4,
287.600,1.14643008E+4,
287.7500,1.14432852E+4,
287.900,1.12523125E+4,
288.0500,1.12751250E+4,
288.200,1.10098945E+4,
288.3500,1.10668486E+4,
288.500,1.10253242E+4,
288.6500,1.08852344E+4,
288.800,1.14082324E+4,
288.9500,1.15102227E+4,
289.100,1.11959063E+4,
289.2500,1.15787510E+4,
289.400,1.09310352E+4,
289.5500,1.16631152E+4,
289.700,1.12932910E+4,
289.8500,1.15683027E+4,
290.00,1.14761621E+4,
290.1500,1.15402207E+4,
290.300,1.09247334E+4,
290.4500,1.07031416E+4,
290.600,1.09282441E+4,
290.7500,1.09924297E+4,
290.900,1.09851846E+4,
291.0500,1.13595215E+4,
291.200,1.09646045E+4,
291.3500,1.14951055E+4,
291.500,1.11097285E+4,
291.6500,9.91788867E+3,
291.800,1.07756055E+4,
291.9500,1.12154023E+4,
292.100,1.03692422E+4,
292.2500,1.06097285E+4,
292.400,1.06291289E+4,
292.5500,1.11060508E+4,
292.700,1.01843525E+4,
292.8500,1.02919414E+4,
293.00,1.03378545E+4,
293.1500,1.04848936E+4,
293.300,1.08670195E+4,
293.4500,1.06900977E+4,
293.600,1.00354971E+4,
293.7500,1.07807871E+4,
293.900,1.04749219E+4,
294.0500,1.08085938E+4,
294.200,1.04907441E+4,
294.3500,1.09489805E+4,
294.500,1.02628633E+4,
294.6500,1.01196338E+4,
294.800,1.02249287E+4,
294.9500,9.97997266E+3,
295.100,1.04983623E+4,
295.2500,1.02654844E+4,
295.400,9.70389160E+3,
295.5500,9.85404102E+3,
295.700,1.00285391E+4,
295.8500,1.03278594E+4,
296.00,1.03326328E+4,
296.1500,1.01901074E+4,
296.300,9.98195215E+3,
296.4500,1.03218418E+4,
296.600,9.93283789E+3,
296.7500,9.79320703E+3,
296.900,1.01301699E+4,
297.0500,1.00952246E+4,
297.200,1.02931934E+4,
297.3500,1.00271709E+4,
297.500,9.84389453E+3,
297.6500,9.86320117E+3,
297.800,9.56944434E+3,
297.9500,9.38169922E+3,
298.100,1.01237832E+4,
298.2500,9.93883203E+3,
298.400,9.92896973E+3,
298.5500,9.75403125E+3,
298.700,9.74482910E+3,
298.8500,1.00863838E+4,
299.00,9.15197461E+3,
299.1500,1.01309004E+4,
299.300,9.68544336E+3,
299.4500,9.87187207E+3,
299.600,9.72870215E+3,
299.7500,9.36658691E+3,
299.900,1.00277500E+4,
300.0500,9.68131836E+3,
300.200,9.77014844E+3,
300.3500,9.67921289E+3,
300.500,9.95983984E+3,
300.6500,9.89080664E+3,
300.800,9.69741797E+3,
300.9500,9.61541992E+3,
301.100,9.66361621E+3,
301.2500,9.00086230E+3,
301.400,9.74962305E+3,
301.5500,9.65200098E+3,
301.700,9.76930371E+3,
301.8500,9.73624219E+3,
302.00,9.54084766E+3,
302.1500,9.83713867E+3,
302.300,9.44470898E+3,
302.4500,9.45288672E+3,
302.600,9.28773633E+3,
302.7500,9.20682617E+3,
302.900,9.66146289E+3,
303.0500,9.37367480E+3,
303.200,9.56195313E+3,
303.3500,8.74228906E+3,
303.500,9.01898926E+3,
303.6500,9.28602734E+3,
303.800,9.12483594E+3,
303.9500,9.50073828E+3,
304.100,9.09582129E+3,
304.2500,8.91057813E+3,
304.400,8.94193066E+3,
304.5500,9.07641992E+3,
304.700,8.67486914E+3,
304.8500,9.39214941E+3,
305.00,8.79533789E+3,
305.1500,9.49179297E+3,
305.300,8.99507813E+3,
305.4500,9.21875879E+3,
305.600,8.56597266E+3,
305.7500,9.43535742E+3,
305.900,9.43059961E+3,
306.0500,8.94603516E+3,
306.200,9.05937109E+3,
306.3500,8.84889746E+3,
306.500,9.08246582E+3,
306.6500,8.53040234E+3,
306.800,8.61914648E+3,
306.9500,8.49220117E+3,
307.100,8.39003516E+3,
307.2500,9.22150488E+3,
307.400,8.68762305E+3,
307.5500,8.62068945E+3,
307.700,8.87997461E+3,
307.8500,8.65631250E+3,
308.00,8.92991406E+3,
308.1500,8.38130078E+3,
308.300,8.98379199E+3,
308.4500,8.74640625E+3,
308.600,8.96843164E+3,
308.7500,8.46928320E+3,
308.900,8.61203320E+3,
309.0500,8.32492871E+3,
309.200,8.37784277E+3,
309.3500,8.62285645E+3,
309.500,8.82699805E+3,
309.6500,8.36929297E+3,
309.800,8.39883105E+3,
309.9500,8.42257617E+3,
310.100,8.22613184E+3,
310.2500,8.56106641E+3,
310.400,8.19554297E+3,
310.5500,8.22532031E+3,
310.700,8.25998145E+3,
310.8500,8.51980469E+3,
311.00,8.34368945E+3,
311.1500,8.49273730E+3,
311.300,8.83692676E+3,
311.4500,8.63194336E+3,
311.600,8.58765723E+3,
311.7500,8.29358203E+3,
311.900,8.84036914E+3,
312.0500,8.59355273E+3,
312.200,8.23889648E+3,
312.3500,8.87500977E+3,
312.500,8.64681836E+3,
312.6500,8.56464844E+3,
312.800,8.54247070E+3,
312.9500,8.74706836E+3,
313.100,8.51415723E+3,
313.2500,8.67456934E+3,
313.400,8.31766406E+3,
313.5500,8.45313086E+3,
313.700,8.44257813E+3,
313.8500,8.20607910E+3,
314.00,7.94269531E+3,
314.1500,7.86900488E+3,
314.300,7.66752734E+3,
314.4500,8.21048926E+3,
314.600,8.12693555E+3,
314.7500,8.11907227E+3,
314.900,8.16263867E+3,
315.0500,7.92203809E+3,
315.200,8.19952539E+3,
315.3500,8.02156299E+3,
315.500,7.50834570E+3,
315.6500,8.29843359E+3,
315.800,7.49035645E+3,
315.9500,8.17887305E+3,
316.100,7.85026855E+3,
316.2500,8.07665967E+3,
316.400,8.19764453E+3,
316.5500,8.06143945E+3,
316.700,7.37050684E+3,
316.8500,7.39422070E+3,
317.00,7.69803418E+3,
317.1500,7.99694531E+3,
317.300,7.76774805E+3,
317.4500,7.63250586E+3,
317.600,7.68695215E+3,
317.7500,7.58773877E+3,
317.900,7.44109033E+3,
318.0500,7.49594336E+3,
318.200,7.82902637E+3,
318.3500,7.31680078E+3,
318.500,7.75608789E+3,
318.6500,7.43186279E+3,
318.800,7.48235352E+3,
318.9500,7.31885547E+3,
319.100,7.52752588E+3,
319.2500,7.45065332E+3,
319.400,7.29792285E+3,
319.5500,7.36562793E+3,
319.700,7.69398682E+3,
319.8500,7.77685449E+3,
320.00,7.37766992E+3,
320.1500,7.26134375E+3,
320.300,7.10812207E+3,
320.4500,7.10933691E+3,
320.600,7.37139648E+3,
320.7500,6.82251367E+3,
320.900,7.30209814E+3,
321.0500,7.24945703E+3,
321.200,7.46389746E+3,
321.3500,7.14192578E+3,
321.500,7.26169531E+3,
321.6500,7.50271094E+3,
321.800,7.26002197E+3,
321.9500,6.75980664E+3,
322.100,6.92015137E+3,
322.2500,7.14034082E+3,
322.400,7.14270020E+3,
322.5500,7.12498340E+3,
322.700,7.15521826E+3,
322.8500,7.02593848E+3,
323.00,7.48526465E+3,
323.1500,6.99954785E+3,
323.300,7.04990137E+3,
323.4500,6.89485596E+3,
323.600,7.03563037E+3,
323.7500,7.23456006E+3,
323.900,6.91949316E+3,
324.0500,7.00838086E+3,
324.200,6.93334473E+3,
324.3500,6.78474512E+3,
324.500,7.08675586E+3,
324.6500,6.84939941E+3,
324.800,6.96442725E+3,
324.9500,6.50500586E+3,
325.100,6.89343164E+3,
325.2500,6.84703027E+3,
325.400,6.97674463E+3,
325.5500,6.95698340E+3,
325.700,7.07814551E+3,
325.8500,6.75804980E+3,
326.00,6.56065674E+3,
326.1500,6.73174219E+3,
326.300,6.81147266E+3,
326.4500,6.63476367E+3,
326.600,6.91341309E+3,
326.7500,6.86463721E+3,
326.900,7.21631055E+3,
327.0500,6.80519727E+3,
327.200,7.13766406E+3,
327.3500,6.71776367E+3,
327.500,6.50359863E+3,
327.6500,6.64569922E+3,
327.800,6.58026855E+3,
327.9500,6.62199414E+3,
328.100,6.57204688E+3,
328.2500,6.83836133E+3,
328.400,6.49513965E+3,
328.5500,6.29222998E+3,
328.700,6.80569727E+3,
328.8500,6.26765234E+3,
329.00,6.56087988E+3,
329.1500,6.54891211E+3,
329.300,6.52608008E+3,
329.4500,6.31521338E+3,
329.600,6.55998877E+3,
329.7500,6.28850000E+3,
329.900,6.67984180E+3,
330.0500,6.56383203E+3,
330.200,6.83969824E+3,
330.3500,6.27002295E+3,
330.500,6.43821191E+3,
330.6500,6.39536523E+3,
330.800,6.38467480E+3,
330.9500,6.85034961E+3,
331.100,6.44192090E+3,
331.2500,6.20511230E+3,
331.400,6.46436572E+3,
331.5500,6.00210254E+3,
331.700,6.49007373E+3,
331.8500,6.56093311E+3,
332.00,6.36079199E+3,
332.1500,6.32962012E+3,
332.300,6.40015918E+3,
332.4500,6.31296924E+3,
332.600,6.42168506E+3,
332.7500,6.40793311E+3,
332.900,6.29667871E+3,
333.0500,6.25513037E+3,
333.200,6.47717969E+3,
333.3500,6.32073145E+3,
333.500,6.23396680E+3,
333.6500,6.32705322E+3,
333.800,6.61976172E+3,
333.9500,6.39171289E+3,
334.100,6.36719580E+3,
334.2500,6.34275781E+3,
334.400,6.20536182E+3,
334.5500,6.47864990E+3,
334.700,6.57691943E+3,
334.8500,6.42268848E+3,
335.00,6.21452197E+3,
335.1500,6.09590820E+3,
335.300,6.26245166E+3,
335.4500,6.57399512E+3,
335.600,6.14772852E+3,
335.7500,6.08385059E+3,
335.900,6.29302539E+3,
336.0500,6.22913086E+3,
336.200,6.01108350E+3,
336.3500,6.40056201E+3,
336.500,6.32012500E+3,
336.6500,6.54071094E+3,
336.800,6.27671338E+3,
336.9500,6.44996338E+3,
337.100,6.32266113E+3,
337.2500,6.20209961E+3,
337.400,6.48296826E+3,
337.5500,6.29299805E+3,
337.700,6.15320166E+3,
337.8500,6.12266602E+3,
338.00,6.28309961E+3,
338.1500,6.24731738E+3,
338.300,5.96579688E+3,
338.4500,6.57515918E+3,
338.600,6.35280615E+3,
338.7500,6.39846777E+3,
