Labels,32C_20_425K,
338.900,2.83505786E+3,
339.0500,2.66031616E+3,
339.200,2.92286401E+3,
339.3500,2.86447705E+3,
339.500,2.79345166E+3,
339.6500,2.74202100E+3,
339.800,2.84795728E+3,
339.9500,2.92138965E+3,
340.100,2.88256934E+3,
340.2500,2.99032349E+3,
340.400,2.96410938E+3,
340.5500,3.00138574E+3,
340.700,2.92780054E+3,
340.8500,2.91132422E+3,
341.00,2.96727881E+3,
341.1500,2.81276563E+3,
341.300,2.86879272E+3,
341.4500,2.76831177E+3,
341.600,2.98000098E+3,
341.7500,2.92012061E+3,
341.900,2.95047388E+3,
342.0500,3.08907886E+3,
342.200,3.05116504E+3,
342.3500,2.81928955E+3,
342.500,2.76060474E+3,
342.6500,2.95367651E+3,
342.800,2.90715479E+3,
342.9500,2.97074023E+3,
343.100,2.80250171E+3,
343.2500,2.92373706E+3,
343.400,3.04439941E+3,
343.5500,2.88010815E+3,
343.700,2.92783765E+3,
343.8500,2.78861938E+3,
344.00,3.01958179E+3,
344.1500,3.00618018E+3,
344.300,3.15128247E+3,
344.4500,3.11670239E+3,
344.600,2.90971216E+3,
344.7500,3.15186377E+3,
344.900,3.03753760E+3,
345.0500,3.04460693E+3,
345.200,3.06000073E+3,
345.3500,3.02535791E+3,
345.500,2.98794824E+3,
345.6500,3.17275073E+3,
345.800,2.93405640E+3,
345.9500,2.96976880E+3,
346.100,3.26000610E+3,
346.2500,3.03410083E+3,
346.400,3.16674707E+3,
346.5500,3.27276050E+3,
346.700,3.13746899E+3,
346.8500,2.93434302E+3,
347.00,2.96881592E+3,
347.1500,3.17069458E+3,
347.300,3.22408789E+3,
347.4500,3.11047363E+3,
347.600,3.08199146E+3,
347.7500,3.21939111E+3,
347.900,3.21312476E+3,
348.0500,3.13427930E+3,
348.200,3.01136011E+3,
348.3500,3.22245972E+3,
348.500,3.18304053E+3,
348.6500,3.11342725E+3,
348.800,3.06621411E+3,
348.9500,3.26649268E+3,
349.100,3.12022632E+3,
349.2500,3.10577856E+3,
349.400,3.11862646E+3,
349.5500,3.21828149E+3,
349.700,3.13319312E+3,
349.8500,2.91625903E+3,
350.00,3.09095752E+3,
350.1500,3.18863330E+3,
350.300,3.25623779E+3,
350.4500,3.20069849E+3,
350.600,3.19068359E+3,
350.7500,3.23371631E+3,
350.900,3.12319922E+3,
351.0500,3.35560938E+3,
351.200,3.26063647E+3,
351.3500,3.01971924E+3,
351.500,3.10898022E+3,
351.6500,3.17943530E+3,
351.800,3.12502344E+3,
351.9500,3.15100513E+3,
352.100,3.07386377E+3,
352.2500,3.31798193E+3,
352.400,2.92359912E+3,
352.5500,3.02124976E+3,
352.700,3.14111890E+3,
352.8500,3.12593408E+3,
353.00,3.22444604E+3,
353.1500,3.21144043E+3,
353.300,3.18343896E+3,
353.4500,3.03056885E+3,
353.600,3.03070020E+3,
353.7500,2.93391919E+3,
353.900,2.96155127E+3,
354.0500,2.98642139E+3,
354.200,2.98878955E+3,
354.3500,3.06712207E+3,
354.500,3.09848096E+3,
354.6500,3.02244482E+3,
354.800,2.83279565E+3,
354.9500,3.09921973E+3,
355.100,2.96360571E+3,
355.2500,2.93222437E+3,
355.400,2.98247412E+3,
355.5500,2.96551172E+3,
355.700,2.87724048E+3,
355.8500,3.06468359E+3,
356.00,2.78274854E+3,
356.1500,3.02121826E+3,
356.300,2.93630688E+3,
356.4500,3.01816357E+3,
356.600,2.98044043E+3,
356.7500,3.08019580E+3,
356.900,3.07261450E+3,
357.0500,2.98181152E+3,
357.200,2.88229761E+3,
357.3500,2.98320483E+3,
357.500,2.86139233E+3,
357.6500,2.92516309E+3,
357.800,2.86113379E+3,
357.9500,2.91537891E+3,
358.100,2.91946948E+3,
358.2500,2.87842920E+3,
358.400,3.00600562E+3,
358.5500,3.04322119E+3,
358.700,2.74115210E+3,
358.8500,2.83452051E+3,
359.00,2.82975903E+3,
359.1500,2.92874194E+3,
359.300,2.84212866E+3,
359.4500,2.84163623E+3,
359.600,2.87393408E+3,
359.7500,2.82315820E+3,
359.900,2.68794482E+3,
360.0500,2.96718896E+3,
360.200,2.76518579E+3,
360.3500,2.71295532E+3,
360.500,2.92479712E+3,
360.6500,2.72273877E+3,
360.800,2.90966943E+3,
360.9500,2.87242407E+3,
361.100,2.88817432E+3,
361.2500,2.76033691E+3,
361.400,3.05156348E+3,
361.5500,2.91351660E+3,
361.700,2.71166309E+3,
361.8500,2.84402344E+3,
362.00,2.89460791E+3,
362.1500,2.79403003E+3,
362.300,2.84468237E+3,
362.4500,2.87458179E+3,
362.600,2.68623462E+3,
362.7500,2.75750732E+3,
362.900,2.78960620E+3,
363.0500,2.67426196E+3,
363.200,2.92946948E+3,
363.3500,2.80835400E+3,
363.500,2.83642700E+3,
363.6500,2.73628735E+3,
363.800,2.73197437E+3,
363.9500,2.81695166E+3,
364.100,2.80591284E+3,
364.2500,2.84315015E+3,
364.400,2.77945215E+3,
364.5500,2.78650342E+3,
364.700,2.78755078E+3,
364.8500,2.83880029E+3,
365.00,2.94799756E+3,
365.1500,2.88993530E+3,
365.300,2.76435815E+3,
365.4500,2.70702222E+3,
365.600,2.94198608E+3,
365.7500,2.77956226E+3,
365.900,2.73457275E+3,
366.0500,2.86954980E+3,
366.200,2.91344580E+3,
366.3500,2.98084521E+3,
366.500,2.85951196E+3,
366.6500,2.84061230E+3,
366.800,2.92358862E+3,
366.9500,2.93013745E+3,
367.100,2.79054492E+3,
367.2500,2.80141675E+3,
367.400,2.87254932E+3,
367.5500,2.90274487E+3,
367.700,2.87283594E+3,
367.8500,2.92043286E+3,
368.00,2.85978833E+3,
368.1500,2.97178809E+3,
368.300,2.77372266E+3,
368.4500,2.72621655E+3,
368.600,2.95105103E+3,
368.7500,2.88628125E+3,
368.900,2.88862451E+3,
369.0500,3.00107886E+3,
369.200,2.99242749E+3,
369.3500,2.91938599E+3,
369.500,2.92622559E+3,
369.6500,2.96709375E+3,
369.800,2.99088525E+3,
369.9500,2.85478442E+3,
370.100,2.79220508E+3,
370.2500,2.88334106E+3,
370.400,2.87512329E+3,
370.5500,3.00308105E+3,
370.700,2.99290137E+3,
370.8500,2.79721240E+3,
371.00,2.93766284E+3,
371.1500,2.88321460E+3,
371.300,2.89729761E+3,
371.4500,2.92426294E+3,
371.600,2.75834692E+3,
371.7500,2.96703589E+3,
371.900,2.85304102E+3,
372.0500,2.94751416E+3,
372.200,2.86111523E+3,
372.3500,2.86237451E+3,
372.500,2.82922632E+3,
372.6500,2.93563159E+3,
372.800,2.89896777E+3,
372.9500,2.79941626E+3,
373.100,3.01328857E+3,
373.2500,2.90675732E+3,
373.400,2.81145239E+3,
373.5500,2.91686963E+3,
373.700,2.99337427E+3,
373.8500,2.93602295E+3,
374.00,2.85226660E+3,
374.1500,2.94752734E+3,
374.300,3.01765991E+3,
374.4500,2.87725049E+3,
374.600,2.88032837E+3,
374.7500,2.79718994E+3,
374.900,2.92877148E+3,
375.0500,2.69665234E+3,
375.200,2.89891821E+3,
375.3500,2.78438965E+3,
375.500,2.88118604E+3,
375.6500,2.72905664E+3,
375.800,2.87250195E+3,
375.9500,2.84922754E+3,
376.100,2.87273364E+3,
376.2500,2.70828442E+3,
376.400,2.85423145E+3,
376.5500,2.84854688E+3,
376.700,2.79666797E+3,
376.8500,2.78779956E+3,
377.00,2.65098853E+3,
377.1500,2.80986694E+3,
377.300,2.81173730E+3,
377.4500,2.84081396E+3,
377.600,2.87153027E+3,
377.7500,2.71265552E+3,
377.900,2.95305347E+3,
378.0500,2.77447510E+3,
378.200,2.85763379E+3,
378.3500,2.76739893E+3,
378.500,2.87556738E+3,
378.6500,2.87281909E+3,
378.800,2.79648071E+3,
378.9500,2.75216040E+3,
379.100,2.72118701E+3,
379.2500,2.74356738E+3,
379.400,2.80749609E+3,
379.5500,2.68693188E+3,
379.700,2.71268701E+3,
379.8500,2.85926099E+3,
380.00,2.89467163E+3,
380.1500,2.69488306E+3,
380.300,2.73140771E+3,
380.4500,2.70206396E+3,
380.600,2.75823413E+3,
380.7500,2.69296509E+3,
380.900,2.77358594E+3,
381.0500,2.70009497E+3,
381.200,2.60834985E+3,
381.3500,2.63090259E+3,
381.500,2.70862207E+3,
381.6500,2.69532422E+3,
381.800,2.61255884E+3,
381.9500,2.72067578E+3,
382.100,2.64432593E+3,
382.2500,2.72734351E+3,
382.400,2.66884424E+3,
382.5500,2.57378784E+3,
382.700,2.56387109E+3,
382.8500,2.62422876E+3,
383.00,2.60796899E+3,
383.1500,2.56797437E+3,
383.300,2.55830859E+3,
383.4500,2.58829663E+3,
383.600,2.48548535E+3,
383.7500,2.47614722E+3,
383.900,2.37399927E+3,
384.0500,2.47802563E+3,
384.200,2.30235620E+3,
384.3500,2.45768921E+3,
384.500,2.48435400E+3,
384.6500,2.44701416E+3,
384.800,2.57174951E+3,
384.9500,2.40548340E+3,
385.100,2.35585278E+3,
385.2500,2.21960669E+3,
385.400,2.30793066E+3,
385.5500,2.40673779E+3,
385.700,2.44518579E+3,
385.8500,2.32072144E+3,
386.00,2.44970679E+3,
386.1500,2.29051831E+3,
386.300,2.22970459E+3,
386.4500,2.22250488E+3,
386.600,2.36143384E+3,
386.7500,2.31004150E+3,
386.900,2.31799463E+3,
387.0500,2.22609546E+3,
387.200,2.37177393E+3,
387.3500,2.26965674E+3,
387.500,2.28083276E+3,
387.6500,2.29200220E+3,
387.800,2.37368359E+3,
387.9500,2.29484424E+3,
388.100,2.31921338E+3,
388.2500,2.36727490E+3,
388.400,2.42413696E+3,
388.5500,2.39307983E+3,
388.700,2.39334302E+3,
388.8500,2.40697803E+3,
389.00,2.35253735E+3,
389.1500,2.37304712E+3,
389.300,2.28002686E+3,
389.4500,2.29184082E+3,
389.600,2.25666113E+3,
389.7500,2.41802026E+3,
389.900,2.28918872E+3,
390.0500,2.29227295E+3,
390.200,2.42946533E+3,
390.3500,2.36107422E+3,
390.500,2.36992578E+3,
390.6500,2.31209741E+3,
390.800,2.33264429E+3,
390.9500,2.25636621E+3,
391.100,2.28310986E+3,
391.2500,2.17171704E+3,
391.400,2.27350391E+3,
391.5500,2.22424585E+3,
391.700,2.35438745E+3,
391.8500,2.05893555E+3,
392.00,2.29193408E+3,
392.1500,2.27624390E+3,
392.300,2.19785938E+3,
392.4500,2.25786572E+3,
392.600,2.34478271E+3,
392.7500,2.37466919E+3,
392.900,2.30514746E+3,
393.0500,2.27097876E+3,
393.200,2.31422998E+3,
393.3500,2.26975415E+3,
393.500,2.45687280E+3,
393.6500,2.30669043E+3,
393.800,2.27094556E+3,
393.9500,2.17070215E+3,
394.100,2.28639185E+3,
394.2500,2.20966675E+3,
394.400,2.26743335E+3,
394.5500,2.24548633E+3,
394.700,2.38804639E+3,
394.8500,2.30065820E+3,
395.00,2.31079321E+3,
395.1500,2.31953101E+3,
395.300,2.48191846E+3,
395.4500,2.49870605E+3,
395.600,2.33333154E+3,
395.7500,2.52257227E+3,
395.900,2.45127319E+3,
396.0500,2.27862476E+3,
396.200,2.47003979E+3,
